,nodename,bsize,numjobs,stripecount,95per,99per,99.9per,99.99per,min_iops,max_iops,avg_iops,throughput,pm1_nvme0_io,pm1_nvme1_io,pm1_nvme2_io,pm1_nvme3_io,pm2_nvme0_io,pm2_nvme1_io,pm2_nvme2_io,pm2_nvme3_io,pm3_nvme0_io,pm3_nvme1_io,pm3_nvme2_io,pm3_nvme3_io,pm1_nvme0_write,pm1_nvme1_write,pm1_nvme2_write,pm1_nvme3_write,pm2_nvme0_write,pm2_nvme1_write,pm2_nvme2_write,pm2_nvme3_write,pm3_nvme0_write,pm3_nvme1_write,pm3_nvme2_write,pm3_nvme3_write
99,CN7,32G ,2,8,1129.0,1873.0,2474.0,10656.0,568.0,1366.0,1265.0,2614.8,1362.72,1588.76,1588.95,1362.54,1364.36,1582.9,1583.29,1590.7,1333.74,1771.02,1552.61,1341.4,170.49,198.73,198.73,170.49,171.07,198.35,198.4,199.33,167.24,221.85,194.57,168.2
100,CN7,32G ,2,12,1319.0,2599.0,3378.0,8828.0,557.0,1357.0,1225.66,2531.2,1462.14,1461.97,1461.94,1462.1,1461.53,1461.15,1461.49,1461.36,1451.54,1451.71,1451.91,1451.82,182.86,182.85,182.86,182.86,183.13,183.1,183.14,183.14,181.94,181.94,181.96,181.96
101,CN7,32G ,2,24,1427.0,2454.0,3555.0,7557.0,564.0,1331.0,1198.68,2482.2,1424.89,1424.78,1425.02,1424.79,1433.59,1433.65,1433.66,1433.6,1423.3,1423.28,1423.44,1423.43,178.16,178.15,178.16,178.16,179.58,179.55,179.59,179.58,178.38,178.38,178.4,178.4
102,CN7,32G ,4,1,869.0,948.0,1080.0,40633.0,1120.0,1405.0,1286.1,5295.2,1754.63,3689.76,3689.75,3689.86,1763.89,3633.28,3634.2,1763.93,3634.05,3634.03,3634.31,1764.07,219.5,461.11,461.11,461.12,221.0,454.43,454.55,221.0,454.53,454.53,454.56,221.01
103,CN7,32G ,4,2,958.0,1152.0,1591.0,24563.0,814.0,1373.0,1245.29,5123.2,3534.82,3565.0,2660.14,1785.05,3487.48,3545.74,2641.13,2612.46,3486.94,2610.32,1794.03,3487.17,441.72,445.49,332.5,223.25,436.14,443.42,330.47,326.92,436.13,326.65,224.72,436.14
104,CN7,32G ,4,4,1159.0,1614.0,2332.0,22886.0,728.0,1375.0,1209.96,4972.0,3010.37,2587.3,2996.64,3010.67,2596.26,2596.61,3005.89,3019.55,2582.19,3005.5,2991.53,2991.44,376.23,323.4,374.5,376.26,324.85,324.86,375.99,377.7,323.11,375.97,374.21,374.21
105,CN7,32G ,4,8,1375.0,1935.0,5263.0,17184.0,754.0,1366.0,1161.77,4811.4,2724.09,2724.17,2731.04,2935.44,2699.83,2693.18,2700.23,2905.14,2692.58,2692.66,2904.38,2897.83,340.39,340.4,341.24,366.82,337.7,336.87,337.73,363.31,336.88,336.87,363.32,362.48
106,CN7,32G ,4,12,1440.0,2135.0,7465.0,15729.0,724.0,1343.0,1138.05,4712.2,2755.06,2754.9,2755.15,2755.18,2731.29,2731.18,2730.97,2730.92,2695.62,2695.89,2696.19,2696.05,344.29,344.27,344.29,344.29,341.55,341.53,341.57,341.56,337.24,337.23,337.26,337.25
107,CN7,32G ,4,24,1502.0,2245.0,7556.0,16987.0,743.0,1346.0,1118.5,4645.6,2688.08,2687.9,2687.76,2688.23,2680.32,2680.14,2680.34,2680.38,2678.76,2679.03,2679.11,2679.15,335.79,335.78,335.79,335.79,335.13,335.13,335.17,335.14,335.1,335.1,335.12,335.11
108,CN7,32G ,8,1,1578.0,14824.0,34158.0,249561.0,0.0,0.0,0.0,5850.0,3196.56,3207.04,4206.15,3110.89,3201.99,4211.44,4211.79,3119.02,3201.46,4190.34,3097.8,3097.78,399.31,400.61,525.3,388.61,400.16,526.21,526.23,389.78,400.13,523.58,387.18,387.18
109,CN7,32G ,8,2,1388.0,11731.0,47029.0,198600.0,43.0,542.0,322.48,5641.4,3061.92,3061.66,3576.34,4101.24,3018.78,3038.34,3552.76,3552.62,3028.28,3523.62,4038.03,3038.28,382.5,382.48,446.74,512.28,377.28,379.7,443.97,443.96,378.5,440.34,504.57,379.74
110,CN7,32G ,8,4,1424.0,18887.0,43778.0,183396.0,33.0,262.0,146.87,5665.0,3556.41,3581.11,3318.64,3323.82,3551.7,3308.97,3032.35,3313.86,3523.78,3285.37,3290.7,3543.15,444.24,447.34,414.57,415.2,443.84,413.52,378.99,414.15,440.36,410.58,411.28,442.78
111,CN7,32G ,8,8,1480.0,18481.0,43778.0,132121.0,92.0,778.0,445.58,5807.6,3403.78,3403.69,3534.82,3401.08,3510.54,3512.97,3512.85,3515.53,3380.92,3514.83,3509.47,3509.86,425.12,425.11,441.5,424.78,438.63,438.93,438.95,439.28,422.53,439.25,438.6,438.63
112,CN7,32G ,8,12,1434.0,20736.0,47134.0,142921.0,161.0,1278.0,714.33,5971.6,3561.53,3561.49,3561.65,3561.94,3540.83,3546.53,3542.82,3544.7,3553.35,3553.59,3553.59,3553.55,444.82,444.81,444.84,444.84,442.41,443.11,442.66,442.91,444.05,444.08,444.09,444.07
113,CN7,32G ,8,24,1434.0,20631.0,44093.0,131177.0,209.0,1280.0,723.59,6046.6,3592.75,3592.76,3592.78,3593.07,3572.09,3577.4,3586.29,3581.37,3584.98,3585.06,3584.93,3585.01,448.69,448.7,448.67,448.71,446.28,446.95,448.06,447.46,448.0,447.99,447.96,447.98
114,CN7,32G ,16,1,7779.0,37172.0,70360.0,262983.0,0.0,0.0,0.0,5678.4,3703.77,3688.16,3157.66,3157.76,3697.15,3676.58,3146.18,3697.2,3665.57,3665.66,3140.53,3691.66,462.54,460.6,394.35,394.35,461.81,459.24,393.0,461.82,457.87,457.88,392.3,461.12
115,CN7,32G ,16,2,10971.0,41891.0,69992.0,212022.0,0.0,0.0,0.0,5804.4,3495.59,3503.68,3766.3,3768.79,3491.04,3228.42,3761.67,3764.34,3493.36,3482.59,3755.69,3493.31,436.55,437.57,470.34,470.67,436.05,403.27,469.83,470.17,436.36,435.0,469.12,436.36
116,CN7,32G ,16,4,12754.0,37382.0,72666.0,193987.0,0.0,0.0,0.0,5707.8,3587.92,3586.59,3584.94,3443.16,3583.95,3582.31,3444.57,3441.17,3560.72,3559.32,3420.72,3555.47,448.01,447.86,447.54,429.96,447.62,447.27,430.22,429.7,444.74,444.6,427.2,444.07
117,CN7,32G ,16,8,13999.0,40003.0,71618.0,159278.0,0.0,0.0,0.0,5714.0,3573.03,3571.97,3514.72,3515.5,3504.41,3506.36,3513.35,3575.78,3489.22,3559.54,3499.52,3493.13,446.09,446.0,438.81,438.86,437.63,437.87,438.78,446.5,435.81,444.55,437.08,436.3
118,CN7,32G ,16,12,18206.0,45666.0,72457.0,157496.0,23.0,215.0,69.03,5770.6,3572.27,3572.18,3572.18,3572.17,3556.19,3556.28,3556.27,3556.35,3547.09,3547.1,3547.01,3547.15,446.07,446.07,446.08,446.06,444.12,444.13,444.13,444.13,443.05,443.07,443.06,443.07
119,CN7,32G ,16,24,18992.0,45351.0,74135.0,148688.0,42.0,427.0,135.96,5755.8,3558.87,3558.64,3558.85,3558.78,3552.03,3549.76,3551.26,3550.52,3529.08,3528.75,3529.26,3529.65,444.4,444.39,444.4,444.4,443.43,443.35,443.42,443.41,440.68,440.66,440.69,440.68
