,nodename,filesize_per_thread max_pages max_flight,numjobs,stripecount,95per,99per,99.9per,99.99per,min_iops,max_iops,avg_iops,throughput,pm1_nvme0_io,pm1_nvme1_io,pm1_nvme2_io,pm1_nvme3_io,pm1_nvme0_write,pm1_nvme1_write,pm1_nvme2_write,pm1_nvme3_write
39,CN11,1M,32,16,0.0,0.0,0.0,0.0,0.0,0.0,597.02,547.73,197.55,0.0,0.0,0.0,29.51,0.0,0.0,0.0
40,CN11,1M,32,32,0.0,0.0,0.0,0.0,0.0,0.0,525.57,492.79,136.0,0.0,0.0,0.0,21.4,0.0,0.0,0.0
41,CN11,1M,32,64,0.0,0.0,0.0,0.0,0.0,0.0,586.63,520.78,197.07,0.0,0.0,0.0,29.88,0.0,0.0,0.0
42,CN11,1M,64,1,0.0,0.0,0.0,0.0,0.0,0.0,609.41,596.23,356.04,0.0,0.0,0.0,47.04,0.0,0.0,0.0
43,CN11,1M,64,2,0.0,0.0,0.0,0.0,0.0,0.0,682.88,636.85,340.99,0.0,0.0,0.0,46.0,0.0,0.0,0.0
44,CN11,1M,64,4,0.0,0.0,0.0,0.0,0.0,0.0,637.78,571.19,354.38,0.0,0.0,0.0,47.29,0.0,0.0,0.0
45,CN11,1M,64,8,0.0,0.0,0.0,0.0,0.0,0.0,685.86,662.47,341.22,0.0,0.0,0.0,45.75,0.0,0.0,0.0
46,CN11,1M,64,16,0.0,0.0,0.0,0.0,0.0,0.0,636.11,570.4,277.09,0.0,0.0,0.0,37.86,0.0,0.0,0.0
47,CN11,1M,64,32,0.0,0.0,0.0,0.0,0.0,0.0,566.53,527.05,313.37,0.0,0.0,0.0,40.04,0.0,0.0,0.0
48,CN11,1M,64,64,0.0,0.0,0.0,0.0,0.0,0.0,600.93,566.01,402.39,0.0,0.0,0.0,53.48,0.0,0.0,0.0
49,CN11,2M,1,1,0.0,0.0,0.0,0.0,0.0,0.0,428.47,601.65,6.91,0.01,0.01,0.01,9.16,0.0,0.0,0.0
50,CN11,2M,1,2,0.0,0.0,0.0,0.0,0.0,0.0,428.78,562.94,7.22,0.01,0.01,0.01,9.33,0.0,0.0,0.0
51,CN11,2M,1,4,0.0,0.0,0.0,0.0,0.0,0.0,352.54,495.43,11.12,0.01,0.01,0.01,9.1,0.0,0.0,0.0
52,CN11,2M,1,8,0.0,0.0,0.0,0.0,0.0,0.0,361.35,529.52,12.23,0.01,0.01,0.01,9.7,0.0,0.0,0.0
53,CN11,2M,1,16,0.0,0.0,0.0,0.0,0.0,0.0,360.65,500.68,16.85,0.01,0.01,0.01,10.68,0.0,0.0,0.0
54,CN11,2M,1,32,0.0,0.0,0.0,0.0,0.0,0.0,319.42,489.06,16.7,0.01,0.01,0.01,9.98,0.0,0.0,0.0
55,CN11,2M,1,64,0.0,0.0,0.0,0.0,0.0,0.0,377.61,548.67,10.95,0.01,0.01,0.01,9.29,0.0,0.0,0.0
56,CN11,2M,2,1,0.0,0.0,0.0,0.0,0.0,0.0,195.77,341.37,38.27,0.01,0.01,0.01,12.32,0.0,0.0,0.0
57,CN11,2M,2,2,0.0,0.0,0.0,0.0,0.0,0.0,190.94,342.82,43.75,0.01,0.01,0.01,13.21,0.0,0.0,0.0
58,CN11,2M,2,4,0.0,0.0,0.0,0.0,0.0,0.0,190.36,343.68,43.43,0.01,0.01,0.01,13.14,0.0,0.0,0.0
59,CN11,2M,2,8,0.0,0.0,0.0,0.0,0.0,0.0,187.87,339.76,43.52,0.01,0.01,0.01,13.05,0.0,0.0,0.0
60,CN11,2M,2,16,0.0,0.0,0.0,0.0,0.0,0.0,186.98,331.9,43.91,0.01,0.01,0.01,12.99,0.0,0.0,0.0
61,CN11,2M,2,32,0.0,0.0,0.0,0.0,0.0,0.0,182.58,324.45,42.63,0.01,0.01,0.01,12.91,0.0,0.0,0.0
62,CN11,2M,2,64,0.0,0.0,0.0,0.0,0.0,0.0,190.3,341.09,43.29,0.01,0.01,0.01,12.85,0.0,0.0,0.0
63,CN11,2M,4,1,0.0,0.0,0.0,0.0,0.0,0.0,342.58,630.86,43.27,0.01,0.01,0.01,12.78,0.0,0.0,0.0
64,CN11,2M,4,2,0.0,0.0,0.0,0.0,0.0,0.0,384.94,689.29,43.39,0.01,0.01,0.01,12.72,0.0,0.0,0.0
65,CN11,2M,4,4,0.0,0.0,0.0,0.0,0.0,0.0,381.72,682.64,44.05,0.01,0.01,0.01,12.66,0.0,0.0,0.0
66,CN11,2M,4,8,0.0,0.0,0.0,0.0,0.0,0.0,358.49,650.01,42.54,0.01,0.01,0.01,12.59,0.0,0.0,0.0
67,CN11,2M,4,16,0.0,0.0,0.0,0.0,0.0,0.0,360.14,645.16,42.53,0.01,0.01,0.01,12.53,0.0,0.0,0.0
68,CN11,2M,4,32,0.0,0.0,0.0,0.0,0.0,0.0,347.93,633.78,46.43,0.01,0.01,0.01,13.35,0.0,0.0,0.0
69,CN11,2M,4,64,0.0,0.0,0.0,0.0,0.0,0.0,359.99,661.5,43.71,0.01,0.01,0.01,12.41,0.0,0.0,0.0
70,CN11,2M,8,1,0.0,0.0,0.0,0.0,0.0,0.0,512.67,935.74,104.89,0.0,0.0,0.0,18.73,0.0,0.0,0.0
71,CN11,2M,8,2,0.0,0.0,0.0,0.0,0.0,0.0,531.87,985.34,85.05,0.01,0.01,0.01,17.31,0.0,0.0,0.0
72,CN11,2M,8,4,0.0,0.0,0.0,0.0,0.0,0.0,535.13,974.31,99.13,0.01,0.01,0.01,19.74,0.0,0.0,0.0
73,CN11,2M,8,8,0.0,0.0,0.0,0.0,0.0,0.0,591.94,1104.19,100.13,0.01,0.01,0.01,19.02,0.0,0.0,0.0
74,CN11,2M,8,16,0.0,0.0,0.0,0.0,0.0,0.0,567.82,1056.84,111.1,0.01,0.01,0.01,20.29,0.0,0.0,0.0
75,CN11,2M,8,32,0.0,0.0,0.0,0.0,0.0,0.0,524.3,971.29,108.46,0.01,0.01,0.01,20.42,0.0,0.0,0.0
76,CN11,2M,8,64,0.0,0.0,0.0,0.0,0.0,0.0,555.07,1032.86,107.69,0.01,0.01,0.01,19.77,0.0,0.0,0.0
77,CN11,2M,16,1,0.0,0.0,0.0,0.0,0.0,0.0,668.67,1276.68,217.75,0.0,0.0,0.0,30.41,0.0,0.0,0.0
78,CN11,2M,16,2,0.0,0.0,0.0,0.0,0.0,0.0,650.0,1248.03,150.8,0.0,0.0,0.0,21.74,0.0,0.0,0.0
79,CN11,2M,16,4,0.0,0.0,0.0,0.0,0.0,0.0,682.82,1301.43,164.11,0.0,0.0,0.0,23.63,0.0,0.0,0.0
80,CN11,2M,16,8,0.0,0.0,0.0,0.0,0.0,0.0,634.3,1219.23,190.59,0.0,0.0,0.0,27.22,0.0,0.0,0.0
81,CN11,2M,16,16,0.0,0.0,0.0,0.0,0.0,0.0,695.21,1323.17,168.33,0.0,0.0,0.0,24.54,0.0,0.0,0.0
82,CN11,2M,16,32,0.0,0.0,0.0,0.0,0.0,0.0,639.73,1222.44,201.1,0.0,0.0,0.0,27.95,0.0,0.0,0.0
83,CN11,2M,16,64,0.0,0.0,0.0,0.0,0.0,0.0,697.66,1329.67,178.17,0.0,0.0,0.0,25.43,0.0,0.0,0.0
84,CN11,2M,32,1,0.0,0.0,0.0,0.0,0.0,0.0,428.09,809.79,412.14,0.0,0.0,0.0,51.44,0.0,0.0,0.0
85,CN11,2M,32,2,0.0,0.0,0.0,0.0,0.0,0.0,449.51,880.28,458.11,0.0,0.0,0.0,56.53,0.0,0.0,0.0
86,CN11,2M,32,4,0.0,0.0,0.0,0.0,0.0,0.0,404.5,761.13,353.03,0.0,0.0,0.0,43.98,0.0,0.0,0.0
87,CN11,2M,32,8,0.0,0.0,0.0,0.0,0.0,0.0,433.16,815.98,451.97,0.0,0.0,0.0,55.3,0.0,0.0,0.0
88,CN11,2M,32,16,0.0,0.0,0.0,0.0,0.0,0.0,413.44,799.34,454.21,0.0,0.0,0.0,56.39,0.0,0.0,0.0
89,CN11,2M,32,32,0.0,0.0,0.0,0.0,0.0,0.0,423.45,831.67,451.67,0.0,0.0,0.0,55.67,0.0,0.0,0.0
90,CN11,2M,32,64,0.0,0.0,0.0,0.0,0.0,0.0,437.04,838.4,404.29,0.0,0.0,0.0,49.64,0.0,0.0,0.0
91,CN11,2M,64,1,0.0,0.0,0.0,0.0,0.0,0.0,471.56,928.07,669.22,0.0,0.0,0.0,75.07,0.0,0.0,0.0
92,CN11,2M,64,2,0.0,0.0,0.0,0.0,0.0,0.0,509.9,983.31,609.53,0.0,0.0,0.0,69.94,0.0,0.0,0.0
93,CN11,2M,64,4,0.0,0.0,0.0,0.0,0.0,0.0,527.06,1015.15,611.05,0.0,0.0,0.0,71.91,0.0,0.0,0.0
94,CN11,2M,64,8,0.0,0.0,0.0,0.0,0.0,0.0,455.2,890.21,604.34,0.0,0.0,0.0,69.2,0.0,0.0,0.0
95,CN11,2M,64,16,0.0,0.0,0.0,0.0,0.0,0.0,463.02,918.02,652.59,0.0,0.0,0.0,77.81,0.0,0.0,0.0
96,CN11,2M,64,32,0.0,0.0,0.0,0.0,0.0,0.0,468.85,914.42,682.74,0.0,0.0,0.0,82.78,0.0,0.0,0.0
97,CN11,2M,64,64,0.0,0.0,0.0,0.0,0.0,0.0,531.79,1029.1,749.11,0.0,0.0,0.0,92.09,0.0,0.0,0.0
98,CN11,4M,1,1,0.0,0.0,0.0,0.0,0.0,0.0,232.77,755.81,87.93,0.0,0.0,0.0,16.04,0.0,0.0,0.0
99,CN11,4M,1,2,0.0,0.0,0.0,0.0,0.0,0.0,220.67,717.08,83.61,0.0,0.0,0.0,16.0,0.0,0.0,0.0
100,CN11,4M,1,4,0.0,0.0,0.0,0.0,0.0,0.0,232.65,749.31,90.23,0.0,0.0,0.0,17.1,0.0,0.0,0.0
101,CN11,4M,1,8,0.0,0.0,0.0,0.0,0.0,0.0,230.58,743.59,84.86,0.0,0.0,0.0,15.93,0.0,0.0,0.0
102,CN11,4M,1,16,0.0,0.0,0.0,0.0,0.0,0.0,224.31,738.48,91.18,0.0,0.0,0.0,17.02,0.0,0.0,0.0
103,CN11,4M,1,32,0.0,0.0,0.0,0.0,0.0,0.0,233.22,755.36,90.96,0.0,0.0,0.0,16.98,0.0,0.0,0.0
104,CN11,4M,1,64,0.0,0.0,0.0,0.0,0.0,0.0,234.35,750.08,82.4,0.0,0.0,0.0,15.81,0.0,0.0,0.0
105,CN11,4M,2,1,0.0,0.0,0.0,0.0,0.0,0.0,96.98,362.92,159.06,0.0,0.0,0.0,25.13,0.0,0.0,0.0
106,CN11,4M,2,2,0.0,0.0,0.0,0.0,0.0,0.0,98.66,367.44,169.73,0.0,0.0,0.0,26.88,0.0,0.0,0.0
107,CN11,4M,2,4,0.0,0.0,0.0,0.0,0.0,0.0,108.93,397.1,158.66,0.0,0.0,0.0,25.04,0.0,0.0,0.0
108,CN11,4M,2,8,0.0,0.0,0.0,0.0,0.0,0.0,99.67,378.5,158.76,0.0,0.0,0.0,25.01,0.0,0.0,0.0
109,CN11,4M,2,16,0.0,0.0,0.0,0.0,0.0,0.0,107.33,406.65,169.93,0.0,0.0,0.0,26.76,0.0,0.0,0.0
110,CN11,4M,2,32,0.0,0.0,0.0,0.0,0.0,0.0,106.96,398.9,146.92,0.0,0.0,0.0,23.16,0.0,0.0,0.0
111,CN11,4M,2,64,0.0,0.0,0.0,0.0,0.0,0.0,96.73,368.11,135.82,0.0,0.0,0.0,21.35,0.0,0.0,0.0
112,CN11,4M,4,1,0.0,0.0,0.0,0.0,0.0,0.0,192.67,734.55,212.86,0.0,0.0,0.0,31.37,0.0,0.0,0.0
113,CN11,4M,4,2,0.0,0.0,0.0,0.0,0.0,0.0,174.18,659.64,212.87,0.0,0.0,0.0,31.21,0.0,0.0,0.0
114,CN11,4M,4,4,0.0,0.0,0.0,0.0,0.0,0.0,164.98,628.57,215.16,0.0,0.0,0.0,31.58,0.0,0.0,0.0
115,CN11,4M,4,8,0.0,0.0,0.0,0.0,0.0,0.0,193.7,734.25,216.25,0.0,0.0,0.0,31.99,0.0,0.0,0.0
116,CN11,4M,4,16,0.0,0.0,0.0,0.0,0.0,0.0,190.97,727.38,229.83,0.0,0.0,0.0,33.7,0.0,0.0,0.0
117,CN11,4M,4,32,0.0,0.0,0.0,0.0,0.0,0.0,164.48,623.59,240.23,0.0,0.0,0.0,35.31,0.0,0.0,0.0
118,CN11,4M,4,64,0.0,0.0,0.0,0.0,0.0,0.0,186.51,699.23,202.78,0.0,0.0,0.0,29.45,0.0,0.0,0.0
119,CN11,4M,8,1,0.0,0.0,0.0,0.0,0.0,0.0,318.88,1213.72,270.25,0.0,0.0,0.0,38.08,0.0,0.0,0.0
120,CN11,4M,8,2,0.0,0.0,0.0,0.0,0.0,0.0,281.93,1077.52,296.68,0.0,0.0,0.0,41.68,0.0,0.0,0.0
121,CN11,4M,8,4,0.0,0.0,0.0,0.0,0.0,0.0,274.58,1054.44,289.77,0.0,0.0,0.0,39.98,0.0,0.0,0.0
122,CN11,4M,8,8,0.0,0.0,0.0,0.0,0.0,0.0,286.92,1094.88,324.41,0.0,0.0,0.0,44.88,0.0,0.0,0.0
123,CN11,4M,8,16,0.0,0.0,0.0,0.0,0.0,0.0,253.69,974.45,285.22,0.0,0.0,0.0,39.77,0.0,0.0,0.0
124,CN11,4M,8,32,0.0,0.0,0.0,0.0,0.0,0.0,284.89,1090.66,281.37,0.0,0.0,0.0,38.99,0.0,0.0,0.0
125,CN11,4M,8,64,0.0,0.0,0.0,0.0,0.0,0.0,270.28,1033.63,269.57,0.0,0.0,0.0,37.55,0.0,0.0,0.0
126,CN11,4M,16,1,0.0,0.0,0.0,0.0,0.0,0.0,349.85,1366.93,464.73,0.0,0.0,0.0,60.97,0.0,0.0,0.0
127,CN11,4M,16,2,0.0,0.0,0.0,0.0,0.0,0.0,417.02,1618.04,383.86,0.0,0.0,0.0,50.67,0.0,0.0,0.0
128,CN11,4M,16,4,0.0,0.0,0.0,0.0,0.0,0.0,367.93,1429.82,409.86,0.0,0.0,0.0,53.09,0.0,0.0,0.0
129,CN11,4M,16,8,0.0,0.0,0.0,0.0,0.0,0.0,392.66,1526.64,392.08,0.0,0.0,0.0,51.36,0.0,0.0,0.0
130,CN11,4M,16,16,0.0,0.0,0.0,0.0,0.0,0.0,371.89,1438.83,365.79,0.0,0.0,0.0,46.86,0.0,0.0,0.0
131,CN11,4M,16,32,0.0,0.0,0.0,0.0,0.0,0.0,342.14,1328.07,434.32,0.0,0.0,0.0,56.26,0.0,0.0,0.0
132,CN11,4M,16,64,0.0,0.0,0.0,0.0,0.0,0.0,382.21,1485.44,358.83,0.0,0.0,0.0,45.87,0.0,0.0,0.0
133,CN11,4M,32,1,0.0,0.0,0.0,0.0,0.0,0.0,281.24,1053.89,1403.05,0.0,0.0,0.0,176.19,0.0,0.0,0.0
134,CN11,4M,32,2,0.0,0.0,0.0,0.0,0.0,0.0,248.07,944.03,1529.22,0.0,0.0,0.0,192.37,0.0,0.0,0.0
135,CN11,4M,32,4,0.0,0.0,0.0,0.0,0.0,0.0,243.53,946.55,1565.52,0.0,0.0,0.0,196.42,0.0,0.0,0.0
136,CN11,4M,32,8,0.0,0.0,0.0,0.0,0.0,0.0,242.6,927.19,1632.94,0.0,0.0,0.0,204.77,0.0,0.0,0.0
137,CN11,4M,32,16,0.0,0.0,0.0,0.0,0.0,0.0,237.72,908.02,1445.37,0.0,0.0,0.0,181.21,0.0,0.0,0.0
138,CN11,4M,32,32,0.0,0.0,0.0,0.0,0.0,0.0,277.36,1066.41,1737.2,0.0,0.0,0.0,218.54,0.0,0.0,0.0
139,CN11,4M,32,64,0.0,0.0,0.0,0.0,0.0,0.0,271.77,1014.29,1641.5,0.0,0.0,0.0,206.03,0.0,0.0,0.0
140,CN11,4M,64,1,0.0,0.0,0.0,0.0,0.0,0.0,356.35,1366.92,2404.37,0.0,0.0,0.0,298.67,0.0,0.0,0.0
141,CN11,4M,64,2,0.0,0.0,0.0,0.0,0.0,0.0,319.09,1232.24,2199.1,0.0,0.0,0.0,274.98,0.0,0.0,0.0
142,CN11,4M,64,4,0.0,0.0,0.0,0.0,0.0,0.0,412.74,1626.65,2232.18,0.0,0.0,0.0,276.55,0.0,0.0,0.0
143,CN11,4M,64,8,0.0,0.0,0.0,0.0,0.0,0.0,422.57,1660.41,2172.51,0.0,0.0,0.0,270.12,0.0,0.0,0.0
144,CN11,4M,64,16,0.0,0.0,0.0,0.0,0.0,0.0,298.89,1163.84,2200.16,0.0,0.0,0.0,276.21,0.0,0.0,0.0
145,CN11,4M,64,32,0.0,0.0,0.0,0.0,0.0,0.0,351.23,1357.88,2381.82,0.0,0.0,0.0,298.69,0.0,0.0,0.0
146,CN11,4M,64,64,0.0,0.0,0.0,0.0,0.0,0.0,289.52,1136.77,2123.57,0.0,0.0,0.0,264.08,0.0,0.0,0.0
147,CN11,8M,1,1,0.0,0.0,0.0,0.0,0.0,0.0,107.07,765.33,158.34,0.0,0.0,0.0,23.22,0.0,0.0,0.0
148,CN11,8M,1,2,0.0,0.0,0.0,0.0,0.0,0.0,124.39,859.92,151.9,0.0,0.0,0.0,22.79,0.0,0.0,0.0
149,CN11,8M,1,4,0.0,0.0,0.0,0.0,0.0,0.0,124.44,883.55,147.34,0.0,0.0,0.0,22.1,0.0,0.0,0.0
150,CN11,8M,1,8,0.0,0.0,0.0,0.0,0.0,0.0,126.35,883.06,158.08,0.0,0.0,0.0,23.74,0.0,0.0,0.0
151,CN11,8M,1,16,0.0,0.0,0.0,0.0,0.0,0.0,125.51,868.15,166.56,0.0,0.0,0.0,24.78,0.0,0.0,0.0
152,CN11,8M,1,32,0.0,0.0,0.0,0.0,0.0,0.0,118.13,845.19,155.47,0.0,0.0,0.0,23.69,0.0,0.0,0.0
153,CN11,8M,1,64,0.0,0.0,0.0,0.0,0.0,0.0,125.41,875.88,164.62,0.0,0.0,0.0,24.46,0.0,0.0,0.0
154,CN11,8M,2,1,0.0,0.0,0.0,0.0,0.0,0.0,56.07,434.9,273.05,0.0,0.0,0.0,37.52,0.0,0.0,0.0
155,CN11,8M,2,2,0.0,0.0,0.0,0.0,0.0,0.0,56.55,437.78,274.33,0.0,0.0,0.0,37.52,0.0,0.0,0.0
156,CN11,8M,2,4,0.0,0.0,0.0,0.0,0.0,0.0,56.33,433.33,296.61,0.0,0.0,0.0,40.61,0.0,0.0,0.0
157,CN11,8M,2,8,0.0,0.0,0.0,0.0,0.0,0.0,57.01,439.79,296.26,0.0,0.0,0.0,40.59,0.0,0.0,0.0
158,CN11,8M,2,16,0.0,0.0,0.0,0.0,0.0,0.0,56.2,434.61,320.15,0.0,0.0,0.0,43.69,0.0,0.0,0.0
159,CN11,8M,2,32,0.0,0.0,0.0,0.0,0.0,0.0,56.75,439.44,319.82,0.0,0.0,0.0,43.67,0.0,0.0,0.0
160,CN11,8M,2,64,0.0,0.0,0.0,0.0,0.0,0.0,51.2,397.66,271.35,0.0,0.0,0.0,37.14,0.0,0.0,0.0
161,CN11,8M,4,1,0.0,0.0,0.0,0.0,0.0,0.0,98.67,763.83,383.91,0.0,0.0,0.0,51.3,0.0,0.0,0.0
162,CN11,8M,4,2,0.0,0.0,0.0,0.0,0.0,0.0,101.96,787.85,356.98,0.0,0.0,0.0,47.77,0.0,0.0,0.0
163,CN11,8M,4,4,0.0,0.0,0.0,0.0,0.0,0.0,104.62,809.26,357.08,0.0,0.0,0.0,47.63,0.0,0.0,0.0
164,CN11,8M,4,8,0.0,0.0,0.0,0.0,0.0,0.0,109.25,846.14,296.89,0.0,0.0,0.0,39.65,0.0,0.0,0.0
165,CN11,8M,4,16,0.0,0.0,0.0,0.0,0.0,0.0,121.48,936.63,376.45,0.0,0.0,0.0,50.44,0.0,0.0,0.0
166,CN11,8M,4,32,0.0,0.0,0.0,0.0,0.0,0.0,111.39,861.01,319.45,0.0,0.0,0.0,42.74,0.0,0.0,0.0
167,CN11,8M,4,64,0.0,0.0,0.0,0.0,0.0,0.0,106.68,825.96,365.28,0.0,0.0,0.0,48.94,0.0,0.0,0.0
168,CN11,8M,8,1,0.0,0.0,0.0,0.0,0.0,0.0,173.57,1353.23,485.91,0.0,0.0,0.0,63.64,0.0,0.0,0.0
169,CN11,8M,8,2,0.0,0.0,0.0,0.0,0.0,0.0,160.6,1249.93,579.28,0.0,0.0,0.0,75.0,0.0,0.0,0.0
170,CN11,8M,8,4,0.0,0.0,0.0,0.0,0.0,0.0,182.06,1418.74,557.73,0.0,0.0,0.0,71.93,0.0,0.0,0.0
171,CN11,8M,8,8,0.0,0.0,0.0,0.0,0.0,0.0,166.67,1302.04,487.71,0.0,0.0,0.0,63.06,0.0,0.0,0.0
172,CN11,8M,8,16,0.0,0.0,0.0,0.0,0.0,0.0,190.54,1476.0,565.29,0.0,0.0,0.0,72.91,0.0,0.0,0.0
173,CN11,8M,8,32,0.0,0.0,0.0,0.0,0.0,0.0,171.97,1336.5,506.85,0.0,0.0,0.0,65.43,0.0,0.0,0.0
174,CN11,8M,8,64,0.0,0.0,0.0,0.0,0.0,0.0,177.78,1384.81,532.86,0.0,0.0,0.0,68.7,0.0,0.0,0.0
175,CN11,8M,16,1,0.0,0.0,0.0,0.0,0.0,0.0,202.38,1597.03,934.67,0.0,0.0,0.0,118.67,0.0,0.0,0.0
