,nodename,filesize_per_thread max_pages max_flight,numjobs,stripecount,95per,99per,99.9per,99.99per,min_iops,max_iops,avg_iops,throughput,pm1_nvme0_io,pm1_nvme1_io,pm1_nvme2_io,pm1_nvme3_io,pm1_nvme0_write,pm1_nvme1_write,pm1_nvme2_write,pm1_nvme3_write
266,CN7,32M,8,1,0.0,0.0,0.0,0.0,0.0,0.0,61.78,1959.95,1648.52,0.0,0.0,0.0,206.88,0.0,0.0,0.0
267,CN7,32M,8,2,0.0,0.0,0.0,0.0,0.0,0.0,58.75,1866.0,1769.11,0.0,0.0,0.0,221.75,0.0,0.0,0.0
268,CN7,32M,8,4,0.0,0.0,0.0,0.0,0.0,0.0,59.12,1874.54,1466.76,0.0,0.0,0.0,184.05,0.0,0.0,0.0
269,CN7,32M,8,8,0.0,0.0,0.0,0.0,0.0,0.0,60.58,1921.96,1678.02,0.0,0.0,0.0,210.61,0.0,0.0,0.0
270,CN7,32M,8,16,0.0,0.0,0.0,0.0,0.0,0.0,56.99,1810.38,1837.19,0.0,0.0,0.0,230.51,0.0,0.0,0.0
271,CN7,32M,8,32,0.0,0.0,0.0,0.0,0.0,0.0,62.58,1984.95,1791.59,0.0,0.0,0.0,224.8,0.0,0.0,0.0
272,CN7,32M,8,64,0.0,0.0,0.0,0.0,0.0,0.0,62.35,1979.43,1736.37,0.0,0.0,0.0,217.91,0.0,0.0,0.0
273,CN7,32M,16,1,0.0,0.0,0.0,0.0,0.0,0.0,65.23,2074.96,3647.58,0.0,0.0,0.0,456.19,0.0,0.0,0.0
274,CN7,32M,16,2,0.0,0.0,0.0,0.0,0.0,0.0,64.29,2047.61,3687.33,0.0,0.0,0.0,461.19,0.0,0.0,0.0
275,CN7,32M,16,4,0.0,0.0,0.0,0.0,0.0,0.0,65.07,2073.88,3324.58,0.0,0.0,0.0,415.88,0.0,0.0,0.0
276,CN7,32M,16,8,0.0,0.0,0.0,0.0,0.0,0.0,62.9,1999.71,3708.09,0.0,0.0,0.0,463.8,0.0,0.0,0.0
277,CN7,32M,16,16,0.0,0.0,0.0,0.0,0.0,0.0,65.7,2087.31,3501.79,0.0,0.0,0.0,437.99,0.0,0.0,0.0
278,CN7,32M,16,32,0.0,0.0,0.0,0.0,0.0,0.0,64.03,2034.82,3469.58,0.0,0.0,0.0,433.96,0.0,0.0,0.0
279,CN7,32M,16,64,0.0,0.0,0.0,0.0,0.0,0.0,64.35,2049.54,3494.62,0.0,0.0,0.0,437.04,0.0,0.0,0.0
280,CN7,32M,32,1,0.0,0.0,0.0,0.0,0.0,0.0,80.22,2535.47,4890.09,0.0,0.0,0.0,611.14,0.0,0.0,0.0
281,CN7,32M,32,2,0.0,0.0,0.0,0.0,0.0,0.0,81.54,2577.22,4270.01,0.0,0.0,0.0,533.6,0.0,0.0,0.0
282,CN7,32M,32,4,0.0,0.0,0.0,0.0,0.0,0.0,80.66,2563.18,4583.46,0.0,0.0,0.0,572.61,0.0,0.0,0.0
283,CN7,32M,32,8,0.0,0.0,0.0,0.0,0.0,0.0,56.47,1803.2,4893.61,0.0,0.0,0.0,610.48,0.0,0.0,0.0
284,CN7,32M,32,16,0.0,0.0,0.0,0.0,0.0,0.0,73.83,2347.85,4310.24,0.0,0.0,0.0,538.44,0.0,0.0,0.0
285,CN7,32M,32,32,0.0,0.0,0.0,0.0,0.0,0.0,63.14,2008.68,4590.63,0.0,0.0,0.0,573.62,0.0,0.0,0.0
286,CN7,32M,32,64,0.0,0.0,0.0,0.0,0.0,0.0,54.75,1748.09,4672.24,0.0,0.0,0.0,583.81,0.0,0.0,0.0
287,CN7,32M,64,1,0.0,0.0,0.0,0.0,0.0,0.0,38.38,1225.48,5680.68,0.0,0.0,0.0,709.44,0.0,0.0,0.0
288,CN7,32M,64,2,0.0,0.0,0.0,0.0,0.0,0.0,33.74,1077.24,5706.2,0.0,0.0,0.0,712.65,0.0,0.0,0.0
289,CN7,32M,64,4,0.0,0.0,0.0,0.0,0.0,0.0,33.36,1067.38,5574.59,0.0,0.0,0.0,696.04,0.0,0.0,0.0
290,CN7,32M,64,8,0.0,0.0,0.0,0.0,0.0,0.0,33.9,1084.53,5510.28,0.0,0.0,0.0,688.14,0.0,0.0,0.0
291,CN7,32M,64,16,0.0,0.0,0.0,0.0,0.0,0.0,33.29,1064.42,5829.55,0.0,0.0,0.0,727.49,0.0,0.0,0.0
292,CN7,32M,64,32,0.0,0.0,0.0,0.0,0.0,0.0,36.13,1155.98,5919.32,0.0,0.0,0.0,737.96,0.0,0.0,0.0
293,CN7,32M,64,64,0.0,0.0,0.0,0.0,0.0,0.0,32.33,1033.56,5581.25,0.0,0.0,0.0,697.02,0.0,0.0,0.0
294,CN7,64M,1,1,0.0,0.0,0.0,0.0,0.0,0.0,18.25,1146.14,467.22,0.0,0.0,0.0,59.31,0.0,0.0,0.0
295,CN7,64M,1,2,0.0,0.0,0.0,0.0,0.0,0.0,17.49,1099.65,487.06,0.0,0.0,0.0,62.24,0.0,0.0,0.0
296,CN7,64M,1,4,0.0,0.0,0.0,0.0,0.0,0.0,18.42,1158.22,485.3,0.0,0.0,0.0,61.95,0.0,0.0,0.0
297,CN7,64M,1,8,0.0,0.0,0.0,0.0,0.0,0.0,18.19,1142.95,462.48,0.0,0.0,0.0,59.07,0.0,0.0,0.0
298,CN7,64M,1,16,0.0,0.0,0.0,0.0,0.0,0.0,18.24,1147.13,491.19,0.0,0.0,0.0,62.74,0.0,0.0,0.0
299,CN7,64M,1,32,0.0,0.0,0.0,0.0,0.0,0.0,18.66,1173.02,487.83,0.0,0.0,0.0,61.92,0.0,0.0,0.0
300,CN7,64M,1,64,0.0,0.0,0.0,0.0,0.0,0.0,17.59,1106.04,460.47,0.0,0.0,0.0,58.68,0.0,0.0,0.0
301,CN7,64M,2,1,0.0,0.0,0.0,0.0,0.0,0.0,11.73,746.67,1484.03,0.0,0.0,0.0,186.42,0.0,0.0,0.0
302,CN7,64M,2,2,0.0,0.0,0.0,0.0,0.0,0.0,12.14,772.12,1401.29,0.0,0.0,0.0,175.48,0.0,0.0,0.0
303,CN7,64M,2,4,0.0,0.0,0.0,0.0,0.0,0.0,11.81,751.59,1418.12,0.0,0.0,0.0,177.74,0.0,0.0,0.0
304,CN7,64M,2,8,0.0,0.0,0.0,0.0,0.0,0.0,11.94,759.81,1489.08,0.0,0.0,0.0,186.95,0.0,0.0,0.0
305,CN7,64M,2,16,0.0,0.0,0.0,0.0,0.0,0.0,11.91,757.9,1478.04,0.0,0.0,0.0,185.34,0.0,0.0,0.0
306,CN7,64M,2,32,0.0,0.0,0.0,0.0,0.0,0.0,12.07,768.01,1385.02,0.0,0.0,0.0,173.72,0.0,0.0,0.0
307,CN7,64M,2,64,0.0,0.0,0.0,0.0,0.0,0.0,12.01,763.57,1405.51,0.0,0.0,0.0,176.33,0.0,0.0,0.0
308,CN7,64M,4,1,0.0,0.0,0.0,0.0,0.0,0.0,20.35,1295.62,1944.41,0.0,0.0,0.0,243.93,0.0,0.0,0.0
309,CN7,64M,4,2,0.0,0.0,0.0,0.0,0.0,0.0,20.48,1304.13,1921.74,0.0,0.0,0.0,240.74,0.0,0.0,0.0
310,CN7,64M,4,4,0.0,0.0,0.0,0.0,0.0,0.0,20.86,1328.21,1998.13,0.0,0.0,0.0,250.42,0.0,0.0,0.0
311,CN7,64M,4,8,0.0,0.0,0.0,0.0,0.0,0.0,20.45,1301.95,2025.06,0.0,0.0,0.0,253.62,0.0,0.0,0.0
312,CN7,64M,4,16,0.0,0.0,0.0,0.0,0.0,0.0,19.83,1262.99,1835.18,0.0,0.0,0.0,230.17,0.0,0.0,0.0
313,CN7,64M,4,32,0.0,0.0,0.0,0.0,0.0,0.0,21.32,1357.55,1877.38,0.0,0.0,0.0,235.36,0.0,0.0,0.0
314,CN7,64M,4,64,0.0,0.0,0.0,0.0,0.0,0.0,20.23,1287.9,1776.37,0.0,0.0,0.0,222.65,0.0,0.0,0.0
315,CN7,64M,8,1,0.0,0.0,0.0,0.0,0.0,0.0,30.02,1914.21,3635.18,0.0,0.0,0.0,454.48,0.0,0.0,0.0
316,CN7,64M,8,2,0.0,0.0,0.0,0.0,0.0,0.0,28.31,1805.35,4039.14,0.0,0.0,0.0,505.15,0.0,0.0,0.0
317,CN7,64M,8,4,0.0,0.0,0.0,0.0,0.0,0.0,31.45,2005.22,4054.39,0.0,0.0,0.0,507.03,0.0,0.0,0.0
318,CN7,64M,8,8,0.0,0.0,0.0,0.0,0.0,0.0,30.25,1928.28,3650.73,0.0,0.0,0.0,456.36,0.0,0.0,0.0
319,CN7,64M,8,16,0.0,0.0,0.0,0.0,0.0,0.0,30.87,1968.09,3640.66,0.0,0.0,0.0,455.12,0.0,0.0,0.0
320,CN7,64M,8,32,0.0,0.0,0.0,0.0,0.0,0.0,30.37,1936.76,3469.52,0.0,0.0,0.0,433.98,0.0,0.0,0.0
321,CN7,64M,8,64,0.0,0.0,0.0,0.0,0.0,0.0,29.45,1877.02,3892.79,0.0,0.0,0.0,486.59,0.0,0.0,0.0
322,CN7,64M,16,1,0.0,0.0,0.0,0.0,0.0,0.0,27.36,1747.48,5501.81,0.0,0.0,0.0,687.25,0.0,0.0,0.0
323,CN7,64M,16,2,0.0,0.0,0.0,0.0,0.0,0.0,22.85,1460.0,5428.95,0.0,0.0,0.0,678.4,0.0,0.0,0.0
324,CN7,64M,16,4,0.0,0.0,0.0,0.0,0.0,0.0,25.18,1608.12,5647.92,0.0,0.0,0.0,705.6,0.0,0.0,0.0
325,CN7,64M,16,8,0.0,0.0,0.0,0.0,0.0,0.0,22.48,1436.56,5133.91,0.0,0.0,0.0,641.43,0.0,0.0,0.0
326,CN7,64M,16,16,0.0,0.0,0.0,0.0,0.0,0.0,18.17,1160.69,6210.18,0.0,0.0,0.0,775.83,0.0,0.0,0.0
327,CN7,64M,16,32,0.0,0.0,0.0,0.0,0.0,0.0,24.36,1556.74,5402.83,0.0,0.0,0.0,674.93,0.0,0.0,0.0
328,CN7,64M,16,64,0.0,0.0,0.0,0.0,0.0,0.0,26.79,1711.61,5353.62,0.0,0.0,0.0,669.09,0.0,0.0,0.0
329,CN7,64M,32,1,0.0,0.0,0.0,0.0,0.0,0.0,19.47,1244.91,6666.81,0.0,0.0,0.0,832.53,0.0,0.0,0.0
330,CN7,64M,32,2,0.0,0.0,0.0,0.0,0.0,0.0,15.76,1007.93,6727.05,0.0,0.0,0.0,840.19,0.0,0.0,0.0
331,CN7,64M,32,4,0.0,0.0,0.0,0.0,0.0,0.0,16.36,1046.24,6969.59,0.0,0.0,0.0,870.38,0.0,0.0,0.0
332,CN7,64M,32,8,0.0,0.0,0.0,0.0,0.0,0.0,20.08,1283.86,6939.02,0.0,0.0,0.0,866.62,0.0,0.0,0.0
333,CN7,64M,32,16,0.0,0.0,0.0,0.0,0.0,0.0,16.59,1061.52,6730.01,0.0,0.0,0.0,840.59,0.0,0.0,0.0
334,CN7,64M,32,32,0.0,0.0,0.0,0.0,0.0,0.0,16.03,1024.95,7094.1,0.0,0.0,0.0,885.88,0.0,0.0,0.0
335,CN7,64M,32,64,0.0,0.0,0.0,0.0,0.0,0.0,16.04,1025.42,6996.68,0.0,0.0,0.0,873.82,0.0,0.0,0.0
336,CN7,64M,64,1,0.0,0.0,0.0,0.0,0.0,0.0,10.35,662.59,8363.81,0.0,0.0,0.0,1044.38,0.0,0.0,0.0
337,CN7,64M,64,2,0.0,0.0,0.0,0.0,0.0,0.0,10.49,670.79,8093.49,0.0,0.0,0.0,1010.57,0.0,0.0,0.0
338,CN7,64M,64,4,0.0,0.0,0.0,0.0,0.0,0.0,10.8,690.97,8296.69,0.0,0.0,0.0,1035.86,0.0,0.0,0.0
339,CN7,64M,64,8,0.0,0.0,0.0,0.0,0.0,0.0,10.42,666.84,8220.91,0.0,0.0,0.0,1026.5,0.0,0.0,0.0
340,CN7,64M,64,16,0.0,0.0,0.0,0.0,0.0,0.0,10.61,679.31,8266.75,0.0,0.0,0.0,1032.24,0.0,0.0,0.0
341,CN7,64M,64,32,0.0,0.0,0.0,0.0,0.0,0.0,10.51,672.72,8141.19,0.0,0.0,0.0,1016.52,0.0,0.0,0.0
342,CN7,64M,64,64,0.0,0.0,0.0,0.0,0.0,0.0,10.28,658.19,8539.96,0.0,0.0,0.0,1066.35,0.0,0.0,0.0
343,CN7,128M,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.54,1335.54,1058.82,0.0,0.0,0.0,132.81,0.0,0.0,0.0
344,CN7,128M,1,2,0.0,0.0,0.0,0.0,0.0,0.0,10.87,1375.77,1045.76,0.0,0.0,0.0,131.34,0.0,0.0,0.0
345,CN7,128M,1,4,0.0,0.0,0.0,0.0,0.0,0.0,10.83,1371.08,1004.04,0.0,0.0,0.0,126.1,0.0,0.0,0.0
346,CN7,128M,1,8,0.0,0.0,0.0,0.0,0.0,0.0,10.86,1375.78,1038.99,0.0,0.0,0.0,130.47,0.0,0.0,0.0
347,CN7,128M,1,16,0.0,0.0,0.0,0.0,0.0,0.0,10.82,1369.86,1035.68,0.0,0.0,0.0,129.9,0.0,0.0,0.0
348,CN7,128M,1,32,0.0,0.0,0.0,0.0,0.0,0.0,10.34,1309.83,1011.23,0.0,0.0,0.0,127.11,0.0,0.0,0.0
349,CN7,128M,1,64,0.0,0.0,0.0,0.0,0.0,0.0,10.95,1387.72,996.85,0.0,0.0,0.0,125.24,0.0,0.0,0.0
350,CN7,128M,2,1,0.0,0.0,0.0,0.0,0.0,0.0,7.02,894.82,2987.6,0.0,0.0,0.0,373.44,0.0,0.0,0.0
351,CN7,128M,2,2,0.0,0.0,0.0,0.0,0.0,0.0,7.08,902.58,2795.74,0.0,0.0,0.0,349.59,0.0,0.0,0.0
352,CN7,128M,2,4,0.0,0.0,0.0,0.0,0.0,0.0,7.06,900.04,2788.31,0.0,0.0,0.0,348.65,0.0,0.0,0.0
353,CN7,128M,2,8,0.0,0.0,0.0,0.0,0.0,0.0,7.03,896.59,2856.78,0.0,0.0,0.0,357.22,0.0,0.0,0.0
354,CN7,128M,2,16,0.0,0.0,0.0,0.0,0.0,0.0,6.94,885.82,3145.25,0.0,0.0,0.0,393.24,0.0,0.0,0.0
355,CN7,128M,2,32,0.0,0.0,0.0,0.0,0.0,0.0,7.05,899.18,3014.63,0.0,0.0,0.0,377.09,0.0,0.0,0.0
356,CN7,128M,2,64,0.0,0.0,0.0,0.0,0.0,0.0,6.88,877.41,2771.19,0.0,0.0,0.0,346.4,0.0,0.0,0.0
357,CN7,128M,4,1,0.0,0.0,0.0,0.0,0.0,0.0,11.25,1435.65,3271.35,0.0,0.0,0.0,408.73,0.0,0.0,0.0
358,CN7,128M,4,2,0.0,0.0,0.0,0.0,0.0,0.0,11.62,1482.16,3551.46,0.0,0.0,0.0,443.94,0.0,0.0,0.0
359,CN7,128M,4,4,0.0,0.0,0.0,0.0,0.0,0.0,11.38,1451.84,3537.26,0.0,0.0,0.0,442.16,0.0,0.0,0.0
360,CN7,128M,4,8,0.0,0.0,0.0,0.0,0.0,0.0,11.47,1463.88,3639.13,0.0,0.0,0.0,454.85,0.0,0.0,0.0
361,CN7,128M,4,16,0.0,0.0,0.0,0.0,0.0,0.0,11.36,1449.76,3736.45,0.0,0.0,0.0,467.04,0.0,0.0,0.0
362,CN7,128M,4,32,0.0,0.0,0.0,0.0,0.0,0.0,11.19,1428.2,3706.14,0.0,0.0,0.0,463.07,0.0,0.0,0.0
363,CN7,128M,4,64,0.0,0.0,0.0,0.0,0.0,0.0,11.17,1425.33,3743.54,0.0,0.0,0.0,467.68,0.0,0.0,0.0
364,CN7,128M,8,1,0.0,0.0,0.0,0.0,0.0,0.0,11.82,1510.59,5246.45,0.0,0.0,0.0,655.55,0.0,0.0,0.0
365,CN7,128M,8,2,0.0,0.0,0.0,0.0,0.0,0.0,11.6,1481.51,5130.52,0.0,0.0,0.0,641.07,0.0,0.0,0.0
366,CN7,128M,8,4,0.0,0.0,0.0,0.0,0.0,0.0,10.94,1398.99,4892.9,0.0,0.0,0.0,611.16,0.0,0.0,0.0
367,CN7,128M,8,8,0.0,0.0,0.0,0.0,0.0,0.0,11.31,1445.53,5641.43,0.0,0.0,0.0,704.73,0.0,0.0,0.0
368,CN7,128M,8,16,0.0,0.0,0.0,0.0,0.0,0.0,11.71,1496.6,5612.42,0.0,0.0,0.0,701.26,0.0,0.0,0.0
369,CN7,128M,8,32,0.0,0.0,0.0,0.0,0.0,0.0,11.15,1425.2,5119.94,0.0,0.0,0.0,639.49,0.0,0.0,0.0
370,CN7,128M,8,64,0.0,0.0,0.0,0.0,0.0,0.0,11.38,1454.47,5369.33,0.0,0.0,0.0,670.69,0.0,0.0,0.0
371,CN7,128M,16,1,0.0,0.0,0.0,0.0,0.0,0.0,7.43,950.93,7277.13,0.0,0.0,0.0,908.78,0.0,0.0,0.0
372,CN7,128M,16,2,0.0,0.0,0.0,0.0,0.0,0.0,7.93,1014.25,6449.66,0.0,0.0,0.0,805.35,0.0,0.0,0.0
373,CN7,128M,16,4,0.0,0.0,0.0,0.0,0.0,0.0,7.78,995.9,8260.2,0.0,0.0,0.0,1031.54,0.0,0.0,0.0
374,CN7,128M,16,8,0.0,0.0,0.0,0.0,0.0,0.0,7.84,1003.4,7863.07,0.0,0.0,0.0,982.03,0.0,0.0,0.0
375,CN7,128M,16,16,0.0,0.0,0.0,0.0,0.0,0.0,7.44,952.0,8019.63,0.0,0.0,0.0,1001.53,0.0,0.0,0.0
376,CN7,128M,16,32,0.0,0.0,0.0,0.0,0.0,0.0,7.85,1004.16,8228.56,0.0,0.0,0.0,1027.85,0.0,0.0,0.0
377,CN7,128M,16,64,0.0,0.0,0.0,0.0,0.0,0.0,7.87,1006.58,7532.86,0.0,0.0,0.0,940.8,0.0,0.0,0.0
378,CN7,128M,32,1,0.0,0.0,0.0,0.0,0.0,0.0,6.03,771.8,9828.02,0.0,0.0,0.0,1227.25,0.0,0.0,0.0
379,CN7,128M,32,2,0.0,0.0,0.0,0.0,0.0,0.0,5.71,730.35,10103.71,0.0,0.0,0.0,1261.62,0.0,0.0,0.0
380,CN7,128M,32,4,0.0,0.0,0.0,0.0,0.0,0.0,5.82,744.43,9750.28,0.0,0.0,0.0,1217.56,0.0,0.0,0.0
381,CN7,128M,32,8,0.0,0.0,0.0,0.0,0.0,0.0,5.97,763.63,9759.88,0.0,0.0,0.0,1218.72,0.0,0.0,0.0
382,CN7,128M,32,16,0.0,0.0,0.0,0.0,0.0,0.0,5.99,766.62,9839.12,0.0,0.0,0.0,1228.51,0.0,0.0,0.0
383,CN7,128M,32,32,0.0,0.0,0.0,0.0,0.0,0.0,5.83,746.69,9926.92,0.0,0.0,0.0,1239.56,0.0,0.0,0.0
384,CN7,128M,32,64,0.0,0.0,0.0,0.0,0.0,0.0,5.76,737.37,9908.19,0.0,0.0,0.0,1237.31,0.0,0.0,0.0
385,CN7,128M,64,1,0.0,0.0,0.0,0.0,0.0,0.0,3.86,493.74,11669.3,0.0,0.0,0.0,1457.1,0.0,0.0,0.0
386,CN7,128M,64,2,0.0,0.0,0.0,0.0,0.0,0.0,3.86,494.77,11926.04,0.0,0.0,0.0,1489.1,0.0,0.0,0.0
387,CN7,128M,64,4,0.0,0.0,0.0,0.0,0.0,0.0,3.81,487.58,11621.03,0.0,0.0,0.0,1451.05,0.0,0.0,0.0
388,CN7,128M,64,8,0.0,0.0,0.0,0.0,0.0,0.0,3.82,488.96,11679.64,0.0,0.0,0.0,1458.4,0.0,0.0,0.0
389,CN7,128M,64,16,0.0,0.0,0.0,0.0,0.0,0.0,3.85,492.71,11650.18,0.0,0.0,0.0,1454.66,0.0,0.0,0.0
390,CN7,128M,64,32,0.0,0.0,0.0,0.0,0.0,0.0,3.84,491.38,11871.19,0.0,0.0,0.0,1482.27,0.0,0.0,0.0
391,CN7,128M,64,64,0.0,0.0,0.0,0.0,0.0,0.0,3.88,496.45,11779.39,0.0,0.0,0.0,1470.83,0.0,0.0,0.0
392,CN7,256M,1,1,0.0,0.0,0.0,0.0,0.0,0.0,5.56,1415.92,2216.72,0.0,0.0,0.0,277.34,0.0,0.0,0.0
393,CN7,256M,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5.97,1519.09,2109.59,0.0,0.0,0.0,263.76,0.0,0.0,0.0
394,CN7,256M,1,4,0.0,0.0,0.0,0.0,0.0,0.0,5.83,1484.52,2360.66,0.0,0.0,0.0,295.06,0.0,0.0,0.0
395,CN7,256M,1,8,0.0,0.0,0.0,0.0,0.0,0.0,5.83,1483.98,2467.91,0.0,0.0,0.0,308.44,0.0,0.0,0.0
396,CN7,256M,1,16,0.0,0.0,0.0,0.0,0.0,0.0,5.34,1359.41,2397.46,0.0,0.0,0.0,299.91,0.0,0.0,0.0
397,CN7,256M,1,32,0.0,0.0,0.0,0.0,0.0,0.0,5.67,1442.47,2499.29,0.0,0.0,0.0,312.56,0.0,0.0,0.0
398,CN7,256M,1,64,0.0,0.0,0.0,0.0,0.0,0.0,5.82,1482.34,2317.91,0.0,0.0,0.0,289.82,0.0,0.0,0.0
399,CN7,256M,2,1,0.0,0.0,0.0,0.0,0.0,0.0,3.98,1017.02,4457.02,0.0,0.0,0.0,556.73,0.0,0.0,0.0
400,CN7,256M,2,2,0.0,0.0,0.0,0.0,0.0,0.0,4.06,1036.75,4333.98,0.0,0.0,0.0,541.41,0.0,0.0,0.0
401,CN7,256M,2,4,0.0,0.0,0.0,0.0,0.0,0.0,3.96,1013.02,4201.72,0.0,0.0,0.0,524.63,0.0,0.0,0.0
402,CN7,256M,2,8,0.0,0.0,0.0,0.0,0.0,0.0,4.04,1032.57,4177.96,0.0,0.0,0.0,521.75,0.0,0.0,0.0
403,CN7,256M,2,16,0.0,0.0,0.0,0.0,0.0,0.0,3.99,1018.49,4159.31,0.0,0.0,0.0,519.62,0.0,0.0,0.0
404,CN7,256M,2,32,0.0,0.0,0.0,0.0,0.0,0.0,4.13,1053.21,4164.81,0.0,0.0,0.0,520.38,0.0,0.0,0.0
405,CN7,256M,2,64,0.0,0.0,0.0,0.0,0.0,0.0,3.95,1009.09,4207.88,0.0,0.0,0.0,525.54,0.0,0.0,0.0
406,CN7,256M,4,1,0.0,0.0,0.0,0.0,0.0,0.0,5.58,1425.13,5550.76,0.0,0.0,0.0,693.41,0.0,0.0,0.0
407,CN7,256M,4,2,0.0,0.0,0.0,0.0,0.0,0.0,4.53,1159.0,5381.95,0.0,0.0,0.0,672.25,0.0,0.0,0.0
408,CN7,256M,4,4,0.0,0.0,0.0,0.0,0.0,0.0,4.56,1164.77,6132.46,0.0,0.0,0.0,766.13,0.0,0.0,0.0
409,CN7,256M,4,8,0.0,0.0,0.0,0.0,0.0,0.0,4.56,1167.35,6251.49,0.0,0.0,0.0,780.82,0.0,0.0,0.0
410,CN7,256M,4,16,0.0,0.0,0.0,0.0,0.0,0.0,4.57,1168.84,5805.67,0.0,0.0,0.0,725.18,0.0,0.0,0.0
411,CN7,256M,4,32,0.0,0.0,0.0,0.0,0.0,0.0,4.54,1161.36,5754.35,0.0,0.0,0.0,718.62,0.0,0.0,0.0
412,CN7,256M,4,64,0.0,0.0,0.0,0.0,0.0,0.0,4.46,1140.8,5356.12,0.0,0.0,0.0,668.92,0.0,0.0,0.0
413,CN7,256M,8,1,0.0,0.0,0.0,0.0,0.0,0.0,4.35,1113.26,8146.87,0.0,0.0,0.0,1017.45,0.0,0.0,0.0
414,CN7,256M,8,2,0.0,0.0,0.0,0.0,0.0,0.0,4.37,1118.88,8067.59,0.0,0.0,0.0,1007.47,0.0,0.0,0.0
415,CN7,256M,8,4,0.0,0.0,0.0,0.0,0.0,0.0,4.28,1094.86,7606.13,0.0,0.0,0.0,949.8,0.0,0.0,0.0
416,CN7,256M,8,8,0.0,0.0,0.0,0.0,0.0,0.0,4.47,1144.02,7835.65,0.0,0.0,0.0,978.55,0.0,0.0,0.0
417,CN7,256M,8,16,0.0,0.0,0.0,0.0,0.0,0.0,4.46,1139.22,7589.95,0.0,0.0,0.0,947.81,0.0,0.0,0.0
418,CN7,256M,8,32,0.0,0.0,0.0,0.0,0.0,0.0,4.24,1084.67,7838.84,0.0,0.0,0.0,978.83,0.0,0.0,0.0
419,CN7,256M,8,64,0.0,0.0,0.0,0.0,0.0,0.0,4.34,1111.41,7592.97,0.0,0.0,0.0,948.16,0.0,0.0,0.0
420,CN7,256M,16,1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,766.56,10962.6,0.0,0.0,0.0,1368.96,0.0,0.0,0.0
421,CN7,256M,16,2,0.0,0.0,0.0,0.0,0.0,0.0,3.02,771.6,10654.63,0.0,0.0,0.0,1330.47,0.0,0.0,0.0
422,CN7,256M,16,4,0.0,0.0,0.0,0.0,0.0,0.0,3.04,777.38,10536.96,0.0,0.0,0.0,1315.82,0.0,0.0,0.0
423,CN7,256M,16,8,0.0,0.0,0.0,0.0,0.0,0.0,2.99,765.69,10994.3,0.0,0.0,0.0,1372.92,0.0,0.0,0.0
424,CN7,256M,16,16,0.0,0.0,0.0,0.0,0.0,0.0,3.0,769.22,10744.03,0.0,0.0,0.0,1341.78,0.0,0.0,0.0
425,CN7,256M,16,32,0.0,0.0,0.0,0.0,0.0,0.0,2.93,750.44,11160.49,0.0,0.0,0.0,1393.7,0.0,0.0,0.0
426,CN7,256M,16,64,0.0,0.0,0.0,0.0,0.0,0.0,2.98,762.09,10748.45,0.0,0.0,0.0,1342.24,0.0,0.0,0.0
427,CN7,256M,32,1,0.0,0.0,0.0,0.0,0.0,0.0,2.01,513.67,13020.89,0.0,0.0,0.0,1625.85,0.0,0.0,0.0
428,CN7,256M,32,2,0.0,0.0,0.0,0.0,0.0,0.0,2.05,524.78,13001.4,0.0,0.0,0.0,1623.49,0.0,0.0,0.0
429,CN7,256M,32,4,0.0,0.0,0.0,0.0,0.0,0.0,2.02,518.45,13001.31,0.0,0.0,0.0,1623.46,0.0,0.0,0.0
430,CN7,256M,32,8,0.0,0.0,0.0,0.0,0.0,0.0,1.99,509.58,12980.02,0.0,0.0,0.0,1620.77,0.0,0.0,0.0
431,CN7,256M,32,16,0.0,0.0,0.0,0.0,0.0,0.0,2.04,521.24,12967.5,0.0,0.0,0.0,1619.22,0.0,0.0,0.0
432,CN7,256M,32,32,0.0,0.0,0.0,0.0,0.0,0.0,2.04,522.5,11207.07,0.0,0.0,0.0,1399.29,0.0,0.0,0.0
433,CN7,256M,32,64,0.0,0.0,0.0,0.0,0.0,0.0,1.99,508.62,12969.0,0.0,0.0,0.0,1619.43,0.0,0.0,0.0
434,CN7,256M,64,1,0.0,0.0,0.0,0.0,0.0,0.0,1.72,440.15,13605.02,0.0,0.0,0.0,1697.64,0.0,0.0,0.0
435,CN7,256M,64,2,0.0,0.0,0.0,0.0,0.0,0.0,1.71,436.58,13604.02,0.0,0.0,0.0,1697.44,0.0,0.0,0.0
436,CN7,256M,64,4,0.0,0.0,0.0,0.0,0.0,0.0,1.69,433.56,13713.1,0.0,0.0,0.0,1711.1,0.0,0.0,0.0
437,CN7,256M,64,8,0.0,0.0,0.0,0.0,0.0,0.0,2.15,549.9,14049.63,0.0,0.0,0.0,1753.33,0.0,0.0,0.0
438,CN7,256M,64,16,0.0,0.0,0.0,0.0,0.0,0.0,1.69,432.76,13893.04,0.0,0.0,0.0,1733.69,0.0,0.0,0.0
439,CN7,256M,64,32,0.0,0.0,0.0,0.0,0.0,0.0,1.71,436.38,13497.77,0.0,0.0,0.0,1684.32,0.0,0.0,0.0
440,CN7,256M,64,64,0.0,0.0,0.0,0.0,0.0,0.0,1.7,434.63,14098.78,0.0,0.0,0.0,1759.35,0.0,0.0,0.0
