0820-1458
CN8,1M,1,1,1,0,0,0,0,0,0,545.28,321.28,1.2,0.01,0.01,0.01,18.53,0.0,0.0,0.0
CN8,1M,1,1,2,0,0,0,0,0,0,720.18,359.93,1.2,0.01,0.01,0.01,18.46,0.0,0.0,0.0
CN8,1M,1,1,3,0,0,0,0,0,0,781.94,379.95,20.2,0.01,0.01,0.01,18.4,0.0,0.0,0.0
CN8,1M,1,1,4,0,0,0,0,0,0,774.57,394.16,1.2,0.01,0.01,0.01,18.34,0.0,0.0,0.0
CN8,1M,1,1,5,0,0,0,0,0,0,683.56,435.41,1.19,0.01,0.01,0.01,18.28,0.0,0.0,0.0
CN8,1M,1,2,1,0,0,0,0,0,0,569.26,319.20,1.69,0.01,0.01,0.01,18.19,0.0,0.0,0.0
CN8,1M,1,2,2,0,0,0,0,0,0,712.47,404.93,0.79,0.0,0.0,0.0,12.09,0.0,0.0,0.0
CN8,1M,1,2,3,0,0,0,0,0,0,273.98,221.74,40.68,0.01,0.01,0.01,20.16,0.0,0.0,0.0
CN8,1M,1,2,4,0,0,0,0,0,0,684.56,377.93,1.19,0.01,0.01,0.01,18.01,0.0,0.0,0.0
CN8,1M,1,2,5,0,0,0,0,0,0,700.80,369.57,1.68,0.01,0.01,0.01,17.96,0.0,0.0,0.0
CN8,1M,1,4,1,0,0,0,0,0,0,935.60,541.62,1.18,0.01,0.01,0.01,17.87,0.0,0.0,0.0
CN8,1M,1,4,2,0,0,0,0,0,0,725.91,383.50,1.18,0.01,0.01,0.01,17.81,0.0,0.0,0.0
CN8,1M,1,4,3,0,0,0,0,0,0,789.59,471.27,1.17,0.01,0.01,0.01,17.76,0.0,0.0,0.0
CN8,1M,1,4,4,0,0,0,0,0,0,749.92,358.18,8.78,0.0,0.0,0.0,11.8,0.0,0.0,0.0
CN8,1M,1,4,5,0,0,0,0,0,0,689.63,433.21,1.17,0.01,0.01,0.01,17.64,0.0,0.0,0.0
CN8,1M,1,8,1,0,0,0,0,0,0,296.27,235.26,18.16,0.01,0.01,0.01,19.27,0.0,0.0,0.0
CN8,1M,1,8,2,0,0,0,0,0,0,682.78,377.93,1.17,0.01,0.01,0.01,17.5,0.0,0.0,0.0
CN8,1M,1,8,3,0,0,0,0,0,0,721.17,366.47,1.66,0.01,0.01,0.01,17.45,0.0,0.0,0.0
CN8,1M,1,8,4,0,0,0,0,0,0,728.43,362.05,8.44,0.0,0.0,0.0,11.6,0.0,0.0,0.0
