1020-1656
CN9,4G,1,12,1,898,1254,1745,1876,1298,1402,1371.60,1450,2051.53,2082.03,2077.91,2115.1,224.26,224.64,223.72,224.17,2084.62,2085.66,2144.28,2074.57,223.34,223.58,225.0,224.77,943.05,945.45,970.27,943.12,103.25,103.18,103.23,102.95
CN9,4G,1,12,2,938,1205,1762,1942,1214,1402,1332.00,1396,1737.02,1759.31,1761.64,1768.66,192.33,192.67,192.48,192.68,1803.82,1779.57,1810.25,1774.21,193.34,192.33,193.16,192.31,1541.9,1612.1,1580.88,1595.64,167.93,169.42,168.59,169.76
CN9,4G,1,12,3,914,1237,1778,2008,1298,1460,1357.20,1442,2067.06,2028.76,2096.83,2047.31,223.22,224.25,224.47,223.9,2042.96,2055.67,2089.46,2053.91,224.03,225.13,226.03,224.6,1784.61,1784.69,1797.58,1770.88,193.43,192.27,192.93,192.42
CN9,4G,1,12,4,922,1254,1729,1893,1204,1412,1355.60,1431,1751.03,1762.61,1751.22,1753.96,192.69,191.23,192.41,191.9,1754.11,1768.01,1772.97,1788.07,191.43,191.3,192.44,192.55,1814.04,1766.98,1819.73,1807.59,193.62,192.78,193.88,194.06
CN9,4G,1,12,5,848,1205,1713,1860,1354,1426,1379.20,1454,1770.61,1743.18,1758.94,1785.25,191.88,192.24,191.72,193.82,1734.26,1781.01,1801.83,1785.65,191.91,192.98,191.77,191.21,1772.33,1756.27,1800.88,1818.45,191.75,190.44,192.51,191.83
CN9,4G,2,12,1,906,1139,1696,1991,1246,1446,1346.67,2815,4154.31,4152.35,4167.53,4187.72,449.73,457.42,457.77,455.64,4148.64,4199.19,4194.14,4271.26,450.13,459.3,458.71,458.67,3560.65,3529.17,3635.87,3616.27,388.58,384.99,392.15,394.37
CN9,4G,2,12,2,881,1045,1647,1876,1214,1446,1327.42,2736,4360.22,4307.56,4205.27,4135.13,460.61,462.32,459.88,450.25,3769.27,3568.6,3622.12,3648.95,397.08,391.87,392.38,392.01,3716.48,3626.85,3682.46,3569.32,396.96,392.4,391.91,385.18
CN9,4G,2,12,3,857,1045,1729,1975,1172,1350,1317.17,2747,3708.2,3601.2,3552.81,3650.26,396.53,392.22,387.1,394.11,3669.28,3640.03,3640.85,3667.53,393.99,394.46,391.8,394.18,3172.56,3142.38,3241.16,3217.79,343.05,337.24,344.21,344.46
CN9,4G,2,12,4,857,1004,1647,1975,1244,1428,1340.67,2803,4286.74,4173.91,4272.29,4249.15,461.35,457.24,459.82,456.59,4292.83,4179.71,4253.66,4313.79,458.1,454.98,456.67,460.22,3641.65,3673.09,3591.73,3628.68,391.69,391.43,389.94,390.11
CN9,4G,2,12,5,922,1123,1631,1811,1132,1438,1323.33,2725,4196.41,4206.92,4190.8,4135.66,452.44,461.57,459.21,450.31,4293.84,4232.56,4288.67,4270.63,460.52,459.08,457.96,459.56,3613.86,3622.91,3514.57,3560.29,391.25,391.37,383.42,383.25
CN9,4G,4,12,1,1090,1385,1909,2474,1114,1300,1223.25,5053,6463.65,6412.37,6500.12,6454.43,783.93,782.02,783.78,782.51,5630.51,5639.05,5692.76,5707.23,678.27,684.28,685.57,685.57,5671.58,5662.65,5696.81,5676.56,684.71,684.36,686.13,685.24
CN9,4G,4,12,2,1045,1303,1729,2114,1160,1328,1247.00,5108,6553.09,6511.52,6523.99,6549.02,783.78,783.64,784.07,783.27,5733.78,5713.93,5682.9,5725.24,685.64,685.08,682.79,685.25,5684.59,5703.16,5688.07,5652.82,684.62,685.24,684.83,682.77
CN9,4G,4,12,3,1090,1385,1942,6259,1122,1292,1232.00,5090,7597.63,7596.29,7580.17,7608.03,914.05,912.74,913.85,914.08,6535.47,6541.37,6568.18,6526.58,783.7,783.7,784.6,783.3,6463.12,6512.34,6464.66,6452.95,782.54,783.25,782.81,781.56
CN9,4G,4,12,4,1029,1270,1745,2114,1166,1338,1266.25,5244,6758.84,6744.69,6727.59,6901.19,784.4,784.62,784.49,785.86,5885.43,5774.59,5973.92,5996.39,685.43,685.28,686.51,684.66,5792.49,5839.44,5778.47,5796.1,680.86,684.68,686.13,680.83
CN9,4G,4,12,5,1057,1401,2966,7111,1108,1306,1229.62,5095,6637.89,6578.39,6627.29,6583.92,785.37,782.46,782.68,782.16,5754.69,5791.22,5794.94,5853.28,680.78,686.1,685.73,687.54,5796.88,5750.2,5731.23,5749.11,687.29,686.07,685.4,685.25
CN9,4G,8,12,1,1270,23200,38011,51119,270,1282,689.98,5412,8643.37,8689.64,8159.12,8877.23,1028.36,1029.58,966.41,1030.94,8326.28,8514.55,8601.87,8146.52,996.49,997.2,1027.12,963.56,7320.84,7569.22,7364.83,7628.0,885.2,913.74,886.21,913.9
