1020-1656
CN7,4G,1,12,1,807,1074,1844,1991,1346,1552,1439.60,1516,2051.53,2082.03,2077.91,2115.1,224.26,224.64,223.72,224.17,2084.62,2085.66,2144.28,2074.57,223.34,223.58,225.0,224.77,943.05,945.45,970.27,943.12,103.25,103.18,103.23,102.95
CN7,4G,1,12,2,889,1205,1844,1926,1242,1506,1374.40,1448,1737.02,1759.31,1761.64,1768.66,192.33,192.67,192.48,192.68,1803.82,1779.57,1810.25,1774.21,193.34,192.33,193.16,192.31,1541.9,1612.1,1580.88,1595.64,167.93,169.42,168.59,169.76
CN7,4G,1,12,3,766,914,1942,2024,1378,1544,1468.80,1527,2067.06,2028.76,2096.83,2047.31,223.22,224.25,224.47,223.9,2042.96,2055.67,2089.46,2053.91,224.03,225.13,226.03,224.6,1784.61,1784.69,1797.58,1770.88,193.43,192.27,192.93,192.42
CN7,4G,1,12,4,725,938,1876,2089,1352,1548,1475.20,1550,1751.03,1762.61,1751.22,1753.96,192.69,191.23,192.41,191.9,1754.11,1768.01,1772.97,1788.07,191.43,191.3,192.44,192.55,1814.04,1766.98,1819.73,1807.59,193.62,192.78,193.88,194.06
CN7,4G,1,12,5,807,1074,1860,1991,1270,1508,1433.60,1500,1770.61,1743.18,1758.94,1785.25,191.88,192.24,191.72,193.82,1734.26,1781.01,1801.83,1785.65,191.91,192.98,191.77,191.21,1772.33,1756.27,1800.88,1818.45,191.75,190.44,192.51,191.83
CN7,4G,2,12,1,832,1020,1827,2057,1256,1450,1380.20,2883,4154.31,4152.35,4167.53,4187.72,449.73,457.42,457.77,455.64,4148.64,4199.19,4194.14,4271.26,450.13,459.3,458.71,458.67,3560.65,3529.17,3635.87,3616.27,388.58,384.99,392.15,394.37
CN7,4G,2,12,2,832,1057,1811,2024,1318,1496,1402.40,2896,4360.22,4307.56,4205.27,4135.13,460.61,462.32,459.88,450.25,3769.27,3568.6,3622.12,3648.95,397.08,391.87,392.38,392.01,3716.48,3626.85,3682.46,3569.32,396.96,392.4,391.91,385.18
CN7,4G,2,12,3,857,1037,1745,2008,1266,1416,1368.55,2827,3708.2,3601.2,3552.81,3650.26,396.53,392.22,387.1,394.11,3669.28,3640.03,3640.85,3667.53,393.99,394.46,391.8,394.18,3172.56,3142.38,3241.16,3217.79,343.05,337.24,344.21,344.46
CN7,4G,2,12,4,848,1012,1762,2089,1248,1388,1353.20,2868,4286.74,4173.91,4272.29,4249.15,461.35,457.24,459.82,456.59,4292.83,4179.71,4253.66,4313.79,458.1,454.98,456.67,460.22,3641.65,3673.09,3591.73,3628.68,391.69,391.43,389.94,390.11
CN7,4G,2,12,5,881,1074,1795,2376,1184,1452,1357.82,2780,4196.41,4206.92,4190.8,4135.66,452.44,461.57,459.21,450.31,4293.84,4232.56,4288.67,4270.63,460.52,459.08,457.96,459.56,3613.86,3622.91,3514.57,3560.29,391.25,391.37,383.42,383.25
CN7,4G,4,12,1,1045,1401,1926,2573,1182,1320,1263.21,5148,6463.65,6412.37,6500.12,6454.43,783.93,782.02,783.78,782.51,5630.51,5639.05,5692.76,5707.23,678.27,684.28,685.57,685.57,5671.58,5662.65,5696.81,5676.56,684.71,684.36,686.13,685.24
CN7,4G,4,12,2,1029,1336,1844,2442,1220,1356,1281.00,5309,6553.09,6511.52,6523.99,6549.02,783.78,783.64,784.07,783.27,5733.78,5713.93,5682.9,5725.24,685.64,685.08,682.79,685.25,5684.59,5703.16,5688.07,5652.82,684.62,685.24,684.83,682.77
CN7,4G,4,12,3,1037,1336,1844,2311,1138,1330,1272.42,5201,7597.63,7596.29,7580.17,7608.03,914.05,912.74,913.85,914.08,6535.47,6541.37,6568.18,6526.58,783.7,783.7,784.6,783.3,6463.12,6512.34,6464.66,6452.95,782.54,783.25,782.81,781.56
CN7,4G,4,12,4,963,1188,1762,2573,1240,1428,1315.83,5471,6758.84,6744.69,6727.59,6901.19,784.4,784.62,784.49,785.86,5885.43,5774.59,5973.92,5996.39,685.43,685.28,686.51,684.66,5792.49,5839.44,5778.47,5796.1,680.86,684.68,686.13,680.83
CN7,4G,4,12,5,1020,1270,1745,2311,1182,1376,1286.17,5299,6637.89,6578.39,6627.29,6583.92,785.37,782.46,782.68,782.16,5754.69,5791.22,5794.94,5853.28,680.78,686.1,685.73,687.54,5796.88,5750.2,5731.23,5749.11,687.29,686.07,685.4,685.25
CN7,4G,8,12,1,1188,26870,32900,33817,336,1338,778.40,6257,8643.37,8689.64,8159.12,8877.23,1028.36,1029.58,966.41,1030.94,8326.28,8514.55,8601.87,8146.52,996.49,997.2,1027.12,963.56,7320.84,7569.22,7364.83,7628.0,885.2,913.74,886.21,913.9
CN7,4G,8,12,2,1172,25822,27132,27395,422,1317,801.95,6522,8705.04,8667.7,8465.52,8636.89,1035.6,1037.68,1010.06,1028.97,8835.43,8945.68,9238.87,9162.95,1062.03,1067.24,1104.29,1091.12,9104.81,9048.32,9066.46,9360.91,1101.59,1092.24,1101.11,1119.58
CN7,4G,8,12,3,1090,25560,26870,27657,398,1346,783.62,6342,8394.19,8662.21,8412.02,8499.7,1003.36,1026.02,1004.71,1010.3,9180.0,9274.63,9283.6,9272.98,1096.04,1097.25,1099.24,1099.32,9099.25,9112.22,9201.76,8802.22,1095.82,1096.24,1098.05,1057.02
CN7,4G,8,12,4,1057,25560,26608,27132,434,1328,795.31,6463,8884.3,8849.97,8679.33,8972.91,1059.33,1065.36,1035.12,1064.06,8666.26,8751.51,8393.57,8673.84,1038.29,1045.09,1003.01,1032.69,9090.77,9028.03,9151.95,9034.36,1095.88,1089.55,1108.55,1089.63
CN7,4G,8,12,5,1156,20579,25822,26346,488,1310,861.72,6979,8887.99,8888.77,8950.68,8664.04,1069.21,1074.02,1076.62,1049.98,8690.87,8820.39,8801.26,8775.64,1051.16,1067.84,1063.21,1059.21,9236.64,9012.97,9146.3,9121.29,1123.52,1096.17,1109.69,1105.04
CN7,4G,16,12,1,17695,31327,53216,74974,192,1158,341.88,5596,9855.93,9667.88,10008.85,9810.44,1196.79,1176.71,1215.33,1192.23,9630.46,9487.79,9784.93,9307.34,1171.13,1152.6,1189.66,1134.99,9740.27,9438.91,9598.56,9325.54,1187.64,1150.83,1169.71,1133.32
CN7,4G,16,12,2,17433,32900,50070,65799,216,1112,350.62,5833,9897.81,9904.91,10017.87,10051.21,1199.11,1204.55,1214.48,1218.21,9973.28,9889.44,10115.01,10175.64,1215.38,1201.56,1235.29,1237.99,9959.21,10270.74,10011.14,9996.44,1215.63,1253.55,1216.36,1216.81
CN7,4G,16,12,3,17433,35390,63177,84411,204,1194,339.54,5494,9835.34,9833.64,9791.72,9850.99,1183.28,1187.63,1182.24,1192.72,10032.92,10119.81,9880.53,10019.32,1217.34,1216.7,1197.94,1218.01,9823.67,10165.97,9867.75,9836.98,1195.31,1233.56,1195.88,1195.31
CN7,4G,16,12,4,19530,37487,60556,91751,204,1126,341.59,5565,9208.41,9379.7,9251.41,9337.08,1113.84,1130.88,1128.31,1131.63,9726.29,9515.11,9607.8,9432.04,1187.51,1151.81,1170.05,1149.22,9412.1,9879.28,9132.96,9584.72,1151.55,1205.69,1115.31,1169.89
CN7,4G,16,12,5,17957,31851,51119,69731,216,1152,339.31,5425,10161.01,9860.21,10006.62,10051.35,1236.55,1197.16,1216.67,1216.26,9440.69,9534.0,9613.68,9769.2,1152.11,1152.22,1170.02,1188.31,9289.32,9431.45,9305.06,9338.87,1134.78,1151.62,1134.22,1134.41
CN7,8G,1,12,1,701,881,1745,1991,1420,1556,1508.90,1583,2849.02,2776.68,2919.6,2865.85,302.9,303.2,307.56,303.78,2789.3,2853.44,2863.3,2817.6,302.91,302.15,303.85,302.41,2533.32,2601.18,2603.8,2530.4,273.48,274.69,274.44,272.51
CN7,8G,1,12,2,709,816,1745,2057,1370,1556,1492.80,1570,2606.62,2512.02,2606.05,2577.07,276.72,274.64,277.63,274.44,2568.08,2663.0,2576.58,2589.15,276.21,275.86,276.95,276.78,2655.92,2595.78,2553.6,2575.71,278.34,277.69,276.16,275.71
CN7,8G,1,12,3,791,1020,1827,1926,1296,1562,1449.27,1521,2604.13,2586.22,2599.95,2627.17,277.98,275.93,276.42,277.32,2561.38,2651.21,2688.38,2553.95,275.91,277.94,278.05,276.79,2550.03,2576.79,2604.51,2592.71,275.26,277.5,278.44,277.94
CN7,8G,1,12,4,799,1074,1500,3425,1320,1516,1458.18,1527,2859.92,2929.92,2890.95,2874.09,307.0,309.09,308.52,307.95,2793.55,2894.16,2924.49,2824.46,300.84,308.88,307.73,306.44,2881.69,2858.72,2821.82,2918.06,307.55,306.54,305.24,308.12
CN7,8G,1,12,5,766,873,1631,1991,1248,1538,1468.55,1540,2611.34,2539.54,2585.66,2568.59,278.13,272.01,277.71,276.82,2569.49,2563.82,2599.89,2590.77,275.78,275.83,278.97,276.78,2555.14,2563.2,2637.92,2677.43,275.76,276.76,278.76,278.55
CN7,8G,2,12,1,832,971,1729,2024,1300,1496,1394.18,2905,5793.71,5783.71,5650.74,5992.1,616.7,617.61,613.0,615.53,5236.5,5218.92,5109.6,5245.07,556.72,553.21,554.92,554.38,5176.24,5173.71,5265.43,5351.63,551.9,554.12,558.74,559.77
CN7,8G,2,12,2,848,1004,1598,1958,1268,1456,1368.39,2848,5130.1,5168.86,5172.67,5388.53,551.09,553.88,554.46,552.46,5282.01,5226.64,5196.31,5215.58,554.73,553.88,552.21,553.9,4687.78,4733.65,4684.67,4784.58,502.12,502.44,504.18,505.9
CN7,8G,2,12,3,832,938,1663,1991,1264,1460,1365.39,2838,5213.66,5151.66,5210.89,5286.31,555.39,552.51,551.95,554.25,5208.66,5183.09,5124.7,5174.15,554.16,552.71,550.97,553.55,4636.15,4713.75,4745.5,4853.41,502.88,503.66,504.24,504.43
CN7,8G,2,12,4,840,996,1663,2057,1296,1494,1394.27,2917,5831.86,5713.31,5763.78,5702.14,619.3,613.73,615.26,613.49,5697.59,5748.4,5622.59,5789.12,615.61,612.66,614.29,615.96,5103.18,5276.94,5295.36,5206.77,552.31,556.36,559.31,553.43
