,nodename,filesize_per_thread max_pages max_flight,numjobs,stripecount,95per,99per,99.9per,99.99per,min_iops,max_iops,avg_iops,throughput,pm1_nvme0_io,pm1_nvme1_io,pm1_nvme2_io,pm1_nvme3_io,pm1_nvme0_write,pm1_nvme1_write,pm1_nvme2_write,pm1_nvme3_write
164,CN7,16G 1M 4M ,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5231.6,9431.12,9430.94,9430.97,9431.15,1177.63,1177.62,1177.62,1177.63
165,CN7,32G 1M 4M ,1,1,2723.0,3510.0,4673.0,44224.0,319.0,418.0,395.54,1658.2,2329.8,2329.63,2234.96,4420.91,291.01,291.0,279.16,552.09
166,CN7,32G 1M 4M ,1,4,2684.0,3313.0,4532.0,38090.0,317.0,415.0,387.47,1626.6,4427.88,2233.43,2146.23,2233.63,553.0,278.98,268.05,278.99
167,CN7,32G 1M 4M ,1,16,2690.0,3431.0,4594.0,38614.0,315.0,418.0,391.94,1644.2,2329.2,4333.6,2234.47,2329.34,290.94,541.24,279.07,290.96
168,CN7,32G 1M 4M ,2,1,3090.0,3274.0,4231.0,35678.0,290.0,395.0,355.97,2882.2,3929.27,3930.17,5874.27,5874.25,490.74,490.79,733.51,733.53
169,CN7,32G 1M 4M ,2,4,3116.0,3300.0,4231.0,35442.0,291.0,392.0,354.0,2872.0,5873.13,5873.19,3930.04,3930.06,733.38,733.41,490.78,490.8
170,CN7,32G 1M 4M ,2,16,3103.0,3306.0,4306.0,33685.0,289.0,396.0,356.59,2884.4,4004.96,4005.39,5874.15,5874.01,500.13,500.16,733.55,733.57
171,CN7,32G 1M 4M ,4,1,3195.0,3391.0,4594.0,47658.0,268.0,353.0,327.24,5434.2,9412.75,9413.23,9412.91,9413.11,1175.44,1175.49,1175.48,1175.48
172,CN7,32G 1M 4M ,4,4,3241.0,3608.0,4646.0,48811.0,262.0,364.0,324.99,5367.8,9217.75,9218.42,9218.62,9218.28,1151.13,1151.16,1151.18,1151.16
173,CN7,32G 1M 4M ,4,16,3326.0,3818.0,4634.0,49650.0,242.0,358.0,323.13,5326.0,9153.16,9153.4,9153.77,9153.27,1143.03,1143.07,1143.07,1143.06
174,CN7,32G 1M 4M ,8,1,2713.0,3434.0,10433.0,16672.0,23.0,62.0,32.98,5516.6,9998.64,10001.28,9999.8,10001.4,1248.55,1248.88,1248.7,1248.87
175,CN7,32G 1M 4M ,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5523.4,9924.32,9924.75,9924.32,9924.2,1239.25,1239.28,1239.27,1239.24
176,CN7,32G 1M 4M ,8,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5532.8,10000.84,9996.69,10000.66,9999.42,1248.8,1248.28,1248.79,1248.63
177,CN7,32G 1M 4M ,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5086.6,9474.22,10370.58,9459.22,8530.44,1183.11,1295.16,1181.13,1065.16
178,CN7,32G 1M 4M ,16,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4892.2,9587.64,8646.48,9587.52,8555.77,1197.32,1079.67,1197.32,1068.45
179,CN7,32G 1M 4M ,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4938.6,9154.7,10440.97,8298.43,8677.19,1143.16,1303.93,1036.18,1083.72
180,CN7,4G 1M 8M ,1,1,6836.0,8343.0,9503.0,9503.0,165.0,191.0,179.32,1511.6,2387.68,1512.37,1294.94,1295.19,298.45,189.27,162.08,161.99
181,CN7,4G 1M 8M ,1,4,7294.0,8775.0,9581.0,9581.0,154.0,187.0,175.03,1479.6,1285.79,2379.45,1285.84,1287.15,160.95,297.52,160.96,160.98
182,CN7,4G 1M 8M ,1,16,7176.0,8586.0,9555.0,9555.0,158.0,188.0,173.84,1467.4,1286.72,1287.14,2379.2,1287.11,160.94,161.0,297.49,160.97
183,CN7,4G 1M 8M ,2,1,6075.0,7950.0,9765.0,9948.0,151.0,186.0,172.96,2807.6,3473.74,2380.57,2379.46,3473.9,434.01,297.53,297.51,434.04
184,CN7,4G 1M 8M ,2,4,6062.0,7989.0,9843.0,10001.0,153.0,186.0,173.19,2814.6,2380.48,3473.37,3474.93,2379.87,297.49,434.07,434.03,297.53
185,CN7,4G 1M 8M ,2,16,6063.0,8015.0,9817.0,9922.0,152.0,185.0,172.88,2800.8,3473.88,2380.0,2379.43,3472.86,434.01,297.55,297.51,434.05
186,CN7,4G 1M 8M ,4,1,6508.0,8330.0,10185.0,11233.0,136.0,164.0,154.92,5112.4,5659.69,5660.84,5660.77,5661.31,707.1,707.14,707.11,707.15
187,CN7,4G 1M 8M ,4,4,6403.0,8199.0,10237.0,10421.0,142.0,166.0,155.22,5104.8,5660.67,5661.66,5659.71,5661.22,707.11,707.17,707.12,707.15
188,CN7,4G 1M 8M ,4,16,6455.0,8356.0,10158.0,11495.0,140.0,171.0,155.79,5104.4,5661.05,5660.07,5660.86,5660.2,707.12,707.16,707.13,707.15
189,CN7,4G 1M 8M ,8,1,18691.0,21942.0,34525.0,44276.0,0.0,0.0,0.0,6658.4,8260.44,8265.26,8262.8,8252.96,1031.65,1032.19,1031.91,1030.63
190,CN7,4G 1M 8M ,8,4,18639.0,22099.0,31719.0,50148.0,0.0,0.0,0.0,6631.6,8074.53,8081.53,8088.31,8081.75,1008.44,1009.34,1010.11,1009.31
191,CN7,4G 1M 8M ,8,16,18219.0,21417.0,29308.0,46295.0,0.0,0.0,0.0,6758.6,8122.21,8123.6,8138.94,8153.53,1014.37,1014.56,1015.74,1018.31
192,CN7,4G 1M 8M ,16,1,21129.0,24904.0,41995.0,49178.0,0.0,0.0,0.0,5752.0,8574.0,8580.37,8578.5,8576.44,1070.26,1071.41,1071.14,1070.65
193,CN7,4G 1M 8M ,16,4,20814.0,23855.0,44774.0,50856.0,0.0,0.0,0.0,5784.6,8574.83,8575.1,8587.72,8590.28,1070.68,1070.77,1072.3,1072.61
194,CN7,4G 1M 8M ,16,16,28207.0,32191.0,57043.0,65012.0,0.0,0.0,0.0,5713.6,8494.83,8494.93,8494.56,8494.59,1060.69,1060.73,1060.71,1060.73
195,CN7,8G 1M 8M ,1,1,6521.0,8291.0,9791.0,44198.0,155.0,192.0,179.04,1504.8,1775.72,1593.07,3234.47,1593.51,221.96,199.21,404.02,199.22
196,CN7,8G 1M 8M ,1,4,6416.0,8251.0,9686.0,36779.0,152.0,193.0,180.42,1517.0,1594.01,1776.63,1775.88,3051.99,199.19,221.98,221.97,381.25
197,CN7,8G 1M 8M ,1,16,5984.0,8029.0,9581.0,40161.0,165.0,197.0,182.1,1526.4,3422.16,1600.53,1781.97,1782.04,427.58,200.03,222.77,222.79
198,CN7,8G 1M 8M ,2,1,6128.0,7163.0,10158.0,39138.0,150.0,186.0,172.6,2773.8,3045.15,4504.07,4504.77,3044.74,380.44,562.49,562.5,380.44
199,CN7,8G 1M 8M ,2,4,6010.0,7242.0,10053.0,42939.0,151.0,186.0,173.68,2815.6,4503.09,3045.32,3044.97,4504.17,562.49,380.44,380.44,562.49
200,CN7,8G 1M 8M ,2,16,5997.0,7189.0,10001.0,40632.0,154.0,189.0,174.46,2823.6,3045.99,4504.04,4505.47,3045.36,380.44,562.49,562.5,380.43
201,CN7,8G 1M 8M ,4,1,6337.0,7674.0,10316.0,48497.0,136.0,172.0,157.62,5227.4,6826.09,6825.86,6825.48,6824.9,852.48,852.5,852.49,852.47
202,CN7,8G 1M 8M ,4,4,6272.0,7687.0,10447.0,50279.0,138.0,176.0,159.16,5218.6,6677.81,6677.02,6678.43,6677.24,833.97,833.97,833.97,833.94
203,CN7,8G 1M 8M ,4,16,6377.0,7609.0,10447.0,54998.0,131.0,170.0,156.21,5124.8,6824.05,6824.02,6824.43,6823.58,852.24,852.26,852.25,852.22
204,CN7,8G 1M 8M ,8,1,11718.0,13605.0,36228.0,44564.0,0.0,0.0,0.0,5958.0,8824.51,8824.27,8824.45,8824.54,1101.99,1101.99,1101.99,1102.0
205,CN7,8G 1M 8M ,8,4,19897.0,23095.0,59402.0,78748.0,0.0,0.0,0.0,5905.2,8781.9,8803.94,8777.68,8783.2,1096.67,1099.45,1096.14,1096.8
206,CN7,8G 1M 8M ,8,16,15886.0,18664.0,47710.0,66270.0,0.0,0.0,0.0,5961.4,8967.8,8960.31,8964.7,8947.59,1119.89,1118.94,1119.5,1117.37
207,CN7,8G 1M 8M ,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5415.0,9263.1,9272.96,9268.28,9271.1,1156.67,1157.95,1157.22,1157.68
208,CN7,8G 1M 8M ,16,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5393.2,9133.89,9148.54,9148.61,9143.14,1140.54,1142.38,1142.34,1141.67
209,CN7,8G 1M 8M ,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5391.6,9207.12,9217.03,9224.01,9219.94,1149.67,1150.96,1151.74,1151.29
210,CN7,16G 1M 8M ,1,1,5787.0,7910.0,11167.0,37670.0,156.0,192.0,181.69,1525.2,1956.81,1832.27,1957.31,3831.93,244.49,228.93,244.5,478.59
211,CN7,16G 1M 8M ,1,4,5734.0,7792.0,9555.0,41367.0,156.0,192.0,180.14,1514.0,3830.78,1957.95,1957.94,1958.57,478.49,244.64,244.64,244.65
212,CN7,16G 1M 8M ,1,16,5760.0,7779.0,14641.0,37460.0,154.0,187.0,176.59,1482.4,1956.67,3831.78,1832.22,1957.23,244.48,478.57,228.89,244.5
213,CN7,16G 1M 8M ,2,1,5958.0,6351.0,12990.0,43149.0,148.0,186.0,174.22,2833.2,3577.25,3577.57,5326.22,5325.4,446.78,446.83,665.08,665.1
214,CN7,16G 1M 8M ,2,4,6036.0,6429.0,11718.0,45666.0,150.0,187.0,174.08,2806.8,5327.7,5326.79,3575.79,3576.33,665.24,665.28,446.6,446.66
215,CN7,16G 1M 8M ,2,16,5958.0,6351.0,10027.0,42310.0,151.0,188.0,175.34,2843.2,3578.17,3577.54,5327.55,5328.13,446.8,446.84,665.26,665.3
216,CN7,16G 1M 8M ,4,1,6429.0,6940.0,10499.0,51642.0,133.0,167.0,157.12,5212.4,8274.76,8274.63,8274.56,8274.19,1033.3,1033.33,1033.31,1033.32
217,CN7,16G 1M 8M ,4,4,6508.0,7412.0,10525.0,50174.0,127.0,171.0,156.62,5190.4,8274.16,8275.09,8274.13,8274.76,1033.32,1033.35,1033.31,1033.33
218,CN7,16G 1M 8M ,4,16,6547.0,7124.0,10447.0,54841.0,134.0,171.0,155.51,5108.2,8080.26,8080.0,8080.22,8080.1,1009.0,1009.05,1009.03,1009.02
219,CN7,16G 1M 8M ,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5616.8,9610.58,9618.97,9613.81,9623.45,1200.11,1201.12,1200.49,1201.72
220,CN7,16G 1M 8M ,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5533.6,9465.67,9467.29,9466.16,9463.04,1181.98,1182.19,1182.07,1181.68
221,CN7,16G 1M 8M ,8,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5601.4,9522.78,9525.61,9537.64,9531.69,1189.14,1189.48,1190.94,1190.25
222,CN7,16G 1M 8M ,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5294.2,9496.87,9496.77,9496.49,9496.88,1185.84,1185.82,1185.8,1185.84
223,CN7,16G 1M 8M ,16,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5236.8,9395.48,9395.36,9395.55,9395.38,1173.16,1173.16,1173.15,1173.17
224,CN7,16G 1M 8M ,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5257.2,9432.06,9431.95,9431.58,9432.05,1177.75,1177.74,1177.69,1177.75
225,CN7,32G 1M 8M ,1,1,5551.0,7071.0,16804.0,47658.0,152.0,201.0,186.28,1563.2,4252.83,2234.73,2066.91,2146.33,531.09,279.12,258.12,268.08
226,CN7,32G 1M 8M ,1,4,5590.0,7320.0,15899.0,45666.0,153.0,199.0,184.93,1552.8,2067.02,4247.24,2235.11,2234.82,258.14,530.37,279.14,279.15
227,CN7,32G 1M 8M ,1,16,5590.0,7150.0,16057.0,43044.0,153.0,198.0,185.45,1555.6,2146.37,2066.7,4333.59,2147.05,268.05,258.1,541.14,268.17
228,CN7,32G 1M 8M ,2,1,6573.0,6927.0,21378.0,47658.0,137.0,185.0,167.72,2726.4,5602.28,3861.14,3861.54,5601.86,699.53,482.18,482.21,699.51
229,CN7,32G 1M 8M ,2,4,6403.0,6744.0,21535.0,46505.0,143.0,189.0,170.24,2750.8,3931.51,5667.12,5666.29,3931.33,490.95,707.66,707.61,490.95
230,CN7,32G 1M 8M ,2,16,6429.0,6757.0,19438.0,45980.0,138.0,187.0,169.19,2748.4,5667.03,3791.6,3791.49,5666.23,707.6,473.52,473.51,707.59
231,CN7,32G 1M 8M ,4,1,6652.0,7111.0,40423.0,50174.0,130.0,174.0,153.84,5067.6,8737.94,8737.97,8737.94,8738.4,1091.15,1091.13,1091.13,1091.16
232,CN7,32G 1M 8M ,4,4,6770.0,7386.0,40003.0,51538.0,125.0,178.0,153.13,5052.2,8791.23,8790.99,8791.1,8791.19,1097.77,1097.75,1097.77,1097.77
233,CN7,32G 1M 8M ,4,16,6652.0,7137.0,39269.0,52586.0,126.0,179.0,153.22,5050.0,8791.62,8791.82,8791.84,8791.83,1097.84,1097.85,1097.87,1097.87
234,CN7,32G 1M 8M ,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5416.8,9671.37,9671.77,9671.82,9671.83,1207.66,1207.69,1207.72,1207.71
235,CN7,32G 1M 8M ,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5400.6,9668.16,9666.18,9666.36,9666.67,1207.0,1206.98,1207.03,1207.04
236,CN7,32G 1M 8M ,8,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5511.8,9891.88,9892.18,9892.33,9892.17,1235.2,1235.22,1235.23,1235.22
237,CN7,32G 1M 8M ,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4905.0,9540.84,7963.07,8802.24,10115.6,1191.42,994.31,1099.11,1263.37
238,CN7,32G 1M 8M ,16,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4865.4,8797.15,10526.07,8419.34,8419.55,1098.46,1314.7,1051.29,1051.3
239,CN7,32G 1M 8M ,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5197.6,9643.88,9643.5,9642.32,9643.51,1204.17,1204.15,1204.0,1204.14
