0831-1147
CN7,4G,1,1,1,914,1074,1237,7046,1356,1500,1416.40,1498,8.83,8.69,5964.24,8.71,0.91,0.91,685.77,0.9
CN7,4G,1,1,2,865,1074,1549,3032,1348,1506,1444.40,1519,8.82,8.69,8.76,5901.88,0.91,0.91,0.91,681.19
CN7,4G,1,1,3,824,1057,1582,2966,1338,1492,1441.20,1516,5802.99,8.69,8.76,8.72,678.07,0.91,0.91,0.91
CN7,4G,1,2,1,791,1020,1139,1893,1258,1524,1466.80,1542,8.84,8.69,3180.26,3092.56,0.91,0.91,334.58,333.8
CN7,4G,1,2,2,799,1029,1123,1811,1358,1506,1447.60,1524,3223.84,3337.69,8.77,8.73,343.2,346.52,0.91,0.91
CN7,4G,1,2,3,865,1074,1188,1762,1370,1508,1429.40,1507,3367.52,8.7,8.77,3228.73,345.19,0.91,0.91,335.21
CN7,4G,1,4,1,857,1057,1172,1795,1256,1518,1438.00,1513,1566.19,1585.7,1543.44,1534.24,162.63,164.03,163.2,162.19
CN7,4G,1,4,2,799,1020,1205,1844,1348,1496,1451.20,1527,1538.7,1578.7,1570.77,1517.91,162.51,163.88,162.53,162.01
CN7,4G,1,4,3,857,1045,1237,1844,1256,1502,1431.60,1513,1554.03,1570.88,1562.61,1554.59,162.45,161.42,163.45,162.53
CN7,4G,1,8,1,791,1037,1680,1762,1340,1520,1456.00,1535,1642.87,1679.38,1662.45,1643.92,170.88,169.8,172.22,170.53
CN7,4G,1,8,2,857,1057,1598,1778,1274,1506,1445.40,1520,1625.55,1668.72,1665.62,1640.26,169.63,170.69,172.44,170.28
CN7,4G,1,8,3,791,1004,1647,1795,1424,1532,1472.80,1548,1685.38,1657.72,1668.46,1674.27,170.41,170.39,172.68,171.63
CN7,4G,1,16,1,799,1037,1631,1909,1364,1524,1466.40,1541,1661.39,1698.73,1682.3,1656.44,170.56,171.55,171.69,171.62
CN7,4G,1,16,2,799,1037,1729,1827,1322,1542,1458.80,1538,1710.39,1714.06,1650.8,1682.11,170.94,173.22,170.57,170.42
CN7,4G,1,16,3,848,1090,1631,1893,1344,1496,1428.00,1504,1710.9,1655.24,1664.97,1671.78,171.75,171.46,172.24,171.54
CN7,4G,2,1,1,766,996,1205,1795,1272,1466,1423.90,2964,8.9,8.74,6123.48,5921.28,0.91,0.91,688.38,685.64
CN7,4G,2,1,2,783,1029,1385,1975,1308,1448,1415.80,2966,5914.74,5990.07,8.83,8.8,681.2,687.66,0.91,0.92
CN7,4G,2,1,3,766,938,1156,1860,1306,1466,1420.20,2968,8.92,8.76,6183.83,5999.8,0.92,0.91,682.57,684.81
CN7,4G,2,2,1,644,898,1123,1811,1482,1590,1559.80,3256,3193.42,3179.26,3158.85,3161.49,341.37,341.49,341.36,342.51
CN7,4G,2,2,2,783,955,1123,1795,1342,1460,1411.20,2915,3278.43,3320.43,3266.19,3362.33,343.08,342.9,341.39,342.96
CN7,4G,2,2,3,791,971,1172,1778,1272,1466,1394.10,2907,3229.61,3219.61,3163.53,3151.5,342.75,345.37,341.67,341.54
CN7,4G,2,4,1,807,979,1270,1876,1318,1448,1411.40,2941,3294.28,3361.95,3332.54,3275.85,343.07,342.38,341.54,340.16
CN7,4G,2,4,2,816,996,1287,1844,1350,1416,1369.60,2862,3201.96,3223.3,3147.72,3145.36,339.88,340.03,339.76,338.89
CN7,4G,2,4,3,799,971,1221,1975,1280,1424,1393.60,2922,3384.13,3302.14,3268.56,3278.7,344.2,339.07,341.73,341.72
CN7,4G,2,8,1,791,996,1582,2180,1250,1444,1397.90,2910,3170.64,3177.65,3161.9,3182.71,339.31,339.82,339.58,339.5
CN7,4G,2,8,2,848,1020,1614,1844,1188,1420,1352.36,2810,3327.65,3330.16,3346.08,3297.55,342.83,340.74,344.47,340.44
CN7,4G,2,8,3,816,996,1582,1958,1252,1380,1356.67,2832,3140.66,3186.84,3176.09,3133.56,339.13,339.31,339.43,338.99
CN7,4G,2,16,1,807,988,1614,1860,1274,1430,1397.00,2911,3343.17,3368.68,3456.76,3401.57,341.58,342.27,344.12,341.68
CN7,4G,2,16,2,799,963,1598,1893,1284,1443,1406.60,2936,3267.68,3236.02,3250.28,3275.25,339.9,340.37,340.4,341.18
CN7,4G,2,16,3,799,955,1647,1827,1288,1430,1396.40,2923,3283.03,3274.53,3303.78,3303.09,340.14,338.98,342.85,341.3
CN7,4G,4,1,1,783,1037,1336,1778,1376,1490,1447.25,6068,6174.37,6142.71,6282.96,6317.94,680.24,686.06,682.83,689.9
CN7,4G,4,1,2,807,1037,1500,1795,1306,1504,1445.00,5851,5997.55,5873.22,6209.48,6281.12,685.27,683.46,682.54,681.36
CN7,4G,4,1,3,791,996,1319,1795,1374,1488,1452.90,5961,6091.24,5998.41,6233.83,6058.97,679.36,685.96,688.99,686.45
CN7,4G,4,2,1,898,1106,1467,1778,1224,1400,1356.09,5640,6062.42,6124.59,6112.18,6033.99,684.17,680.1,681.21,685.14
CN7,4G,4,2,2,930,1139,1467,1778,1208,1402,1341.78,5540,6102.44,6024.11,6110.2,6114.68,676.75,686.87,683.47,679.76
CN7,4G,4,2,3,914,1106,1434,1778,1252,1466,1370.19,5487,6154.96,6120.8,6151.55,6152.19,678.86,676.84,678.58,682.71
CN7,4G,4,4,1,938,1090,1549,3589,1208,1402,1323.83,5423,6395.04,6252.26,6179.04,6152.81,686.23,681.78,676.26,683.21
CN7,4G,4,4,2,914,1057,1614,2180,1256,1406,1350.67,5442,6241.66,6120.5,6267.59,6225.23,680.52,681.23,679.34,678.46
CN7,4G,4,4,3,930,1074,1565,2638,1202,1403,1331.23,5304,6181.68,6270.69,6309.11,6230.25,678.86,684.34,683.52,683.3
CN7,4G,4,8,1,930,1106,1647,3949,1234,1390,1343.90,5391,6177.53,6212.7,6390.46,6220.77,681.13,682.6,688.13,684.77
CN7,4G,4,8,2,938,1106,1680,3523,1218,1384,1323.83,5286,6415.05,6371.39,6274.15,6471.28,684.83,687.91,677.7,688.23
CN7,4G,4,8,3,930,1139,1713,3294,1232,1390,1334.96,5396,6350.57,6233.74,6257.33,6368.47,678.23,684.71,677.04,680.88
CN7,4G,4,16,1,947,1172,1811,3818,1196,1394,1320.26,5296,5424.83,5397.67,5453.91,5306.95,582.66,582.68,582.93,581.34
CN7,4G,4,16,2,898,1123,1844,2835,1282,1382,1354.08,5640,6171.78,6118.78,6035.7,6130.01,680.12,679.99,677.82,682.79
CN7,4G,4,16,3,898,1106,1926,3949,1256,1380,1341.58,5554,6373.46,6268.13,6406.55,6181.69,683.94,685.56,685.05,679.15
CN7,4G,8,1,1,4424,5276,6063,6652,656,1358,790.30,6550,9391.48,9314.86,9435.43,9206.66,1024.38,1025.37,1031.72,1029.25
CN7,4G,8,1,2,4424,5145,5866,6521,662,1358,792.52,6581,9486.39,9384.76,9262.96,9236.69,1023.85,1030.45,1033.17,1029.78
CN7,4G,8,1,3,4293,5211,6194,64750,590,1368,784.40,6471,9609.04,9385.92,9263.11,9338.96,1030.65,1030.21,1032.57,1030.12
CN7,4G,8,2,1,4490,5604,6521,7832,638,1292,787.80,6545,9724.07,9246.82,9513.51,9491.74,1025.5,1029.32,1031.24,1025.21
CN7,4G,8,2,2,4555,5538,6587,39060,588,1274,783.40,6484,8954.31,8250.53,8661.93,8536.13,922.94,911.09,918.35,914.89
CN7,4G,8,2,3,4555,5604,6521,7439,630,1262,782.40,6462,9754.88,9238.5,9536.94,9517.3,1033.83,1030.15,1035.34,1029.37
CN7,4G,8,4,1,4686,6259,8094,10290,606,1242,775.73,6401,8674.81,8558.47,8081.31,8737.18,918.23,917.97,921.23,924.42
CN7,4G,8,4,2,4621,6390,8225,9503,602,1268,776.20,6426,8467.72,8141.38,8563.56,8280.54,923.46,916.21,922.75,922.97
CN7,4G,8,4,3,4686,6194,8094,9372,632,1236,775.25,6414,8811.75,8637.96,8430.25,8471.45,924.18,921.26,921.97,920.91
CN7,4G,8,8,1,4621,6325,8225,9241,638,1270,776.05,6416,8658.52,8464.42,8308.12,8592.81,917.87,919.82,919.19,921.24
CN7,4G,8,8,2,4621,6390,19006,44303,586,1218,766.27,6270,9038.24,8464.57,8769.74,8780.06,925.39,918.75,922.42,922.78
