0829-1147
CN7,1M,1,32,1,0,0,0,0,0,0,540.02,342.67,90.53,0.0,0.0,0.0,11.8,0.0,0.0,0.0
CN7,1M,1,32,2,0,0,0,0,0,0,711.02,416.39,90.53,0.0,0.0,0.0,11.8,0.0,0.0,0.0
CN7,1M,1,32,3,0,0,0,0,0,0,709.22,410.00,111.53,0.0,0.0,0.0,11.8,0.0,0.0,0.0
CN7,1M,1,32,4,0,0,0,0,0,0,706.59,412.10,60.35,0.0,0.0,0.0,7.87,0.0,0.0,0.0
CN7,1M,1,32,5,0,0,0,0,0,0,725.78,423.28,90.52,0.0,0.0,0.0,11.8,0.0,0.0,0.0
CN7,1M,1,64,1,0,0,0,0,0,0,699.17,413.80,90.52,0.0,0.0,0.0,11.8,0.0,0.0,0.0
CN7,1M,1,64,2,0,0,0,0,0,0,698.12,414.74,60.68,0.0,0.0,0.0,7.86,0.0,0.0,0.0
CN7,1M,1,64,3,0,0,0,0,0,0,280.09,218.75,101.51,0.0,0.0,0.0,13.05,0.0,0.0,0.0
CN7,1M,1,64,4,0,0,0,0,0,0,701.15,406.74,90.51,0.0,0.0,0.0,11.8,0.0,0.0,0.0
CN7,1M,1,64,5,0,0,0,0,0,0,715.02,418.76,90.5,0.0,0.0,0.0,11.8,0.0,0.0,0.0
CN7,1M,2,32,1,0,0,0,0,0,0,338.22,288.91,115.5,0.0,0.0,0.0,13.3,0.0,0.0,0.0
CN7,1M,2,32,2,0,0,0,0,0,0,335.45,288.80,72.67,0.0,0.0,0.0,8.86,0.0,0.0,0.0
CN7,1M,2,32,3,0,0,0,0,0,0,338.09,291.12,102.5,0.0,0.0,0.0,13.29,0.0,0.0,0.0
CN7,1M,2,32,4,0,0,0,0,0,0,329.90,282.43,68.33,0.0,0.0,0.0,8.86,0.0,0.0,0.0
CN7,1M,2,32,5,0,0,0,0,0,0,355.21,299.22,68.33,0.0,0.0,0.0,8.86,0.0,0.0,0.0
CN7,1M,2,64,1,0,0,0,0,0,0,344.93,292.42,102.49,0.0,0.0,0.0,13.29,0.0,0.0,0.0
CN7,1M,2,64,2,0,0,0,0,0,0,355.46,300.65,68.66,0.0,0.0,0.0,8.86,0.0,0.0,0.0
CN7,1M,2,64,3,0,0,0,0,0,0,325.10,279.58,102.48,0.0,0.0,0.0,13.29,0.0,0.0,0.0
CN7,1M,2,64,4,0,0,0,0,0,0,338.15,289.31,116.98,0.0,0.0,0.0,13.29,0.0,0.0,0.0
CN7,1M,2,64,5,0,0,0,0,0,0,358.55,303.82,102.48,0.0,0.0,0.0,13.29,0.0,0.0,0.0
CN7,1M,4,32,1,0,0,0,0,0,0,637.36,547.83,102.48,0.0,0.0,0.0,13.29,0.0,0.0,0.0
CN7,1M,4,32,2,0,0,0,0,0,0,656.75,559.17,102.47,0.0,0.0,0.0,13.29,0.0,0.0,0.0
CN7,1M,4,32,3,0,0,0,0,0,0,619.68,532.44,102.47,0.0,0.0,0.0,13.29,0.0,0.0,0.0
CN7,1M,4,32,4,0,0,0,0,0,0,651.37,554.73,102.47,0.0,0.0,0.0,13.29,0.0,0.0,0.0
CN7,1M,4,32,5,0,0,0,0,0,0,662.24,564.78,102.97,0.0,0.0,0.0,13.29,0.0,0.0,0.0
CN7,1M,4,64,1,0,0,0,0,0,0,646.15,562.22,102.47,0.0,0.0,0.0,13.29,0.0,0.0,0.0
CN7,1M,4,64,2,0,0,0,0,0,0,630.96,544.36,77.31,0.0,0.0,0.0,8.86,0.0,0.0,0.0
CN7,1M,4,64,3,0,0,0,0,0,0,662.97,569.67,68.31,0.0,0.0,0.0,8.86,0.0,0.0,0.0
CN7,1M,4,64,4,0,0,0,0,0,0,666.08,564.26,68.31,0.0,0.0,0.0,8.86,0.0,0.0,0.0
CN7,1M,4,64,5,0,0,0,0,0,0,649.88,559.17,104.46,0.0,0.0,0.0,13.31,0.0,0.0,0.0
CN7,1M,8,32,1,0,0,0,0,0,0,1051.73,924.64,102.45,0.0,0.0,0.0,13.29,0.0,0.0,0.0
CN7,1M,8,32,2,0,0,0,0,0,0,1168.86,1026.07,68.64,0.0,0.0,0.0,8.86,0.0,0.0,0.0
CN7,1M,8,32,3,0,0,0,0,0,0,1227.48,1069.19,102.45,0.0,0.0,0.0,13.29,0.0,0.0,0.0
CN7,1M,8,32,4,0,0,0,0,0,0,1046.12,918.27,102.45,0.0,0.0,0.0,13.29,0.0,0.0,0.0
