,nodename,filesize_per_thread max_pages max_flight,numjobs,stripecount,95per,99per,99.9per,99.99per,min_iops,max_iops,avg_iops,throughput,pm1_nvme0_io,pm1_nvme1_io,pm1_nvme2_io,pm1_nvme3_io,pm1_nvme0_write,pm1_nvme1_write,pm1_nvme2_write,pm1_nvme3_write
19,CN10,2M,64,16,0.0,0.0,0.0,0.0,0.0,0.0,599.04,1114.87,559.24,0.0,0.0,0.0,68.8,0.0,0.0,0.0
20,CN10,4M,32,1,0.0,0.0,0.0,0.0,0.0,0.0,286.31,1104.9,1133.09,0.0,0.0,0.0,140.92,0.0,0.0,0.0
21,CN10,4M,32,2,0.0,0.0,0.0,0.0,0.0,0.0,273.24,1076.4,1144.22,0.0,0.0,0.0,142.81,0.0,0.0,0.0
22,CN10,4M,32,4,0.0,0.0,0.0,0.0,0.0,0.0,302.51,1161.35,1145.22,0.0,0.0,0.0,142.81,0.0,0.0,0.0
23,CN10,4M,32,8,0.0,0.0,0.0,0.0,0.0,0.0,316.38,1210.76,1142.94,0.0,0.0,0.0,142.81,0.0,0.0,0.0
24,CN10,4M,32,16,0.0,0.0,0.0,0.0,0.0,0.0,307.08,1171.55,1145.39,0.0,0.0,0.0,142.81,0.0,0.0,0.0
25,CN10,4M,64,1,0.0,0.0,0.0,0.0,0.0,0.0,383.67,1497.11,1764.0,0.0,0.0,0.0,219.99,0.0,0.0,0.0
26,CN10,4M,64,2,0.0,0.0,0.0,0.0,0.0,0.0,410.57,1613.43,1761.93,0.0,0.0,0.0,219.98,0.0,0.0,0.0
27,CN10,4M,64,4,0.0,0.0,0.0,0.0,0.0,0.0,374.92,1477.44,1676.56,0.0,0.0,0.0,207.88,0.0,0.0,0.0
28,CN10,4M,64,8,0.0,0.0,0.0,0.0,0.0,0.0,340.23,1275.42,1847.09,0.0,0.0,0.0,230.16,0.0,0.0,0.0
29,CN10,4M,64,16,0.0,0.0,0.0,0.0,0.0,0.0,400.11,1548.97,1621.7,0.0,0.0,0.0,202.53,0.0,0.0,0.0
30,CN10,8M,32,1,0.0,0.0,0.0,0.0,0.0,0.0,187.11,1420.26,2038.92,0.0,0.0,0.0,254.29,0.0,0.0,0.0
31,CN10,8M,32,2,0.0,0.0,0.0,0.0,0.0,0.0,205.65,1589.42,2047.91,0.0,0.0,0.0,255.75,0.0,0.0,0.0
32,CN10,8M,32,4,0.0,0.0,0.0,0.0,0.0,0.0,224.5,1639.14,2251.08,0.0,0.0,0.0,280.75,0.0,0.0,0.0
33,CN10,8M,32,8,0.0,0.0,0.0,0.0,0.0,0.0,207.9,1581.8,2043.49,0.0,0.0,0.0,254.8,0.0,0.0,0.0
34,CN10,8M,32,16,0.0,0.0,0.0,0.0,0.0,0.0,205.42,1594.49,2102.87,0.0,0.0,0.0,261.47,0.0,0.0,0.0
35,CN10,8M,64,1,0.0,0.0,0.0,0.0,0.0,0.0,269.94,2075.52,2585.06,0.0,0.0,0.0,322.4,0.0,0.0,0.0
36,CN10,8M,64,2,0.0,0.0,0.0,0.0,0.0,0.0,230.22,1835.73,2685.51,0.0,0.0,0.0,335.03,0.0,0.0,0.0
37,CN10,8M,64,4,0.0,0.0,0.0,0.0,0.0,0.0,264.91,2097.38,2646.5,0.0,0.0,0.0,330.38,0.0,0.0,0.0
38,CN10,8M,64,8,0.0,0.0,0.0,0.0,0.0,0.0,198.95,1574.91,2891.55,0.0,0.0,0.0,359.0,0.0,0.0,0.0
39,CN10,8M,64,16,0.0,0.0,0.0,0.0,0.0,0.0,262.14,2031.05,2743.56,0.0,0.0,0.0,342.62,0.0,0.0,0.0
40,CN10,16M,32,1,0.0,0.0,0.0,0.0,0.0,0.0,138.44,2163.74,2461.22,0.0,0.0,0.0,306.92,0.0,0.0,0.0
41,CN10,16M,32,2,0.0,0.0,0.0,0.0,0.0,0.0,128.54,2029.32,2523.35,0.0,0.0,0.0,314.71,0.0,0.0,0.0
42,CN10,16M,32,4,0.0,0.0,0.0,0.0,0.0,0.0,108.34,1695.9,2859.92,0.0,0.0,0.0,357.03,0.0,0.0,0.0
43,CN10,16M,32,8,0.0,0.0,0.0,0.0,0.0,0.0,123.74,1952.32,2725.74,0.0,0.0,0.0,339.39,0.0,0.0,0.0
44,CN10,16M,32,16,0.0,0.0,0.0,0.0,0.0,0.0,138.23,2179.56,2259.15,0.0,0.0,0.0,281.65,0.0,0.0,0.0
45,CN10,16M,64,1,0.0,0.0,0.0,0.0,0.0,0.0,128.94,2039.16,2723.01,0.0,0.0,0.0,339.93,0.0,0.0,0.0
46,CN10,16M,64,2,0.0,0.0,0.0,0.0,0.0,0.0,136.36,2102.42,2800.27,0.0,0.0,0.0,349.27,0.0,0.0,0.0
47,CN10,16M,64,4,0.0,0.0,0.0,0.0,0.0,0.0,133.73,2106.09,3078.71,0.0,0.0,0.0,383.23,0.0,0.0,0.0
48,CN10,16M,64,8,0.0,0.0,0.0,0.0,0.0,0.0,142.28,2242.13,3042.74,0.0,0.0,0.0,379.5,0.0,0.0,0.0
49,CN10,16M,64,16,0.0,0.0,0.0,0.0,0.0,0.0,153.43,2435.16,2823.53,0.0,0.0,0.0,352.33,0.0,0.0,0.0
50,CN10,32M,32,1,0.0,0.0,0.0,0.0,0.0,0.0,65.51,2089.21,3605.89,0.0,0.0,0.0,450.1,0.0,0.0,0.0
51,CN10,32M,32,2,0.0,0.0,0.0,0.0,0.0,0.0,55.95,1775.07,3560.1,0.0,0.0,0.0,444.1,0.0,0.0,0.0
52,CN10,32M,32,4,0.0,0.0,0.0,0.0,0.0,0.0,51.9,1649.81,4013.38,0.0,0.0,0.0,500.78,0.0,0.0,0.0
53,CN10,32M,32,8,0.0,0.0,0.0,0.0,0.0,0.0,58.59,1814.57,3674.86,0.0,0.0,0.0,458.72,0.0,0.0,0.0
54,CN10,32M,32,16,0.0,0.0,0.0,0.0,0.0,0.0,55.01,1732.11,3781.14,0.0,0.0,0.0,471.71,0.0,0.0,0.0
55,CN10,32M,64,1,0.0,0.0,0.0,0.0,0.0,0.0,47.73,1515.2,4448.18,0.0,0.0,0.0,554.05,0.0,0.0,0.0
56,CN10,32M,64,2,0.0,0.0,0.0,0.0,0.0,0.0,47.07,1503.33,4583.91,0.0,0.0,0.0,572.0,0.0,0.0,0.0
57,CN10,32M,64,4,0.0,0.0,0.0,0.0,0.0,0.0,47.38,1515.11,4215.54,0.0,0.0,0.0,526.1,0.0,0.0,0.0
58,CN10,32M,64,8,0.0,0.0,0.0,0.0,0.0,0.0,46.43,1473.23,4266.5,0.0,0.0,0.0,532.6,0.0,0.0,0.0
59,CN10,32M,64,16,0.0,0.0,0.0,0.0,0.0,0.0,47.04,1496.93,4269.52,0.0,0.0,0.0,532.46,0.0,0.0,0.0
60,CN10,64M,32,1,0.0,0.0,0.0,0.0,0.0,0.0,21.29,1358.74,5033.13,0.0,0.0,0.0,628.22,0.0,0.0,0.0
61,CN10,64M,32,2,0.0,0.0,0.0,0.0,0.0,0.0,20.06,1275.96,5053.26,0.0,0.0,0.0,630.93,0.0,0.0,0.0
62,CN10,64M,32,4,0.0,0.0,0.0,0.0,0.0,0.0,22.88,1462.63,5216.16,0.0,0.0,0.0,651.04,0.0,0.0,0.0
63,CN10,64M,32,8,0.0,0.0,0.0,0.0,0.0,0.0,22.14,1414.0,4981.47,0.0,0.0,0.0,621.94,0.0,0.0,0.0
64,CN10,64M,32,16,0.0,0.0,0.0,0.0,0.0,0.0,24.1,1538.59,5173.13,0.0,0.0,0.0,645.63,0.0,0.0,0.0
65,CN10,64M,64,1,0.0,0.0,0.0,0.0,0.0,0.0,14.52,928.25,6700.72,0.0,0.0,0.0,836.52,0.0,0.0,0.0
66,CN10,64M,64,2,0.0,0.0,0.0,0.0,0.0,0.0,14.49,925.18,6600.69,0.0,0.0,0.0,824.14,0.0,0.0,0.0
67,CN10,64M,64,4,0.0,0.0,0.0,0.0,0.0,0.0,15.22,968.27,6706.48,0.0,0.0,0.0,837.24,0.0,0.0,0.0
68,CN10,64M,64,8,0.0,0.0,0.0,0.0,0.0,0.0,14.47,925.6,6481.93,0.0,0.0,0.0,809.18,0.0,0.0,0.0
69,CN10,64M,64,16,0.0,0.0,0.0,0.0,0.0,0.0,14.7,940.4,6712.84,0.0,0.0,0.0,838.14,0.0,0.0,0.0
70,CN10,128M,32,1,0.0,0.0,0.0,0.0,0.0,0.0,7.66,979.87,8291.71,0.0,0.0,0.0,1035.15,0.0,0.0,0.0
71,CN10,128M,32,2,0.0,0.0,0.0,0.0,0.0,0.0,7.63,973.71,8494.9,0.0,0.0,0.0,1060.67,0.0,0.0,0.0
72,CN10,128M,32,4,0.0,0.0,0.0,0.0,0.0,0.0,7.8,995.95,8710.84,0.0,0.0,0.0,1087.47,0.0,0.0,0.0
73,CN10,128M,32,8,0.0,0.0,0.0,0.0,0.0,0.0,7.69,984.17,8582.72,0.0,0.0,0.0,1071.55,0.0,0.0,0.0
74,CN10,128M,32,16,0.0,0.0,0.0,0.0,0.0,0.0,7.75,991.61,8494.7,0.0,0.0,0.0,1060.68,0.0,0.0,0.0
75,CN10,128M,64,1,0.0,0.0,0.0,0.0,0.0,0.0,5.54,709.69,10386.3,0.0,0.0,0.0,1296.81,0.0,0.0,0.0
76,CN10,128M,64,2,0.0,0.0,0.0,0.0,0.0,0.0,5.98,765.86,8285.26,0.0,0.0,0.0,1034.44,0.0,0.0,0.0
77,CN10,128M,64,4,0.0,0.0,0.0,0.0,0.0,0.0,5.53,707.24,10018.16,0.0,0.0,0.0,1250.91,0.0,0.0,0.0
78,CN10,128M,64,8,0.0,0.0,0.0,0.0,0.0,0.0,5.56,711.04,10115.0,0.0,0.0,0.0,1262.92,0.0,0.0,0.0
79,CN10,128M,64,16,0.0,0.0,0.0,0.0,0.0,0.0,5.52,706.7,10211.78,0.0,0.0,0.0,1275.08,0.0,0.0,0.0
80,CN10,256M,32,1,0.0,0.0,0.0,0.0,0.0,0.0,2.84,727.27,11410.4,0.0,0.0,0.0,1424.64,0.0,0.0,0.0
81,CN10,256M,32,2,0.0,0.0,0.0,0.0,0.0,0.0,2.84,725.68,11411.74,0.0,0.0,0.0,1424.81,0.0,0.0,0.0
82,CN10,256M,32,4,0.0,0.0,0.0,0.0,0.0,0.0,2.81,718.23,11452.78,0.0,0.0,0.0,1430.05,0.0,0.0,0.0
83,CN10,256M,32,8,0.0,0.0,0.0,0.0,0.0,0.0,2.84,727.38,11207.35,0.0,0.0,0.0,1399.33,0.0,0.0,0.0
84,CN10,256M,32,16,0.0,0.0,0.0,0.0,0.0,0.0,2.9,741.38,11690.18,0.0,0.0,0.0,1459.63,0.0,0.0,0.0
85,CN10,256M,64,1,0.0,0.0,0.0,0.0,0.0,0.0,2.49,638.12,12376.5,0.0,0.0,0.0,1545.39,0.0,0.0,0.0
86,CN10,256M,64,2,0.0,0.0,0.0,0.0,0.0,0.0,2.53,647.06,12480.53,0.0,0.0,0.0,1558.29,0.0,0.0,0.0
87,CN10,256M,64,4,0.0,0.0,0.0,0.0,0.0,0.0,2.49,637.72,12383.82,0.0,0.0,0.0,1546.31,0.0,0.0,0.0
88,CN10,256M,64,8,0.0,0.0,0.0,0.0,0.0,0.0,2.5,640.62,12351.45,0.0,0.0,0.0,1542.22,0.0,0.0,0.0
89,CN10,256M,64,16,0.0,0.0,0.0,0.0,0.0,0.0,2.51,642.27,12579.29,0.0,0.0,0.0,1570.69,0.0,0.0,0.0
