,nodename,filesize_per_thread max_pages max_flight,numjobs,stripecount,95per,99per,99.9per,99.99per,min_iops,max_iops,avg_iops,throughput,pm1_nvme0_io,pm1_nvme1_io,pm1_nvme2_io,pm1_nvme3_io,pm1_nvme0_write,pm1_nvme1_write,pm1_nvme2_write,pm1_nvme3_write
12,CN8,8M,32,32,0.0,0.0,0.0,0.0,0.0,0.0,185.63,1474.24,2182.38,0.0,0.0,0.0,272.36,0.0,0.0,0.0
13,CN8,8M,32,64,0.0,0.0,0.0,0.0,0.0,0.0,223.96,1747.02,2419.59,0.0,0.0,0.0,301.91,0.0,0.0,0.0
14,CN8,8M,64,32,0.0,0.0,0.0,0.0,0.0,0.0,232.03,1818.37,2735.07,0.0,0.0,0.0,341.16,0.0,0.0,0.0
15,CN8,8M,64,64,0.0,0.0,0.0,0.0,0.0,0.0,249.23,1978.09,2709.14,0.0,0.0,0.0,337.95,0.0,0.0,0.0
16,CN8,16M,32,32,0.0,0.0,0.0,0.0,0.0,0.0,134.54,2089.83,2675.2,0.0,0.0,0.0,333.9,0.0,0.0,0.0
17,CN8,16M,32,64,0.0,0.0,0.0,0.0,0.0,0.0,115.39,1795.78,2463.54,0.0,0.0,0.0,307.43,0.0,0.0,0.0
18,CN8,16M,64,32,0.0,0.0,0.0,0.0,0.0,0.0,147.79,2351.03,2615.65,0.0,0.0,0.0,326.15,0.0,0.0,0.0
19,CN8,16M,64,64,0.0,0.0,0.0,0.0,0.0,0.0,144.55,2274.39,2783.0,0.0,0.0,0.0,347.11,0.0,0.0,0.0
20,CN8,32M,32,32,0.0,0.0,0.0,0.0,0.0,0.0,61.12,1927.26,3802.41,0.0,0.0,0.0,474.31,0.0,0.0,0.0
21,CN8,32M,32,64,0.0,0.0,0.0,0.0,0.0,0.0,54.18,1716.6,3841.17,0.0,0.0,0.0,479.7,0.0,0.0,0.0
22,CN8,32M,64,32,0.0,0.0,0.0,0.0,0.0,0.0,46.65,1483.57,4563.33,0.0,0.0,0.0,569.53,0.0,0.0,0.0
23,CN8,32M,64,64,0.0,0.0,0.0,0.0,0.0,0.0,43.41,1381.52,4079.46,0.0,0.0,0.0,509.1,0.0,0.0,0.0
24,CN8,64M,32,32,0.0,0.0,0.0,0.0,0.0,0.0,24.05,1538.1,4977.99,0.0,0.0,0.0,621.52,0.0,0.0,0.0
25,CN8,64M,32,64,0.0,0.0,0.0,0.0,0.0,0.0,21.49,1363.66,5427.56,0.0,0.0,0.0,677.51,0.0,0.0,0.0
26,CN8,64M,64,32,0.0,0.0,0.0,0.0,0.0,0.0,14.35,917.63,6702.34,0.0,0.0,0.0,836.76,0.0,0.0,0.0
27,CN8,64M,64,64,0.0,0.0,0.0,0.0,0.0,0.0,14.63,935.92,6686.05,0.0,0.0,0.0,834.8,0.0,0.0,0.0
28,CN8,128M,32,32,0.0,0.0,0.0,0.0,0.0,0.0,7.61,973.35,8505.61,0.0,0.0,0.0,1061.92,0.0,0.0,0.0
29,CN8,128M,32,64,0.0,0.0,0.0,0.0,0.0,0.0,7.82,997.39,8295.11,0.0,0.0,0.0,1035.76,0.0,0.0,0.0
30,CN8,128M,64,32,0.0,0.0,0.0,0.0,0.0,0.0,5.58,713.91,9659.77,0.0,0.0,0.0,1206.05,0.0,0.0,0.0
31,CN8,128M,64,64,0.0,0.0,0.0,0.0,0.0,0.0,5.59,715.84,9978.07,0.0,0.0,0.0,1245.84,0.0,0.0,0.0
32,CN8,256M,32,32,0.0,0.0,0.0,0.0,0.0,0.0,2.84,726.87,11412.07,0.0,0.0,0.0,1424.98,0.0,0.0,0.0
33,CN8,256M,32,64,0.0,0.0,0.0,0.0,0.0,0.0,2.84,726.47,11391.47,0.0,0.0,0.0,1422.34,0.0,0.0,0.0
34,CN8,256M,64,32,0.0,0.0,0.0,0.0,0.0,0.0,2.48,634.16,12691.58,0.0,0.0,0.0,1584.69,0.0,0.0,0.0
35,CN8,256M,64,64,0.0,0.0,0.0,0.0,0.0,0.0,2.49,637.77,12500.45,0.0,0.0,0.0,1560.84,0.0,0.0,0.0
