,nodename,bsize,numjobs,stripecount,95per,99per,99.9per,99.99per,min_iops,max_iops,avg_iops,throughput,pm1_nvme0_io,pm1_nvme1_io,pm1_nvme2_io,pm1_nvme3_io,pm2_nvme0_io,pm2_nvme1_io,pm2_nvme2_io,pm2_nvme3_io,pm3_nvme0_io,pm3_nvme1_io,pm3_nvme2_io,pm3_nvme3_io,pm1_nvme0_write,pm1_nvme1_write,pm1_nvme2_write,pm1_nvme3_write,pm2_nvme0_write,pm2_nvme1_write,pm2_nvme2_write,pm2_nvme3_write,pm3_nvme0_write,pm3_nvme1_write,pm3_nvme2_write,pm3_nvme3_write
88,CN10,16G,16,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,CN10,16G,16,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,CN10,32G,1,1,733.0,882.0,2086.0,4912.0,1200.0,1522.0,1473.85,1545.8,8505.14,8505.44,6512.94,8601.19,11.29,11.56,10.86,11.07,8.02,7.99,7.66,7.84,1030.83,1020.01,776.89,1030.16,1.22,1.25,1.2,1.22,0.86,0.85,0.84,0.86
91,CN10,32G,1,2,737.0,866.0,1322.0,2913.0,1296.0,1555.0,1479.93,1551.8,8939.89,8015.28,8076.18,8939.78,11.37,11.64,10.94,11.15,8.15,8.12,7.77,7.96,1048.13,920.77,916.91,1041.56,1.23,1.26,1.21,1.23,0.86,0.86,0.85,0.87
92,CN10,32G,1,4,727.0,825.0,1069.0,1578.0,1256.0,1563.0,1487.87,1560.2,9180.95,9190.79,9164.97,9188.23,11.37,11.64,10.94,11.15,8.08,8.05,7.72,7.9,982.22,981.79,980.71,980.42,1.23,1.26,1.21,1.23,0.86,0.85,0.84,0.87
93,CN10,32G,1,8,720.0,802.0,1041.0,1571.0,1323.0,1540.0,1486.37,1558.6,9179.86,9138.87,9188.72,9156.58,11.46,11.73,11.03,11.24,8.14,8.12,7.77,7.96,982.1,981.43,980.32,980.82,1.24,1.27,1.22,1.24,0.86,0.86,0.85,0.87
94,CN10,32G,1,12,719.0,805.0,1063.0,1552.0,1340.0,1536.0,1486.43,1558.6,9259.03,9263.16,9295.89,9351.23,11.55,11.83,11.12,11.33,8.2,8.18,7.83,8.02,997.7,996.21,994.0,996.28,1.25,1.28,1.23,1.25,0.87,0.86,0.85,0.88
95,CN10,32G,1,24,717.0,812.0,1071.0,1555.0,1322.0,1534.0,1487.94,1560.4,9188.32,9250.27,9229.12,9257.11,11.64,11.92,11.2,11.41,8.27,8.24,7.89,8.08,989.95,989.26,986.68,986.82,1.26,1.29,1.23,1.26,0.88,0.87,0.86,0.89
96,CN10,32G,2,1,2592.0,4660.0,14497.0,61080.0,678.0,1490.0,932.3,1945.8,11167.11,11195.8,9959.45,9950.79,7.34,7.51,7.05,7.19,5.3,5.28,5.06,5.18,1331.92,1333.5,1149.02,1149.2,0.79,0.81,0.78,0.79,0.56,0.56,0.55,0.57
97,CN10,32G,2,2,2835.0,5499.0,11941.0,37251.0,657.0,1460.0,916.77,1894.0,10108.47,9612.71,10141.97,10671.59,7.1,7.27,6.84,6.97,5.16,5.15,4.93,5.05,1198.11,1118.54,1200.6,1279.06,0.77,0.79,0.76,0.77,0.55,0.55,0.54,0.56
98,CN10,32G,2,4,2730.0,8238.0,17511.0,32506.0,652.0,1472.0,896.85,1857.6,9767.96,9778.94,9792.34,9841.53,7.01,7.17,6.74,6.87,5.06,5.05,4.84,4.95,1172.52,1172.27,1171.81,1172.19,0.76,0.78,0.74,0.76,0.54,0.54,0.53,0.55
99,CN10,32G,2,8,2761.0,8100.0,16935.0,35154.0,648.0,1459.0,901.4,1865.8,9883.62,9929.93,9998.17,9967.47,7.08,7.25,6.82,6.95,5.13,5.11,4.9,5.01,1188.61,1189.42,1192.04,1192.08,0.76,0.78,0.75,0.77,0.55,0.54,0.53,0.55
100,CN10,32G,2,12,2627.0,8061.0,16948.0,30881.0,653.0,1507.0,907.58,1870.4,9749.71,9758.11,9809.38,9804.09,6.91,7.08,6.65,6.77,5.0,4.98,4.77,4.89,1171.69,1170.92,1171.37,1171.41,0.75,0.77,0.73,0.75,0.53,0.53,0.52,0.54
101,CN10,32G,2,24,3058.0,8795.0,17485.0,31982.0,644.0,1491.0,874.59,1799.0,9598.64,9602.63,9629.17,9660.69,6.72,6.88,6.46,6.58,4.86,4.84,4.64,4.75,1143.41,1142.73,1142.3,1143.71,0.72,0.74,0.71,0.73,0.52,0.51,0.51,0.52
102,CN10,32G,4,1,7111.0,11469.0,21942.0,56099.0,321.0,1481.0,464.86,1889.6,10626.78,10695.97,10495.02,10537.49,3.79,3.88,3.64,3.71,2.75,2.74,2.63,2.69,1272.45,1273.85,1271.59,1271.46,0.41,0.42,0.4,0.41,0.29,0.29,0.29,0.29
103,CN10,32G,4,2,7602.0,11174.0,89850.0,247006.0,156.0,1032.0,405.47,1611.75,9145.94,9897.26,9087.74,9005.99,3.26,3.34,3.14,3.19,2.37,2.36,2.26,2.31,1075.95,1182.6,1096.98,1024.44,0.35,0.36,0.35,0.35,0.25,0.25,0.24,0.26
104,CN10,32G,4,4,10604.0,17367.0,30304.0,46504.0,306.0,1290.0,421.75,1760.2,9726.25,9781.63,9806.27,9790.19,3.48,3.56,3.34,3.41,2.53,2.52,2.41,2.47,1169.84,1170.44,1171.01,1170.42,0.37,0.38,0.37,0.37,0.27,0.27,0.26,0.27
105,CN10,32G,4,8,10368.0,16948.0,29701.0,50594.0,320.0,1389.0,428.93,1788.6,9843.21,9907.58,9907.16,9944.57,3.55,3.63,3.41,3.48,2.56,2.56,2.45,2.51,1189.7,1191.05,1190.97,1191.23,0.38,0.39,0.38,0.38,0.27,0.27,0.27,0.27
106,CN10,32G,4,12,10185.0,16777.0,29649.0,51118.0,310.0,1403.0,434.87,1810.2,9928.75,10042.15,10036.14,10050.67,3.57,3.66,3.44,3.5,2.59,2.58,2.48,2.53,1203.04,1204.14,1204.15,1204.67,0.39,0.4,0.38,0.39,0.27,0.27,0.27,0.28
107,CN10,32G,4,24,10447.0,17236.0,29911.0,48392.0,313.0,1374.0,429.59,1793.0,9865.56,9978.73,9966.52,9946.23,3.55,3.63,3.41,3.47,2.57,2.56,2.45,2.51,1193.35,1194.6,1193.62,1193.55,0.38,0.39,0.38,0.38,0.27,0.27,0.27,0.28
108,CN10,32G,8,1,13566.0,19006.0,31589.0,57410.0,160.0,1340.0,221.07,1853.0,10576.54,10622.45,10634.15,10615.51,1.9,1.95,1.83,1.86,1.38,1.38,1.32,1.35,1283.79,1284.25,1284.0,1284.01,0.21,0.21,0.2,0.21,0.15,0.15,0.14,0.15
109,CN10,32G,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,CN10,32G,8,4,19058.0,28181.0,45561.0,65326.0,150.0,1102.0,208.32,1747.6,9998.08,10048.95,10075.83,10048.68,1.79,1.83,1.73,1.76,1.3,1.29,1.24,1.27,1208.14,1209.13,1209.39,1208.95,0.19,0.2,0.19,0.2,0.14,0.14,0.14,0.14
111,CN10,32G,8,8,19111.0,28233.0,46085.0,66899.0,158.0,1240.0,207.32,1738.0,9973.35,10007.76,10038.08,9994.47,1.79,1.83,1.72,1.75,1.3,1.29,1.24,1.27,1203.97,1204.39,1204.6,1203.89,0.19,0.2,0.19,0.19,0.14,0.14,0.13,0.14
112,CN10,32G,8,12,18901.0,27971.0,46609.0,70307.0,150.0,1253.0,209.9,1759.8,10051.65,10081.6,10064.9,10053.64,1.8,1.84,1.73,1.76,1.31,1.3,1.25,1.28,1214.25,1214.44,1213.99,1214.03,0.19,0.2,0.19,0.19,0.14,0.14,0.14,0.14
113,CN10,32G,8,24,18534.0,27604.0,45980.0,74816.0,159.0,1257.0,211.26,1771.4,10109.97,10140.33,10156.78,10130.21,1.82,1.86,1.75,1.78,1.32,1.31,1.26,1.29,1224.37,1224.61,1224.91,1224.44,0.19,0.2,0.19,0.19,0.14,0.14,0.14,0.14
