0619-0009
CN8,4G,1,1,1,857,1029,1565,7504,1328,1490,1416.00,1491,6117.89,228.78,6090.4,6010.27,717.42,25.11,710.2,699.54,49.94,51.14,48.05,48.97,5.39,5.54,5.3,5.4,36.3,36.18,34.65,35.49,3.85,3.84,3.77,3.89
CN8,4G,1,1,2,865,1045,1303,4424,1360,1510,1431.20,1511,267.48,5241.66,5147.63,5100.95,28.4,607.73,608.8,607.32,42.8,43.83,41.18,41.97,4.62,4.75,4.54,4.63,31.12,31.01,29.7,30.42,3.3,3.29,3.23,3.34
CN8,4G,1,1,3,914,1074,1516,4621,1264,1498,1399.20,1479,5263.76,5314.23,5103.64,193.09,615.54,609.49,605.09,21.16,42.8,43.83,41.18,41.97,4.62,4.75,4.54,4.63,31.12,31.01,29.7,30.42,3.3,3.29,3.23,3.34
CN8,4G,1,1,4,914,1090,1647,2900,1254,1482,1394.20,1474,6021.05,6072.28,248.25,6046.6,716.9,705.55,25.54,701.09,49.94,51.13,48.05,48.97,5.39,5.54,5.3,5.4,36.3,36.18,34.65,35.48,3.85,3.84,3.77,3.89
CN8,4G,1,1,5,840,1037,1418,1958,1394,1478,1429.60,1505,5229.47,208.67,5206.78,5142.95,614.45,21.55,608.73,607.64,42.8,43.83,41.18,41.97,4.62,4.75,4.54,4.63,31.12,31.01,29.7,30.42,3.3,3.29,3.23,3.34
CN8,4G,1,2,1,824,1020,1139,1860,1264,1486,1435.80,1511,6026.22,3329.11,3299.24,5975.44,716.69,366.03,366.16,706.41,49.94,51.13,48.05,48.97,5.39,5.54,5.3,5.4,36.3,36.18,34.65,35.48,3.85,3.84,3.77,3.89
CN8,4G,1,2,2,898,1090,1172,1876,1348,1456,1398.20,1477,3338.05,6120.27,6030.07,3267.78,374.04,705.74,699.28,365.0,49.94,51.13,48.05,48.97,5.39,5.54,5.3,5.4,36.3,36.18,34.65,35.48,3.85,3.84,3.77,3.89
CN8,4G,1,2,3,857,1029,1172,1876,1262,1504,1422.80,1509,2907.47,2877.24,5116.07,5215.67,322.69,315.29,603.22,605.43,42.8,43.83,41.18,41.97,4.62,4.75,4.54,4.63,31.12,31.01,29.7,30.41,3.3,3.29,3.23,3.34
CN8,4G,1,2,4,873,1074,1188,1827,1264,1480,1412.80,1488,6053.21,6020.44,3313.75,3317.95,711.71,702.35,365.67,365.68,49.94,51.13,48.04,48.96,5.39,5.54,5.3,5.4,36.3,36.18,34.65,35.48,3.85,3.84,3.77,3.89
CN8,4G,1,2,5,816,1029,1123,1909,1364,1484,1434.80,1510,2879.75,5178.81,5142.78,2866.67,320.66,600.13,602.07,315.36,42.8,43.83,41.18,41.97,4.62,4.75,4.54,4.63,31.12,31.01,29.7,30.41,3.3,3.29,3.23,3.34
CN8,4G,1,4,1,816,1020,1172,1745,1346,1496,1438.00,1511,4275.47,4213.96,4193.64,4158.53,466.93,461.77,458.34,458.16,42.8,43.83,41.18,41.97,4.62,4.75,4.54,4.62,31.12,31.01,29.7,30.41,3.3,3.29,3.23,3.34
CN8,4G,1,4,2,898,1074,1352,2278,1342,1482,1399.20,1482,5057.21,4995.12,4980.58,4928.78,546.74,538.34,542.7,534.83,49.94,51.13,48.04,48.96,5.39,5.54,5.3,5.4,36.3,36.18,34.65,35.48,3.85,3.84,3.77,3.89
CN8,4G,1,4,3,865,1057,1237,1844,1344,1484,1417.40,1497,4249.32,4161.82,4244.79,4211.1,463.41,457.27,462.2,462.36,42.8,43.83,41.18,41.97,4.62,4.75,4.54,4.62,31.12,31.01,29.69,30.41,3.3,3.29,3.23,3.34
CN8,4G,1,4,4,807,1020,1287,1827,1344,1496,1451.60,1527,5010.71,5068.12,4959.25,4876.78,544.73,544.79,542.51,530.38,49.93,51.13,48.04,48.96,5.39,5.54,5.3,5.4,36.3,36.17,34.64,35.48,3.85,3.84,3.77,3.89
CN8,4G,1,4,5,799,1020,1205,1893,1372,1488,1439.40,1514,4969.37,4918.12,4840.59,4880.12,543.75,537.11,534.98,538.89,49.93,51.13,48.04,48.96,5.39,5.54,5.3,5.4,36.3,36.17,34.64,35.48,3.85,3.84,3.77,3.89
CN8,4G,1,8,1,898,1074,1385,3195,1242,1494,1398.80,1477,4239.61,4168.82,4193.22,4249.96,466.09,458.45,461.41,463.38,42.8,43.83,41.18,41.97,4.62,4.75,4.54,4.62,31.11,31.01,29.69,30.41,3.3,3.29,3.23,3.34
CN8,4G,1,8,2,922,1090,1565,1844,1250,1500,1392.40,1478,4990.48,4949.95,4865.94,4829.73,544.84,538.91,537.67,531.68,49.93,51.13,48.04,48.96,5.39,5.54,5.3,5.4,36.3,36.17,34.64,35.48,3.85,3.84,3.77,3.89
CN8,4G,1,8,3,832,1029,1221,3064,1298,1518,1437.60,1515,4936.7,4820.79,4885.59,4870.62,544.83,530.86,538.56,534.88,49.93,51.13,48.04,48.96,5.39,5.54,5.3,5.4,36.3,36.17,34.64,35.48,3.85,3.84,3.77,3.89
CN8,4G,1,8,4,807,1020,1336,1795,1306,1502,1448.00,1522,4971.2,4874.63,4819.09,4808.79,548.83,539.84,535.84,532.7,49.93,51.13,48.04,48.96,5.39,5.54,5.3,5.4,36.3,36.17,34.64,35.48,3.85,3.84,3.77,3.89
CN8,4G,1,8,5,816,1045,1745,2900,1398,1462,1430.80,1504,4930.88,4824.23,4833.86,4848.31,545.15,532.36,534.94,531.16,49.93,51.13,48.04,48.96,5.39,5.54,5.3,5.4,36.3,36.17,34.64,35.48,3.85,3.84,3.77,3.89
CN8,4G,1,12,1,857,1020,1352,3326,1248,1526,1435.20,1513,4947.87,4841.63,4902.93,4846.3,543.92,532.83,539.02,536.67,49.93,51.13,48.04,48.96,5.39,5.54,5.3,5.4,36.3,36.17,34.64,35.48,3.85,3.84,3.77,3.89
CN8,4G,1,12,2,816,1020,1221,1909,1254,1484,1430.40,1505,4272.89,4190.25,4168.08,4174.25,469.7,460.22,458.54,459.94,42.8,43.82,41.18,41.96,4.62,4.75,4.54,4.62,31.11,31.0,29.69,30.41,3.3,3.29,3.23,3.34
CN8,4G,1,12,3,824,1020,1237,1893,1326,1504,1444.00,1519,4318.46,4200.54,4223.94,4207.68,469.89,460.07,457.21,461.67,42.8,43.82,41.18,41.96,4.62,4.75,4.54,4.62,31.11,31.0,29.69,30.41,3.3,3.29,3.23,3.34
CN8,4G,1,12,4,816,1020,1270,1795,1344,1516,1450.40,1533,4930.03,4924.97,4910.6,4879.97,542.95,535.25,538.39,539.6,49.93,51.13,48.04,48.96,5.39,5.54,5.3,5.4,36.3,36.17,34.64,35.48,3.85,3.84,3.77,3.89
