0619-0009
CN10,4G,1,1,1,881,1074,1729,5604,1240,1484,1402.40,1483,6117.89,228.78,6090.4,6010.27,717.42,25.11,710.2,699.54,49.94,51.14,48.05,48.97,5.39,5.54,5.3,5.4,36.3,36.18,34.65,35.49,3.85,3.84,3.77,3.89
CN10,4G,1,1,2,840,1074,1696,42730,1200,1522,1421.20,1499,267.48,5241.66,5147.63,5100.95,28.4,607.73,608.8,607.32,42.8,43.83,41.18,41.97,4.62,4.75,4.54,4.63,31.12,31.01,29.7,30.42,3.3,3.29,3.23,3.34
CN10,4G,1,1,3,873,1074,1745,5932,1242,1498,1420.80,1499,5263.76,5314.23,5103.64,193.09,615.54,609.49,605.09,21.16,42.8,43.83,41.18,41.97,4.62,4.75,4.54,4.63,31.12,31.01,29.7,30.42,3.3,3.29,3.23,3.34
CN10,4G,1,1,4,889,1090,1336,44827,1208,1492,1390.40,1471,6021.05,6072.28,248.25,6046.6,716.9,705.55,25.54,701.09,49.94,51.13,48.05,48.97,5.39,5.54,5.3,5.4,36.3,36.18,34.65,35.48,3.85,3.84,3.77,3.89
CN10,4G,1,1,5,881,1090,1598,35914,1278,1510,1399.60,1481,5229.47,208.67,5206.78,5142.95,614.45,21.55,608.73,607.64,42.8,43.83,41.18,41.97,4.62,4.75,4.54,4.63,31.12,31.01,29.7,30.42,3.3,3.29,3.23,3.34
CN10,4G,1,2,1,775,1012,1188,32113,1232,1508,1444.40,1520,6026.22,3329.11,3299.24,5975.44,716.69,366.03,366.16,706.41,49.94,51.13,48.05,48.97,5.39,5.54,5.3,5.4,36.3,36.18,34.65,35.48,3.85,3.84,3.77,3.89
CN10,4G,1,2,2,922,1090,1352,30278,1302,1482,1371.60,1454,3338.05,6120.27,6030.07,3267.78,374.04,705.74,699.28,365.0,49.94,51.13,48.05,48.97,5.39,5.54,5.3,5.4,36.3,36.18,34.65,35.48,3.85,3.84,3.77,3.89
CN10,4G,1,2,3,766,1004,1123,1778,1320,1489,1451.00,1528,2907.47,2877.24,5116.07,5215.67,322.69,315.29,603.22,605.43,42.8,43.83,41.18,41.97,4.62,4.75,4.54,4.63,31.12,31.01,29.7,30.41,3.3,3.29,3.23,3.34
CN10,4G,1,2,4,898,1074,1369,72877,1068,1548,1378.40,1460,6053.21,6020.44,3313.75,3317.95,711.71,702.35,365.67,365.68,49.94,51.13,48.04,48.96,5.39,5.54,5.3,5.4,36.3,36.18,34.65,35.48,3.85,3.84,3.77,3.89
CN10,4G,1,2,5,824,1029,1139,1795,1394,1522,1447.20,1527,2879.75,5178.81,5142.78,2866.67,320.66,600.13,602.07,315.36,42.8,43.83,41.18,41.97,4.62,4.75,4.54,4.63,31.12,31.01,29.7,30.41,3.3,3.29,3.23,3.34
CN10,4G,1,4,1,865,1057,1270,1729,1314,1512,1433.60,1509,4275.47,4213.96,4193.64,4158.53,466.93,461.77,458.34,458.16,42.8,43.83,41.18,41.97,4.62,4.75,4.54,4.62,31.12,31.01,29.7,30.41,3.3,3.29,3.23,3.34
CN10,4G,1,4,2,857,1037,1319,1729,1338,1496,1422.80,1500,5057.21,4995.12,4980.58,4928.78,546.74,538.34,542.7,534.83,49.94,51.13,48.04,48.96,5.39,5.54,5.3,5.4,36.3,36.18,34.65,35.48,3.85,3.84,3.77,3.89
CN10,4G,1,4,3,857,1057,1319,1663,1340,1504,1418.40,1499,4249.32,4161.82,4244.79,4211.1,463.41,457.27,462.2,462.36,42.8,43.83,41.18,41.97,4.62,4.75,4.54,4.62,31.12,31.01,29.69,30.41,3.3,3.29,3.23,3.34
CN10,4G,1,4,4,922,1090,1270,1729,1298,1488,1396.80,1480,5010.71,5068.12,4959.25,4876.78,544.73,544.79,542.51,530.38,49.93,51.13,48.04,48.96,5.39,5.54,5.3,5.4,36.3,36.17,34.64,35.48,3.85,3.84,3.77,3.89
CN10,4G,1,4,5,816,1020,1270,1811,1404,1498,1443.80,1519,4969.37,4918.12,4840.59,4880.12,543.75,537.11,534.98,538.89,49.93,51.13,48.04,48.96,5.39,5.54,5.3,5.4,36.3,36.17,34.64,35.48,3.85,3.84,3.77,3.89
CN10,4G,1,8,1,824,1020,1188,2024,1322,1534,1452.80,1528,4239.61,4168.82,4193.22,4249.96,466.09,458.45,461.41,463.38,42.8,43.83,41.18,41.97,4.62,4.75,4.54,4.62,31.11,31.01,29.69,30.41,3.3,3.29,3.23,3.34
CN10,4G,1,8,2,857,1057,1221,1844,1284,1500,1429.60,1505,4990.48,4949.95,4865.94,4829.73,544.84,538.91,537.67,531.68,49.93,51.13,48.04,48.96,5.39,5.54,5.3,5.4,36.3,36.17,34.64,35.48,3.85,3.84,3.77,3.89
