,nodename,bsize,numjobs,stripecount,95per,99per,99.9per,99.99per,min_iops,max_iops,avg_iops,throughput,pm1_nvme0_io,pm1_nvme1_io,pm1_nvme2_io,pm1_nvme3_io,pm2_nvme0_io,pm2_nvme1_io,pm2_nvme2_io,pm2_nvme3_io,pm3_nvme0_io,pm3_nvme1_io,pm3_nvme2_io,pm3_nvme3_io,pm1_nvme0_write,pm1_nvme1_write,pm1_nvme2_write,pm1_nvme3_write,pm2_nvme0_write,pm2_nvme1_write,pm2_nvme2_write,pm2_nvme3_write,pm3_nvme0_write,pm3_nvme1_write,pm3_nvme2_write,pm3_nvme3_write
88,CN8,16G,16,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,CN8,16G,16,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,CN8,32G,1,1,740.0,863.0,2097.0,4499.0,1278.0,1537.0,1479.3,1551.6,8505.14,8505.44,6512.94,8601.19,1030.83,1020.01,776.89,1030.16,11.29,11.56,10.86,11.07,1.22,1.25,1.2,1.22,8.02,7.99,7.66,7.84,0.86,0.85,0.84,0.86
91,CN8,32G,1,2,742.0,882.0,1342.0,2649.0,1312.0,1550.0,1472.92,1545.0,8939.89,8015.28,8076.18,8939.78,1048.13,920.77,916.91,1041.56,11.37,11.64,10.94,11.15,1.23,1.26,1.21,1.23,8.15,8.12,7.77,7.96,0.86,0.86,0.85,0.87
92,CN8,32G,1,4,735.0,835.0,1066.0,1702.0,1283.0,1530.0,1479.17,1551.2,9180.95,9190.79,9164.97,9188.23,982.22,981.79,980.71,980.42,11.37,11.64,10.94,11.15,1.23,1.26,1.21,1.23,8.08,8.05,7.72,7.9,0.86,0.85,0.84,0.87
93,CN8,32G,1,8,723.0,812.0,1060.0,1748.0,1339.0,1538.0,1482.54,1555.0,9179.86,9138.87,9188.72,9156.58,982.1,981.43,980.32,980.82,11.46,11.73,11.03,11.24,1.24,1.27,1.22,1.24,8.14,8.12,7.77,7.96,0.86,0.86,0.85,0.87
94,CN8,32G,1,12,725.0,827.0,1062.0,1716.0,1300.0,1525.0,1478.11,1550.8,9259.03,9263.16,9295.89,9351.23,997.7,996.21,994.0,996.28,11.55,11.83,11.12,11.33,1.25,1.28,1.23,1.25,8.2,8.18,7.83,8.02,0.87,0.86,0.85,0.88
95,CN8,32G,1,24,726.0,810.0,1055.0,1742.0,1337.0,1530.0,1486.82,1559.4,9188.32,9250.27,9229.12,9257.11,989.95,989.26,986.68,986.82,11.64,11.92,11.2,11.41,1.26,1.29,1.23,1.26,8.27,8.24,7.89,8.08,0.88,0.87,0.86,0.89
96,CN8,32G,2,1,2553.0,4647.0,17970.0,72876.0,622.0,1491.0,926.89,1926.0,11167.11,11195.8,9959.45,9950.79,1331.92,1333.5,1149.02,1149.2,7.34,7.51,7.05,7.19,0.79,0.81,0.78,0.79,5.3,5.28,5.06,5.18,0.56,0.56,0.55,0.57
97,CN8,32G,2,2,2834.0,5472.0,12413.0,30697.0,703.0,1521.0,922.3,1905.4,10108.47,9612.71,10141.97,10671.59,1198.11,1118.54,1200.6,1279.06,7.1,7.27,6.84,6.97,0.77,0.79,0.76,0.77,5.16,5.15,4.93,5.05,0.55,0.55,0.54,0.56
98,CN8,32G,2,4,2625.0,8127.0,16778.0,31353.0,664.0,1453.0,901.41,1866.0,9767.96,9778.94,9792.34,9841.53,1172.52,1172.27,1171.81,1172.19,7.01,7.17,6.74,6.87,0.76,0.78,0.74,0.76,5.06,5.05,4.84,4.95,0.54,0.54,0.53,0.55
99,CN8,32G,2,8,2734.0,8140.0,16843.0,36517.0,672.0,1470.0,903.73,1867.2,9883.62,9929.93,9998.17,9967.47,1188.61,1189.42,1192.04,1192.08,7.08,7.25,6.82,6.95,0.76,0.78,0.75,0.77,5.13,5.11,4.9,5.01,0.55,0.54,0.53,0.55
100,CN8,32G,2,12,2522.0,7956.0,17197.0,34000.0,663.0,1501.0,910.39,1876.2,9749.71,9758.11,9809.38,9804.09,1171.69,1170.92,1171.37,1171.41,6.91,7.08,6.65,6.77,0.75,0.77,0.73,0.75,5.0,4.98,4.77,4.89,0.53,0.53,0.52,0.54
101,CN8,32G,2,24,3005.0,8756.0,17603.0,31746.0,632.0,1457.0,875.31,1806.8,9598.64,9602.63,9629.17,9660.69,1143.41,1142.73,1142.3,1143.71,6.72,6.88,6.46,6.58,0.72,0.74,0.71,0.73,4.86,4.84,4.64,4.75,0.52,0.51,0.51,0.52
102,CN8,32G,4,1,7543.0,12387.0,23934.0,65012.0,321.0,1491.0,465.7,1943.6,10626.78,10695.97,10495.02,10537.49,1272.45,1273.85,1271.59,1271.46,3.79,3.88,3.64,3.71,0.41,0.42,0.4,0.41,2.75,2.74,2.63,2.69,0.29,0.29,0.29,0.29
103,CN8,32G,4,2,7570.0,11207.0,67568.0,243139.0,156.0,1398.0,412.72,1621.25,9145.94,9897.26,9087.74,9005.99,1075.95,1182.6,1096.98,1024.44,3.26,3.34,3.14,3.19,0.35,0.36,0.35,0.35,2.37,2.36,2.26,2.31,0.25,0.25,0.24,0.26
104,CN8,32G,4,4,10525.0,17184.0,29753.0,48077.0,312.0,1388.0,424.53,1770.2,9726.25,9781.63,9806.27,9790.19,1169.84,1170.44,1171.01,1170.42,3.48,3.56,3.34,3.41,0.37,0.38,0.37,0.37,2.53,2.52,2.41,2.47,0.27,0.27,0.26,0.27
105,CN8,32G,4,8,10368.0,16921.0,29072.0,48182.0,324.0,1394.0,430.57,1798.4,9843.21,9907.58,9907.16,9944.57,1189.7,1191.05,1190.97,1191.23,3.55,3.63,3.41,3.48,0.38,0.39,0.38,0.38,2.56,2.56,2.45,2.51,0.27,0.27,0.27,0.27
106,CN8,32G,4,12,10289.0,16830.0,30750.0,53058.0,319.0,1414.0,435.66,1821.2,9928.75,10042.15,10036.14,10050.67,1203.04,1204.14,1204.15,1204.67,3.57,3.66,3.44,3.5,0.39,0.4,0.38,0.39,2.59,2.58,2.48,2.53,0.27,0.27,0.27,0.28
107,CN8,32G,4,24,10342.0,17053.0,30592.0,48916.0,319.0,1411.0,431.96,1800.8,9865.56,9978.73,9966.52,9946.23,1193.35,1194.6,1193.62,1193.55,3.55,3.63,3.41,3.47,0.38,0.39,0.38,0.38,2.57,2.56,2.45,2.51,0.27,0.27,0.27,0.28
108,CN8,32G,8,1,13566.0,19006.0,32375.0,54264.0,158.0,1398.0,222.03,1857.0,10576.54,10622.45,10634.15,10615.51,1283.79,1284.25,1284.0,1284.01,1.9,1.95,1.83,1.86,0.21,0.21,0.2,0.21,1.38,1.38,1.32,1.35,0.15,0.15,0.14,0.15
109,CN8,32G,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,CN8,32G,8,4,18901.0,28076.0,44932.0,67266.0,149.0,1183.0,209.01,1752.0,9998.08,10048.95,10075.83,10048.68,1208.14,1209.13,1209.39,1208.95,1.79,1.83,1.73,1.76,0.19,0.2,0.19,0.2,1.3,1.29,1.24,1.27,0.14,0.14,0.14,0.14
111,CN8,32G,8,8,19058.0,28233.0,45875.0,67633.0,150.0,1270.0,207.68,1741.0,9973.35,10007.76,10038.08,9994.47,1203.97,1204.39,1204.6,1203.89,1.79,1.83,1.72,1.75,0.19,0.2,0.19,0.19,1.3,1.29,1.24,1.27,0.14,0.14,0.13,0.14
112,CN8,32G,8,12,18849.0,28023.0,46505.0,68682.0,148.0,1276.0,210.24,1762.8,10051.65,10081.6,10064.9,10053.64,1214.25,1214.44,1213.99,1214.03,1.8,1.84,1.73,1.76,0.19,0.2,0.19,0.19,1.31,1.3,1.25,1.28,0.14,0.14,0.14,0.14
113,CN8,32G,8,24,18639.0,27604.0,45980.0,69259.0,158.0,1264.0,211.81,1775.4,10109.97,10140.33,10156.78,10130.21,1224.37,1224.61,1224.91,1224.44,1.82,1.86,1.75,1.78,0.19,0.2,0.19,0.19,1.32,1.31,1.26,1.29,0.14,0.14,0.14,0.14
