,nodename,filesize_per_thread max_pages max_flight,numjobs,stripecount,95per,99per,99.9per,99.99per,min_iops,max_iops,avg_iops,throughput,pm1_nvme0_io,pm1_nvme1_io,pm1_nvme2_io,pm1_nvme3_io,pm1_nvme0_write,pm1_nvme1_write,pm1_nvme2_write,pm1_nvme3_write
518,CN7,32G,1,16,752.0,851.0,1193.0,10595.0,1252.0,1486.0,1424.13,1494.0,2550.75,2550.51,2550.44,2550.49,318.18,318.18,318.17,318.17
519,CN7,32G,2,1,826.0,889.0,1079.0,33380.0,1130.0,1480.0,1360.5,2843.33,3265.84,6505.66,6505.72,3265.66,407.53,812.1,812.11,407.51
520,CN7,32G,2,4,1144.0,1450.0,1663.0,22938.0,781.0,1456.0,1287.57,2690.33,4549.28,4549.16,4549.23,4549.02,567.78,567.78,567.78,567.76
521,CN7,32G,2,16,1117.0,1466.0,1691.0,24948.0,756.0,1458.0,1287.7,2668.33,4549.48,4549.36,4549.19,4549.05,567.79,567.79,567.77,567.77
522,CN7,32G,4,1,807.0,859.0,1064.0,43953.0,1131.0,1459.0,1354.41,5584.0,9513.08,9512.78,9512.82,9512.38,1187.58,1187.56,1187.56,1187.52
523,CN7,32G,4,4,1095.0,1308.0,1565.0,54788.0,942.0,1404.0,1236.93,5093.33,8677.17,8676.89,8677.03,8677.05,1083.26,1083.25,1083.25,1083.23
524,CN7,32G,4,16,1117.0,1335.0,1603.0,48672.0,825.0,1399.0,1219.18,5005.33,8583.37,8582.82,8583.16,8582.8,1071.53,1071.51,1071.53,1071.5
525,CN7,32G,8,1,3130.0,3971.0,5254.0,96994.0,288.0,1345.0,689.96,5734.67,10240.24,10239.72,10240.08,10239.68,1278.5,1278.46,1278.48,1278.46
526,CN7,32G,8,4,4102.0,5756.0,11032.0,121635.0,329.0,1203.0,676.78,5638.0,10110.05,10110.06,10110.06,10109.79,1262.23,1262.21,1262.24,1262.22
527,CN7,32G,8,16,4090.0,5734.0,10726.0,102760.0,400.0,1194.0,681.19,5674.67,10174.11,10176.41,10174.13,10173.97,1270.29,1270.28,1270.29,1270.28
528,CN7,4G,1,1,886.0,1095.0,1215.0,9547.0,1239.0,1441.0,1367.8,1439.67,1941.17,1939.89,117.9,1939.77,241.16,241.12,13.54,241.11
529,CN7,4G,1,4,925.0,1128.0,1587.0,4014.0,1292.0,1401.0,1354.9,1433.0,1484.17,1483.34,1483.17,1483.32,184.16,184.14,184.1,184.1
530,CN7,4G,1,16,908.0,1117.0,1718.0,3463.0,1248.0,1426.0,1357.34,1433.67,1484.22,1483.34,1483.28,1483.27,184.15,184.13,184.1,184.1
531,CN7,4G,2,1,799.0,1012.0,1204.0,2190.0,1241.0,1435.0,1368.6,2874.33,3761.67,3761.01,1936.22,1936.43,468.58,468.56,240.66,240.69
532,CN7,4G,2,4,848.0,1028.0,1669.0,8083.0,1230.0,1381.0,1330.33,2783.67,2851.67,2851.01,2852.22,2851.93,354.85,354.83,354.77,354.77
533,CN7,4G,2,16,826.0,1026.0,1679.0,8154.0,1247.0,1404.0,1360.82,2851.33,2854.95,2854.24,2854.06,2854.38,354.84,354.82,354.78,354.8
534,CN7,4G,4,1,783.0,974.0,1193.0,6598.0,1261.0,1449.0,1400.28,5826.33,5585.02,5584.47,5584.34,5583.89,696.2,696.17,696.14,696.12
535,CN7,4G,4,4,875.0,1069.0,1537.0,2160.0,1220.0,1388.0,1350.68,5604.33,5585.7,5584.31,5583.7,5583.79,696.23,696.18,696.13,696.13
536,CN7,4G,4,16,873.0,1053.0,1772.0,3004.0,1213.0,1374.0,1339.53,5572.0,5585.22,5583.89,5586.21,5584.69,696.2,696.14,696.12,696.15
537,CN7,4G,8,1,2813.0,4577.0,5975.0,7198.0,670.0,1349.0,881.42,7304.0,8288.51,8288.55,8288.55,8287.95,1034.15,1034.16,1034.13,1034.1
538,CN7,4G,8,4,3042.0,5582.0,7395.0,10421.0,643.0,1209.0,876.65,7205.33,8292.24,8293.62,8292.45,8289.02,1034.18,1034.19,1034.16,1034.14
539,CN7,4G,8,16,3097.0,5778.0,7548.0,8760.0,643.0,1207.0,875.59,7210.0,8289.77,8288.65,8289.52,8288.96,1034.25,1034.2,1034.2,1034.19
540,CN7,8G,1,1,788.0,1027.0,1161.0,32899.0,1273.0,1463.0,1398.12,1470.0,2508.03,78.18,2508.22,2507.72,312.42,9.0,312.4,312.39
541,CN7,8G,1,4,780.0,1034.0,1237.0,13697.0,1284.0,1472.0,1409.91,1481.0,1900.52,1900.29,1900.66,1900.02,236.56,236.55,236.53,236.53
542,CN7,8G,1,16,791.0,1030.0,1701.0,10945.0,1290.0,1473.0,1405.58,1475.67,1900.82,1900.33,1900.7,1900.24,236.57,236.56,236.55,236.53
543,CN7,8G,2,1,782.0,914.0,1172.0,32593.0,1255.0,1453.0,1378.87,2875.33,4938.0,2507.85,2509.55,4937.95,615.85,312.41,312.4,615.81
544,CN7,8G,2,4,824.0,954.0,1254.0,23659.0,1237.0,1394.0,1353.99,2834.67,3723.06,3722.63,3723.41,3722.6,464.14,464.12,464.12,464.1
545,CN7,8G,2,16,804.0,943.0,1570.0,13806.0,1259.0,1443.0,1377.23,2883.67,3723.59,3722.91,3723.61,3722.98,464.15,464.13,464.13,464.11
546,CN7,8G,4,1,780.0,883.0,1177.0,36919.0,1248.0,1450.0,1391.66,5732.33,7369.71,7367.99,7369.07,7368.95,919.28,919.26,919.29,919.23
547,CN7,8G,4,4,867.0,1051.0,1374.0,47623.0,1202.0,1390.0,1339.48,5571.67,6878.18,6877.72,6878.02,6878.82,858.0,857.99,857.98,857.97
548,CN7,8G,4,16,834.0,990.0,1625.0,46050.0,1213.0,1401.0,1341.11,5598.67,7124.1,7127.21,7123.81,7124.23,888.69,888.66,888.65,888.62
549,CN7,8G,8,1,3195.0,4817.0,6412.0,61254.0,572.0,1362.0,763.54,6346.33,9213.66,9213.02,9213.98,9213.95,1150.01,1149.99,1150.02,1150.04
550,CN7,8G,8,4,4091.0,6324.0,8760.0,78381.0,518.0,1197.0,750.24,6240.67,9008.08,9006.89,9006.33,9006.58,1123.93,1123.92,1123.93,1123.88
551,CN7,8G,8,16,4025.0,6303.0,8629.0,87818.0,540.0,1196.0,750.51,6218.0,9423.97,9423.18,9424.99,9423.84,1176.26,1176.21,1176.24,1176.22
552,CN7,16G,1,1,772.0,996.0,1156.0,25887.0,1251.0,1486.0,1416.15,1485.0,47.55,2963.08,2963.63,2962.69,5.44,369.55,369.55,369.51
553,CN7,16G,1,4,755.0,952.0,1172.0,13588.0,1292.0,1486.0,1423.09,1493.0,2234.17,2233.84,2234.24,2233.88,278.5,278.49,278.49,278.49
554,CN7,16G,1,16,750.0,924.0,1630.0,10693.0,1259.0,1490.0,1421.72,1492.33,2234.35,2234.11,2234.33,2234.04,278.52,278.51,278.5,278.5
555,CN7,16G,2,1,785.0,867.0,1128.0,30627.0,1248.0,1431.0,1367.07,2853.33,2963.2,2963.05,5878.99,5878.74,369.53,369.53,733.63,733.63
556,CN7,16G,2,4,815.0,933.0,1166.0,22151.0,1204.0,1402.0,1350.96,2828.33,4421.59,4421.05,4421.36,4421.33,551.61,551.59,551.59,551.61
557,CN7,16G,2,16,815.0,933.0,1472.0,21976.0,1240.0,1408.0,1353.93,2834.67,4421.37,4420.82,4421.9,4420.93,551.62,551.59,551.62,551.58
558,CN7,16G,4,1,815.0,949.0,1194.0,45701.0,1058.0,1469.0,1369.7,5699.67,8795.15,8795.26,8795.66,8795.19,1097.75,1097.77,1097.77,1097.75
559,CN7,16G,4,4,1026.0,1259.0,1565.0,47623.0,976.0,1392.0,1272.76,5278.0,8242.64,8242.66,8243.28,8242.5,1028.86,1028.87,1028.89,1028.85
560,CN7,16G,4,16,1021.0,1275.0,1576.0,51992.0,969.0,1398.0,1285.4,5343.67,8245.57,8245.36,8246.04,8245.25,1029.2,1029.19,1029.2,1029.18
561,CN7,16G,8,1,3294.0,4817.0,6630.0,81178.0,432.0,1379.0,711.58,5934.33,9871.45,9870.75,9871.68,9870.96,1232.34,1232.33,1232.36,1232.33
562,CN7,16G,8,4,4298.0,6543.0,10333.0,62740.0,503.0,1194.0,703.79,5886.67,9869.89,9869.81,9870.17,9869.76,1232.19,1232.2,1232.21,1232.19
563,CN7,16G,8,16,4337.0,6521.0,10726.0,128975.0,400.0,1197.0,692.86,5788.0,9631.45,9630.96,9632.04,9632.07,1202.34,1202.34,1202.34,1202.31
564,CN7,32G,1,1,736.0,862.0,1133.0,30191.0,1246.0,1502.0,1425.2,1495.0,3392.34,3392.31,3391.98,30.03,423.32,423.29,423.28,3.16
565,CN7,32G,1,4,733.0,846.0,1144.0,9558.0,1234.0,1485.0,1434.32,1504.33,2551.14,2550.56,2551.12,2550.72,318.26,318.24,318.26,318.24
566,CN7,32G,1,16,760.0,908.0,1226.0,12867.0,1204.0,1534.0,1429.44,1500.33,2551.31,2550.78,2551.15,2550.97,318.27,318.25,318.26,318.26
567,CN7,32G,2,1,816.0,873.0,1028.0,30540.0,1165.0,1435.0,1348.26,2818.67,3266.22,6273.95,6274.38,3266.03,407.56,783.2,783.22,407.54
568,CN7,32G,2,4,1112.0,1439.0,1680.0,24336.0,786.0,1414.0,1276.75,2652.0,4553.54,4553.19,4553.35,4553.31,568.31,568.3,568.31,568.3
569,CN7,32G,2,16,1122.0,1444.0,1685.0,23899.0,769.0,1412.0,1287.61,2666.33,4550.39,4549.82,4550.31,4550.59,567.88,567.86,567.87,567.87
570,CN7,32G,4,1,812.0,895.0,1133.0,44477.0,1055.0,1463.0,1350.43,5620.67,9515.03,9514.55,9514.96,9514.59,1187.82,1187.8,1187.81,1187.78
571,CN7,32G,4,4,1101.0,1319.0,1576.0,52866.0,939.0,1392.0,1221.94,5078.33,8677.66,8677.44,8677.6,8677.54,1083.33,1083.32,1083.33,1083.32
572,CN7,32G,4,16,1089.0,1303.0,1570.0,49895.0,786.0,1404.0,1228.66,5130.67,8772.67,8772.62,8772.64,8772.68,1095.15,1095.15,1095.15,1095.15
573,CN7,32G,8,1,3348.0,4817.0,6630.0,84410.0,324.0,1365.0,694.66,5787.0,10375.17,10374.83,10375.15,10374.86,1295.36,1295.33,1295.35,1295.32
574,CN7,32G,8,4,4533.0,6674.0,12823.0,104945.0,386.0,1189.0,673.78,5621.67,10044.77,10044.65,10044.69,10044.36,1254.13,1254.13,1254.12,1254.09
575,CN7,32G,8,16,4511.0,6674.0,11687.0,90440.0,416.0,1205.0,679.54,5667.33,10176.02,10175.82,10175.69,10175.76,1270.37,1270.37,1270.37,1270.36
576,CN7,4G,1,1,922.0,1106.0,1341.0,3911.0,1252.0,1424.0,1359.78,1427.67,1944.36,1943.37,120.85,1943.18,241.54,241.52,13.94,241.49
577,CN7,4G,1,4,914.0,1090.0,1833.0,3534.0,1263.0,1420.0,1361.61,1434.33,1487.19,1486.59,1486.62,1486.56,184.53,184.54,184.49,184.48
578,CN7,4G,1,16,955.0,1166.0,1832.0,5428.0,1194.0,1462.0,1356.64,1437.0,1487.69,1486.87,1486.84,1486.62,184.55,184.53,184.5,184.49
579,CN7,4G,2,1,832.0,1006.0,1188.0,2223.0,1282.0,1444.0,1379.56,2874.0,3765.08,3764.54,1942.28,1942.06,468.98,468.96,241.38,241.37
580,CN7,4G,2,4,895.0,1090.0,1608.0,7564.0,1288.0,1470.0,1382.12,2867.0,2718.35,2719.31,2717.91,2717.53,338.31,338.3,338.26,338.25
581,CN7,4G,2,16,1004.0,1363.0,1816.0,9230.0,1217.0,1397.0,1332.91,2777.33,2855.98,2855.32,2853.56,2853.45,355.23,355.21,355.19,355.17
582,CN7,4G,4,1,793.0,996.0,1194.0,7340.0,1297.0,1450.0,1395.73,5774.67,5321.57,5321.29,5321.26,5322.73,663.39,663.39,663.36,663.35
583,CN7,4G,4,4,1040.0,1221.0,1592.0,2310.0,1164.0,1328.0,1284.64,5300.0,5319.49,5319.32,5318.79,5318.7,663.1,663.14,663.07,663.03
584,CN7,4G,4,16,1058.0,1319.0,1636.0,2641.0,1152.0,1320.0,1272.47,5270.33,5587.85,5587.25,5587.27,5587.16,696.59,696.55,696.54,696.53
585,CN7,4G,8,1,3206.0,3818.0,4577.0,34396.0,538.0,1394.0,780.51,6214.0,7370.61,7369.99,7370.3,7370.19,919.55,919.52,919.51,919.5
586,CN7,4G,8,4,4309.0,6739.0,8891.0,50768.0,548.0,1196.0,781.68,6415.33,7370.9,7370.27,7372.73,7372.47,919.54,919.52,919.5,919.49
587,CN7,4G,8,16,4129.0,6499.0,8760.0,49196.0,512.0,1206.0,776.57,6347.67,7373.06,7370.92,7376.24,7375.61,919.56,919.55,919.54,919.51
588,CN7,8G,1,1,834.0,1004.0,1199.0,31021.0,1280.0,1440.0,1390.94,1460.33,2511.01,80.35,2510.44,2510.99,312.69,9.26,312.67,312.67
589,CN7,8G,1,4,843.0,1023.0,1232.0,12550.0,1330.0,1526.0,1423.82,1491.33,1903.08,1902.61,1902.77,1902.63,236.84,236.82,236.8,236.79
590,CN7,8G,1,16,878.0,1084.0,1745.0,10431.0,1261.0,1497.0,1426.24,1498.0,1903.24,1902.83,1902.92,1902.74,236.84,236.83,236.81,236.8
591,CN7,8G,2,1,824.0,914.0,1155.0,29972.0,1260.0,1452.0,1380.15,2849.0,4940.98,2510.61,2510.74,4940.33,616.11,312.68,312.67,616.07
592,CN7,8G,2,4,884.0,1044.0,1423.0,24074.0,1242.0,1446.0,1374.0,2826.67,3726.99,3725.2,3725.52,3725.38,464.41,464.39,464.38,464.38
593,CN7,8G,2,16,965.0,1275.0,1658.0,16395.0,1202.0,1388.0,1332.88,2772.33,3726.56,3727.73,3727.01,3728.43,464.42,464.4,464.39,464.38
594,CN7,8G,4,1,774.0,878.0,1155.0,34647.0,1271.0,1456.0,1398.67,5821.67,7371.98,7370.22,7370.32,7370.44,919.54,919.53,919.52,919.51
595,CN7,8G,4,4,1037.0,1232.0,1548.0,45526.0,1066.0,1335.0,1267.02,5232.33,6634.33,6633.16,6632.81,6633.85,827.58,827.57,827.55,827.55
596,CN7,8G,4,16,1062.0,1313.0,1603.0,44477.0,1100.0,1320.0,1253.38,5207.33,6633.45,6634.28,6633.3,6634.17,827.6,827.59,827.57,827.57
597,CN7,8G,8,1,3326.0,3982.0,4817.0,46225.0,502.0,1396.0,667.58,5460.0,8245.86,8246.2,8246.09,8244.95,1029.16,1029.26,1029.17,1029.1
598,CN7,8G,8,4,5014.0,7220.0,9415.0,121198.0,424.0,1232.0,659.11,5498.67,8248.22,8248.11,8248.29,8248.55,1029.32,1029.32,1029.33,1029.33
599,CN7,8G,8,16,5014.0,7133.0,9328.0,50069.0,518.0,1218.0,663.68,5522.67,8248.25,8247.62,8247.8,8247.95,1029.36,1029.35,1029.37,1029.35
600,CN7,16G,1,1,826.0,990.0,1205.0,28618.0,1218.0,1489.0,1405.49,1474.33,48.8,2964.55,2965.03,2964.68,5.6,369.7,369.7,369.69
601,CN7,16G,1,4,802.0,949.0,1166.0,10420.0,1274.0,1502.0,1448.72,1519.67,2288.6,2288.4,2288.6,2288.79,285.29,285.28,285.27,285.29
602,CN7,16G,1,16,862.0,1014.0,1701.0,9164.0,1258.0,1524.0,1439.05,1510.67,2235.49,2235.07,2235.46,2235.45,278.66,278.65,278.65,278.65
603,CN7,16G,2,1,821.0,884.0,1122.0,26521.0,1258.0,1450.0,1379.72,2848.33,2963.58,2963.42,5697.37,5697.45,369.57,369.58,710.92,710.93
604,CN7,16G,2,4,867.0,1032.0,1308.0,22239.0,1238.0,1462.0,1389.18,2869.0,4423.52,4422.55,4423.05,4422.69,551.76,551.76,551.74,551.76
605,CN7,16G,2,16,952.0,1270.0,1641.0,21715.0,1230.0,1464.0,1348.9,2807.33,4330.28,4330.51,4330.1,4330.78,540.26,540.28,540.25,540.27
606,CN7,16G,4,1,826.0,1222.0,2343.0,34647.0,1060.0,1456.0,1346.93,5552.67,8430.27,8430.0,8429.8,8430.17,1052.18,1052.18,1052.15,1052.17
607,CN7,16G,4,4,1150.0,1445.0,1789.0,43254.0,913.0,1339.0,1207.28,4954.33,7761.38,7761.34,7761.7,7761.67,968.76,968.76,968.78,968.78
608,CN7,16G,4,16,1161.0,1466.0,1822.0,39409.0,919.0,1352.0,1217.92,4962.0,7762.68,7762.9,7762.29,7762.18,968.8,968.8,968.8,968.79
609,CN7,16G,8,1,3457.0,4134.0,5058.0,83275.0,302.0,1395.0,618.91,5099.0,8677.94,8678.17,8678.18,8678.48,1083.38,1083.38,1083.38,1083.38
610,CN7,16G,8,4,5189.0,7242.0,9809.0,96731.0,407.0,1218.0,616.56,5140.67,8772.52,8772.97,8772.82,8773.32,1095.17,1095.18,1095.17,1095.2
611,CN7,16G,8,16,5189.0,7308.0,9503.0,70866.0,438.0,1198.0,615.91,5141.33,8678.51,8678.69,8678.67,8678.8,1083.32,1083.32,1083.31,1083.32
612,CN7,32G,1,1,804.0,911.0,1166.0,27744.0,1211.0,1496.0,1420.63,1490.0,3267.01,3391.63,3392.61,28.03,407.64,423.19,423.34,3.22
613,CN7,32G,1,4,742.0,851.0,1133.0,10945.0,1245.0,1604.0,1526.8,1601.0,2727.34,2727.47,2727.41,2727.46,340.26,340.27,340.27,340.26
614,CN7,32G,1,16,859.0,941.0,1336.0,10082.0,1244.0,1520.0,1433.43,1503.33,2551.69,2552.04,2551.9,2551.88,318.34,318.36,318.35,318.35
615,CN7,32G,2,1,824.0,881.0,1062.0,29142.0,1196.0,1453.0,1365.96,2829.67,3267.23,6391.16,6391.42,3266.8,407.69,797.79,797.8,407.65
616,CN7,32G,2,4,1073.0,1395.0,1685.0,19443.0,886.0,1458.0,1285.28,2663.0,4499.69,4500.01,4500.03,4499.87,561.61,561.64,561.64,561.62
617,CN7,32G,2,16,1215.0,1570.0,1838.0,22501.0,879.0,1427.0,1260.29,2607.67,4499.89,4500.07,4500.09,4499.99,561.63,561.65,561.65,561.63
618,CN7,32G,4,1,1095.0,2024.0,2856.0,38361.0,900.0,1456.0,1248.08,5210.67,8779.41,8779.39,8779.3,8779.09,1095.99,1096.0,1095.98,1095.96
619,CN7,32G,4,4,1221.0,1516.0,1827.0,45700.0,837.0,1334.0,1159.31,4755.0,8224.4,8224.78,8224.83,8224.7,1026.74,1026.75,1026.75,1026.74
620,CN7,32G,4,16,1221.0,1559.0,2679.0,45701.0,700.0,1406.0,1164.27,4738.67,8224.6,8224.65,8224.86,8225.18,1026.78,1026.78,1026.78,1026.78
621,CN7,32G,8,1,3578.0,4315.0,5254.0,65886.0,334.0,1374.0,600.06,4948.67,8859.76,8859.71,8859.57,8859.53,1106.17,1106.16,1106.12,1106.14
622,CN7,32G,8,4,5363.0,7438.0,10246.0,111848.0,335.0,1212.0,593.9,4953.67,8909.25,8909.07,8908.59,8908.61,1112.28,1112.31,1112.26,1112.27
623,CN7,32G,8,16,5363.0,7438.0,10114.0,74100.0,357.0,1220.0,592.74,4946.33,8961.62,8961.57,8962.04,8961.33,1118.77,1118.78,1118.77,1118.73
624,CN7,4G,1,1,919.0,1095.0,1232.0,6161.0,1266.0,1513.0,1383.47,1472.0,1950.99,1946.89,130.96,1942.09,241.94,241.91,14.36,241.3
625,CN7,4G,1,4,955.0,1106.0,1724.0,3441.0,1281.0,1422.0,1353.62,1419.67,1489.99,1489.45,1489.51,1489.3,184.91,184.91,184.88,184.86
626,CN7,4G,1,16,908.0,1100.0,1838.0,4757.0,1284.0,1454.0,1384.93,1459.33,1490.32,1490.17,1490.12,1489.58,184.92,184.92,184.89,184.87
627,CN7,4G,2,1,812.0,993.0,1193.0,2256.0,1293.0,1470.0,1389.23,2851.0,3768.76,3767.62,1945.34,1944.8,469.38,469.35,241.77,241.75
628,CN7,4G,2,4,924.0,1101.0,1647.0,6210.0,1220.0,1426.0,1344.07,2775.67,2857.05,2856.79,2856.4,2856.13,355.6,355.6,355.56,355.54
629,CN7,4G,2,16,968.0,1265.0,1756.0,6215.0,1227.0,1415.0,1361.76,2844.67,2858.0,2859.13,2857.18,2857.31,355.62,355.6,355.57,355.56
630,CN7,4G,4,1,807.0,990.0,1210.0,2054.0,1269.0,1453.0,1384.88,5705.0,5590.34,5590.58,5590.24,5589.59,696.92,696.94,696.9,696.87
631,CN7,4G,4,4,971.0,1183.0,1565.0,3635.0,1207.0,1358.0,1320.14,5507.33,5591.07,5590.09,5589.86,5589.33,696.97,696.94,696.91,696.88
632,CN7,4G,4,16,1034.0,1313.0,1587.0,1974.0,1186.0,1346.0,1297.61,5422.0,5591.2,5590.55,5590.93,5590.78,696.96,696.95,696.91,696.91
633,CN7,4G,8,1,3293.0,4730.0,5756.0,6914.0,657.0,1394.0,883.61,7287.33,8296.0,8294.8,8295.63,8294.48,1034.81,1034.74,1034.76,1034.7
634,CN7,4G,8,4,3031.0,5516.0,7308.0,27984.0,614.0,1214.0,867.68,7157.33,8296.77,8297.37,8298.12,8297.71,1034.75,1034.74,1034.74,1034.71
635,CN7,4G,8,16,3118.0,5844.0,7744.0,22741.0,597.0,1212.0,860.11,7088.0,8294.88,8295.02,8295.85,8294.23,1034.79,1034.78,1034.8,1034.74
636,CN7,8G,1,1,799.0,1020.0,1172.0,28880.0,1259.0,1492.0,1424.36,1495.67,2512.24,82.07,2512.29,2511.78,312.93,9.52,312.93,312.9
637,CN7,8G,1,4,826.0,971.0,1259.0,9372.0,1270.0,1489.0,1420.52,1490.67,1903.59,1903.88,1903.89,1903.13,236.96,236.96,236.94,236.92
638,CN7,8G,1,16,870.0,1001.0,1750.0,13260.0,1296.0,1457.0,1422.12,1490.0,1904.88,1904.92,1904.85,1904.6,237.09,237.08,237.06,237.04
639,CN7,8G,2,1,763.0,889.0,1172.0,29339.0,1285.0,1528.0,1456.42,3026.67,4942.22,2512.55,2512.67,4941.68,616.35,312.95,312.94,616.31
640,CN7,8G,2,4,892.0,1068.0,1357.0,18776.0,1238.0,1444.0,1371.49,2824.0,3727.63,3727.44,3727.6,3726.69,464.67,464.66,464.64,464.61
641,CN7,8G,2,16,927.0,1183.0,1647.0,17083.0,1202.0,1447.0,1378.45,2871.67,3727.23,3727.52,3727.79,3727.07,464.66,464.67,464.66,464.64
642,CN7,8G,4,1,783.0,906.0,1177.0,32528.0,1256.0,1453.0,1396.41,5761.33,7372.47,7372.5,7372.51,7371.49,919.79,919.8,919.78,919.73
643,CN7,8G,4,4,949.0,1166.0,1483.0,52866.0,1129.0,1369.0,1321.5,5483.33,6637.01,6636.33,6637.57,6636.59,827.81,827.82,827.82,827.77
644,CN7,8G,4,16,1001.0,1264.0,1636.0,43778.0,1157.0,1354.0,1303.53,5450.33,7372.36,7372.65,7372.55,7371.57,919.82,919.84,919.81,919.77
645,CN7,8G,8,1,3676.0,4926.0,6259.0,56361.0,570.0,1376.0,757.83,6289.67,9217.2,9217.54,9216.78,9216.74,1150.35,1150.37,1150.36,1150.33
646,CN7,8G,8,4,4134.0,6455.0,9022.0,46924.0,531.0,1206.0,743.24,6129.67,8800.31,8800.26,8800.33,8799.08,1098.09,1098.1,1098.1,1098.07
647,CN7,8G,8,16,4123.0,6434.0,9459.0,97780.0,499.0,1208.0,739.35,6141.67,9426.7,9427.36,9427.39,9425.57,1176.56,1176.54,1176.55,1176.51
648,CN7,16G,1,1,785.0,949.0,1150.0,30059.0,1277.0,1470.0,1402.32,1471.0,50.07,2965.94,2963.52,2965.1,5.75,369.88,369.54,369.81
649,CN7,16G,1,4,813.0,922.0,1188.0,9896.0,1305.0,1578.0,1445.36,1516.0,2289.81,2289.71,2289.94,2289.53,285.44,285.44,285.44,285.43
650,CN7,16G,1,16,875.0,990.0,1631.0,11600.0,1264.0,1488.0,1419.44,1490.0,2290.01,2289.87,2290.05,2289.85,285.46,285.46,285.45,285.44
651,CN7,16G,2,1,785.0,848.0,1139.0,26258.0,1276.0,1497.0,1414.34,2897.33,2963.03,2963.27,5881.51,5881.17,369.51,369.55,733.95,733.93
652,CN7,16G,2,4,862.0,1023.0,1341.0,20688.0,1224.0,1505.0,1397.03,2895.33,4423.88,4423.78,4424.06,4424.47,551.9,551.9,551.92,551.91
653,CN7,16G,2,16,927.0,1215.0,1587.0,20054.0,1244.0,1445.0,1379.2,2882.67,4424.54,4424.9,4423.94,4424.26,551.92,551.93,551.91,551.9
654,CN7,16G,4,1,837.0,976.0,1221.0,41856.0,1055.0,1451.0,1354.08,5601.0,8614.27,8614.73,8614.68,8614.31,1075.19,1075.21,1075.2,1075.19
655,CN7,16G,4,4,1084.0,1379.0,1707.0,45002.0,978.0,1372.0,1257.67,5167.0,7924.49,7924.46,7924.65,7923.31,989.09,989.09,989.11,989.02
656,CN7,16G,4,16,1161.0,1543.0,1942.0,43429.0,874.0,1351.0,1233.08,5067.33,7925.31,7925.6,7924.95,7924.12,989.14,989.14,989.12,989.09
657,CN7,16G,8,1,3829.0,5101.0,6477.0,75323.0,405.0,1353.0,705.59,5876.33,9872.91,9873.15,9872.97,9872.54,1232.54,1232.55,1232.53,1232.51
658,CN7,16G,8,4,4336.0,6521.0,9590.0,76197.0,394.0,1216.0,695.02,5753.67,9747.82,9748.23,9747.98,9748.03,1216.95,1216.98,1216.95,1216.95
659,CN7,16G,8,16,4402.0,6630.0,9765.0,61080.0,515.0,1208.0,697.54,5764.67,9751.03,9749.46,9749.68,9750.02,1216.99,1216.97,1216.98,1216.99
660,CN7,32G,1,1,753.0,895.0,1144.0,28793.0,1236.0,1562.0,1457.96,1530.33,3269.61,3394.38,3674.53,29.54,407.99,423.54,458.54,3.39
661,CN7,32G,1,4,804.0,908.0,1139.0,10683.0,1243.0,1549.0,1448.54,1519.33,2586.37,2586.42,2586.59,2586.28,322.67,322.67,322.69,322.66
662,CN7,32G,1,16,853.0,946.0,1243.0,11600.0,1254.0,1526.0,1447.19,1518.0,2552.2,2552.07,2552.09,2551.87,318.39,318.38,318.38,318.37
663,CN7,32G,2,1,810.0,870.0,1079.0,28180.0,1162.0,1518.0,1383.99,2833.67,3151.89,6507.38,6507.41,3151.45,393.31,812.32,812.31,393.27
664,CN7,32G,2,4,1100.0,1554.0,1827.0,19180.0,800.0,1461.0,1302.21,2701.67,4605.16,4605.39,4605.24,4604.92,574.77,574.78,574.78,574.75
665,CN7,32G,2,16,1161.0,1657.0,1996.0,23287.0,786.0,1464.0,1308.83,2715.0,4605.71,4605.12,4605.13,4605.43,574.77,574.77,574.78,574.76
666,CN7,32G,4,1,843.0,960.0,1177.0,39759.0,1004.0,1448.0,1342.94,5588.0,9400.2,9399.93,9399.97,9399.42,1173.49,1173.48,1173.48,1173.45
667,CN7,32G,4,4,1172.0,1466.0,1762.0,45526.0,924.0,1381.0,1214.97,5009.67,8677.64,8677.64,8677.55,8677.3,1083.34,1083.35,1083.34,1083.31
668,CN7,32G,4,16,1253.0,1619.0,2008.0,45526.0,820.0,1369.0,1188.42,4926.33,8492.7,8492.7,8492.67,8492.59,1059.85,1059.86,1059.86,1059.85
669,CN7,32G,8,1,3818.0,5036.0,6564.0,102935.0,333.0,1362.0,684.76,5697.0,10241.05,10241.14,10241.07,10240.45,1278.62,1278.62,1278.62,1278.58
670,CN7,32G,8,4,4380.0,6564.0,10246.0,62740.0,328.0,1228.0,680.64,5660.33,10108.17,10108.16,10108.34,10108.14,1262.06,1262.06,1262.06,1262.04
671,CN7,32G,8,16,4446.0,6674.0,10246.0,92188.0,297.0,1200.0,674.61,5597.67,10109.53,10109.18,10109.72,10109.66,1262.18,1262.19,1262.2,1262.19
672,CN7,4G,1,1,873.0,1073.0,1199.0,3867.0,1278.0,1422.0,1368.0,1440.33,1950.11,1949.02,127.06,1949.37,242.3,242.28,14.71,242.25
