,nodename,filesize_per_thread max_pages max_flight,numjobs,stripecount,95per,99per,99.9per,99.99per,min_iops,max_iops,avg_iops,throughput,pm1_nvme0_io,pm1_nvme1_io,pm1_nvme2_io,pm1_nvme3_io,pm1_nvme0_write,pm1_nvme1_write,pm1_nvme2_write,pm1_nvme3_write
225,CN7,256M,1,8,0.0,0.0,0.0,0.0,0.0,0.0,5.38,1369.27,157.52,376.53,199.52,183.4,20.31,47.62,25.62,23.6
226,CN7,256M,1,32,0.0,0.0,0.0,0.0,0.0,0.0,5.36,1364.34,169.82,201.44,366.32,184.41,21.81,25.63,46.42,23.6
227,CN7,256M,1,64,0.0,0.0,0.0,0.0,0.0,0.0,5.93,1508.5,180.83,180.74,183.92,395.11,23.23,23.22,23.62,50.0
228,CN7,256M,2,2,0.0,0.0,0.0,0.0,0.0,0.0,4.11,1051.33,515.29,261.56,261.48,259.15,64.56,33.09,33.09,32.8
229,CN7,256M,2,8,0.0,0.0,0.0,0.0,0.0,0.0,4.08,1040.95,261.03,513.84,263.69,263.55,32.83,64.55,33.36,33.33
230,CN7,256M,2,32,0.0,0.0,0.0,0.0,0.0,0.0,4.1,1048.62,257.5,259.84,504.83,259.82,32.56,32.82,63.48,32.8
231,CN7,256M,2,64,0.0,0.0,0.0,0.0,0.0,0.0,3.85,983.22,263.64,266.98,261.57,511.57,33.36,33.62,33.09,64.27
232,CN7,256M,4,2,0.0,0.0,0.0,0.0,0.0,0.0,6.01,1535.8,973.19,417.52,496.18,490.11,121.9,52.56,62.42,61.61
233,CN7,256M,4,8,0.0,0.0,0.0,0.0,0.0,0.0,5.8,1483.03,503.67,999.21,502.92,480.26,63.24,125.19,63.22,60.43
234,CN7,256M,4,32,0.0,0.0,0.0,0.0,0.0,0.0,5.8,1482.41,504.75,484.96,1007.01,493.94,63.49,60.83,126.16,62.14
235,CN7,256M,4,64,0.0,0.0,0.0,0.0,0.0,0.0,5.73,1462.96,498.7,513.64,500.69,1004.68,62.7,64.57,62.97,125.88
236,CN7,256M,8,2,0.0,0.0,0.0,0.0,0.0,0.0,7.81,1997.21,1237.04,548.64,599.83,582.22,154.63,68.83,75.22,73.02
237,CN7,256M,8,8,0.0,0.0,0.0,0.0,0.0,0.0,8.4,2147.3,551.96,1002.16,501.45,533.99,69.24,125.43,62.83,67.01
238,CN7,256M,8,32,0.0,0.0,0.0,0.0,0.0,0.0,8.17,2089.1,595.12,592.37,1010.16,594.26,74.64,74.23,126.23,74.42
239,CN7,256M,8,64,0.0,0.0,0.0,0.0,0.0,0.0,8.17,2089.1,528.94,580.69,567.68,1105.48,66.24,72.83,71.23,138.22
240,CN7,256M,16,2,0.0,0.0,0.0,0.0,0.0,0.0,9.25,2367.24,1527.3,760.49,757.52,762.71,190.75,95.07,94.74,95.37
241,CN7,256M,16,8,0.0,0.0,0.0,0.0,0.0,0.0,9.32,2383.36,761.6,1521.36,772.9,757.46,95.24,189.95,96.67,94.73
242,CN7,256M,16,32,0.0,0.0,0.0,0.0,0.0,0.0,9.33,2387.2,764.03,764.74,1522.29,758.76,95.56,95.56,190.11,94.9
243,CN7,256M,16,64,0.0,0.0,0.0,0.0,0.0,0.0,9.21,2355.81,759.16,760.13,763.99,1524.23,94.92,95.07,95.55,190.42
244,CN7,256M,32,2,0.0,0.0,0.0,0.0,0.0,0.0,8.37,2143.16,2338.44,1126.26,1203.4,1206.69,292.0,140.7,150.32,150.76
245,CN7,256M,32,8,0.0,0.0,0.0,0.0,0.0,0.0,8.43,2155.89,1194.25,2413.3,1077.01,1205.13,149.02,301.19,134.55,150.51
246,CN7,256M,32,32,0.0,0.0,0.0,0.0,0.0,0.0,8.23,2105.97,1222.83,1222.4,2446.91,1221.06,152.76,152.67,305.38,152.39
247,CN7,256M,32,64,0.0,0.0,0.0,0.0,0.0,0.0,8.28,2119.15,1185.79,1219.25,1105.3,2394.25,148.13,152.3,138.08,298.97
248,CN7,256M,64,2,0.0,0.0,0.0,0.0,0.0,0.0,7.65,1959.46,2201.74,1323.56,1262.48,1110.15,274.8,165.28,157.66,138.65
249,CN7,256M,64,8,0.0,0.0,0.0,0.0,0.0,0.0,7.64,1954.92,1219.33,2476.21,1260.12,1288.43,152.26,309.17,157.38,160.91
250,CN7,256M,64,32,0.0,0.0,0.0,0.0,0.0,0.0,7.59,1943.2,1219.0,1208.54,2457.1,1265.53,152.21,150.92,306.79,158.05
251,CN7,256M,64,64,0.0,0.0,0.0,0.0,0.0,0.0,7.54,1930.98,1260.31,1199.6,1232.84,2524.62,157.41,149.81,153.97,315.24
