,nodename,filesize_per_thread max_pages max_flight,numjobs,stripecount,95per,99per,99.9per,99.99per,min_iops,max_iops,avg_iops,throughput,pm1_nvme0_io,pm1_nvme1_io,pm1_nvme2_io,pm1_nvme3_io,pm1_nvme0_write,pm1_nvme1_write,pm1_nvme2_write,pm1_nvme3_write
124,CN7,32G,4,32,7155.0,8673.0,15751.0,31763.0,334.0,1553.0,617.6,2565.67,4467.57,4470.03,4466.83,4471.33,557.27,557.33,557.16,557.42
125,CN7,32G,4,64,6936.0,8542.0,12780.0,30889.0,385.0,1546.0,634.77,2652.0,4682.89,4684.8,4670.12,4673.05,583.97,584.23,582.43,582.74
126,CN7,32G,8,1,4664.0,8422.0,13741.0,70080.0,302.0,1329.0,664.58,5525.67,9796.33,9862.31,9865.87,9840.35,1215.67,1224.15,1224.17,1220.96
127,CN7,32G,8,2,7242.0,9415.0,14877.0,53041.0,342.0,1294.0,550.54,4575.67,8130.13,8161.37,8170.52,8138.24,1011.99,1015.71,1016.47,1013.26
128,CN7,32G,8,4,8356.0,10595.0,28530.0,41681.0,282.0,1229.0,458.15,3815.33,6878.88,6875.6,6880.78,6880.6,856.12,855.89,856.3,856.52
129,CN7,32G,8,8,8291.0,10639.0,28530.0,41506.0,262.0,1225.0,458.95,3827.33,6878.95,6883.45,6878.92,6880.57,857.05,857.57,857.49,857.42
130,CN7,32G,8,16,8334.0,10726.0,27307.0,48147.0,241.0,1214.0,456.86,3823.67,6915.29,6905.31,6903.14,6910.58,861.8,860.24,860.62,861.36
131,CN7,32G,8,32,8356.0,10770.0,27394.0,42730.0,262.0,1210.0,452.96,3764.0,6796.41,6802.79,6804.89,6803.79,847.38,848.21,848.28,848.16
132,CN7,32G,8,64,8291.0,10595.0,26608.0,40982.0,263.0,1143.0,456.55,3803.0,6830.91,6831.55,6832.73,6822.27,851.44,851.48,851.49,850.42
133,CN7,32G,16,1,7242.0,11381.0,24161.0,145577.0,92.0,612.0,221.64,5539.67,10148.06,10210.59,10199.07,10167.71,1258.88,1266.28,1264.88,1261.5
134,CN7,32G,16,2,11250.0,16188.0,42730.0,131597.0,91.0,618.0,206.69,5156.0,9446.32,9465.02,9501.11,9470.68,1175.4,1177.43,1181.5,1178.05
135,CN7,32G,16,4,12168.0,18132.0,43079.0,83275.0,133.0,884.0,284.41,4737.33,8817.79,8815.26,8816.97,8819.6,1097.27,1096.91,1097.2,1097.83
136,CN7,32G,16,8,12168.0,18394.0,43079.0,68245.0,112.0,898.0,284.53,4730.33,8766.55,8767.12,8768.11,8760.17,1091.66,1091.5,1091.82,1090.84
137,CN7,32G,16,16,12125.0,18307.0,43953.0,77595.0,130.0,881.0,284.36,4729.0,8698.73,8697.32,8705.44,8700.54,1083.35,1082.91,1083.66,1083.36
138,CN7,32G,16,32,12125.0,18394.0,43604.0,63090.0,140.0,879.0,284.57,4742.67,8742.25,8746.78,8746.97,8742.55,1088.62,1089.03,1089.05,1088.58
139,CN7,32G,16,64,11863.0,17870.0,44477.0,80478.0,85.0,573.0,189.85,4754.33,8820.61,8825.11,8828.37,8823.58,1097.29,1097.64,1098.0,1097.62
