
CN9,1G,16,1,1,7504,12387,24773,198181,3946
CN9,1G,16,1,2,12256,14746,17695,23725,3988
CN9,1G,16,1,3,8455,19006,34866,36439,3116
CN9,1G,16,1,4,7767,21890,30540,33162,2948
CN9,1G,16,1,5,6194,10028,16188,19268,4888
CN9,1G,16,1,6,9503,17957,24249,46400,3507
CN9,1G,16,1,7,15795,24249,26870,33817,3169
CN9,1G,16,1,8,8291,16909,23987,33817,3123
CN9,1G,16,1,9,5342,7767,15533,33162,7809
CN9,1G,16,1,10,17695,25560,33162,40109,3185
CN9,1G,16,1,11,22414,42730,121111,181404,1824
CN9,1G,16,1,12,7177,19530,35390,37487,3262
CN9,1G,16,1,13,11076,22938,49546,95945,2616
CN9,1G,16,1,14,20579,38011,90702,160433,1969
CN9,1G,16,1,15,7373,20579,26608,48497,3206
CN9,1G,16,1,16,6915,15139,29230,35390,3665
CN9,1G,16,1,17,15008,23987,35390,71828,3287
CN9,1G,16,1,18,16581,30540,50594,93848,1980
CN9,1G,16,1,19,18482,25560,32637,72877,3116
CN9,1G,16,1,20,20055,28443,76022,119014,1963
CN9,1G,16,1,21,5473,9110,14353,30278,6024
CN9,1G,16,1,22,18220,24773,33817,54789,3118
CN9,1G,16,1,23,13960,25560,32900,34866,2966
CN9,1G,16,1,24,8717,16057,32113,34341,3329
CN9,1G,16,1,25,8979,14484,21890,26346,3724
CN9,1G,16,1,26,17695,27395,36963,61080,3063
CN9,1G,16,1,27,11863,25297,27919,28967,3058
CN9,1G,16,1,28,5735,8979,15664,24511,5026
CN9,1G,16,1,29,18482,28705,70779,93848,2164
CN9,1G,16,1,30,14091,29492,76022,106431,2639
CN9,1G,16,1,31,8979,20579,31851,47973,2613
CN9,1G,16,1,32,18482,34341,164627,231736,2069
CN9,1G,16,1,33,15270,25822,52167,76022,2744
CN9,1G,16,1,34,7177,14353,21890,49546,3808
CN9,1G,16,1,35,12518,19530,26608,36439,3198
CN9,1G,16,1,36,17433,34341,88605,149947,1768
CN9,1G,16,1,37,6652,17957,36963,62129,3696
CN9,1G,16,1,38,14353,21103,31589,56361,3329
CN9,1G,16,1,39,7898,16909,25297,29230,5560
CN9,1G,16,1,40,7701,16909,26608,42206,3265
CN9,1G,16,1,41,8848,17695,24773,39584,3117
CN9,1G,16,1,42,13304,23462,39060,50594,2913
CN9,1G,16,1,43,8225,18482,31851,34341,3154
CN9,1G,16,1,44,8586,16909,30802,88605,3433
CN9,1G,16,1,45,13173,22676,28705,34866,3218
CN9,1G,16,1,46,8586,17957,26084,35914,3116
CN9,1G,16,1,47,8586,16712,22414,31589,3602
CN9,1G,16,1,48,15795,24249,34341,46400,3338
CN9,1G,16,1,49,7767,13304,19792,41681,5475
CN9,1G,16,1,50,5932,9765,17957,25297,4937
CN9,1G,16,1,51,15008,21365,30016,55313,3344
CN9,1G,16,1,52,19006,26870,35390,67634,3239
CN9,1G,16,1,53,8455,13566,23462,26346,4672
CN9,1G,16,1,54,6063,11994,24511,32637,5173
CN9,1G,16,1,55,19530,32375,69731,122160,2128
CN9,1G,16,1,56,11994,17171,23725,31065,2732
CN9,1G,16,1,57,5407,7767,12387,17171,7739
CN9,1G,16,1,58,12387,22676,34341,63177,3124
CN9,1G,16,1,59,14353,25822,34866,41157,3355
CN9,1G,16,1,60,8094,34341,96994,193987,1888
CN9,1G,16,1,61,6652,11994,24249,68682,5857
CN9,1G,16,1,62,17171,26084,36439,131597,3325
CN9,1G,16,1,63,12649,22676,33817,51119,3203
CN9,1G,16,1,64,7767,15926,26084,28181,3344
CN9,1G,16,1,65,10421,19006,23200,33817,3311
CN9,1G,16,6,1,7898,15139,21890,28181,8569
CN9,1G,16,6,2,32113,52691,70779,74974,4125
CN9,1G,16,6,3,52167,113771,283116,346031,2343
CN9,1G,16,6,4,32900,55313,66323,83362,4137
CN9,1G,16,6,5,34341,53740,71828,77071,3809
CN9,1G,16,6,6,31327,55837,76022,84411,3857
CN9,1G,16,6,7,19792,34866,53216,56361,5494
CN9,1G,16,6,8,29492,51119,65274,69731,3856
CN9,1G,16,6,9,61080,125305,350225,434111,2082
CN9,1G,16,6,10,33817,52691,63701,87557,3699
CN9,1G,16,6,11,34866,55313,79168,120062,3752
CN9,1G,16,6,12,53740,116917,267387,333448,2247
CN9,1G,16,6,13,46924,77071,154141,166724,2849
