0726-0305
PM1,8G,4,1,2,971,15008,16319,16581,3336,8458,4783.26,4803
PM1,8G,4,1,3,1172,15008,16319,16581,3052,7528,4599.79,4745
PM1,8G,4,1,4,1123,14877,16450,16581,3344,8211,4706.08,4913
PM1,8G,4,1,5,1037,15008,16319,16581,3280,8383,4699.23,4855
PM1,8G,8,1,1,14877,21103,23462,26346,3828,15055,4967.56,5277
PM1,8G,8,1,2,1434,21627,23462,24773,3866,14792,4856.60,5144
PM1,8G,8,1,3,1352,21627,22938,25035,3992,14707,5032.64,5330
PM1,8G,8,1,4,1352,21627,22938,24249,3787,14637,4928.08,5225
PM1,8G,8,1,5,1369,21627,22676,23987,3958,14676,4865.83,5180
PM1,8G,16,1,1,27132,30278,45876,123208,3164,19722,4857.45,5125
PM1,8G,16,1,2,27657,30278,32375,35390,3756,17470,4914.87,5157
PM1,8G,16,1,3,27395,30016,32113,34866,3757,17644,4921.66,5179
PM1,8G,16,1,4,27657,30278,32113,34341,3892,17120,4907.01,5145
PM1,8G,16,1,5,27657,30016,32113,33424,3932,17276,4945.17,5211
PM1,16G,1,1,1,652,848,1156,1205,1277,2389,2123.87,2228
PM1,16G,1,1,2,685,750,1090,1172,1423,2397,2129.47,2236
PM1,16G,1,1,3,693,750,1057,1188,1333,2391,2120.13,2226
PM1,16G,1,1,4,693,766,1106,1188,1405,2397,2114.53,2222
PM1,16G,1,1,5,611,734,979,1037,2001,2403,2169.00,2272
PM1,16G,2,1,1,766,1221,1319,1663,2640,4618,3654.24,3808
PM1,16G,2,1,2,758,906,1156,1205,2784,4596,3798.74,3920
PM1,16G,2,1,3,816,963,1287,1369,2338,4602,3733.85,3757
PM1,16G,2,1,4,799,906,1270,1319,2745,4604,3746.23,3759
PM1,16G,2,1,5,766,963,1254,1303,2532,4608,3713.28,3816
PM1,16G,4,1,1,1106,15270,21103,21890,3170,8280,4496.43,4648
PM1,16G,4,1,2,1172,15139,16319,17171,3008,8426,4230.87,4361
PM1,16G,4,1,3,1188,15139,16450,17171,3138,8384,4224.47,4368
PM1,16G,4,1,4,1172,15139,16319,17171,3218,8229,4333.82,4494
PM1,16G,4,1,5,1106,15008,15926,16712,3228,8379,4472.57,4674
PM1,16G,8,1,1,2024,21890,24249,27919,3260,15003,4578.92,4823
PM1,16G,8,1,2,15401,21627,23462,24773,3376,14594,4412.14,4637
PM1,16G,8,1,3,9896,21890,23462,25560,3412,14164,4497.80,4740
PM1,16G,8,1,4,19792,21890,23462,25035,3402,14448,4413.71,4647
PM1,16G,8,1,5,15533,21627,23200,25560,3240,15147,4390.45,4628
PM1,16G,16,1,1,27657,30540,35390,120062,3310,18834,4701.61,4946
PM1,16G,16,1,2,27919,30278,32375,35390,3644,17579,4729.46,4972
PM1,16G,16,1,3,27919,30278,32375,35914,3647,17505,4715.23,4954
PM1,16G,16,1,4,27919,30278,32375,36439,3680,17636,4731.30,4976
PM1,16G,16,1,5,27919,30278,32113,33817,3694,17300,4760.99,5004
PM1,32G,1,1,1,717,766,988,1156,1347,2403,2084.55,2188
PM1,32G,1,1,2,725,783,1057,1156,1403,2407,2062.19,2168
PM1,32G,1,1,3,725,783,1057,1205,1365,2413,2066.32,2171
PM1,32G,1,1,4,725,766,1037,1106,1584,2393,2067.16,2172
PM1,32G,1,1,5,725,766,938,1090,1536,2397,2054.10,2161
PM1,32G,2,1,1,758,1205,1713,1795,1929,4610,3658.51,3704
PM1,32G,2,1,2,865,1270,1745,1827,2055,4616,3526.02,3584
PM1,32G,2,1,3,873,1319,1680,1729,1815,4572,3565.33,3649
PM1,32G,2,1,4,881,1303,1778,1860,1925,4604,3496.76,3656
PM1,32G,2,1,5,775,1156,1319,1385,2280,4614,3679.11,3778
PM1,32G,4,1,1,1221,15270,20579,21627,2816,8305,4084.69,4258
PM1,32G,4,1,2,1303,15270,16319,16581,2830,8363,3909.65,4078
PM1,32G,4,1,3,1303,15401,16319,16909,2772,8333,3781.42,3939
PM1,32G,4,1,4,1287,15270,16319,16909,2714,8385,3830.00,4001
PM1,32G,4,1,5,1352,15270,16319,16581,2742,8198,3785.09,3935
PM1,32G,8,1,1,15533,21627,23725,26870,3192,14763,4258.81,4478
PM1,32G,8,1,2,17171,21627,22938,24511,3300,14975,4315.47,4544
PM1,32G,8,1,3,15533,22676,27132,28705,3339,14783,4290.55,4521
PM1,32G,8,1,4,1795,26084,27395,28967,3334,15142,4215.36,4441
PM1,32G,8,1,5,1647,26346,27395,28705,3226,13859,4253.46,4472
PM1,32G,16,1,1,27657,30278,33424,104334,3117,18808,4675.17,4907
PM1,32G,16,1,2,27919,30278,32637,35914,3414,17698,4616.08,4847
PM1,32G,16,1,3,27919,30278,32113,34866,3540,16994,4605.29,4839
PM1,32G,16,1,4,27919,30016,32113,35390,3484,17659,4671.63,4905
PM1,32G,16,1,5,27919,30278,32113,34341,3664,17408,4620.06,4851
