,nodename,filesize_per_thread max_pages max_flight,numjobs,stripecount,95per,99per,99.9per,99.99per,min_iops,max_iops,avg_iops,throughput,pm1_nvme0_io,pm1_nvme1_io,pm1_nvme2_io,pm1_nvme3_io,pm1_nvme0_write,pm1_nvme1_write,pm1_nvme2_write,pm1_nvme3_write
37,CN8,128M,1,4,0.0,0.0,0.0,0.0,0.0,0.0,11.87,1504.42,466.75,0.0,0.0,0.0,58.96,0.0,0.0,0.0
38,CN8,128M,1,16,0.0,0.0,0.0,0.0,0.0,0.0,11.12,1409.5,498.75,0.0,0.0,0.0,62.96,0.0,0.0,0.0
39,CN8,128M,1,64,0.0,0.0,0.0,0.0,0.0,0.0,11.09,1405.49,491.25,0.0,0.0,0.0,60.96,0.0,0.0,0.0
40,CN8,128M,4,1,0.0,0.0,0.0,0.0,0.0,0.0,10.96,1400.01,1676.49,0.0,0.0,0.0,209.97,0.0,0.0,0.0
41,CN8,128M,4,4,0.0,0.0,0.0,0.0,0.0,0.0,9.08,1160.06,1774.5,0.0,0.0,0.0,222.22,0.0,0.0,0.0
42,CN8,128M,4,16,0.0,0.0,0.0,0.0,0.0,0.0,10.21,1303.42,1747.83,0.0,0.0,0.0,218.85,0.0,0.0,0.0
43,CN8,128M,4,64,0.0,0.0,0.0,0.0,0.0,0.0,10.45,1335.05,1777.83,0.0,0.0,0.0,221.97,0.0,0.0,0.0
44,CN8,128M,16,1,0.0,0.0,0.0,0.0,0.0,0.0,17.35,2219.14,3635.62,0.0,0.0,0.0,454.76,0.0,0.0,0.0
45,CN8,128M,16,4,0.0,0.0,0.0,0.0,0.0,0.0,16.31,2086.34,3801.38,0.0,0.0,0.0,475.48,0.0,0.0,0.0
46,CN8,128M,16,16,0.0,0.0,0.0,0.0,0.0,0.0,16.39,2096.23,3785.63,0.0,0.0,0.0,473.48,0.0,0.0,0.0
47,CN8,128M,16,64,0.0,0.0,0.0,0.0,0.0,0.0,15.46,1977.51,3927.64,0.0,0.0,0.0,490.7,0.0,0.0,0.0
48,CN8,256M,1,1,0.0,0.0,0.0,0.0,0.0,0.0,4.11,1049.34,1245.52,0.0,0.0,0.0,155.31,0.0,0.0,0.0
49,CN8,256M,1,4,0.0,0.0,0.0,0.0,0.0,0.0,5.62,1430.96,1170.19,0.0,0.0,0.0,146.64,0.0,0.0,0.0
50,CN8,256M,1,16,0.0,0.0,0.0,0.0,0.0,0.0,4.69,1195.04,1308.19,0.0,0.0,0.0,163.93,0.0,0.0,0.0
51,CN8,256M,1,64,0.0,0.0,0.0,0.0,0.0,0.0,4.64,1182.81,1265.52,0.0,0.0,0.0,157.98,0.0,0.0,0.0
52,CN8,256M,4,1,0.0,0.0,0.0,0.0,0.0,0.0,6.3,1610.26,3671.19,0.0,0.0,0.0,459.31,0.0,0.0,0.0
53,CN8,256M,4,4,0.0,0.0,0.0,0.0,0.0,0.0,4.99,1275.91,4887.19,0.0,0.0,0.0,611.31,0.0,0.0,0.0
54,CN8,256M,4,16,0.0,0.0,0.0,0.0,0.0,0.0,5.31,1357.2,4364.86,0.0,0.0,0.0,545.98,0.0,0.0,0.0
55,CN8,256M,4,64,0.0,0.0,0.0,0.0,0.0,0.0,6.06,1547.17,4338.2,0.0,0.0,0.0,541.98,0.0,0.0,0.0
56,CN8,256M,16,1,0.0,0.0,0.0,0.0,0.0,0.0,6.99,1787.59,6321.1,0.0,0.0,0.0,788.99,0.0,0.0,0.0
57,CN8,256M,16,4,0.0,0.0,0.0,0.0,0.0,0.0,6.87,1757.12,6299.78,0.0,0.0,0.0,787.66,0.0,0.0,0.0
58,CN8,256M,16,16,0.0,0.0,0.0,0.0,0.0,0.0,7.71,1973.83,6288.95,0.0,0.0,0.0,786.32,0.0,0.0,0.0
59,CN8,256M,16,64,0.0,0.0,0.0,0.0,0.0,0.0,6.88,1760.84,6328.96,0.0,0.0,0.0,790.99,0.0,0.0,0.0
