
CN10,4G,16,1,23,70779,114820,299893,1266680,645
CN10,4G,16,1,24,70779,131597,400557,1182794,594
CN10,4G,16,1,25,86508,200279,650118,1199571,534
CN10,4G,16,1,26,66323,130548,1115685,2533360,629
CN10,4G,16,1,27,116917,231736,910164,1568670,436
CN10,4G,16,1,28,76022,143655,541066,1887437,601
CN10,4G,16,1,29,73925,173016,526386,1333789,650
CN10,4G,16,1,30,77071,145753,400557,1920992,614
CN10,4G,16,1,31,82314,152044,826278,1216349,535
CN10,4G,16,1,32,95945,202376,717226,1518339,485
CN10,4G,16,1,33,57410,80217,320865,801113,1068
