,nodename,bsize,numjobs,stripecount,95per,99per,99.9per,99.99per,min_iops,max_iops,avg_iops,throughput,pm1_nvme0_io,pm1_nvme1_io,pm1_nvme2_io,pm1_nvme3_io,pm2_nvme0_io,pm2_nvme1_io,pm2_nvme2_io,pm2_nvme3_io,pm3_nvme0_io,pm3_nvme1_io,pm3_nvme2_io,pm3_nvme3_io,pm1_nvme0_write,pm1_nvme1_write,pm1_nvme2_write,pm1_nvme3_write,pm2_nvme0_write,pm2_nvme1_write,pm2_nvme2_write,pm2_nvme3_write,pm3_nvme0_write,pm3_nvme1_write,pm3_nvme2_write,pm3_nvme3_write
10,CN8,16G,1,12,764.0,923.0,1306.0,1982.0,1326.0,1532.0,1447.75,1518.2,3649.5,3575.35,3385.42,3583.18,3656.63,3440.1,3283.04,3430.12,3386.38,3546.11,3400.5,3319.23,381.61,381.34,361.06,381.53,384.12,366.18,347.18,367.11,357.1,375.74,358.27,357.75
11,CN8,16G,2,12,827.0,945.0,1290.0,1784.0,1224.0,1490.0,1382.92,2878.8,6934.67,6895.47,7022.4,6837.23,6627.42,6446.89,6474.59,6593.72,6484.72,6478.97,6525.32,6506.56,723.86,740.18,744.27,724.27,704.05,687.29,686.73,706.11,688.98,689.1,687.92,689.52
12,CN8,16G,4,12,1253.0,2150.0,6796.0,10656.0,758.0,1364.0,1165.75,4804.2,9666.71,9678.6,9785.36,9630.41,9652.29,9631.54,9807.15,9703.96,9236.51,9252.49,9212.52,9243.87,1169.38,1182.49,1195.35,1169.61,1174.23,1172.56,1189.06,1176.37,1122.31,1121.87,1122.01,1122.07
13,CN8,16G,8,12,8166.0,23515.0,43044.0,62180.0,298.0,1354.0,542.83,4458.6,9873.38,9991.83,9803.24,10009.27,9801.28,9702.27,9769.61,9669.91,9863.22,9786.74,9743.67,9808.89,1194.83,1217.88,1193.23,1216.66,1191.8,1177.72,1190.29,1176.23,1204.62,1185.18,1189.32,1197.87
14,CN8,16G,16,12,24773.0,52062.0,84201.0,108527.0,72.0,713.0,157.44,4301.8,10359.17,10439.31,10437.61,10367.16,10400.42,10388.75,10325.44,10387.44,10300.85,10277.98,10314.1,10372.5,1257.87,1275.08,1272.67,1267.56,1268.35,1266.53,1259.13,1267.06,1259.26,1255.84,1259.82,1270.59
15,CN8,32G,1,12,746.0,853.0,1221.0,1748.0,1291.0,1556.0,1470.83,1542.8,4026.61,3996.34,4086.9,4053.71,3959.64,4064.54,3988.39,3985.6,3897.24,3876.5,3859.39,3874.5,426.64,426.44,427.61,427.03,423.13,425.21,423.74,423.48,411.73,411.47,411.94,411.21
16,CN8,32G,2,12,1050.0,1640.0,2004.0,2227.0,646.0,1487.0,1296.53,2686.6,7119.52,7078.87,7110.52,7111.25,7010.15,6962.31,6940.73,6915.1,6935.38,6885.78,6879.47,6938.18,747.36,747.21,748.24,747.74,732.22,731.79,731.69,733.61,728.38,729.38,727.91,728.55
17,CN8,32G,4,12,1394.0,2766.0,12328.0,21064.0,670.0,1368.0,1074.64,4449.8,10287.27,10208.82,10450.96,10174.04,10134.76,10175.49,10001.89,10045.28,10078.69,10120.26,10119.23,10099.68,1247.09,1245.48,1275.63,1243.93,1236.64,1239.66,1222.0,1223.61,1227.7,1228.92,1228.74,1228.3
18,CN8,32G,8,12,7950.0,21207.0,42730.0,68210.0,284.0,1324.0,538.8,4418.6,10888.96,10880.38,10887.38,10874.05,10806.48,10792.73,10790.59,10726.53,10785.98,10796.61,10843.25,10786.12,1332.81,1333.0,1332.85,1332.42,1323.95,1323.9,1324.4,1315.83,1324.34,1324.65,1332.36,1324.37
19,CN8,32G,16,12,24196.0,54788.0,90073.0,119433.0,25.0,234.0,53.96,4289.4,10872.71,10871.29,10870.77,10931.42,11009.16,10860.5,10886.11,10956.56,10827.55,10795.83,10848.06,10874.78,1327.57,1327.41,1327.43,1335.59,1345.79,1325.85,1329.69,1337.97,1319.98,1316.01,1323.9,1324.27
