1022-1040
CN7,4G,1,12,1,717,906,1844,2008,1368,1552,1470.40,1549,2245.94,2259.6,2261.27,2242.72,235.02,234.51,233.21,235.81,2222.26,2226.97,2261.83,2221.41,234.69,236.11,233.15,236.32,2214.78,2220.7,2159.11,2232.22,235.11,235.32,234.39,235.06
CN7,4G,1,12,2,799,1074,1926,2212,1318,1490,1430.60,1509,1872.09,1916.94,1909.09,1851.33,198.53,198.69,198.74,197.08,1822.54,1832.08,1870.97,1825.38,196.73,198.56,197.44,198.17,1857.53,1853.32,1798.09,1878.19,199.0,198.42,197.14,199.22
CN7,4G,1,12,3,816,1057,1745,1926,1238,1476,1418.40,1499,1865.95,1865.66,1856.52,1883.05,197.47,196.99,197.1,196.97,1844.74,1820.94,1883.88,1835.84,198.44,198.79,197.37,197.96,1889.96,1871.46,1797.52,1934.76,198.35,198.97,198.14,200.1
CN7,4G,1,12,4,857,1123,2008,2114,1378,1552,1461.60,1538,1902.95,1858.23,1844.95,1889.33,198.25,198.02,196.93,197.23,1827.88,1833.65,1839.31,1834.27,198.46,198.92,196.89,197.55,1893.67,1845.89,1785.81,1850.76,198.65,198.0,197.23,197.83
CN7,4G,1,12,5,873,1188,1860,1975,1240,1490,1385.60,1468,1847.67,1871.09,1849.38,1883.9,198.67,198.92,197.47,197.94,1865.88,1843.8,1854.6,1854.41,198.27,199.19,198.41,198.71,1842.53,1859.18,1786.81,1890.9,197.53,199.22,197.56,199.13
CN7,4G,2,12,1,857,1037,1745,1942,1256,1484,1362.18,2854,4389.78,4319.32,4448.32,4411.15,466.57,456.36,466.84,462.93,4318.2,4404.1,3839.86,4904.65,465.37,471.5,401.57,520.83,3699.25,3736.89,3689.52,3814.05,392.56,399.73,399.85,403.59
CN7,4G,2,12,2,865,1057,1795,1926,1238,1490,1377.09,2856,4304.61,4375.94,4439.11,4326.89,458.52,465.41,467.13,456.99,4225.53,4391.1,4374.7,4335.15,457.27,469.41,463.99,459.15,3692.39,3722.89,3637.95,3711.77,392.9,398.99,400.07,393.67
CN7,4G,2,12,3,865,1074,1762,2024,1194,1482,1364.73,2848,3682.96,3681.1,3799.1,3751.2,391.3,398.21,396.95,399.11,3682.6,3720.52,3679.03,3742.56,391.67,403.33,390.89,400.2,3284.72,3191.79,3189.46,3322.8,349.21,342.83,345.35,348.86
CN7,4G,2,12,4,824,971,1762,2376,1330,1424,1383.80,2888,3722.96,3669.1,3760.96,3768.49,398.47,398.43,394.83,396.43,3160.32,3751.81,4170.89,3746.85,342.5,402.77,442.77,399.1,3246.22,3269.41,3226.09,3352.93,343.61,350.73,349.55,351.24
CN7,4G,2,12,5,840,979,1844,2376,1266,1418,1355.58,2838,3697.39,3763.82,3794.82,3736.35,393.07,398.57,402.82,398.08,3736.32,3767.24,3741.18,3659.29,400.0,403.9,398.98,392.82,3253.98,3238.79,3089.47,3285.68,348.17,348.06,341.02,348.39
