1022-1040
CN9,4G,1,12,1,791,1106,1598,3982,1362,1538,1437.40,1504,2245.94,2259.6,2261.27,2242.72,235.02,234.51,233.21,235.81,2222.26,2226.97,2261.83,2221.41,234.69,236.11,233.15,236.32,2214.78,2220.7,2159.11,2232.22,235.11,235.32,234.39,235.06
CN9,4G,1,12,2,832,1139,1762,2147,1292,1494,1412.80,1497,1872.09,1916.94,1909.09,1851.33,198.53,198.69,198.74,197.08,1822.54,1832.08,1870.97,1825.38,196.73,198.56,197.44,198.17,1857.53,1853.32,1798.09,1878.19,199.0,198.42,197.14,199.22
CN9,4G,1,12,3,824,1139,1680,1893,1294,1546,1431.20,1511,1865.95,1865.66,1856.52,1883.05,197.47,196.99,197.1,196.97,1844.74,1820.94,1883.88,1835.84,198.44,198.79,197.37,197.96,1889.96,1871.46,1797.52,1934.76,198.35,198.97,198.14,200.1
CN9,4G,1,12,4,807,1012,1745,1860,1352,1530,1426.80,1500,1902.95,1858.23,1844.95,1889.33,198.25,198.02,196.93,197.23,1827.88,1833.65,1839.31,1834.27,198.46,198.92,196.89,197.55,1893.67,1845.89,1785.81,1850.76,198.65,198.0,197.23,197.83
CN9,4G,1,12,5,807,1090,1680,1893,1318,1508,1424.00,1495,1847.67,1871.09,1849.38,1883.9,198.67,198.92,197.47,197.94,1865.88,1843.8,1854.6,1854.41,198.27,199.19,198.41,198.71,1842.53,1859.18,1786.81,1890.9,197.53,199.22,197.56,199.13
CN9,4G,2,12,1,848,1004,1827,4228,1234,1398,1348.00,2871,4389.78,4319.32,4448.32,4411.15,466.57,456.36,466.84,462.93,4318.2,4404.1,3839.86,4904.65,465.37,471.5,401.57,520.83,3699.25,3736.89,3689.52,3814.05,392.56,399.73,399.85,403.59
CN9,4G,2,12,2,881,1106,1713,2180,1180,1498,1370.91,2830,4304.61,4375.94,4439.11,4326.89,458.52,465.41,467.13,456.99,4225.53,4391.1,4374.7,4335.15,457.27,469.41,463.99,459.15,3692.39,3722.89,3637.95,3711.77,392.9,398.99,400.07,393.67
CN9,4G,2,12,3,898,1106,1844,2212,1192,1448,1338.75,2784,3682.96,3681.1,3799.1,3751.2,391.3,398.21,396.95,399.11,3682.6,3720.52,3679.03,3742.56,391.67,403.33,390.89,400.2,3284.72,3191.79,3189.46,3322.8,349.21,342.83,345.35,348.86
CN9,4G,2,12,4,865,1020,1745,2114,1292,1410,1357.00,2843,3722.96,3669.1,3760.96,3768.49,398.47,398.43,394.83,396.43,3160.32,3751.81,4170.89,3746.85,342.5,402.77,442.77,399.1,3246.22,3269.41,3226.09,3352.93,343.61,350.73,349.55,351.24
CN9,4G,2,12,5,873,1090,1680,1844,1240,1446,1357.45,2840,3697.39,3763.82,3794.82,3736.35,393.07,398.57,402.82,398.08,3736.32,3767.24,3741.18,3659.29,400.0,403.9,398.98,392.82,3253.98,3238.79,3089.47,3285.68,348.17,348.06,341.02,348.39
CN9,4G,4,12,1,979,1156,1680,2311,1178,1346,1286.96,5263,6622.11,6642.96,6539.25,6708.49,789.85,788.54,783.67,790.55,6675.7,6596.17,6731.29,6686.84,789.18,787.67,786.53,790.11,6084.01,6178.63,5942.32,6100.43,688.04,686.29,689.65,688.05
CN9,4G,4,12,2,996,1172,1663,2376,1172,1344,1269.25,5145,6646.69,6227.11,6651.54,6618.93,788.85,740.41,789.73,788.52,6614.91,7048.25,6754.91,6727.44,789.86,837.78,789.26,790.54,6140.11,6197.55,5945.85,6309.32,692.06,687.38,691.98,694.25
CN9,4G,4,12,3,996,1188,1975,2311,1136,1346,1272.75,5312,7697.15,7660.97,7806.31,7718.76,922.09,919.83,924.16,919.98,6569.77,6583.4,6664.35,6613.59,788.35,789.18,789.63,790.85,6845.71,6958.93,6788.27,6959.08,790.19,792.59,789.99,787.2
CN9,4G,4,12,4,1004,1221,1713,1926,1186,1346,1279.29,5289,6647.42,6668.13,6623.28,6597.52,790.9,789.82,790.79,786.33,6904.35,6806.41,7092.64,7084.03,789.07,786.63,790.96,795.86,5736.25,5908.82,5652.99,5767.58,689.69,691.31,682.03,690.22
CN9,4G,4,12,5,988,1254,1680,2147,1206,1336,1291.71,5406,6633.43,6695.71,6724.85,6611.81,789.65,789.29,791.0,781.48,6672.36,6581.85,6684.08,7014.89,789.55,788.18,787.7,840.56,5719.16,5761.94,5722.88,5467.61,688.79,687.86,688.23,644.26
CN9,4G,8,12,1,1188,18744,32375,45876,384,1316,797.54,6442,8577.62,9033.96,8562.07,8718.49,1003.19,1034.67,1006.45,1031.3,8015.14,8292.45,8333.96,8079.76,968.56,1000.38,999.92,971.53,7570.41,7548.81,7566.22,7573.87,913.75,914.07,914.22,915.09
CN9,4G,8,12,2,1287,26870,50594,71828,308,1308,647.95,5242,9107.52,9104.92,9050.52,8851.09,1100.68,1100.95,1100.48,1066.73,9048.97,9104.21,8810.77,8770.54,1098.86,1101.69,1067.35,1066.65,9226.23,9433.08,9317.62,9178.39,1101.68,1136.08,1128.72,1102.25
CN9,4G,8,12,3,1188,31589,33162,33817,414,1368,795.53,6501,9317.92,9315.04,9179.29,9118.25,1110.4,1101.4,1092.98,1093.03,9066.03,8952.99,8994.06,8910.7,1091.9,1078.73,1082.9,1081.35,9357.49,9719.55,9269.7,9600.89,1119.23,1136.16,1111.67,1148.76
CN9,4G,8,12,4,1467,26346,57934,74974,284,1340,614.75,4953,9138.75,9342.49,9145.56,8828.96,1099.64,1131.95,1099.98,1062.87,9206.8,9371.74,9000.8,9125.27,1095.13,1104.86,1075.39,1074.93,8046.68,8349.46,8344.95,8420.56,968.28,1000.86,1001.84,1001.47
CN9,4G,8,12,5,2073,26084,44827,52167,276,1328,619.16,4890,8624.42,8542.87,8312.96,8647.39,1033.3,1032.6,1000.43,1031.62,7586.27,9119.92,7861.31,8585.86,874.27,1065.33,938.0,1031.28,7603.14,7648.35,7589.38,7565.94,914.8,918.02,916.74,916.52
