1022-1637
CN9,32G,1,12,1,725,775,938,1827,1326,1586,1506.42,1580,4124.6,4121.22,3992.71,3941.14,429.17,427.41,428.25,425.76,4024.37,4061.73,4033.01,3996.02,429.25,430.66,427.09,427.12,3927.69,3869.81,3861.6,3891.92,412.46,413.48,412.38,412.52
CN9,32G,1,12,2,758,848,1205,1811,1296,1578,1453.56,1525,3998.7,5314.67,4100.04,4044.53,426.87,535.14,430.59,427.21,3990.03,3093.48,4045.1,4062.48,427.68,321.93,427.42,427.79,4105.8,4001.07,4044.28,4113.85,428.05,428.59,428.57,428.61
CN9,32G,1,12,3,750,840,1254,1745,1352,1518,1463.86,1536,4205.08,4380.41,4272.82,4214.24,444.13,444.52,445.81,444.63,4006.65,4068.9,4060.87,4033.8,426.98,430.21,428.25,427.17,4126.34,4060.77,4022.06,4039.08,429.85,428.25,428.44,427.07
CN9,32G,1,12,4,758,857,1287,1893,1306,1546,1460.98,1533,4112.69,4209.82,4093.8,4068.35,428.28,428.11,429.75,427.37,4065.73,3989.41,4023.38,4032.49,429.64,427.89,427.76,427.51,3870.55,3905.01,3824.47,3849.53,411.02,412.15,410.8,411.77
CN9,32G,1,12,5,750,889,1270,1729,1214,1536,1464.64,1536,4103.04,4068.21,4055.3,4031.67,428.0,427.99,428.72,427.9,4112.85,4045.84,4055.15,4098.96,429.72,428.72,429.02,429.53,4052.77,4023.13,3976.53,4030.94,428.73,428.27,427.86,427.66
CN9,32G,2,12,1,1123,1696,1991,2245,648,1502,1291.67,2711,7141.51,6980.45,7019.06,7067.31,742.38,742.2,742.46,744.98,7123.34,7064.3,7011.44,7137.2,745.55,744.72,741.78,745.31,7213.24,6989.95,6961.03,7057.25,746.6,743.14,741.71,742.52
CN9,32G,2,12,2,1139,2040,2540,2769,608,1448,1241.49,2560,6993.22,6993.93,7106.74,7119.22,739.34,742.4,746.04,744.93,6892.6,6779.68,6808.59,6815.95,721.31,720.15,720.67,720.65,6803.82,6820.18,6787.72,6730.58,716.87,719.47,719.83,717.11
CN9,32G,2,12,3,1156,1844,2245,2442,562,1448,1259.77,2640,7267.98,7239.1,7350.96,7296.34,769.25,767.14,774.34,766.95,7172.63,7042.15,7074.89,7073.82,743.59,741.78,743.2,743.55,7068.46,7035.9,7092.05,7041.97,743.58,745.0,742.97,743.68
CN9,32G,2,12,4,988,1582,1860,2040,638,1500,1320.38,2738,7570.09,7496.89,7590.64,7542.86,797.47,795.55,799.73,794.8,7581.3,7468.49,7578.93,7485.72,795.3,795.72,797.64,797.11,7273.83,7300.84,7300.51,7211.08,768.6,768.18,770.68,767.46
CN9,32G,2,12,5,979,1745,2376,2638,552,1506,1307.26,2707,7339.47,7163.86,7288.94,7348.71,768.16,767.69,770.36,769.91,7311.72,7311.37,7253.1,7288.53,768.72,768.04,766.73,768.96,7301.26,7294.23,7235.0,7288.58,768.85,770.25,768.73,769.12
CN9,32G,4,12,1,1369,1909,3097,5473,706,1356,1121.78,4654,10716.38,10615.19,10654.85,10546.65,1308.42,1303.5,1302.53,1293.51,10848.66,10834.81,10850.49,10855.0,1329.11,1329.57,1329.53,1329.56,10828.75,10818.03,10777.13,10784.7,1325.43,1321.87,1317.28,1318.59
CN9,32G,4,12,2,1369,1909,3228,5342,691,1362,1116.65,4565,10272.73,10211.12,10244.72,10227.32,1254.09,1252.42,1253.79,1253.25,10210.52,10211.36,10205.78,10256.9,1251.83,1253.38,1252.72,1253.93,10240.17,10231.59,10296.15,10248.57,1253.66,1253.08,1254.87,1251.95
CN9,32G,4,12,3,1467,4817,17433,28705,682,1363,1001.17,4086,9814.55,9889.35,9805.98,9795.12,1187.77,1188.37,1186.64,1186.8,9802.26,10350.2,9707.73,9877.56,1186.51,1259.39,1186.02,1188.72,9442.05,8991.04,9453.59,9480.36,1153.92,1084.45,1154.92,1155.55
CN9,32G,4,12,4,1516,2671,14615,26608,668,1384,1055.38,4359,10397.93,10911.78,10436.18,10883.64,1254.28,1331.59,1254.46,1330.08,9697.23,10268.39,10809.35,10247.89,1176.46,1253.75,1329.57,1252.63,9644.22,10857.87,9229.94,10259.62,1175.82,1329.92,1101.28,1253.12
