0723-2033
CN7,4G 64 1,1,4,1,889,1057,1254,1876,1348,1476,1423.40,1503,5881.31,0.09,0.09,0.09,681.5,0.0,0.0,0.0
CN7,4G 64 1,2,4,1,898,1106,1713,3884,1298,1430,1378.00,2846,10499.11,0.08,0.08,0.08,1296.6,0.0,0.0,0.0
CN7,4G 64 1,4,4,1,2507,6194,30802,450888,398,1400,784.25,3213,13088.99,0.05,0.05,0.05,1614.87,0.0,0.0,0.0
CN7,4G 64 1,8,4,1,10421,17171,208667,383779,142,1265,283.42,2359,13760.91,0.03,0.03,0.03,1692.38,0.0,0.0,0.0
CN7,4G 64 1,16,4,1,21365,28967,231736,446694,726,131.50,2205,,14782.75,0.01,0.01,0.01,1820.67,0.0,0.0,0.0
CN7,8G 64 1,1,4,1,725,1004,1172,1909,1288,1486,1446.00,1517,8223.58,0.04,0.04,0.04,952.46,0.0,0.0,0.0
CN7,8G 64 1,2,4,1,971,1237,1696,4948,1222,1688,1350.35,2802,13144.32,0.04,0.04,0.04,1624.03,0.0,0.0,0.0
CN7,8G 64 1,4,4,1,4948,7767,9634,19006,436,1418,641.13,2666,15187.55,0.02,0.02,0.02,1880.86,0.0,0.0,0.0
CN7,8G 64 1,8,4,1,10945,15139,20841,31065,184,1250,279.71,2339,15562.82,0.01,0.01,0.01,1927.44,0.0,0.0,0.0
CN7,8G 64 1,16,4,1,21627,28443,39060,128451,852,129.97,2183,,15704.21,0.0,0.0,0.0,1942.09,0.0,0.0,0.0
CN7,16G 64 1,1,4,1,693,873,1123,1909,1302,1506,1474.32,1546,10643.24,0.02,0.02,0.02,1223.63,0.0,0.0,0.0
CN7,16G 64 1,2,4,1,930,1254,4228,8029,992,1378,1284.72,2666,15091.6,0.02,0.02,0.02,1865.75,0.0,0.0,0.0
CN7,16G 64 1,4,4,1,5866,8225,11731,20841,350,1398,567.96,2369,15880.18,0.01,0.01,0.01,1966.37,0.0,0.0,0.0
CN7,16G 64 1,8,4,1,11338,15401,24249,101188,200,1268,264.42,2217,15950.64,0.0,0.0,0.0,1974.5,0.0,0.0,0.0
CN7,16G 64 1,16,4,1,20055,69731,509608,599786,730,114.50,1873,,14817.87,0.0,0.0,0.0,1751.07,0.0,0.0,0.0
CN7,32G 64 1,1,4,1,734,914,1106,8586,1142,1540,1467.55,1540,11757.69,0.01,0.01,0.01,1355.39,0.0,0.0,0.0
