,nodename,filesize_per_thread max_pages max_flight,numjobs,stripecount,95per,99per,99.9per,99.99per,min_iops,max_iops,avg_iops,throughput,pm1_nvme0_io,pm1_nvme1_io,pm1_nvme2_io,pm1_nvme3_io,pm1_nvme0_write,pm1_nvme1_write,pm1_nvme2_write,pm1_nvme3_write
55,CN7,8G,32,1,13391.0,16100.0,19617.0,24161.0,108.0,552.0,126.29,4220.33,9361.13,9328.8,9361.2,9419.66,983.71,984.05,983.53,984.31
56,CN7,8G,32,2,19268.0,23112.0,27569.0,31327.0,105.0,639.0,122.48,4098.0,9185.8,9110.87,9134.59,9156.1,955.86,955.72,955.04,957.4
57,CN7,8G,32,4,29579.0,36613.0,43254.0,48497.0,102.0,622.0,117.18,3924.67,8881.51,8956.62,8843.0,8829.94,928.0,927.58,927.05,926.49
58,CN7,8G,32,8,30802.0,38186.0,45351.0,50419.0,0.0,0.0,0.0,3778.0,8555.81,8625.39,8593.58,8597.84,901.72,901.67,901.86,902.59
59,CN7,8G,32,16,32025.0,39409.0,46050.0,51293.0,0.0,0.0,0.0,3694.0,8532.46,8562.25,8468.9,8487.46,876.23,876.15,876.54,876.89
60,CN7,16G,1,1,755.0,985.0,1701.0,2624.0,1328.0,1523.0,1453.21,1525.0,3311.36,3510.23,171.72,3428.6,387.11,412.48,20.9,412.93
61,CN7,16G,1,2,733.0,878.0,1100.0,1827.0,1307.0,1511.0,1458.06,1529.0,2007.33,2014.93,3846.65,3832.88,217.88,218.51,414.42,416.27
62,CN7,16G,1,4,763.0,962.0,1128.0,1816.0,1252.0,1496.0,1446.46,1517.67,2850.01,2825.59,2813.1,2850.76,308.02,307.54,307.55,307.91
63,CN7,16G,1,8,739.0,875.0,1106.0,1795.0,1342.0,1526.0,1479.15,1551.0,2894.92,2883.22,2883.06,2885.75,314.09,313.76,314.03,314.69
64,CN7,16G,1,16,731.0,870.0,1210.0,1767.0,1257.0,1557.0,1486.84,1559.33,2866.82,2912.58,2871.33,2899.93,314.03,314.56,314.13,314.47
65,CN7,16G,2,1,769.0,911.0,1611.0,2253.0,1298.0,1502.0,1419.72,2944.67,3340.29,3417.49,6646.29,6514.7,386.07,386.76,778.0,776.48
66,CN7,16G,2,2,824.0,979.0,1499.0,1925.0,1289.0,1432.0,1385.21,2896.67,5092.69,6799.07,5056.08,3556.66,569.3,752.54,569.56,387.02
67,CN7,16G,2,4,796.0,905.0,1111.0,1789.0,1302.0,1458.0,1402.09,2933.0,5241.28,5264.38,5269.05,5243.17,568.97,569.51,569.94,569.56
68,CN7,16G,2,8,796.0,911.0,1166.0,1767.0,1297.0,1442.0,1406.63,2940.67,5246.2,5234.62,5293.68,5240.0,570.27,570.08,571.08,569.98
69,CN7,16G,2,16,801.0,919.0,1390.0,1950.0,1255.0,1419.0,1385.94,2903.0,5262.85,5275.82,5313.07,5321.3,571.31,571.48,571.48,572.05
70,CN7,16G,4,1,1641.0,3392.0,6455.0,14090.0,962.0,1488.0,1160.66,4835.67,8982.77,8877.89,8925.77,8982.58,972.4,970.44,970.86,972.3
71,CN7,16G,4,2,1012.0,1232.0,4424.0,15401.0,1008.0,1434.0,1274.16,5075.0,7182.41,9705.14,9721.44,7184.45,834.31,1173.96,1174.35,834.34
72,CN7,16G,4,4,1417.0,4265.0,7875.0,10901.0,898.0,1393.0,1099.8,4491.0,8410.67,8324.75,8322.78,8362.79,904.75,903.5,904.38,904.9
73,CN7,16G,4,8,1417.0,4451.0,8542.0,13086.0,914.0,1398.0,1087.94,4446.0,8371.95,8356.36,8336.57,8306.93,903.64,905.08,905.18,904.4
74,CN7,16G,4,16,1440.0,4468.0,8771.0,12823.0,906.0,1376.0,1089.69,4463.67,8550.02,8643.85,8622.91,8616.5,924.31,927.04,925.85,925.74
75,CN7,16G,8,1,5603.0,8159.0,11032.0,13872.0,462.0,1350.0,523.98,4379.33,9115.68,9056.07,9089.59,9061.65,964.82,966.14,966.06,965.06
76,CN7,16G,8,2,6041.0,8891.0,12518.0,16472.0,451.0,1294.0,532.85,4449.0,9347.15,9265.92,9161.96,9237.01,995.14,993.2,993.94,992.99
77,CN7,16G,8,4,7482.0,10901.0,14920.0,19268.0,452.0,1206.0,519.94,4345.67,9120.1,9000.24,9092.25,9067.39,966.71,967.66,966.54,966.62
78,CN7,16G,8,8,7832.0,11250.0,15445.0,20491.0,432.0,1228.0,500.91,4190.67,9053.71,9009.58,8992.26,8921.19,945.18,945.0,944.19,945.0
79,CN7,16G,8,16,8137.0,11950.0,16253.0,20142.0,416.0,1178.0,484.27,4047.67,8633.51,8702.34,8690.7,8737.3,917.21,917.16,916.61,917.26
80,CN7,16G,16,1,9153.0,11862.0,15620.0,31895.0,208.0,1002.0,267.23,4303.0,8640.77,9223.61,9199.96,9904.17,915.96,994.35,994.67,1071.65
81,CN7,16G,16,2,10814.0,13741.0,17957.0,21540.0,212.0,930.0,254.36,4252.67,9448.88,9644.59,9332.49,9402.23,993.4,994.24,992.22,993.34
82,CN7,16G,16,4,14920.0,19442.0,24423.0,28530.0,215.0,888.0,243.89,4084.33,9145.22,9517.88,9027.96,9106.06,955.24,956.05,954.66,956.05
83,CN7,16G,16,8,15926.0,20753.0,25909.0,30889.0,202.0,884.0,232.55,3896.0,8890.77,9225.53,8798.33,8830.45,919.21,918.62,919.11,920.21
84,CN7,16G,16,16,16406.0,21627.0,27656.0,32812.0,198.0,868.0,225.46,3779.33,8614.29,8881.78,8517.54,8678.68,898.32,896.63,898.84,899.18
85,CN7,16G,32,1,13435.0,16275.0,19792.0,23986.0,110.0,579.0,126.04,4213.67,9688.68,10068.46,9498.32,9553.93,998.88,999.44,998.73,999.12
