0917-0940
CN7,4G,1,1,1,857,1045,1156,17433,1273,1444,1353.50,1420,342.03,339.87,341.36,5813.52,42.8,42.55,42.67,725.93
CN7,4G,1,1,2,824,1045,1172,2343,1308,1432,1373.60,1448,338.34,336.34,337.33,5806.35,42.43,42.18,42.3,725.18
CN7,4G,1,1,3,947,1090,1188,2245,1208,1380,1338.00,1404,5808.65,336.32,337.31,339.52,725.45,42.18,42.3,42.52
CN7,4G,1,2,1,832,1074,1172,2311,1274,1476,1384.00,1458,338.82,336.3,3070.79,3072.17,42.45,42.17,383.63,383.82
CN7,4G,1,2,2,906,1074,1205,2343,1152,1424,1332.33,1399,3071.63,3069.78,337.61,339.32,383.76,383.5,42.31,42.51
CN7,4G,1,2,3,963,1123,1303,6456,1194,1410,1315.50,1381,3072.12,336.77,337.26,3072.3,383.78,42.19,42.29,383.82
CN7,4G,1,4,1,963,1123,1762,3687,1226,1398,1331.00,1396,1706.11,1702.91,1704.07,1705.79,213.12,212.83,212.96,213.17
CN7,4G,1,4,2,938,1090,1745,4015,1200,1432,1357.83,1425,1705.26,1703.23,1704.22,1705.78,213.1,212.85,212.97,213.17
CN7,4G,1,4,3,938,1090,1778,3097,1146,1434,1351.33,1418,1705.25,1703.55,1704.2,1705.76,213.1,212.88,212.97,213.16
CN7,4G,1,8,1,1004,1156,1762,6587,1186,1440,1326.67,1394,1705.56,1703.2,1704.36,1705.75,213.13,212.85,212.97,213.16
CN7,4G,1,8,2,947,1123,1795,4621,1154,1434,1347.50,1415,1705.21,1703.18,1704.51,1705.9,213.1,212.84,212.97,213.16
CN7,4G,1,8,3,898,1074,1795,2343,1320,1434,1354.00,1434,1705.19,1703.16,1704.15,1705.71,213.1,212.84,212.97,213.16
CN7,4G,1,16,1,947,1139,1811,6128,1263,1440,1359.50,1426,1705.68,1703.65,1704.64,1705.87,213.1,212.84,212.97,213.16
CN7,4G,1,16,2,857,1090,1729,2180,1198,1448,1365.20,1448,1705.17,1703.3,1704.63,1706.18,213.09,212.83,212.97,213.19
CN7,4G,1,16,3,766,914,1729,6783,1328,1442,1396.80,1467,1705.32,1703.45,1704.44,1706.0,213.09,212.84,212.96,213.16
CN7,4G,2,1,1,824,996,1172,20055,1287,1374,1338.75,2805,338.63,336.61,5804.26,5805.99,42.42,42.16,724.97,725.17
CN7,4G,2,1,2,816,1020,1188,2245,1248,1402,1354.27,2827,5804.61,5802.58,337.6,339.15,725.07,724.81,42.3,42.5
CN7,4G,2,1,3,832,988,1156,2278,1232,1392,1340.27,2769,338.61,336.58,5803.74,5805.46,42.43,42.18,724.93,725.13
CN7,4G,2,2,1,824,1004,1139,10421,1270,1394,1343.45,2780,3071.26,3069.39,3070.91,3072.46,383.73,383.48,383.64,383.83
CN7,4G,2,2,2,799,979,1172,7898,1238,1412,1364.36,2832,3072.25,3069.88,3070.9,3072.45,383.78,383.5,383.63,383.82
CN7,4G,2,2,3,824,963,1188,9896,1292,1420,1351.82,2796,3071.9,3069.88,3071.06,3072.44,383.75,383.5,383.62,383.82
CN7,4G,2,4,1,873,1037,1680,12387,1258,1412,1340.50,2783,3071.89,3069.86,3070.88,3072.6,383.75,383.5,383.62,383.82
CN7,4G,2,4,2,832,1020,1745,9241,1240,1400,1343.00,2814,3076.72,3070.02,3071.03,3072.59,383.75,383.5,383.63,383.82
CN7,4G,2,4,3,840,1012,1188,2311,1342,1406,1363.64,2842,3072.04,3070.01,3075.69,3072.74,383.74,383.49,383.61,383.81
CN7,4G,2,8,1,840,1029,1549,2343,1247,1402,1347.25,2826,3071.69,3069.83,3070.84,3072.57,383.74,383.49,383.61,383.81
CN7,4G,2,8,2,824,1004,1713,10552,1245,1364,1336.50,2791,3071.85,3069.82,3071.0,3072.55,383.75,383.5,383.62,383.82
CN7,4G,2,8,3,840,1057,1663,11338,1242,1390,1350.75,2829,3064.49,3060.96,3063.32,3063.54,382.68,382.37,382.55,382.69
CN7,4G,2,16,1,832,1045,1729,13829,1282,1406,1348.00,2807,3077.16,3075.13,3071.64,3072.53,383.75,383.5,383.62,383.84
CN7,4G,2,16,2,873,1020,1795,10028,1222,1367,1325.50,2760,3076.82,3075.12,3071.63,3073.19,383.75,383.5,383.62,383.82
CN7,4G,2,16,3,848,1020,1745,13960,1298,1460,1360.00,2818,3076.97,3070.11,3071.12,3073.18,383.75,383.52,383.65,383.82
CN7,4G,4,1,1,766,971,1188,13829,1260,1452,1396.10,5786,5805.8,5803.27,5804.28,5806.17,725.11,724.83,724.95,725.15
CN7,4G,4,1,2,791,947,1188,10814,1328,1458,1405.10,5719,5807.96,5803.43,5806.78,5805.83,725.16,724.83,725.03,725.15
CN7,4G,4,1,3,799,971,1188,7635,1254,1454,1382.67,5576,5805.29,5803.26,5804.28,5805.83,725.08,724.83,724.95,725.15
CN7,4G,4,2,1,807,988,1188,6063,1246,1446,1403.40,5804,5806.46,5803.43,5805.61,5805.83,725.13,724.83,725.0,725.15
CN7,4G,4,2,2,824,996,1188,3064,1282,1446,1385.50,5763,5805.12,5803.1,5804.11,5805.66,725.08,724.83,724.95,725.15
CN7,4G,4,2,3,807,971,1188,2278,1324,1458,1375.25,5775,5806.29,5802.93,5805.11,5806.99,725.13,724.83,724.97,725.21
CN7,4G,4,4,1,824,988,1582,11994,1291,1436,1367.05,5763,5805.12,5804.09,5804.11,5805.99,725.09,724.88,724.96,725.18
CN7,4G,4,4,2,840,1090,1614,34866,1206,1412,1348.08,5629,5805.45,5803.76,5804.27,5807.16,725.1,724.85,724.97,725.21
CN7,4G,4,4,3,840,1029,1696,11076,1282,1434,1370.38,5702,5804.45,5803.76,5804.1,5805.82,725.05,724.85,724.96,725.15
CN7,4G,4,8,1,873,1090,1680,4555,1224,1414,1334.00,5547,5805.28,5803.09,5804.1,5807.65,725.09,724.83,724.96,725.23
CN7,4G,4,8,2,807,979,1811,4490,1274,1432,1380.90,5781,5806.11,5806.42,5805.27,5806.32,725.09,724.91,724.96,725.15
CN7,4G,4,8,3,816,988,1565,1991,1358,1454,1397.60,5806,5804.45,5802.59,5804.26,5805.99,725.05,724.79,724.98,725.22
CN7,4G,4,16,1,832,963,1647,2409,1268,1378,1343.92,5633,5805.44,5805.59,5804.6,5806.15,725.09,724.92,724.99,725.16
CN7,4G,4,16,2,807,955,1663,2245,1268,1416,1359.50,5744,5805.44,5803.42,5804.26,5807.65,725.11,724.85,724.95,725.24
CN7,4G,4,16,3,824,1020,1631,2180,1254,1410,1354.33,5651,5807.61,5805.25,5806.76,5805.65,725.18,724.91,725.05,725.15
CN7,4G,8,1,1,1139,1795,2671,3785,850,1242,1150.79,9486,9663.81,9661.93,9662.65,9664.41,1206.71,1206.49,1206.6,1206.82
CN7,4G,8,1,2,1156,1876,2737,4817,898,1264,1163.67,9526,9662.96,9659.94,9660.81,9662.28,1206.7,1206.44,1206.55,1206.71
CN7,4G,8,1,3,1319,2040,2868,4555,882,1312,1149.29,9484,9662.55,9660.24,9661.25,9662.3,1206.7,1206.44,1206.55,1206.71
CN7,4G,8,2,1,1205,1565,2966,3949,946,1226,1141.13,9421,9662.42,9659.83,9660.84,9662.17,1206.7,1206.44,1206.55,1206.71
CN7,4G,8,2,2,1221,1647,3425,36439,884,1226,1126.50,9180,9661.86,9660.13,9662.85,9662.61,1206.66,1206.47,1206.67,1206.74
CN7,4G,8,2,3,1205,1696,2999,7701,842,1260,1140.14,9317,9662.02,9659.86,9660.72,9662.05,1206.7,1206.44,1206.55,1206.72
CN7,4G,8,4,1,1319,1598,2835,30802,1030,1174,1119.48,9259,9663.18,9661.01,9661.17,9662.49,1206.75,1206.49,1206.58,1206.75
CN7,4G,8,4,2,1369,1647,2835,41681,982,1144,1085.04,8983,9666.76,9666.03,9661.18,9666.51,1206.7,1206.49,1206.58,1206.75
CN7,4G,8,4,3,1336,1631,2073,3523,1084,1150,1119.00,9314,9662.35,9660.76,9665.62,9666.24,1206.7,1206.52,1206.56,1206.73
CN7,4G,8,8,1,1336,1614,2409,44303,984,1152,1097.54,8976,9662.22,9660.77,9662.35,9663.11,1206.7,1206.49,1206.64,1206.82
CN7,4G,8,8,2,1336,1614,2343,3490,1016,1164,1107.91,9100,9667.66,9665.79,9666.8,9664.27,1206.71,1206.49,1206.61,1206.83
CN7,4G,8,8,3,1369,1696,2540,22152,990,1160,1094.68,8988,9662.11,9662.37,9663.24,9662.71,1206.7,1206.48,1206.59,1206.77
CN7,4G,8,16,1,1319,1647,2311,3982,1014,1176,1116.62,9068,9662.55,9660.39,9661.54,9666.87,1206.75,1206.5,1206.64,1206.91
CN7,4G,8,16,2,1369,1663,2376,3851,1032,1176,1108.02,9109,9663.85,9660.83,9661.7,9663.17,1206.79,1206.48,1206.58,1206.81
CN7,4G,8,16,3,1336,1614,2474,41157,982,1160,1089.88,9006,9662.43,9660.84,9661.71,9665.61,1206.74,1206.52,1206.63,1206.88
CN7,4G,16,1,1,4015,5473,8717,208667,324,936,473.54,7846,11103.35,11102.25,11102.76,11105.03,1386.61,1386.48,1386.54,1386.69
CN7,4G,16,1,2,3982,5407,13698,198181,251,938,477.16,7828,11104.87,11103.11,11103.53,11104.89,1386.71,1386.53,1386.6,1386.72
CN7,4G,16,1,3,3916,5342,9110,320865,238,922,476.05,7664,10248.74,10248.48,10240.12,10240.93,1279.58,1279.5,1278.74,1278.78
CN7,4G,16,2,1,5473,8586,18220,189793,202,904,465.68,7694,11104.51,11102.17,11104.67,11104.7,1386.7,1386.48,1386.7,1386.7
CN7,4G,16,2,2,5604,8717,14484,316670,244,918,459.44,7568,10252.11,10251.1,10251.65,10250.9,1279.97,1279.85,1279.91,1280.08
CN7,4G,16,2,3,5538,8356,12387,139461,276,852,473.46,7838,11092.43,11092.54,11091.72,11093.69,1385.26,1385.21,1385.16,1385.32
CN7,4G,16,4,1,8160,13829,23725,396362,838,439.63,7348,,10249.39,10250.15,10249.08,10251.57,1279.97,1279.96,1279.94,1280.09
CN7,4G,16,4,2,8029,13566,23462,160433,236,804,456.62,7607,11108.79,11106.19,11105.7,11109.31,1386.77,1386.53,1386.69,1386.87
CN7,4G,16,4,3,8029,13435,22676,261096,136,846,453.02,7535,11103.73,11102.64,11103.14,11106.0,1386.66,1386.53,1386.59,1386.77
