0728-1650
CN7,4G ,1,1,1,971,1156,1319,2114,1272,1540,1380.60,1472,25.04,1.89,2.22,5445.39,0.61,0.13,0.13,680.71
CN7,4G ,1,1,2,930,1123,1287,2147,1220,1562,1392.40,1462,5460.7,0.06,0.06,0.06,680.31,0.08,0.08,0.04
CN7,4G ,1,1,3,898,1106,1254,2024,1330,1544,1412.00,1499,24.37,5462.22,0.06,0.06,0.59,682.75,0.08,0.04
CN7,4G ,1,1,4,922,1156,1319,2147,1188,1422,1370.80,1432,22.7,1.73,5461.72,0.06,0.56,0.11,682.75,0.04
CN7,4G ,1,1,5,947,1156,1450,2114,1174,1418,1348.33,1414,22.7,0.06,1.73,5445.56,0.56,0.08,0.11,680.71
CN7,4G ,1,2,1,889,1106,1287,2073,1286,1522,1426.40,1495,22.7,2731.39,2731.06,0.06,0.56,341.41,341.41,0.04
CN7,4G ,1,2,2,1004,1172,1582,2147,1260,1417,1351.83,1418,2743.2,0.4,0.4,2717.4,340.58,0.1,0.1,339.71
CN7,4G ,1,2,3,938,1139,1287,2147,1288,1524,1412.00,1496,23.04,0.06,2730.73,2731.07,0.58,0.08,341.41,341.4
CN7,4G ,1,2,4,922,1139,1254,2147,1326,1486,1398.40,1469,2732.21,2713.06,0.4,0.4,339.23,339.18,0.1,0.06
CN7,4G ,1,2,5,947,1156,1483,2114,1250,1442,1361.80,1438,2753.71,0.4,0.06,2731.57,341.92,0.1,0.08,341.4
CN7,4G ,1,4,1,848,1074,1254,2147,1298,1540,1484.00,1558,1388.38,1365.73,1360.23,1362.74,171.25,170.75,170.08,170.36
CN7,4G ,1,4,2,906,1139,1319,2147,1264,1546,1427.20,1512,1388.38,1365.73,1365.73,1365.74,171.25,170.76,170.76,170.73
CN7,4G ,1,4,3,906,1139,1975,2147,1276,1522,1408.40,1493,1388.38,1365.73,1365.73,1365.74,171.25,170.76,170.76,170.73
CN7,4G ,1,4,4,889,1106,1287,2040,1296,1536,1435.20,1518,1383.88,1361.07,1360.4,1360.57,170.59,170.11,170.1,170.06
CN7,4G ,1,4,5,996,1156,1713,1958,1292,1546,1375.60,1468,1388.38,1365.73,1365.73,1365.74,171.25,170.77,170.77,170.73
CN7,4G ,1,8,1,963,1188,1942,4047,1154,1508,1382.40,1470,1388.38,1365.74,1365.74,1365.74,171.25,170.77,170.77,170.73
CN7,4G ,1,8,2,988,1221,1926,3032,1296,1462,1372.40,1456,1388.38,1365.74,1365.74,1365.74,171.25,170.77,170.77,170.73
CN7,4G ,1,8,3,971,1172,1975,5211,1198,1460,1367.60,1448,1388.55,1365.74,1365.74,1365.74,171.25,170.77,170.77,170.73
CN7,4G ,1,8,4,979,1205,1975,3228,1260,1460,1364.40,1445,1390.88,1365.74,1365.74,1366.08,171.32,170.77,170.77,170.76
CN7,4G ,1,8,5,889,1123,1942,4686,1282,1504,1421.60,1497,1388.38,1366.24,1366.24,1365.75,171.25,170.8,170.8,170.73
CN7,4G ,1,16,1,1237,1467,2008,2114,1188,1418,1324.67,1392,1388.72,1366.41,1365.41,1365.41,171.25,170.76,170.75,170.71
