,nodename,filesize_per_thread max_pages max_flight,numjobs,stripecount,95per,99per,99.9per,99.99per,min_iops,max_iops,avg_iops,throughput,pm1_nvme0_io,pm1_nvme1_io,pm1_nvme2_io,pm1_nvme3_io,pm1_nvme0_write,pm1_nvme1_write,pm1_nvme2_write,pm1_nvme3_write
0,CN8,1M,1,1,0.0,0.0,0.0,0.0,0.0,0.0,669.43,413.01,78.89,0.0,0.0,0.0,9.78,0.0,0.0,0.0
1,CN8,1M,1,2,0.0,0.0,0.0,0.0,0.0,0.0,612.94,360.32,82.41,0.0,0.0,0.0,10.78,0.0,0.0,0.0
2,CN8,1M,1,4,0.0,0.0,0.0,0.0,0.0,0.0,666.71,398.73,71.14,0.0,0.0,0.0,9.02,0.0,0.0,0.0
3,CN8,1M,1,8,0.0,0.0,0.0,0.0,0.0,0.0,613.23,386.88,78.06,0.0,0.0,0.0,9.9,0.0,0.0,0.0
4,CN8,1M,1,16,0.0,0.0,0.0,0.0,0.0,0.0,636.59,374.47,81.45,0.0,0.0,0.0,10.62,0.0,0.0,0.0
5,CN8,1M,2,1,0.0,0.0,0.0,0.0,0.0,0.0,336.53,279.24,87.8,0.0,0.0,0.0,11.07,0.0,0.0,0.0
6,CN8,1M,2,2,0.0,0.0,0.0,0.0,0.0,0.0,346.47,288.44,78.54,0.0,0.0,0.0,10.22,0.0,0.0,0.0
7,CN8,1M,2,4,0.0,0.0,0.0,0.0,0.0,0.0,322.01,272.32,93.64,0.0,0.0,0.0,11.92,0.0,0.0,0.0
8,CN8,1M,2,8,0.0,0.0,0.0,0.0,0.0,0.0,335.78,285.36,81.02,0.0,0.0,0.0,10.23,0.0,0.0,0.0
9,CN8,1M,2,16,0.0,0.0,0.0,0.0,0.0,0.0,322.54,274.06,84.89,0.0,0.0,0.0,11.06,0.0,0.0,0.0
10,CN8,1M,4,1,0.0,0.0,0.0,0.0,0.0,0.0,646.11,559.06,86.88,0.0,0.0,0.0,11.06,0.0,0.0,0.0
11,CN8,1M,4,2,0.0,0.0,0.0,0.0,0.0,0.0,638.15,546.31,80.65,0.0,0.0,0.0,10.21,0.0,0.0,0.0
12,CN8,1M,4,4,0.0,0.0,0.0,0.0,0.0,0.0,623.47,537.13,78.24,0.0,0.0,0.0,10.21,0.0,0.0,0.0
13,CN8,1M,4,8,0.0,0.0,0.0,0.0,0.0,0.0,617.33,511.02,80.63,0.0,0.0,0.0,10.21,0.0,0.0,0.0
14,CN8,1M,4,16,0.0,0.0,0.0,0.0,0.0,0.0,617.32,522.03,91.26,0.0,0.0,0.0,11.91,0.0,0.0,0.0
15,CN8,1M,8,1,0.0,0.0,0.0,0.0,0.0,0.0,1028.45,904.35,79.81,0.0,0.0,0.0,10.2,0.0,0.0,0.0
16,CN8,1M,8,2,0.0,0.0,0.0,0.0,0.0,0.0,1195.79,1036.4,92.77,0.0,0.0,0.0,11.9,0.0,0.0,0.0
17,CN8,1M,8,4,0.0,0.0,0.0,0.0,0.0,0.0,1053.04,910.51,91.32,0.0,0.0,0.0,11.9,0.0,0.0,0.0
18,CN8,1M,8,8,0.0,0.0,0.0,0.0,0.0,0.0,1096.02,942.62,100.52,0.0,0.0,0.0,12.75,0.0,0.0,0.0
19,CN8,1M,8,16,0.0,0.0,0.0,0.0,0.0,0.0,1076.29,916.51,94.3,0.0,0.0,0.0,11.9,0.0,0.0,0.0
20,CN8,1M,16,1,0.0,0.0,0.0,0.0,0.0,0.0,1285.41,1179.92,83.26,0.0,0.0,0.0,10.75,0.0,0.0,0.0
21,CN8,1M,16,2,0.0,0.0,0.0,0.0,0.0,0.0,1316.3,1219.16,77.71,0.0,0.0,0.0,9.79,0.0,0.0,0.0
22,CN8,1M,16,4,0.0,0.0,0.0,0.0,0.0,0.0,1272.12,1174.12,71.63,0.0,0.0,0.0,9.34,0.0,0.0,0.0
23,CN8,1M,16,8,0.0,0.0,0.0,0.0,0.0,0.0,1219.86,1124.44,82.4,0.0,0.0,0.0,10.32,0.0,0.0,0.0
24,CN8,1M,16,16,0.0,0.0,0.0,0.0,0.0,0.0,1291.0,1191.4,74.7,0.0,0.0,0.0,9.33,0.0,0.0,0.0
25,CN8,2M,1,1,0.0,0.0,0.0,0.0,0.0,0.0,429.94,548.56,74.22,0.0,0.0,0.0,9.74,0.0,0.0,0.0
26,CN8,2M,1,2,0.0,0.0,0.0,0.0,0.0,0.0,435.73,578.1,71.6,0.0,0.0,0.0,9.12,0.0,0.0,0.0
27,CN8,2M,1,4,0.0,0.0,0.0,0.0,0.0,0.0,406.63,578.19,78.4,0.0,0.0,0.0,9.92,0.0,0.0,0.0
28,CN8,2M,1,8,0.0,0.0,0.0,0.0,0.0,0.0,421.86,551.16,80.89,0.0,0.0,0.0,10.6,0.0,0.0,0.0
29,CN8,2M,1,16,0.0,0.0,0.0,0.0,0.0,0.0,371.18,512.67,74.2,0.0,0.0,0.0,9.47,0.0,0.0,0.0
30,CN8,2M,2,1,0.0,0.0,0.0,0.0,0.0,0.0,194.32,350.34,102.7,0.0,0.0,0.0,13.28,0.0,0.0,0.0
31,CN8,2M,2,2,0.0,0.0,0.0,0.0,0.0,0.0,199.27,357.49,90.45,0.0,0.0,0.0,11.39,0.0,0.0,0.0
32,CN8,2M,2,4,0.0,0.0,0.0,0.0,0.0,0.0,203.2,365.31,105.15,0.0,0.0,0.0,13.28,0.0,0.0,0.0
33,CN8,2M,2,8,0.0,0.0,0.0,0.0,0.0,0.0,197.97,355.9,102.7,0.0,0.0,0.0,13.27,0.0,0.0,0.0
34,CN8,2M,2,16,0.0,0.0,0.0,0.0,0.0,0.0,196.77,349.12,89.82,0.0,0.0,0.0,11.38,0.0,0.0,0.0
35,CN8,2M,4,1,0.0,0.0,0.0,0.0,0.0,0.0,374.02,679.76,89.04,0.0,0.0,0.0,11.38,0.0,0.0,0.0
36,CN8,2M,4,2,0.0,0.0,0.0,0.0,0.0,0.0,372.11,668.74,95.67,0.0,0.0,0.0,12.33,0.0,0.0,0.0
37,CN8,2M,4,4,0.0,0.0,0.0,0.0,0.0,0.0,369.39,667.87,89.12,0.0,0.0,0.0,11.38,0.0,0.0,0.0
38,CN8,2M,4,8,0.0,0.0,0.0,0.0,0.0,0.0,367.85,663.94,94.88,0.0,0.0,0.0,12.32,0.0,0.0,0.0
39,CN8,2M,4,16,0.0,0.0,0.0,0.0,0.0,0.0,367.57,664.58,97.17,0.0,0.0,0.0,12.32,0.0,0.0,0.0
40,CN8,2M,8,1,0.0,0.0,0.0,0.0,0.0,0.0,643.33,1178.1,74.43,0.0,0.0,0.0,9.48,0.0,0.0,0.0
41,CN8,2M,8,2,0.0,0.0,0.0,0.0,0.0,0.0,615.61,1132.52,87.55,0.0,0.0,0.0,11.37,0.0,0.0,0.0
42,CN8,2M,8,4,0.0,0.0,0.0,0.0,0.0,0.0,584.97,1070.94,102.94,0.0,0.0,0.0,12.95,0.0,0.0,0.0
43,CN8,2M,8,8,0.0,0.0,0.0,0.0,0.0,0.0,607.9,1117.59,109.72,0.0,0.0,0.0,13.71,0.0,0.0,0.0
44,CN8,2M,8,16,0.0,0.0,0.0,0.0,0.0,0.0,560.5,1030.09,114.34,0.0,0.0,0.0,14.62,0.0,0.0,0.0
45,CN8,2M,16,1,0.0,0.0,0.0,0.0,0.0,0.0,613.52,1183.68,198.12,0.0,0.0,0.0,23.93,0.0,0.0,0.0
46,CN8,2M,16,2,0.0,0.0,0.0,0.0,0.0,0.0,521.31,1005.24,178.7,0.0,0.0,0.0,21.9,0.0,0.0,0.0
47,CN8,2M,16,4,0.0,0.0,0.0,0.0,0.0,0.0,654.26,1247.46,156.84,0.0,0.0,0.0,19.1,0.0,0.0,0.0
48,CN8,2M,16,8,0.0,0.0,0.0,0.0,0.0,0.0,559.37,1071.51,160.69,0.0,0.0,0.0,19.34,0.0,0.0,0.0
49,CN8,2M,16,16,0.0,0.0,0.0,0.0,0.0,0.0,655.43,1252.09,166.09,0.0,0.0,0.0,20.45,0.0,0.0,0.0
50,CN8,4M,1,1,0.0,0.0,0.0,0.0,0.0,0.0,227.86,725.84,110.02,0.0,0.0,0.0,13.76,0.0,0.0,0.0
51,CN8,4M,1,2,0.0,0.0,0.0,0.0,0.0,0.0,229.6,725.16,127.39,0.0,0.0,0.0,16.04,0.0,0.0,0.0
52,CN8,4M,1,4,0.0,0.0,0.0,0.0,0.0,0.0,221.7,735.23,106.7,0.0,0.0,0.0,13.75,0.0,0.0,0.0
53,CN8,4M,1,8,0.0,0.0,0.0,0.0,0.0,0.0,222.96,709.98,99.61,0.0,0.0,0.0,12.61,0.0,0.0,0.0
54,CN8,4M,1,16,0.0,0.0,0.0,0.0,0.0,0.0,224.66,704.24,115.9,0.0,0.0,0.0,14.9,0.0,0.0,0.0
55,CN8,4M,2,1,0.0,0.0,0.0,0.0,0.0,0.0,105.89,398.41,171.77,0.0,0.0,0.0,21.64,0.0,0.0,0.0
56,CN8,4M,2,2,0.0,0.0,0.0,0.0,0.0,0.0,105.52,395.18,170.83,0.0,0.0,0.0,21.64,0.0,0.0,0.0
57,CN8,4M,2,4,0.0,0.0,0.0,0.0,0.0,0.0,107.63,405.87,157.57,0.0,0.0,0.0,20.1,0.0,0.0,0.0
