,nodename,filesize_per_thread max_pages max_flight,numjobs,stripecount,95per,99per,99.9per,99.99per,min_iops,max_iops,avg_iops,throughput,pm1_nvme0_io,pm1_nvme1_io,pm1_nvme2_io,pm1_nvme3_io,pm1_nvme0_write,pm1_nvme1_write,pm1_nvme2_write,pm1_nvme3_write
12,CN7,4G,16,1,6233.0,7806.0,34498.0,71618.0,259.0,978.0,359.63,5968.2,9871.83,9945.54,9913.67,9939.1,1146.12,1145.4,1147.78,1147.79
13,CN7,4G,16,4,11390.0,14300.0,31090.0,46269.0,275.0,926.0,347.58,5801.6,9842.89,9840.01,9845.95,9794.0,1103.56,1104.16,1103.29,1103.94
14,CN7,4G,16,16,11469.0,14693.0,40934.0,66533.0,259.0,849.0,342.9,5730.4,10338.9,10134.65,10265.74,10288.13,1119.69,1113.42,1118.36,1115.56
15,CN7,8G,1,1,787.0,1045.0,1519.0,2117.0,1296.0,1521.0,1442.13,1513.6,3711.04,1625.72,1876.97,1895.98,414.99,184.75,208.28,208.52
16,CN7,8G,1,4,767.0,995.0,1139.0,1996.0,1296.0,1506.0,1444.97,1516.0,2518.95,2545.04,2522.37,2520.92,253.53,254.08,254.33,255.25
17,CN7,8G,1,16,771.0,939.0,1702.0,2258.0,1315.0,1523.0,1454.52,1526.8,2504.57,2537.95,2516.85,2522.29,251.87,251.67,251.48,252.75
18,CN7,8G,2,1,800.0,936.0,1221.0,1919.0,1269.0,1475.0,1390.47,2896.0,5069.99,3448.77,3553.81,5047.38,550.26,390.55,391.53,551.19
19,CN7,8G,2,4,830.0,944.0,1142.0,2548.0,1256.0,1437.0,1370.62,2870.0,4537.99,4509.66,4545.57,4467.06,455.97,456.53,455.89,455.27
20,CN7,8G,2,16,833.0,943.0,1709.0,2810.0,1254.0,1432.0,1364.66,2859.0,4582.91,4563.38,4635.6,4600.37,455.71,457.21,457.69,456.32
21,CN7,8G,4,1,784.0,917.0,2038.0,6311.0,1282.0,1492.0,1429.71,5893.4,7563.8,7573.75,7610.86,7624.56,912.54,914.27,912.44,914.57
22,CN7,8G,4,4,918.0,1142.0,3549.0,6154.0,1189.0,1391.0,1330.94,5530.2,7621.0,7726.91,7672.46,7679.92,904.7,915.4,897.86,908.66
23,CN7,8G,4,16,964.0,1299.0,3224.0,5004.0,1196.0,1414.0,1321.75,5501.0,8238.32,8227.77,8240.1,8237.8,916.73,917.52,916.28,916.41
24,CN7,8G,8,1,3765.0,5262.0,23338.0,48457.0,528.0,1352.0,706.84,5868.8,9427.53,9034.36,9364.38,8923.41,1118.18,1082.48,1112.2,1062.7
25,CN7,8G,8,4,4620.0,6953.0,27211.0,70215.0,524.0,1223.0,699.89,5798.0,9604.39,9449.3,9268.73,9506.17,1114.15,1109.28,1089.19,1111.68
26,CN7,8G,8,16,4476.0,6875.0,25323.0,49938.0,533.0,1210.0,714.7,5928.8,9874.43,9936.75,9869.64,9912.17,1130.85,1132.67,1124.47,1125.63
27,CN7,8G,16,1,6403.0,7792.0,23501.0,45495.0,253.0,969.0,342.94,5694.8,10457.01,10212.81,10235.02,10404.9,1222.01,1215.35,1207.49,1218.33
28,CN7,8G,16,4,12019.0,14850.0,21155.0,30776.0,266.0,919.0,323.2,5410.0,9983.3,9988.52,9964.35,10041.42,1158.54,1162.96,1158.63,1160.92
29,CN7,8G,16,16,11521.0,14195.0,17066.0,19110.0,276.0,876.0,334.96,5613.4,10955.41,10679.47,10939.07,10876.58,1215.94,1214.18,1213.12,1214.07
30,CN7,16G,1,1,738.0,959.0,1548.0,2643.0,1263.0,1503.0,1452.08,1523.4,2202.41,4163.22,2118.66,2095.1,236.76,471.73,236.84,236.68
31,CN7,16G,1,4,726.0,896.0,1113.0,1902.0,1310.0,1505.0,1465.54,1537.0,2957.75,2906.31,2973.78,2922.65,295.22,294.79,295.02,294.87
32,CN7,16G,1,16,738.0,905.0,1263.0,2171.0,1296.0,1521.0,1458.67,1530.0,2914.05,2929.84,2969.21,2903.14,293.92,294.37,294.27,293.99
33,CN7,16G,2,1,800.0,892.0,1234.0,1802.0,1268.0,1476.0,1385.11,2882.2,6131.79,5997.23,4154.5,4214.91,659.9,660.77,456.48,456.39
34,CN7,16G,2,4,820.0,912.0,1086.0,2074.0,1279.0,1463.0,1380.91,2892.8,5528.39,5482.33,5594.24,5553.32,549.89,550.74,550.79,549.55
35,CN7,16G,2,16,825.0,923.0,1283.0,2266.0,1289.0,1443.0,1372.73,2868.2,5702.98,5604.61,5745.76,5657.8,551.27,553.24,552.15,551.39
36,CN7,16G,4,1,853.0,1127.0,2404.0,9490.0,916.0,1204.0,1123.27,5637.8,8519.76,8741.43,8752.77,8768.1,1034.28,1056.24,1058.8,1063.36
37,CN7,16G,4,4,1064.0,1368.0,4514.0,10728.0,878.0,1418.0,1267.97,5091.2,8701.59,8650.23,8612.63,8738.14,1003.95,1001.81,1003.62,1004.94
38,CN7,16G,4,16,1076.0,1404.0,3890.0,7442.0,983.0,1428.0,1277.39,5211.6,9085.39,8967.11,9022.65,9206.55,1019.92,1021.08,1014.97,1021.4
39,CN7,16G,8,1,3955.0,5367.0,11305.0,138412.0,139.0,817.0,400.35,5294.4,9104.34,9316.78,9307.58,9386.12,1106.79,1128.71,1128.97,1134.23
40,CN7,16G,8,4,4974.0,7268.0,15283.0,25323.0,519.0,1270.0,670.93,5566.0,9959.3,9938.85,9935.06,9948.77,1199.41,1199.0,1192.63,1196.5
41,CN7,16G,8,16,5027.0,7242.0,12504.0,25126.0,550.0,1246.0,668.18,5571.0,10114.2,9809.78,10062.46,10088.99,1194.04,1175.11,1194.01,1193.17
42,CN7,16G,16,1,5256.0,6344.0,10591.0,16659.0,216.0,765.0,264.24,4755.2,11163.35,8183.18,8096.85,8288.8,1338.82,993.37,982.69,991.31
43,CN7,16G,16,4,12439.0,15244.0,19006.0,23777.0,261.0,886.0,314.06,5262.2,10279.13,10089.26,10198.89,10376.45,1195.66,1191.65,1194.13,1197.39
44,CN7,16G,16,16,11757.0,14510.0,17433.0,20107.0,273.0,918.0,327.08,5451.6,10977.73,10772.37,10995.01,10981.49,1234.54,1236.75,1237.87,1241.24
45,CN7,32G,1,1,730.0,858.0,1766.0,3051.0,1278.0,1508.0,1454.6,1525.2,2313.97,2290.91,2262.51,4594.49,264.2,264.35,264.04,518.28
46,CN7,32G,1,4,733.0,841.0,1093.0,1840.0,1290.0,1513.0,1457.14,1528.4,3315.17,3298.85,3372.54,3360.84,328.12,329.12,330.75,328.82
47,CN7,32G,1,16,732.0,845.0,1112.0,1846.0,1260.0,1543.0,1464.75,1536.2,3384.49,3337.98,3453.73,3409.55,331.91,332.49,334.22,332.28
48,CN7,32G,2,1,825.0,907.0,1326.0,2186.0,1232.0,1485.0,1367.34,2851.0,4519.52,4531.27,6689.3,6861.67,490.01,490.88,735.63,736.4
49,CN7,32G,2,4,1114.0,1434.0,1656.0,1856.0,804.0,1444.0,1294.67,2685.0,5987.34,5925.93,6056.36,6053.58,587.78,588.56,589.5,588.5
50,CN7,32G,2,16,1129.0,1424.0,1634.0,1906.0,812.0,1457.0,1287.76,2680.6,6117.31,5924.38,6206.94,6150.34,586.15,586.31,589.6,587.1
51,CN7,32G,4,1,932.0,1548.0,4375.0,20749.0,143.0,1197.0,1018.55,5041.2,8840.75,8898.07,8882.1,8926.53,1078.95,1087.26,1080.62,1086.25
52,CN7,32G,4,4,1123.0,1404.0,4401.0,9821.0,961.0,1414.0,1221.5,5047.8,10055.16,9756.93,9897.79,10038.58,1102.26,1100.98,1100.17,1102.65
53,CN7,32G,4,16,1122.0,1424.0,5741.0,9631.0,973.0,1438.0,1237.2,5099.6,9822.87,9616.06,9819.3,9847.64,1115.01,1114.54,1115.77,1115.63
54,CN7,32G,8,1,4027.0,5472.0,10184.0,315202.0,0.0,0.0,0.0,5026.4,9293.15,9278.32,9302.12,9304.55,1132.77,1131.13,1135.9,1134.32
55,CN7,32G,8,4,5420.0,7609.0,12832.0,20421.0,493.0,1262.0,629.14,5231.8,9874.42,9877.87,9876.8,9820.0,1186.54,1188.63,1189.74,1186.67
56,CN7,32G,8,16,5119.0,7386.0,12858.0,28901.0,506.0,1268.0,651.25,5424.4,10316.57,10221.14,10273.57,10210.76,1228.15,1228.37,1228.41,1224.37
57,CN7,32G,16,1,6547.0,9175.0,278292.0,385824.0,91.0,372.0,128.41,3976.8,7367.07,8627.23,7707.21,6959.07,892.95,1044.88,936.04,841.01
58,CN7,32G,16,4,12282.0,15034.0,18219.0,22047.0,261.0,939.0,316.45,5303.0,10698.02,10527.99,10651.66,10758.97,1239.48,1238.3,1236.68,1239.14
59,CN7,32G,16,16,11941.0,14746.0,18009.0,21365.0,258.0,945.0,320.21,5337.8,11076.29,10872.52,11057.77,11170.85,1252.87,1252.12,1255.91,1250.71
