,nodename,filesize_per_thread max_pages max_flight,numjobs,stripecount,95per,99per,99.9per,99.99per,min_iops,max_iops,avg_iops,throughput,pm1_nvme0_io,pm1_nvme1_io,pm1_nvme2_io,pm1_nvme3_io,pm1_nvme0_write,pm1_nvme1_write,pm1_nvme2_write,pm1_nvme3_write
31,CN7,16G,1,4,740.0,872.0,1085.0,1860.0,1298.0,1495.0,1451.76,1522.6,2700.68,2730.01,2770.7,2735.78,294.68,294.95,295.64,295.03
32,CN7,16G,1,16,738.0,879.0,1286.0,1928.0,1319.0,1537.0,1459.65,1530.8,2704.49,2702.67,2764.7,2732.89,294.64,293.97,296.22,295.29
33,CN7,16G,2,1,800.0,914.0,1352.0,1897.0,1280.0,1468.0,1400.6,2921.0,3879.77,4010.54,5743.42,5794.32,456.69,457.33,661.74,660.69
34,CN7,16G,2,4,833.0,939.0,1149.0,2073.0,1245.0,1439.0,1369.99,2866.8,5082.29,5129.75,5111.41,5142.98,550.73,551.72,551.7,551.5
35,CN7,16G,2,16,836.0,951.0,1450.0,2477.0,1225.0,1438.0,1367.11,2861.6,5117.4,5130.91,5169.29,5178.37,553.62,551.78,553.13,555.34
36,CN7,16G,4,1,1714.0,3703.0,7360.0,14851.0,949.0,1487.0,1145.79,4739.8,8838.27,8927.43,8932.03,8944.65,962.77,963.09,963.16,965.32
37,CN7,16G,4,4,1381.0,3926.0,7779.0,11417.0,888.0,1365.0,1117.72,4616.2,8626.73,8689.51,8638.11,8699.67,932.93,933.67,932.42,933.49
38,CN7,16G,4,16,1679.0,5106.0,9319.0,13042.0,862.0,1361.0,1044.58,4303.0,8452.95,8374.76,8403.07,8421.12,889.41,889.2,889.31,890.48
39,CN7,16G,8,1,5511.0,8081.0,11416.0,15296.0,458.0,1313.0,533.04,4444.6,9189.85,9197.47,9232.47,9231.1,977.55,976.27,977.01,977.68
40,CN7,16G,8,4,7386.0,10761.0,15139.0,18796.0,443.0,1228.0,519.59,4349.0,9240.27,9217.44,9272.55,9292.45,968.82,968.94,969.12,970.96
41,CN7,16G,8,16,8133.0,11626.0,16083.0,19687.0,414.0,1184.0,481.31,4026.6,9088.38,8982.5,8861.55,8820.53,913.01,912.93,913.65,914.43
42,CN7,16G,16,1,9031.0,11600.0,15296.0,18429.0,216.0,891.0,260.21,4341.8,9955.79,9847.5,9614.83,9587.21,1006.41,1007.72,1006.35,1007.98
43,CN7,16G,16,4,15637.0,20002.0,24249.0,27709.0,209.0,872.0,243.91,4088.8,9915.24,9298.03,9253.0,9292.03,958.47,957.66,957.84,959.63
44,CN7,16G,16,16,16463.0,21050.0,25664.0,29963.0,197.0,834.0,226.19,3792.4,9222.49,8818.54,8946.2,8846.11,906.17,905.09,906.77,906.81
45,CN7,32G,1,1,730.0,869.0,1987.0,3942.0,1288.0,1521.0,1464.3,1535.4,4393.83,2118.08,2198.68,2224.37,527.2,253.9,264.06,263.99
46,CN7,32G,1,4,735.0,840.0,1083.0,1765.0,1294.0,1520.0,1464.67,1536.4,3108.54,3098.3,3088.79,3080.89,331.95,331.73,332.85,333.17
47,CN7,32G,1,16,738.0,830.0,1106.0,1918.0,1292.0,1524.0,1454.64,1525.8,3109.3,3100.37,3096.78,3057.87,332.75,332.38,332.94,332.69
48,CN7,32G,2,1,838.0,925.0,1421.0,2156.0,1240.0,1471.0,1358.04,2826.4,6386.91,4276.12,4229.05,6532.37,726.38,490.46,490.6,727.99
49,CN7,32G,2,4,1139.0,1437.0,1653.0,1873.0,806.0,1454.0,1277.49,2654.6,5341.61,5358.32,5328.73,5296.33,572.29,572.95,573.13,573.05
50,CN7,32G,2,16,1095.0,1411.0,1643.0,1932.0,828.0,1474.0,1299.49,2690.4,5470.85,5516.14,5479.41,5432.08,586.23,586.97,587.33,586.94
51,CN7,32G,4,1,2125.0,4191.0,8041.0,15021.0,922.0,1494.0,1062.89,4437.0,9306.54,9322.3,9278.46,9294.06,988.87,988.36,989.1,989.5
52,CN7,32G,4,4,1470.0,4159.0,7714.0,10971.0,881.0,1384.0,1065.7,4387.8,9132.93,9173.5,9084.74,9140.86,971.29,971.76,972.81,972.63
53,CN7,32G,4,16,1927.0,5341.0,9365.0,13278.0,835.0,1371.0,997.69,4129.0,8923.08,8852.17,8877.74,8880.78,925.11,924.59,925.81,926.03
54,CN7,32G,8,1,5629.0,8218.0,11573.0,15309.0,451.0,1342.0,518.61,4327.2,9520.76,9498.99,9529.73,9566.49,1003.09,1004.34,1005.35,1004.09
55,CN7,32G,8,4,7543.0,10814.0,15060.0,18272.0,436.0,1213.0,508.36,4256.6,9581.33,9474.2,9493.27,9574.38,991.53,992.79,992.42,994.33
56,CN7,32G,8,16,8264.0,11862.0,16437.0,20369.0,404.0,1159.0,469.71,3930.2,9089.75,9065.21,9123.33,9149.76,927.93,929.27,928.3,930.71
57,CN7,32G,16,1,6652.0,8808.0,80282.0,126170.0,128.0,520.0,153.52,3760.0,8552.64,5844.03,8364.46,10000.28,941.68,606.87,894.0,1102.08
58,CN7,32G,16,4,15690.0,20054.0,24458.0,28023.0,206.0,841.0,240.55,4032.2,9231.46,9478.66,9950.96,9327.76,965.05,964.53,965.53,966.2
59,CN7,32G,16,16,16712.0,21469.0,26608.0,31064.0,186.0,842.0,221.53,3714.6,9055.05,9050.01,9226.39,9060.48,906.81,908.02,906.77,908.54
