1007-1328
CN7,4G,1,1,1,873,1045,1254,3982,1326,1476,1408.80,1487,24.83,5955.07,24.48,24.36,2.81,688.0,2.78,2.77
CN7,4G,1,1,2,881,1090,1336,4424,1231,1490,1402.60,1480,24.83,24.57,5857.31,24.36,2.81,2.8,680.57,2.77
CN7,4G,1,1,3,938,1106,1254,3163,1145,1462,1367.40,1449,24.83,24.57,24.48,5984.03,2.81,2.8,2.78,688.21
CN7,4G,1,1,4,848,1074,1156,4555,1358,1466,1415.20,1487,5903.16,24.57,24.48,24.36,687.51,2.8,2.78,2.77
CN7,4G,1,1,5,824,1020,1188,1811,1390,1498,1437.60,1525,29.8,7181.08,29.38,29.23,3.37,826.04,3.34,3.33
CN7,4G,1,4,1,922,1090,1287,2114,1316,1478,1397.40,1462,1479.16,1487.74,1459.81,1464.69,164.23,164.98,164.05,163.81
CN7,4G,1,4,2,824,1020,1205,1991,1318,1437,1403.00,1479,1777.0,1802.69,1754.78,1785.03,197.54,197.82,197.7,197.47
CN7,4G,1,4,3,775,988,1221,1926,1300,1486,1438.60,1506,1823.0,1798.89,1762.78,1832.63,198.86,197.47,197.76,198.99
CN7,4G,1,4,4,865,1057,1926,3195,1290,1478,1404.40,1478,1885.8,1779.69,1765.98,1793.03,200.99,196.61,197.21,196.96
CN7,4G,1,4,5,930,1090,1369,3523,1288,1476,1372.20,1451,1504.83,1486.58,1487.98,1514.53,164.8,164.14,164.17,165.29
CN7,4G,1,16,1,865,1090,1745,1876,1321,1484,1410.60,1484,1582.83,1573.41,1549.15,1608.53,172.95,173.4,173.06,173.93
CN7,4G,1,16,2,799,1004,1811,3294,1332,1500,1421.20,1492,1597.67,1562.58,1561.15,1629.53,173.38,172.38,173.43,175.08
CN7,4G,1,16,3,824,1057,1795,1926,1298,1478,1409.20,1487,1927.4,1890.09,1918.38,1947.24,206.25,206.86,206.98,207.43
CN7,4G,1,16,4,816,1045,1762,1942,1382,1522,1432.80,1518,1943.6,1898.09,1847.58,1907.84,209.24,207.23,207.54,207.57
CN7,4G,1,16,5,906,1106,1762,1942,1218,1472,1394.00,1471,1582.5,1572.41,1551.15,1644.53,172.93,173.27,173.52,176.35
CN7,4G,2,1,1,840,996,1139,1958,1266,1396,1348.91,2817,5974.5,6127.58,24.48,24.37,687.34,686.65,2.79,2.77
CN7,4G,2,1,2,824,1012,1205,1942,1322,1412,1369.45,2848,24.84,24.58,5854.15,5989.53,2.81,2.81,687.27,691.68
CN7,4G,2,1,3,824,1004,1352,1926,1244,1478,1382.91,2857,6006.51,5871.41,24.99,24.87,685.2,687.34,2.79,2.77
CN7,4G,2,1,4,824,996,1237,2024,1260,1392,1355.20,2872,24.84,24.58,5898.99,6004.7,2.81,2.81,681.62,688.91
CN7,4G,2,1,5,832,1012,1221,1893,1238,1366,1332.67,2784,6140.68,6144.59,24.49,24.37,691.06,690.38,2.79,2.78
CN7,4G,2,4,1,832,988,1172,4686,1334,1444,1386.60,2882,3100.84,3090.09,3151.99,3075.7,343.22,341.53,342.64,343.16
CN7,4G,2,4,2,832,988,1221,1958,1270,1418,1373.20,2899,3155.35,3102.75,3073.33,3113.71,346.58,341.52,341.74,343.02
CN7,4G,2,4,3,914,1057,1696,1942,1216,1326,1275.42,2673,3143.35,3166.92,3150.49,3075.04,343.48,344.73,344.42,341.88
CN7,4G,2,4,4,848,1020,1631,2212,1252,1430,1362.91,2840,3174.18,3172.42,3052.83,3120.71,346.93,345.57,342.75,343.08
CN7,4G,2,4,5,832,1012,1369,2573,1234,1416,1367.09,2858,3073.02,3066.59,3106.16,3081.54,341.91,340.91,346.09,342.09
CN7,4G,2,16,1,848,1106,1827,3195,1217,1412,1355.27,2833,3117.18,3174.93,3120.5,3166.88,342.75,344.3,342.96,347.34
CN7,4G,2,16,2,832,1045,1827,3654,1288,1412,1363.18,2856,3103.69,3094.1,3169.33,3107.21,341.1,340.94,344.62,341.46
CN7,4G,2,16,3,832,1012,1827,2114,1232,1422,1368.60,2871,3160.36,3146.26,3104.17,3133.38,343.68,343.08,342.13,343.64
CN7,4G,2,16,4,816,996,1663,2507,1332,1510,1437.60,2922,3131.86,3169.6,3093.84,3094.22,342.52,345.24,341.89,340.78
CN7,4G,2,16,5,873,1057,1827,2442,1202,1414,1334.00,2788,3120.36,3144.77,3093.67,3162.55,343.6,344.46,342.43,344.3
CN7,4G,4,1,1,816,1057,1647,2507,1278,1472,1410.90,5794,5909.53,5900.44,5811.01,5788.55,687.34,687.52,687.54,680.55
CN7,4G,4,1,2,799,1004,1254,1876,1292,1492,1444.35,5932,6200.86,6107.61,6104.51,5957.22,688.89,680.38,688.78,677.35
CN7,4G,4,1,3,807,996,1188,1909,1298,1504,1425.40,5930,6122.7,6276.11,6304.68,6172.72,681.89,689.46,686.98,683.55
CN7,4G,4,1,4,824,1012,1860,4080,1296,1472,1417.60,5732,6259.2,6297.11,6499.85,6394.73,680.56,681.4,690.73,687.93
CN7,4G,4,1,5,799,988,1156,1893,1322,1502,1438.70,5963,6178.38,6315.09,6208.32,6184.0,679.78,687.89,685.22,680.74
CN7,4G,4,4,1,963,1172,1631,3949,1196,1426,1332.08,5408,6192.21,6374.28,6244.19,6286.73,682.05,689.64,685.97,691.7
CN7,4G,4,4,2,930,1123,1893,2999,1292,1391,1348.50,5627,5879.54,5964.79,5981.52,6031.74,688.75,679.23,688.71,690.72
CN7,4G,4,4,3,996,1188,1614,6718,1178,1404,1289.33,5066,6269.09,6389.26,6276.01,6218.48,681.4,685.24,684.14,686.14
CN7,4G,4,4,4,963,1139,1680,3884,1224,1374,1320.67,5265,6449.05,6419.13,6340.69,6386.08,690.0,686.21,683.16,683.91
CN7,4G,4,4,5,996,1172,1598,4621,1192,1374,1287.92,5306,6435.39,6487.3,6485.37,6431.25,686.61,688.11,686.34,688.7
CN7,4G,4,16,1,1020,1319,2704,5735,1180,1372,1277.21,5296,6367.06,6369.47,6491.53,6497.58,683.7,684.68,685.02,684.88
CN7,4G,4,16,2,1020,1319,2868,3916,1179,1376,1300.42,5209,6584.56,6418.97,6632.87,6565.25,692.23,689.89,689.71,690.3
CN7,4G,4,16,3,1045,1369,2769,4817,1132,1368,1276.58,5184,6535.39,6377.95,6391.44,6387.91,692.56,679.79,687.27,679.52
CN7,4G,4,16,4,1045,1385,2442,5014,1109,1360,1266.54,5153,6472.9,6455.14,6500.71,6522.93,684.68,690.6,684.76,692.53
CN7,4G,4,16,5,1057,1369,2180,3687,1170,1342,1247.58,5145,6471.48,6569.74,6457.0,6653.85,681.15,691.02,682.53,692.14
CN7,4G,8,1,1,5145,7177,9503,11207,490,1306,608.56,5064,8450.49,8468.76,8506.59,8415.18,889.63,889.04,889.85,890.82
CN7,4G,8,1,2,4686,6587,8586,10552,520,1338,648.17,5393,8656.94,8714.1,8693.26,8675.29,920.5,918.54,917.44,915.84
CN7,4G,8,1,3,5211,7504,10290,17171,462,1402,610.99,5067,8496.17,8520.11,8507.82,8437.63,900.2,894.31,896.23,892.84
CN7,4G,8,1,4,4359,6456,8717,10421,512,1336,666.69,5511,8655.06,8775.78,8754.6,8648.52,922.16,921.02,917.64,917.37
CN7,4G,8,1,5,4424,6652,10421,14746,474,1354,678.64,5548,8525.36,8655.69,8481.98,8701.1,922.5,920.3,913.64,921.19
CN7,4G,8,4,1,6587,9241,11994,15401,456,1220,590.87,4898,7932.86,7966.91,8151.95,8012.28,835.0,835.32,830.4,832.9
CN7,4G,8,4,2,5932,8586,11600,15270,504,1220,653.54,5438,8564.96,8841.01,8768.73,8682.42,921.89,926.93,923.46,925.89
CN7,4G,8,4,3,5276,8291,12911,26084,544,1222,701.77,5807,8538.65,8742.34,8900.53,8739.15,928.96,924.16,927.9,918.26
CN7,4G,8,4,4,6063,8848,12256,15401,460,1222,605.26,4994,7864.97,8125.62,8113.36,8166.99,836.76,834.91,837.13,833.22
CN7,4G,8,4,5,6652,9634,13435,15401,448,1248,579.86,4797,7914.58,8196.02,8167.06,8074.89,835.6,838.15,833.06,831.41
CN7,4G,8,16,1,6783,9634,13042,15533,436,1194,591.78,4865,8041.18,8361.63,8290.77,8434.8,836.14,810.14,862.63,829.34
CN7,4G,8,16,2,6325,9372,12911,16712,431,1176,594.02,4932,8092.73,8488.31,8035.23,8618.92,835.76,830.62,833.53,832.4
CN7,4G,8,16,3,6980,10290,14353,17171,454,1174,575.28,4799,8153.63,8515.09,8061.5,8748.4,838.34,832.9,835.09,837.54
CN7,4G,8,16,4,6915,10028,15008,19792,458,1186,569.59,4743,8106.41,8311.3,7973.77,8736.16,839.95,836.24,833.57,837.65
