CN7,8G,2,24,2,1287,1663,5211,137364,870,1406,1147.04,2371
CN7,8G,2,24,3,1500,2180,4948,15008,692,1426,1129.64,2340
CN7,8G,2,24,4,1319,1696,3556,14877,846,1376,1157.59,2398
CN7,8G,2,24,5,1254,1745,3458,14746,836,1446,1210.00,2471
CN7,8G,4,1,1,3163,3916,17433,497026,354,1064,501.32,2087
CN7,8G,4,1,2,3064,3818,16909,27132,360,1240,524.57,2194
CN7,8G,4,1,3,3064,4015,14484,17695,336,1234,526.12,2195
CN7,8G,4,1,4,3097,3884,15401,26346,340,1310,524.77,2195
CN7,8G,4,1,5,3228,3818,13960,24773,364,1300,520.18,2171
CN7,8G,4,2,1,3359,4178,14484,23987,338,1414,504.69,2115
CN7,8G,4,2,2,2868,3982,13304,26084,362,1392,537.63,2242
CN7,8G,4,2,3,3130,4490,15533,23462,347,1330,532.82,2234
CN7,8G,4,2,4,3064,3851,15139,25822,348,1226,525.90,2195
CN7,8G,4,2,5,2966,3687,16319,21103,356,1270,526.90,2203
CN7,8G,4,4,1,3032,4555,152044,387974,288,1148,489.02,2050
CN7,8G,4,4,2,3163,4424,15926,22938,354,1245,521.98,2183
CN7,8G,4,4,3,3130,3884,15795,24773,358,1230,523.06,2186
CN7,8G,4,4,4,3097,4686,15664,22938,354,1230,531.96,2220
CN7,8G,4,4,5,3064,3752,14484,19006,370,1222,517.13,2162
CN7,8G,4,8,1,2966,5080,15533,23200,370,1280,549.89,2278
CN7,8G,4,8,2,2868,3589,15664,26870,404,1340,534.37,2234
CN7,8G,4,8,3,3261,3949,8455,23725,340,1276,515.16,2162
CN7,8G,4,8,4,2999,4424,15533,24511,348,1324,538.22,2250
CN7,8G,4,8,5,3097,4047,15926,26608,344,1260,519.98,2180
CN7,8G,4,12,1,3130,4178,15795,24773,350,1254,526.10,2194
CN7,8G,4,12,2,3228,4293,15139,26608,354,1418,529.56,2206
CN7,8G,4,12,3,2835,5407,129500,480248,114,1068,515.22,2150
CN7,8G,4,12,4,2966,3884,12518,22152,364,1276,528.35,2215
CN7,8G,4,12,5,2933,3490,11994,18220,390,1416,534.26,2240
CN7,8G,4,24,1,2737,4359,15926,30016,400,1294,547.19,2282
CN7,8G,4,24,2,3228,4293,12780,23725,368,1334,512.25,2146
CN7,8G,4,24,3,2868,3556,15139,20579,362,1266,533.51,2211
CN7,8G,4,24,4,2737,3884,13173,26084,386,1268,556.55,2324
CN7,8G,4,24,5,2933,3523,12518,25297,366,1256,538.83,2248
CN7,8G,8,1,1,5276,6783,22676,53740,182,804,252.29,2110
CN7,8G,8,1,2,5866,9110,33424,392168,156,570,243.71,2043
CN7,8G,8,1,3,5735,6521,21627,34866,170,756,237.01,1989
CN7,8G,8,1,4,5276,6521,23987,32637,188,760,249.19,2089
CN7,8G,8,1,5,5407,8717,173016,557843,542,241.76,2028,
CN7,8G,8,2,1,5669,6849,25297,683672,606,241.38,2020,
CN7,8G,8,2,2,5473,6521,25560,60556,174,798,244.60,2051
CN7,8G,8,2,3,5276,6915,21103,27919,178,786,254.93,2139
CN7,8G,8,2,4,5735,8455,23987,29492,154,822,247.59,2077
CN7,8G,8,2,5,5538,7767,23200,42730,188,812,252.97,2115
CN7,8G,8,4,1,5473,7832,23462,31589,178,742,248.07,2075
CN7,8G,8,4,2,5145,6259,23725,40633,182,746,255.60,2141
CN7,8G,8,4,3,5800,7046,23462,30802,172,762,238.21,1998
CN7,8G,8,4,4,5407,7242,22414,30278,182,808,250.76,2101
CN7,8G,8,4,5,5538,6718,25035,641729,666,244.70,2023,
CN7,8G,8,8,1,5473,6194,23200,29492,178,802,243.54,2041
CN7,8G,8,8,2,5407,6456,23462,35914,175,804,248.34,2082
CN7,8G,8,8,3,5538,7439,26346,358613,169,572,245.95,2064
CN7,8G,8,8,4,5604,6390,22938,29230,182,794,240.98,2022
CN7,8G,8,8,5,5735,6521,21890,26608,174,820,236.61,1985
CN7,8G,8,12,1,5276,6259,21365,26346,194,798,248.12,2081
CN7,8G,8,12,2,5997,9372,30802,463471,572,244.34,2050,
CN7,8G,8,12,3,5866,9503,28705,392168,572,243.47,2043,
CN7,8G,8,12,4,5211,6587,22938,471860,824,251.59,2108,
CN7,8G,8,12,5,5145,6718,168821,446694,160,624,244.75,2050
CN7,8G,8,24,1,5866,8356,26084,278922,178,578,248.08,2081
CN7,8G,8,24,2,5473,8455,168821,480248,150,536,245.36,2056
CN7,8G,8,24,3,5473,7963,26870,591397,566,249.21,2088,
CN7,8G,8,24,4,5669,7373,25035,41681,176,762,245.41,2058
CN7,8G,8,24,5,5669,6718,22414,33817,170,814,243.54,2042
CN7,16G,1,1,1,758,963,1811,4490,1340,1502,1442.27,1513
CN7,16G,1,1,2,758,914,1401,1811,1330,1488,1439.73,1510
CN7,16G,1,1,3,725,988,1614,2900,1286,1492,1453.59,1525
CN7,16G,1,1,4,750,979,1663,3425,1358,1492,1451.68,1524
CN7,16G,1,1,5,758,963,1893,3163,1336,1504,1444.64,1517
CN7,16G,1,2,1,783,1020,1500,2606,1192,1476,1426.23,1499
CN7,16G,1,2,2,758,955,1827,2573,1338,1510,1437.50,1508
CN7,16G,1,2,3,758,971,1893,2540,1272,1479,1437.14,1508
CN7,16G,1,2,4,758,914,1876,4621,1352,1502,1441.95,1512
CN7,16G,1,2,5,758,922,1844,3163,1358,1474,1438.09,1507
CN7,16G,1,4,1,734,914,1860,2606,1378,1498,1456.64,1528
CN7,16G,1,4,2,693,848,1729,2868,1416,1498,1480.00,1552
CN7,16G,1,4,3,685,783,1909,3261,1422,1508,1481.32,1553
CN7,16G,1,4,4,693,914,1942,2606,1338,1516,1473.05,1545
CN7,16G,1,4,5,758,996,1663,2180,1348,1498,1442.68,1513
CN7,16G,1,8,1,701,947,1844,3884,1378,1522,1474.05,1546
CN7,16G,1,8,2,750,979,1795,2671,1317,1490,1451.09,1523
CN7,16G,1,8,3,766,979,1385,2040,1334,1518,1437.68,1508
CN7,16G,1,8,4,734,979,1614,2474,1258,1504,1467.36,1539
CN7,16G,1,8,5,758,971,1483,2704,1350,1488,1445.50,1516
CN7,16G,1,12,1,758,955,1631,2212,1340,1484,1439.00,1510
CN7,16G,1,12,2,717,938,1876,2966,1274,1504,1468.23,1540
CN7,16G,1,12,3,709,955,1680,2999,1378,1506,1467.09,1539
CN7,16G,1,12,4,758,963,1663,2147,1346,1494,1445.59,1516
CN7,16G,1,12,5,693,799,1893,2933,1416,1506,1483.05,1555
CN7,16G,1,24,1,750,971,1893,2671,1274,1512,1456.05,1527
CN7,16G,1,24,2,734,979,1663,2999,1318,1494,1451.86,1524
CN7,16G,1,24,3,709,963,1598,3064,1278,1488,1464.45,1536
CN7,16G,1,24,4,758,947,1713,3359,1254,1480,1441.18,1511
CN7,16G,1,24,5,766,1012,1762,3589,1272,1502,1442.09,1513
CN7,16G,2,1,1,1549,1942,4178,21890,774,1346,1023.97,2131
CN7,16G,2,1,2,1549,2073,6718,21890,748,1348,1036.85,2160
CN7,16G,2,1,3,1483,1991,6456,24773,740,1378,1059.48,2198
CN7,16G,2,1,4,1631,2180,4555,19792,686,1362,1000.68,2078
CN7,16G,2,1,5,1516,1942,5735,19268,696,1370,1026.95,2124
CN7,16G,2,2,1,1418,1795,7373,23987,784,1354,1087.86,2260
CN7,16G,2,2,2,1598,2057,4359,18482,692,1354,1027.14,2136
CN7,16G,2,2,3,1450,1876,5276,20579,738,1394,1065.80,2213
CN7,16G,2,2,4,1614,2212,7832,22938,664,1466,1019.41,2113
CN7,16G,2,2,5,1369,1713,5145,18744,868,1371,1080.53,2236
CN7,16G,2,4,1,1467,1975,7046,22414,762,1338,1061.72,2213
CN7,16G,2,4,2,1631,2180,6783,19530,710,1348,1002.05,2093
CN7,16G,2,4,3,1483,2040,5800,21627,722,1386,1057.97,2191
CN7,16G,2,4,4,1450,1991,4948,23200,784,1378,1056.44,2185
CN7,16G,2,4,5,1565,2040,6325,21627,746,1462,1018.48,2131
CN7,16G,2,8,1,1418,1827,6063,22938,824,1422,1065.78,2224
CN7,16G,2,8,2,1680,2180,6587,22676,720,1356,1005.82,2080
CN7,16G,2,8,3,1516,2114,8455,22414,720,1368,1045.84,2174
CN7,16G,2,8,4,1500,1893,5997,23200,738,1362,1056.34,2196
CN7,16G,2,8,5,1631,2114,4293,20317,710,1392,1000.44,2084
CN7,16G,2,12,1,1565,2147,4752,23987,678,1380,1036.62,2151
CN7,16G,2,12,2,1598,2114,7439,22152,704,1358,1003.72,2095
CN7,16G,2,12,3,1598,2089,4146,23462,690,1368,1028.77,2147
CN7,16G,2,12,4,1549,1926,3654,22414,750,1330,1024.81,2136
CN7,16G,2,12,5,1418,1778,6849,19268,802,1396,1084.75,2257
CN7,16G,2,24,1,1450,2040,6194,22938,826,1440,1067.41,2208
CN7,16G,2,24,2,1532,2114,7832,22676,746,1496,1062.08,2200
CN7,16G,2,24,3,1434,2114,5080,16712,678,1448,1095.48,2283
CN7,16G,2,24,4,1483,1876,3687,21365,704,1336,1060.02,2206
CN7,16G,2,24,5,1598,2040,6325,22938,708,1394,1023.98,2121
CN7,16G,4,1,1,3032,5342,23200,283116,320,1066,488.42,2033
CN7,16G,4,1,2,3130,3884,15270,25560,346,1286,489.31,2043
CN7,16G,4,1,3,3032,3752,16188,28967,366,1332,492.75,2060
CN7,16G,4,1,4,3228,3949,16450,26608,356,1298,483.00,2021
CN7,16G,4,1,5,3294,4293,15926,28181,340,1336,482.30,2018
CN7,16G,4,2,1,3163,4015,17433,25297,350,1244,490.73,2052
CN7,16G,4,2,2,2966,4178,16712,26870,296,1402,504.44,2109
CN7,16G,4,2,3,3163,4359,16909,26608,344,1318,489.46,2048
CN7,16G,4,2,4,3261,4047,16909,27132,330,1280,482.03,2020
CN7,16G,4,2,5,3130,4178,16319,25035,344,1312,482.70,2017
CN7,16G,4,4,1,2933,3621,16909,25560,372,1330,504.25,2104
CN7,16G,4,4,2,3097,3851,15795,22938,342,1258,489.89,2051
CN7,16G,4,4,3,3294,5342,17695,28181,336,1226,486.40,2031
CN7,16G,4,4,4,3261,4228,16909,26346,334,1284,472.36,1976
CN7,16G,4,4,5,3228,4047,16319,27132,352,1360,481.04,2011
CN7,16G,4,8,1,3261,4228,15664,25560,326,1444,480.52,2011
CN7,16G,4,8,2,3326,4113,16319,25297,358,1378,469.47,1962
CN7,16G,4,8,3,3458,4883,16188,24773,313,1290,466.87,1950
CN7,16G,4,8,4,3294,4146,17695,28705,330,1290,472.55,1978
CN7,16G,4,8,5,3294,4146,16712,24511,341,1240,472.72,1981
CN7,16G,4,12,1,3326,4293,16450,24249,340,1286,476.84,1988
CN7,16G,4,12,2,3163,3884,16450,27657,344,1410,490.75,2055
CN7,16G,4,12,3,3032,3916,16909,25560,332,1360,494.51,2070
CN7,16G,4,12,4,3228,4359,17433,26346,360,1286,487.07,2039
CN7,16G,4,12,5,3195,3752,15533,25035,364,1390,479.94,2013
CN7,16G,4,24,1,3064,3785,15926,23987,336,1254,495.78,2064
CN7,16G,4,24,2,3097,3851,16319,28443,368,1332,484.87,2029
CN7,16G,4,24,3,3294,5145,16581,26608,342,1348,485.66,2038
CN7,16G,4,24,4,3228,4293,16909,27132,348,1264,488.66,2040
CN7,16G,4,24,5,2999,3752,17433,31851,368,1348,498.36,2083
CN7,16G,8,1,1,5473,6521,26346,145753,172,788,239.53,2006
CN7,16G,8,1,2,5669,6521,26870,488637,810,236.16,1972,
CN7,16G,8,1,3,5407,6390,111674,299893,122,632,242.26,2033
CN7,16G,8,1,4,5407,6456,26346,145753,162,776,241.11,2016
CN7,16G,8,1,5,5407,6259,25560,145753,154,772,241.33,2017
CN7,16G,8,2,1,5407,7570,25297,160433,178,800,247.03,2069
CN7,16G,8,2,2,5538,6718,125305,299893,154,540,240.85,2018
CN7,16G,8,2,3,5407,6849,26346,135267,182,790,242.80,2038
CN7,16G,8,2,4,5669,6915,26870,131597,172,786,238.55,2002
CN7,16G,8,2,5,5276,6849,26346,143655,134,794,247.24,2078
CN7,16G,8,4,1,5407,6718,28443,175113,178,580,241.93,2029
CN7,16G,8,4,2,5473,7046,25822,193987,148,776,242.87,2034
CN7,16G,8,4,3,5407,6456,27395,325059,604,244.93,2042,
CN7,16G,8,4,4,5866,10421,29230,304088,148,582,240.33,2017
CN7,16G,8,4,5,5473,6259,24773,166724,172,828,242.84,2035
CN7,16G,8,8,1,5538,7373,26870,208667,122,630,241.45,2019
CN7,16G,8,8,2,5866,9765,28181,421528,168,600,238.80,2006
CN7,16G,8,8,3,5145,6652,27395,114820,182,786,250.25,2092
CN7,16G,8,8,4,5473,8160,27919,308282,590,243.53,2044,
CN7,16G,8,8,5,5473,9503,27395,143655,170,814,245.93,2065
CN7,16G,8,12,1,5473,6849,27395,221250,180,538,242.04,2031
CN7,16G,8,12,2,5342,7373,143655,304088,164,560,240.85,2022
CN7,16G,8,12,3,5604,6718,24773,137364,158,750,238.22,1994
CN7,16G,8,12,4,5604,8160,137364,283116,144,550,243.16,2024
CN7,16G,8,12,5,5604,9110,27657,131597,168,750,244.82,2056
CN7,16G,8,24,1,5342,7439,29230,295699,630,244.97,2053,
CN7,16G,8,24,2,5669,8356,120062,270533,164,536,240.02,2015
CN7,16G,8,24,3,5473,7373,25035,173016,136,780,245.03,2057
CN7,16G,8,24,4,5538,7439,26870,149947,116,792,243.45,2037
CN7,16G,8,24,5,5538,6783,28967,358613,132,596,242.66,2034
CN7,32G,1,1,1,750,906,1483,2180,1258,1506,1443.38,1514
CN7,32G,1,1,2,750,873,1385,2212,1262,1518,1449.38,1520
CN7,32G,1,1,3,750,922,1598,2999,1244,1504,1448.13,1519
CN7,32G,1,1,4,734,865,1795,3163,1342,1538,1466.23,1538
CN7,32G,1,1,5,685,775,2245,3556,1424,1522,1490.84,1564
CN7,32G,1,2,1,750,857,1778,3556,1286,1494,1444.64,1515
CN7,32G,1,2,2,734,914,1631,2638,1282,1512,1459.93,1531
CN7,32G,1,2,3,693,857,1549,2474,1374,1504,1478.59,1551
CN7,32G,1,2,4,742,922,1680,3261,1284,1500,1457.73,1529
CN7,32G,1,2,5,734,947,1500,2769,1358,1493,1456.39,1528
CN7,32G,1,4,1,701,889,1729,2474,1300,1512,1483.09,1555
CN7,32G,1,4,2,750,865,1188,2008,1260,1498,1447.11,1518
CN7,32G,1,4,3,693,840,1713,2900,1350,1500,1477.30,1549
CN7,32G,1,4,4,717,873,1418,4228,1338,1528,1471.73,1544
CN7,32G,1,4,5,693,873,2147,4178,1310,1504,1479.30,1551
CN7,32G,1,8,1,701,922,1827,4817,1264,1526,1478.75,1551
CN7,32G,1,8,2,734,922,2024,4490,1322,1536,1458.00,1530
