0725-2259
PM1,8G,8,1,1,4621,4883,5800,8455,2640,5195,3243.33,2115
PM1,8G,8,1,2,4621,4883,5604,8455,2833,5122,3426.69,2203
PM1,8G,8,1,3,4686,4948,5604,8717,2575,5743,3196.99,2133
PM1,8G,8,1,4,4555,4752,5735,8717,2889,5344,3455.06,2319
PM1,8G,8,1,5,4555,4817,5407,8848,2978,5722,3503.75,2269
PM1,8G,16,1,1,8356,9503,19268,34866,2663,5042,3579.51,2339
PM1,8G,16,1,2,8356,9372,13042,18482,2728,5922,3491.25,2333
PM1,8G,16,1,3,8586,10421,14091,22676,2454,4460,2887.96,2225
PM1,8G,16,1,4,8225,9241,14615,23987,2623,5379,3684.94,2524
PM1,8G,16,1,5,8586,10159,14484,20841,2501,4339,2922.40,2254
PM1,16G,1,1,1,742,906,1319,29754,1181,1658,1528.48,1602
PM1,16G,1,1,2,766,906,1401,33162,1203,1674,1508.52,1580
PM1,16G,1,1,3,1004,1205,1336,22676,864,1680,1523.52,1589
PM1,16G,1,1,4,1172,1647,1729,22676,608,1672,1332.13,1413
PM1,16G,1,1,5,1287,1713,1795,22676,590,1670,1312.75,1386
PM1,16G,2,1,1,1483,2147,2573,11469,926,2460,2056.22,2135
PM1,16G,2,1,2,1614,2089,2212,16909,959,2695,1840.33,1897
PM1,16G,2,1,3,1663,2024,2114,11338,1079,2428,1918.35,1984
PM1,16G,2,1,4,1401,2024,2212,11863,1283,2787,1953.83,2003
PM1,16G,2,1,5,1418,1762,2040,10814,1298,2404,2084.15,2179
PM1,16G,4,1,1,2212,2540,3326,9372,1664,3456,2209.54,2265
PM1,16G,4,1,2,2311,2999,3392,11994,1445,3449,2136.73,2149
PM1,16G,4,1,3,2278,2704,3130,11863,1664,3490,2233.89,2273
PM1,16G,4,1,4,2245,2638,3228,10552,1598,3694,2198.85,2255
PM1,16G,4,1,5,2311,2900,3195,9372,1626,2896,2115.23,2172
PM1,16G,8,1,1,4686,5014,5800,9110,2357,5716,3218.83,2137
PM1,16G,8,1,2,4686,4948,5735,8455,2483,6025,3217.25,2143
PM1,16G,8,1,3,4686,4948,5538,8979,2501,5330,3076.65,2117
PM1,16G,8,1,4,4621,4883,5473,9372,2124,6116,3182.60,2147
PM1,16G,8,1,5,4555,4817,5800,9765,2492,5815,3147.14,2208
PM1,16G,16,1,1,8455,11863,17171,21890,2421,6015,3278.04,2329
PM1,16G,16,1,2,8455,11469,16909,21627,2378,5716,3173.27,2319
PM1,16G,16,1,3,8455,11600,15401,21627,2458,5397,3216.58,2314
PM1,16G,16,1,4,8291,11207,17171,20579,2457,6337,3431.66,2449
PM1,16G,16,1,5,8455,11469,16319,21365,2466,6788,3234.71,2324
PM1,32G,1,1,1,1237,1663,1762,28181,612,1660,1361.87,1429
PM1,32G,1,1,2,1352,1729,1893,24511,582,1674,1286.76,1343
PM1,32G,1,1,3,1287,1696,1844,19268,604,1672,1322.76,1389
PM1,32G,1,1,4,1139,1631,1680,18482,610,1672,1386.70,1454
PM1,32G,1,1,5,1172,1647,1713,9765,604,1670,1395.26,1465
PM1,32G,2,1,1,1565,1942,2245,13829,985,2412,1972.96,2046
PM1,32G,2,1,2,1942,2311,2573,12125,900,2440,1931.28,2022
PM1,32G,2,1,3,1713,2114,2311,14091,962,2672,1986.72,1980
PM1,32G,2,1,4,1532,2089,2343,13698,938,2566,2029.28,2084
PM1,32G,2,1,5,1663,2180,2311,15401,926,2260,1806.17,1880
PM1,32G,4,1,1,2474,2966,3589,9634,1364,3564,2105.74,2129
PM1,32G,4,1,2,2376,2868,3326,10552,1407,3807,2103.90,2111
PM1,32G,4,1,3,2311,2868,3490,9241,1526,3870,2164.13,2195
PM1,32G,4,1,4,2376,2868,3687,9634,1398,3685,2091.92,2119
PM1,32G,4,1,5,2278,2868,3589,9765,1357,3400,2201.27,2259
PM1,32G,8,1,1,4555,4817,5866,202376,1106,6461,3057.35,2264
PM1,32G,8,1,2,4621,4883,5866,25035,1154,6217,3112.11,2209
PM1,32G,8,1,3,4555,4883,5735,10159,1998,6275,3080.86,2168
PM1,32G,8,1,4,4686,5014,5604,9241,2092,5838,3098.63,2118
PM1,32G,8,1,5,4555,4883,5735,12518,2241,5736,3147.75,2170
PM1,32G,16,1,1,10683,13435,19530,24773,2016,7261,2968.04,1937
PM1,32G,16,1,2,10683,13173,18744,24511,2109,7472,3046.59,1949
PM1,32G,16,1,3,10814,13698,19530,27395,1938,7288,2724.47,1863
PM1,32G,16,1,4,10814,13435,18744,25822,2010,7129,2972.10,1938
PM1,32G,16,1,5,10814,13435,19268,26084,2097,7788,2983.02,1936
