1028-1642
CN7,32G,1,12,1,750,832,1188,1811,1322,1530,1465.50,1537,3894.95,3981.8,3983.05,3991.45,423.4,424.28,424.8,424.41,3902.18,4912.96,3896.08,3995.84,422.62,528.65,422.85,423.48,3922.23,4006.87,3932.49,2910.18,421.87,423.36,422.46,314.14
CN7,32G,1,12,2,734,799,1074,1893,1380,1540,1477.86,1550,4138.71,4146.2,4099.28,4101.9,440.44,440.94,439.07,439.29,3916.38,3925.12,3923.31,4002.15,423.03,423.19,423.43,423.79,3954.7,3917.71,3900.31,3892.84,423.59,422.05,421.98,421.94
CN7,32G,1,12,3,734,824,1123,1909,1336,1560,1481.50,1554,3982.19,3932.84,3945.1,3947.26,423.54,423.14,423.63,423.9,3926.53,3908.46,3947.3,3905.12,423.41,422.58,422.49,423.36,3929.83,3877.5,3957.86,3935.3,422.63,421.98,422.72,422.93
CN7,32G,1,12,4,742,799,1139,1926,1334,1540,1480.80,1553,3941.69,3957.57,3968.52,3933.73,423.34,423.52,423.42,422.97,3805.33,3772.83,3767.16,3725.45,408.16,407.1,407.11,406.39,3851.93,3806.58,3811.35,3814.79,407.35,409.19,406.73,407.57
CN7,32G,1,12,5,742,824,1090,1909,1346,1568,1478.39,1551,3979.73,4024.54,3945.07,3925.42,424.41,423.35,423.27,423.86,4041.7,3942.63,3897.97,3915.46,423.32,424.17,423.35,423.41,4127.28,4081.48,4065.8,4062.39,424.66,423.14,424.51,425.66
CN7,32G,2,12,1,1188,1844,2114,2376,610,1476,1291.92,2686,7484.04,7420.76,7458.17,7053.04,760.77,760.43,761.38,759.05,7465.76,7055.91,7060.01,7068.45,759.74,760.31,761.64,758.14,7310.53,7216.66,6832.39,7293.82,735.25,735.01,733.04,734.87
CN7,32G,2,12,2,1172,1893,2212,2409,616,1432,1266.15,2653,7230.08,6869.44,7226.3,6893.31,732.71,735.48,733.59,735.45,7251.81,6871.49,6861.62,6813.78,733.61,735.66,736.01,734.3,6810.86,7252.4,6847.33,7255.36,735.39,736.28,735.74,735.57
CN7,32G,2,12,3,1188,1876,2180,2409,622,1498,1302.94,2713,7524.88,7129.19,7085.28,7115.32,761.97,759.48,761.69,761.62,7562.09,7193.71,7168.06,7147.42,762.68,764.9,766.44,762.14,6857.39,7240.74,6958.79,7318.28,737.52,736.45,737.7,735.82
CN7,32G,2,12,4,1029,1663,1926,2057,620,1498,1318.28,2740,7659.19,7188.57,7088.87,7187.99,764.7,764.07,760.93,766.56,7403.09,7003.97,6933.86,7006.76,737.66,741.35,740.62,740.73,6920.33,7459.25,6991.76,7377.8,741.44,739.76,740.59,739.53
CN7,32G,2,12,5,1254,2089,2474,2704,582,1498,1281.81,2642,7654.41,7249.68,7152.95,7186.23,767.87,763.79,765.88,765.29,7252.38,7198.32,7165.93,7187.55,763.69,764.85,762.6,768.19,7243.55,7692.87,7237.36,7484.78,768.94,765.47,768.11,765.26
CN7,32G,4,12,1,1270,1827,3294,5735,720,1414,1184.35,4899,11165.66,11114.79,11121.77,11129.0,1367.96,1368.44,1368.21,1369.01,11129.15,11117.36,11133.18,11146.65,1368.36,1368.08,1368.77,1368.78,11147.59,11180.52,11146.82,11196.14,1370.41,1368.78,1370.14,1370.27
CN7,32G,4,12,2,1221,1663,2966,5342,618,1400,1181.09,4838,11174.85,11141.67,11161.89,11131.03,1368.42,1369.37,1369.67,1369.01,11135.15,11131.61,11167.4,11140.05,1369.0,1368.16,1369.7,1368.94,11135.88,11194.52,11207.44,11189.9,1370.43,1370.67,1372.25,1370.65
CN7,32G,4,12,3,1237,1631,3097,5538,668,1412,1178.61,4823,11504.69,11485.95,11492.83,11505.47,1413.31,1412.83,1411.71,1413.64,11153.81,11129.04,11152.99,11174.31,1369.61,1368.15,1369.34,1369.95,11185.49,11216.86,11156.61,11170.1,1372.65,1372.95,1372.13,1372.67
CN7,32G,4,12,4,1172,1598,2933,5538,736,1412,1209.69,4940,11131.4,11147.37,11130.77,11134.78,1368.71,1369.99,1368.68,1369.43,11183.37,11211.38,11225.82,11231.81,1368.38,1368.33,1369.89,1368.7,11164.69,11201.12,11133.33,11198.19,1371.8,1371.81,1371.77,1373.41
CN7,32G,4,12,5,1254,1795,2671,5276,644,1402,1197.96,4948,11505.26,11484.62,11486.71,11478.26,1414.02,1413.62,1413.2,1413.59,11484.98,11488.37,11483.69,11503.98,1413.39,1414.1,1413.74,1413.39,11508.75,11588.08,11488.53,11527.74,1417.5,1417.25,1415.97,1418.12
CN7,32G,8,12,1,3392,13173,38536,162530,288,1324,695.53,5809,13450.7,14261.4,13440.59,13018.78,1652.73,1754.51,1652.62,1600.23,13910.27,13042.49,13894.2,13882.08,1704.18,1600.93,1704.16,1704.16,12711.97,13647.33,13484.37,13127.36,1553.04,1656.61,1655.6,1605.16
