
CN8,256MB,16,1,38,5735,10159,574620,817890,1596
CN8,256MB,16,1,39,5145,10290,675283,708838,1579
CN8,256MB,16,1,40,2008,4080,14222,15533,12.0
CN8,256MB,16,1,41,10028,13435,18744,21627,2186
CN8,256MB,16,1,42,9634,17171,1568670,1853883,777
CN8,256MB,16,1,43,3425,7635,650118,1132463,1093
CN8,256MB,16,1,44,13042,15664,717226,868221,1101
CN8,256MB,16,1,45,3294,10159,18744,2499806,954
CN8,256MB,16,1,46,2704,5342,358613,492831,3106
CN8,256MB,16,1,47,16909,20317,141558,383779,1059
CN8,256MB,16,1,48,7046,14353,658506,1098908,1002
CN8,256MB,16,1,49,5800,10552,530580,918553,1506
CN8,256MB,16,1,50,10290,15795,826278,1027605,1445
CN8,256MB,16,1,51,5538,11863,658506,943719,1247
CN8,256MB,16,1,52,6652,15664,784335,1035994,1121
CN8,256MB,16,1,53,1500,5080,14353,16909,12.6
CN8,256MB,16,1,54,12256,17957,851444,851444,1431
CN8,256MB,16,1,55,6259,8717,574620,817890,1431
CN8,256MB,16,1,56,10814,17171,717226,1098908,1406
CN8,256MB,16,1,57,2278,6587,15008,1216349,1212
CN8,256MB,16,1,58,13566,17695,379585,387974,1885
CN8,256MB,16,1,59,10290,16909,750781,859833,1611
CN8,256MB,16,1,60,10683,15139,977273,1010828,1400
CN8,256MB,16,1,61,9110,11994,859833,1300235,1106
CN8,256MB,16,1,62,2507,5997,910164,977273,1288
CN8,256MB,16,1,63,23462,27132,33162,34866,997
CN8,256MB,16,1,64,7046,23200,1027605,1216349,719
CN8,256MB,16,1,65,4424,7635,675283,960496,1431
CN8,256MB,16,1,66,2573,8717,16450,666895,1747
CN8,256MB,16,1,67,1631,3916,9503,11731,13.1
CN8,256MB,16,1,68,3720,8717,31851,425722,2995
CN8,256MB,16,1,69,12911,17171,24249,26084,1635
CN8,256MB,16,1,70,11994,15926,22676,28443,2163
CN8,256MB,16,1,71,11338,19530,210764,960496,1642
CN8,256MB,16,1,72,1942,4490,13566,16188,12.4
CN8,256MB,16,1,73,10945,15664,29230,32113,1837
CN8,256MB,16,1,74,4686,8717,926942,2105541,1187
CN8,256MB,16,1,75,8717,13829,985662,1061159,1386
CN8,256MB,16,1,76,2409,6980,13829,23987,9988
CN8,256MB,16,1,77,12911,16188,173016,177210,1609
CN8,256MB,16,1,78,10421,15926,467665,641729,1999
CN8,256MB,16,1,79,3326,6521,517997,1098908,2142
CN8,256MB,16,1,80,8717,12911,22152,28443,2815
CN8,256MB,16,1,81,1418,2737,21103,641729,4730
CN8,256MB,16,1,82,10683,15664,25560,219153,2236
CN8,256MB,16,1,83,7177,15401,1283458,2021655,1027
CN8,256MB,16,1,84,5211,10421,337642,893387,2310
CN8,256MB,16,1,85,4113,9241,675283,935330,1503
CN8,256MB,16,1,86,3064,10028,13698,102237,4460
CN8,256MB,16,1,87,14615,19268,25560,30016,1364
CN8,256MB,16,1,88,8586,11207,438305,442500,2873
CN8,256MB,16,1,89,11076,16319,1199571,1199571,1246
CN8,256MB,16,1,90,2311,5735,13829,15533,11.4
CN8,256MB,16,1,91,11469,15926,591397,868221,1464
CN8,256MB,16,1,92,10421,14746,952108,1468007,1325
CN8,256MB,16,1,93,7832,23200,775947,1027605,1241
CN8,256MB,16,1,94,11076,19530,33817,52691,2521
CN8,256MB,16,1,95,11731,15008,21365,28705,1799
CN8,256MB,16,1,96,11731,17171,526386,1904215,1112
CN8,256MB,16,1,97,11076,21627,876610,884999,921
CN8,256MB,16,1,98,10290,15795,541066,750781,1644
CN8,256MB,16,1,99,9634,12387,16909,750781,1828
CN8,256MB,16,1,100,9634,17433,1027605,1035994,1453
CN8,256MB,16,1,101,5014,7767,94897,233833,5095
CN8,256MB,16,1,102,5866,9110,14484,17171,4668
CN8,256MB,16,1,103,19792,24511,40633,48497,1091
CN8,256MB,16,1,104,5342,10683,1333789,1988101,1064
CN8,256MB,16,1,105,5866,11338,692061,725615,1835
CN8,256MB,16,1,106,1614,3392,11338,15008,13.3
CN8,256MB,16,1,107,8094,13435,918553,943719,1706
CN8,256MB,16,1,108,8717,16581,1098908,1350566,1312
CN8,256MB,16,1,109,10421,15926,708838,1300235,1551
CN8,256MB,16,1,110,15008,20055,599786,843056,1205
CN8,256MB,16,1,111,9372,16057,792724,859833,1219
CN8,256MB,16,1,112,17433,20317,26084,30540,1286
CN8,256MB,16,1,113,3163,6259,438305,1937769,1686
CN8,256MB,16,1,114,4686,11207,2004878,2634023,708
CN8,256MB,16,1,115,11600,15270,834667,1002439,1391
CN8,256MB,16,1,116,6652,11731,375391,1098908,1593
CN8,256MB,16,1,117,9896,21890,27395,41157,2746
CN8,256MB,16,1,118,12649,16909,2264925,2264925,893
CN8,256MB,16,1,119,4047,7439,1182794,1870660,983
CN8,256MB,16,1,120,8586,11207,574620,1082131,1390
CN8,256MB,16,1,121,5473,8455,675283,759170,1967
CN8,256MB,16,1,122,1713,3654,13698,24773,12.2
CN8,256MB,16,1,123,17957,24249,851444,851444,949
CN8,256MB,16,1,124,10945,15008,501220,952108,1486
CN8,256MB,16,1,125,2376,4490,19006,692061,2264
CN8,256MB,16,1,126,1926,5211,13304,658506,2540
CN8,256MB,16,1,127,9372,12125,501220,809501,1527
CN8,256MB,16,1,128,11731,21627,700449,977273,1186
CN8,256MB,16,1,129,2409,8455,267387,943719,1909
CN8,256MB,16,1,130,1958,3392,884999,884999,3332
CN8,256MB,16,1,131,10290,13960,926942,1635779,1150
CN8,256MB,16,1,132,5997,9634,1350566,1501561,965
CN8,256MB,16,1,133,10421,13829,624952,1098908,1611
CN8,256MB,16,1,134,10159,14091,1266680,3774874,650
CN8,256MB,16,1,135,4293,12387,1484784,2768241,554
CN8,256MB,16,1,136,4817,17171,417334,1216349,1456
CN8,256MB,16,1,137,2008,4621,13960,20055,12.4
CN8,256MB,16,1,138,15926,23987,1115685,1753220,1193
CN8,256MB,16,1,139,8455,17695,1149240,1400898,1206
CN8,256MB,16,1,140,9634,15795,60031,650118,1851
CN8,256MB,16,1,141,2769,6980,868221,985662,1762
CN8,256MB,16,1,142,17433,21103,24511,26608,1166
CN8,256MB,16,1,143,7373,9765,274727,599786,2374
CN8,256MB,16,1,144,9634,13960,346031,926942,1653
CN8,256MB,16,1,145,5932,8356,633340,641729,1783
CN8,256MB,16,1,146,11600,17171,918553,1115685,1775
CN8,256MB,16,1,147,10421,16581,1602225,1602225,1046
CN8,256MB,16,1,148,9110,27395,1333789,1535116,915
CN8,256MB,16,1,149,13960,17957,1937769,1937769,806
CN8,256MB,16,1,150,1762,4621,13042,65799,10.2
CN8,256MB,16,1,151,11994,15533,19792,21890,1604
CN8,256MB,16,1,152,16581,20317,1585447,1585447,902
CN8,256MB,16,1,153,4228,10290,1216349,1233126,1716
CN8,256MB,16,1,154,3916,7898,666895,1166017,1402
CN8,256MB,16,1,155,11469,16057,683672,834667,1637
CN8,256MB,16,1,156,10421,14877,985662,1434452,1067
CN8,256MB,16,1,157,2835,5997,459277,767558,2526
CN8,256MB,16,1,158,1975,6128,9765,583009,3254
CN8,256MB,16,1,159,17433,20841,30540,31851,1119
CN8,256MB,16,1,160,8029,13435,1384121,2399142,1152
CN8,256MB,16,1,161,13566,20055,1132463,1132463,1305
CN8,256MB,16,1,162,3097,6390,413139,1451230,1341
CN8,256MB,16,1,163,9372,14091,608175,834667,1442
CN8,256MB,16,1,164,1860,4293,13042,30278,12.7
CN8,256MB,16,1,165,18220,21365,47449,164627,1156
CN8,256MB,16,1,166,6915,10552,851444,1027605,1857
CN8,256MB,16,1,167,8717,13960,692061,968885,1299
CN8,256MB,16,1,168,3294,5735,666895,884999,1574
CN8,256MB,16,1,169,2311,5932,14877,517997,3112
CN8,256MB,16,1,170,21627,26346,31065,32637,989
CN8,256MB,16,1,171,7701,20317,1132463,1166017,1031
CN8,256MB,16,1,172,7242,14222,367002,1367344,1090
CN8,256MB,16,1,173,3228,7701,1249903,1400898,861
CN8,256MB,16,1,174,2008,3621,8029,1283458,1274
CN8,256MB,16,1,175,1811,3392,164627,164627,7983
CN8,256MB,16,1,176,14091,19792,33817,38011,1602
CN8,256MB,16,1,177,12911,31065,884999,926942,956
CN8,256MB,16,1,178,4228,7635,28967,1417675,1595
CN8,256MB,16,1,179,7701,13173,926942,1035994,1592
CN8,256MB,16,1,180,3556,9110,18220,750781,4056
CN8,256MB,16,1,181,18482,23987,28967,32375,1057
CN8,256MB,16,1,182,9503,14615,283116,650118,1386
CN8,256MB,16,1,183,5014,8848,599786,884999,1502
CN8,256MB,16,1,184,11994,15926,193987,549454,1505
CN8,256MB,16,1,185,2376,5735,11207,1149240,1541
CN8,256MB,16,1,186,18220,20579,25297,28443,1583
CN8,256MB,16,1,187,5932,11338,834667,952108,1223
CN8,256MB,16,1,188,11338,15664,826278,910164,1407
CN8,256MB,16,1,189,5997,10683,868221,901776,1297
CN8,256MB,16,1,190,4883,9241,784335,1669333,1323
CN8,256MB,16,1,191,10552,13698,23987,26346,2277
CN8,256MB,16,1,192,16712,20317,28705,33817,1335
CN8,256MB,16,1,193,5800,11863,784335,1166017,1397
CN8,256MB,16,1,194,2966,5407,442500,509608,3237
CN8,256MB,16,1,195,23462,33817,392168,400557,835
CN8,256MB,16,1,196,8094,12649,44303,843056,1410
CN8,256MB,16,1,197,6390,11207,809501,1002439,1204
CN8,256MB,16,1,198,14615,18220,68682,497026,1337
CN8,256MB,16,1,199,1795,3392,9372,17695,11.2
CN8,256MB,16,1,200,1565,3523,13829,19006,12.4
CN8,256MB,16,1,201,11994,16909,26870,33162,1350
CN8,256MB,16,1,202,4047,8029,1082131,2701132,621
CN8,256MB,16,1,203,12911,17171,67634,591397,1332
CN8,256MB,16,1,204,3589,10028,591397,952108,1198
CN8,256MB,16,1,205,12780,20841,624952,1149240,1292
CN8,256MB,16,1,206,1631,4228,13042,219153,1876
CN8,256MB,16,1,207,13960,22676,952108,1035994,1242
CN8,256MB,16,1,208,8029,11600,1082131,1400898,1043
CN8,256MB,16,1,209,401,489,1516,,
CN8,256MB,16,1,210,5604,11207,505414,1082131,1505
CN8,256MB,16,1,211,10945,16909,25297,1317012,2281
CN8,256MB,16,1,212,11338,15664,1002439,1002439,1135
CN8,256MB,16,1,213,8586,15926,1035994,2088764,856
CN8,256MB,16,1,214,4359,9634,1061159,1061159,1208
CN8,256MB,16,1,215,4817,13173,1061159,1451230,1014
CN8,256MB,16,1,216,2212,8225,14091,1098908,1814
CN8,256MB,16,1,217,6063,8848,15139,25560,4903
CN8,256MB,16,1,218,13304,17957,33817,371196,1673
CN8,256MB,16,1,219,5735,12649,784335,1069548,1239
CN8,256MB,16,1,220,5997,14353,826278,876610,1194
CN8,256MB,16,1,221,1926,4080,15270,666895,2444
CN8,256MB,16,1,222,16188,19792,28967,31851,1262
CN8,256MB,16,1,223,8848,14222,1132463,1132463,1317
CN8,256MB,16,1,224,10159,21365,884999,952108,968
CN8,256MB,16,1,225,3589,8848,17957,725615,2085
CN8,256MB,16,1,226,9241,11863,18220,24511,2727
CN8,256MB,16,1,227,17171,20317,28181,30278,1231
CN8,256MB,16,1,228,7242,10159,1027605,1035994,1907
CN8,256MB,16,1,229,8979,12649,901776,1166017,1375
CN8,256MB,16,1,230,2606,7308,641729,708838,1715
CN8,256MB,16,1,231,9372,12780,26346,2332034,1084
CN8,256MB,16,1,232,9765,18482,1002439,1002439,1505
CN8,256MB,16,1,233,7177,11731,557843,775947,1240
CN8,256MB,16,1,234,12518,16909,61604,152044,1803
CN8,256MB,16,1,235,7832,13698,1019216,1400898,1514
CN8,256MB,16,1,236,6521,14484,1551893,2701132,1013
CN8,256MB,16,1,237,8160,11994,1400898,1400898,1724
CN8,256MB,16,1,238,10290,15401,38536,122160,2159
CN8,256MB,16,1,239,2008,4015,8291,23200,12.5
CN8,256MB,16,1,240,13042,16909,29754,968885,1371
CN8,256MB,16,1,241,5997,11338,1266680,1568670,1636
CN8,256MB,16,1,242,5997,11469,1182794,1384121,940
CN8,256MB,16,1,243,1582,3392,14091,20055,12.6
CN8,256MB,16,1,244,6718,9372,14222,20317,4094
CN8,256MB,16,1,245,13304,23200,1384121,1384121,956
CN8,256MB,16,1,246,4555,9372,1400898,1434452,1181
CN8,256MB,16,1,247,15664,19268,767558,884999,991
CN8,256MB,16,1,248,5407,13960,283116,767558,1366
CN8,256MB,16,1,249,18220,20841,24511,31327,1614
CN8,256MB,16,1,250,17957,22676,244319,767558,1042
CN8,256MB,16,1,251,11600,16712,675283,750781,986
CN8,256MB,16,1,252,2769,4883,392168,476054,2950
CN8,256MB,16,1,253,5538,9765,34866,2164261,1439
CN8,256MB,16,1,254,13042,16909,25035,27132,1516
CN8,256MB,16,1,255,7635,12387,198181,742392,2053
CN8,256MB,16,1,256,6194,11863,650118,868221,1367
CN8,256MB,16,1,257,3687,5932,574620,817890,1615
CN8,256MB,16,1,258,10421,13829,26870,455082,1700
CN8,256MB,16,1,259,5145,10945,977273,3741320,902
CN8,256MB,16,1,260,6456,10421,170918,1082131,1867
CN8,256MB,16,1,261,3326,8356,467665,985662,1562
CN8,256MB,16,1,262,2540,6128,455082,926942,1357
CN8,256MB,16,1,263,1762,7046,135267,633340,1900
CN8,256MB,16,1,264,15139,19530,73925,817890,1407
CN8,256MB,16,1,265,8586,17957,801113,1182794,1312
CN8,256MB,16,1,266,10683,16319,725615,1635779,1369
CN8,256MB,16,1,267,5342,11994,1266680,2004878,964
CN8,256MB,16,1,268,15139,18744,34341,164627,1258
CN8,256MB,16,1,269,10290,13566,700449,868221,1283
CN8,256MB,16,1,270,5407,11731,968885,968885,1265
CN8,256MB,16,1,271,11076,14222,28443,115868,1554
CN8,256MB,16,1,272,2147,4621,10421,104334,11.6
CN8,256MB,16,1,273,17433,20055,29754,33424,1132
CN8,256MB,16,1,274,7570,10945,910164,952108,1702
CN8,256MB,16,1,275,4752,11731,901776,1971323,853
CN8,256MB,16,1,276,1844,4178,13435,95945,11.7
CN8,256MB,16,1,277,17171,20579,29754,33817,1131
CN8,256MB,16,1,278,5997,13173,98042,1199571,1113
CN8,256MB,16,1,279,2671,9110,16712,1182794,1833
CN8,256MB,16,1,280,18744,24773,901776,910164,1274
CN8,256MB,16,1,281,5800,10028,471860,1166017,1859
CN8,256MB,16,1,282,4293,8029,683672,801113,1400
CN8,256MB,16,1,283,3785,8848,21103,801113,2001
CN8,256MB,16,1,284,4686,7767,708838,817890,1146
CN8,256MB,16,1,285,10028,16450,27657,117965,3063
CN8,256MB,16,1,286,8160,10945,256902,1061159,2031
CN8,256MB,16,1,287,9765,15533,926942,1417675,1212
CN8,256MB,16,1,288,6849,13698,918553,1166017,1736
CN8,256MB,16,1,289,5669,8979,30016,624952,3366
CN8,256MB,16,1,290,8979,13960,557843,2701132,971
CN8,256MB,16,1,291,3916,14091,1434452,1451230,847
CN8,256MB,16,1,292,2671,8979,20841,1082131,2065
CN8,256MB,16,1,293,2671,4359,19268,742392,2518
CN8,256MB,16,1,294,11600,19792,557843,1451230,1195
CN8,256MB,16,1,295,7177,12256,901776,1166017,1235
CN8,256MB,16,1,296,6980,11076,742392,2231370,1107
CN8,256MB,16,1,297,3687,8291,12649,624952,2632
CN8,256MB,16,1,298,17695,25822,1216349,1350566,1096
CN8,256MB,16,1,299,10028,16450,750781,935330,1062
CN8,256MB,16,1,300,3851,18744,893387,960496,1057
CN8,256MB,16,1,301,6718,14615,27657,641729,1144
CN8,256MB,16,1,302,7177,9765,1249903,1266680,955
CN8,256MB,16,1,303,5014,7504,274727,1132463,1344
CN8,256MB,16,1,304,1762,6718,14353,17957,11.7
CN8,256MB,16,1,305,13042,16319,295699,1988101,909
CN8,256MB,16,1,306,1926,4228,10290,725615,2370
CN8,256MB,16,1,307,6980,10159,526386,834667,1878
CN8,256MB,16,1,308,2638,5080,14877,49021,9695
CN8,256MB,16,1,309,11076,16188,258999,291505,1794
CN8,256MB,16,1,310,11076,15664,459277,968885,1439
CN8,256MB,16,1,311,3097,6128,501220,801113,1865
CN8,256MB,16,1,312,19006,25297,1233126,1233126,879
CN8,256MB,16,1,313,16057,20579,666895,3204449,877
CN8,256MB,16,1,314,4555,8291,1149240,2399142,1022
CN8,256MB,16,1,315,4178,8455,583009,1384121,1991
CN8,256MB,16,1,316,18220,21890,26346,29230,1204
CN8,256MB,16,1,317,4293,7504,683672,775947,1794
CN8,256MB,16,1,318,3523,12911,1149240,1149240,1517
CN8,256MB,16,1,319,1795,4228,8848,15401,12.6
CN8,256MB,16,1,320,9765,13698,189793,717226,1425
CN8,256MB,16,1,321,8717,12780,566232,633340,1927
CN8,256MB,16,1,322,3425,11731,624952,801113,1224
CN8,256MB,16,1,323,1631,3163,7832,10814,12.6
CN8,256MB,16,1,324,3294,16057,25822,44827,8505
CN8,256MB,16,1,325,5866,12649,1568670,2122318,1009
CN8,256MB,16,1,326,7570,16712,1619002,1803551,990
CN8,256MB,16,1,327,5080,9241,13960,29754,6796
CN8,256MB,16,1,328,21103,24511,34866,200279,1038
CN8,256MB,16,1,329,9634,18220,408945,534774,2001
CN8,256MB,16,1,330,3621,7373,16188,325059,4029
CN8,256MB,16,1,331,12518,15926,53216,196084,1644
CN8,256MB,16,1,332,11076,14484,28443,497026,1735
CN8,256MB,16,1,333,5800,9241,227541,442500,1779
CN8,256MB,16,1,334,1434,2966,14222,574620,4848
CN8,256MB,16,1,335,15795,19006,34341,901776,1283
CN8,256MB,16,1,336,15008,30802,1166017,1182794,978
CN8,256MB,16,1,337,4490,8848,18220,91751,4033
CN8,256MB,16,1,338,5735,9372,14877,94897,4483
CN8,256MB,16,1,339,19006,23462,35914,38536,1090
CN8,256MB,16,1,340,3818,8979,918553,2701132,611
CN8,256MB,16,1,341,11863,15926,168821,834667,1165
CN8,256MB,16,1,342,4555,8848,14746,183501,7329
CN8,256MB,16,1,343,2147,4490,10028,16909,10.4
CN8,256MB,16,1,344,9765,13566,95945,379585,2240
CN8,256MB,16,1,345,8586,18220,1082131,1149240,1282
CN8,256MB,16,1,346,2606,4080,158335,708838,2393
CN8,256MB,16,1,347,1663,2933,11731,683672,4589
CN8,256MB,16,1,348,13829,18744,137364,350225,1437
CN8,256MB,16,1,349,5407,11469,1098908,1098908,1569
CN8,256MB,16,1,350,3458,7111,147850,968885,1520
CN8,256MB,16,1,351,19530,22938,35390,191890,981
CN8,256MB,16,1,352,8225,12911,1182794,1182794,1137
CN8,256MB,16,1,353,14091,19268,274727,541066,1208
CN8,256MB,16,1,354,4490,11731,27919,767558,1608
CN8,256MB,16,1,355,2638,8717,168821,2231370,1239
CN8,256MB,16,1,356,11994,15926,455082,692061,1572
CN8,256MB,16,1,357,5735,13042,1052771,1149240,1533
CN8,256MB,16,1,358,4424,8979,608175,876610,1213
CN8,256MB,16,1,359,1631,2802,11338,101188,12.3
CN8,256MB,16,1,360,9372,16909,675283,767558,1510
CN8,256MB,16,1,361,15795,21103,38536,44827,1441
CN8,256MB,16,1,362,8979,13173,522191,952108,1503
CN8,256MB,16,1,363,2180,5473,13829,15270,10.6
CN8,256MB,16,1,364,3720,8291,13566,480248,2688
CN8,256MB,16,1,365,14746,19006,42730,1044382,998
CN8,256MB,16,1,366,16057,25822,1035994,1317012,842
CN8,256MB,16,1,367,2474,4883,13960,826278,1085
CN8,256MB,16,1,368,3949,7111,591397,834667,1296
CN8,256MB,16,1,369,1532,3228,6980,20841,13.5
CN8,256MB,16,1,370,16909,20841,123208,217056,1069
CN8,256MB,16,1,371,11469,17957,1069548,1069548,1390
CN8,256MB,16,1,372,4113,8225,534774,952108,1244
CN8,256MB,16,1,373,9634,13173,24773,291505,1618
CN8,256MB,16,1,374,3687,7439,173016,329253,3876
CN8,256MB,16,1,375,17171,22414,52167,425722,1407
CN8,256MB,16,1,376,7308,13435,2399142,2466251,771
CN8,256MB,16,1,377,6063,15795,1182794,1686111,1241
CN8,256MB,16,1,378,5473,10028,14353,851444,1636
CN8,256MB,16,1,379,2540,4424,358613,358613,5549
CN8,256MB,16,1,380,253,743,1429,,
CN8,256MB,16,1,381,7898,14615,1652556,1652556,1151
CN8,256MB,16,1,382,11469,14746,320865,325059,1605
CN8,256MB,16,1,383,2147,5211,252707,254804,6468
CN8,256MB,16,1,384,14484,19792,55837,123208,1486
CN8,256MB,16,1,385,10028,18220,859833,935330,1081
CN8,256MB,16,1,386,11207,14877,189793,455082,1437
CN8,256MB,16,1,387,2769,8717,1082131,1098908,1268
CN8,256MB,16,1,388,2180,5407,12125,17433,9652
CN8,256MB,16,1,389,12649,16319,21103,36963,1509
CN8,256MB,16,1,390,7898,12649,960496,960496,1929
CN8,256MB,16,1,391,5014,8586,1233126,1434452,1266
CN8,256MB,16,1,392,11076,14746,27132,480248,1740
CN8,256MB,16,1,393,16450,41681,2004878,2004878,641
CN8,256MB,16,1,394,3851,8029,329253,1044382,1398
CN8,256MB,16,1,395,3589,11076,25035,717226,2208
CN8,256MB,16,1,396,2573,9241,23725,81265,9965
CN8,256MB,16,1,397,7963,18744,1417675,1619002,906
CN8,256MB,16,1,398,6521,13042,750781,1803551,1408
CN8,256MB,16,1,399,6063,10290,1098908,1182794,1448
CN8,256MB,16,1,400,5407,8717,935330,935330,2586
CN8,256MB,16,1,401,15008,18744,122160,320865,1384
CN8,256MB,16,1,402,15926,20055,775947,1082131,988
CN8,256MB,16,1,403,5145,9110,408945,692061,1477
CN8,256MB,16,1,404,11600,16057,29492,304088,1821
CN8,256MB,16,1,405,6980,14353,27395,42730,4783
CN8,256MB,16,1,406,9765,18744,1233126,2600469,1122
CN8,256MB,16,1,407,13304,16450,25035,2499806,833
CN8,256MB,16,1,408,2180,9372,15401,1434452,1160
CN8,256MB,16,1,409,8586,18220,26346,1082131,1786
CN8,256MB,16,1,410,10552,13960,21365,35390,1747
CN8,256MB,16,1,411,6783,13566,784335,1317012,1332
CN8,256MB,16,1,412,10421,16319,1333789,1350566,1672
CN8,256MB,16,1,413,3163,11469,69731,851444,2201
CN8,256MB,16,1,414,17957,22676,526386,530580,1015
CN8,256MB,16,1,415,14746,20579,557843,700449,1246
CN8,256MB,16,1,416,4817,9896,977273,1132463,1190
CN8,256MB,16,1,417,7242,11600,367002,541066,1998
CN8,256MB,16,1,418,1991,4293,22938,87557,11.9
CN8,256MB,16,1,419,114,192,1354,,
CN8,256MB,16,1,420,5211,14484,801113,1061159,1711
CN8,256MB,16,1,421,6783,15008,675283,1082131,1274
CN8,256MB,16,1,422,2008,3884,8094,943719,1752
CN8,256MB,16,1,423,1713,3752,13566,566232,4842
CN8,256MB,16,1,424,15664,19006,23725,37487,1449
CN8,256MB,16,1,425,6783,16188,1400898,1417675,1330
CN8,256MB,16,1,426,6194,12256,1061159,1568670,1596
CN8,256MB,16,1,427,2147,4817,8848,13042,10.7
CN8,256MB,16,1,428,176,1278,,,
CN8,256MB,16,1,429,3392,6456,20579,750781,2378
CN8,256MB,16,1,430,1795,3458,13566,23725,12.9
CN8,256MB,16,1,431,11863,16450,121111,658506,1779
CN8,256MB,16,1,432,6456,15008,700449,910164,1358
CN8,256MB,16,1,433,6849,10421,918553,960496,1713
CN8,256MB,16,1,434,4146,5407,9896,14091,7711
CN8,256MB,16,1,435,9765,16712,734004,1082131,1128
CN8,256MB,16,1,436,5800,13698,734004,1010828,1321
CN8,256MB,16,1,437,5800,10421,49021,287310,3908
CN8,256MB,16,1,438,12256,15926,22414,96994,1666
CN8,256MB,16,1,439,12911,16712,21890,65274,2164
CN8,256MB,16,1,440,10945,14615,30016,337642,2015
CN8,256MB,16,1,441,16581,23200,505414,509608,964
CN8,256MB,16,1,442,15926,20841,467665,750781,1272
CN8,256MB,16,1,443,2966,7635,750781,809501,1895
CN8,256MB,16,1,444,2343,8717,12780,202376,3684
CN8,256MB,16,1,445,14091,17433,22676,26608,1391
CN8,256MB,16,1,446,4178,7308,1132463,1132463,1337
CN8,256MB,16,1,447,4948,10683,666895,968885,1795
CN8,256MB,16,6,1,21627,40109,49546,50594,2334
CN8,256MB,16,6,2,39584,47449,54789,57410,2327
CN8,256MB,16,6,3,48497,52691,57410,58459,1927
CN8,256MB,16,6,4,34866,45351,57410,64226,2646
CN8,256MB,16,6,5,34866,56361,69731,72877,2351
CN8,256MB,16,6,6,46924,53740,64226,67634,1997
CN8,256MB,16,6,7,38536,52167,175113,175113,2329
CN8,256MB,16,6,8,35914,49021,149947,154141,2399
CN8,256MB,16,6,9,33162,43254,50070,52167,1853
CN8,256MB,16,6,10,22676,28443,45351,49021,2625
CN8,256MB,16,6,11,49546,64226,868221,876610,1344
CN8,256MB,16,6,12,6915,17695,179307,191890,6439
CN8,256MB,16,6,13,49546,56361,62653,66323,1767
CN8,256MB,16,6,14,39060,45351,49021,51119,1917
CN8,256MB,16,6,15,33424,43779,50070,56886,2246
CN8,256MB,16,6,16,14222,23725,33817,44303,4674
CN8,256MB,16,6,17,36439,46924,61080,67634,1741
CN8,256MB,16,6,18,42206,49021,1283458,1283458,1044
CN8,256MB,16,6,19,42206,60031,278922,283116,2039
CN8,256MB,16,6,20,43779,50594,56886,58983,1999
CN8,256MB,16,6,21,43254,49021,52691,59507,2012
CN8,256MB,16,6,22,33817,45351,52691,56361,1876
CN8,256MB,16,6,23,2147,13304,16909,22938,10.5
CN8,256MB,16,6,24,49546,55313,61604,67634,1765
CN8,256MB,16,6,25,32375,56886,2122318,2139096,1119
CN8,256MB,16,6,26,44303,63177,238027,240124,1768
CN8,256MB,16,6,27,22414,36439,42730,46924,2708
CN8,256MB,16,6,28,32113,37487,42206,43779,2488
