
CN10,4G,16,1,1,10028,14746,809501,1115685,2362
CN10,4G,16,1,2,9503,13042,583009,1317012,3085
CN10,4G,16,1,3,10290,20579,960496,1904215,1754
CN10,4G,16,1,4,9503,13173,1069548,2868904,1563
CN10,4G,16,1,5,9110,14091,692061,2197816,2293
CN10,4G,16,1,6,11338,16909,960496,1384121,1858
CN10,4G,16,1,7,8717,13698,901776,1400898,1986
CN10,4G,16,1,8,7963,11994,817890,1182794,2714
CN10,4G,16,1,9,9372,13960,1010828,2835350,1467
CN10,4G,16,1,10,11994,19268,1019216,1166017,1429
CN10,4G,16,1,11,9372,15139,843056,1216349,2043
CN10,4G,16,1,12,7832,12256,977273,1434452,2356
CN10,4G,16,1,13,9634,21103,960496,1216349,1645
CN10,4G,16,1,14,9372,13173,162530,1098908,3328
CN10,4G,16,1,15,8979,12125,650118,1182794,2528
CN10,4G,16,1,16,8160,11994,834667,1233126,2408
CN10,4G,16,1,17,7439,10945,935330,2164261,2287
CN10,4G,16,1,18,9241,13435,27919,1199571,3126
CN10,4G,16,1,19,8848,12256,692061,952108,2972
CN10,4G,16,1,20,9372,13173,708838,1283458,2433
CN10,4G,16,1,21,7308,10814,826278,1249903,2784
CN10,4G,16,1,22,9110,14615,566232,1635779,2826
CN10,4G,16,1,23,10421,18482,985662,1367344,1774
CN10,4G,16,1,24,10945,17433,1182794,2004878,1795
CN10,4G,16,1,25,7832,12387,1199571,1971323,2050
CN10,4G,16,1,26,9110,13698,750781,1082131,2601
CN10,4G,16,1,27,6980,12256,801113,1417675,2917
CN10,4G,16,1,28,9241,15926,1434452,2768241,1226
CN10,4G,16,1,29,7504,13042,893387,1400898,2276
CN10,4G,16,1,30,10421,17695,683672,977273,2283
CN10,4G,16,1,31,8848,13829,1249903,1937769,2232
CN10,4G,16,1,32,8848,13435,183501,1317012,2998
CN10,4G,16,1,33,7635,11600,767558,1434452,2416
CN10,4G,16,1,34,10552,16712,1132463,1468007,1833
CN10,4G,16,1,35,10552,17171,784335,1266680,1872
CN10,4G,16,1,36,8979,18220,1069548,2936013,1490
CN10,4G,16,1,37,8586,14353,843056,1870660,2021
CN10,4G,16,1,38,10290,16909,801113,1044382,1900
CN10,4G,16,1,39,9765,16581,868221,1669333,2032
CN10,4G,16,1,40,8586,13173,641729,1769997,2988
CN10,4G,16,1,41,10683,20579,901776,1417675,1760
CN10,4G,16,1,42,12649,19530,968885,2701132,1478
CN10,4G,16,1,43,8160,15401,1069548,1518339,1836
CN10,4G,16,1,44,7963,13566,1098908,2432697,1583
CN10,4G,16,1,45,9241,13435,843056,1098908,2488
CN10,4G,16,1,46,8979,14615,775947,1266680,2128
CN10,4G,16,1,47,9765,14877,725615,1652556,2143
CN10,4G,16,1,48,6849,10159,750781,1451230,3252
CN10,4G,16,1,49,6915,13304,1216349,1954546,2120
