0614-2017
CN8,4G,2,1,3,816,1029,1172,1844,1284,1402,1365.20,2864
CN8,4G,2,1,4,807,1004,1532,2573,1306,1496,1402.50,2933
CN8,4G,2,1,5,799,1004,1237,1893,1248,1474,1401.40,2930
CN8,4G,2,2,1,783,955,1123,1729,1310,1478,1407.00,2932
CN8,4G,2,2,2,799,988,1139,1893,1334,1440,1394.80,2911
CN8,4G,2,2,3,791,914,1123,1942,1304,1526,1407.30,2925
CN8,4G,2,2,4,791,996,1156,1844,1376,1484,1425.00,2967
CN8,4G,2,2,5,807,979,1156,1909,1298,1508,1393.20,2882
CN8,4G,2,4,1,799,963,1139,1860,1313,1440,1404.80,2972
CN8,4G,2,4,2,799,979,1188,1893,1359,1554,1439.40,2954
CN8,4G,2,4,3,807,963,1254,1926,1259,1462,1399.30,2917
CN8,4G,2,4,4,799,988,1188,1909,1316,1462,1415.80,2924
CN8,4G,2,4,5,799,988,1188,1975,1266,1496,1415.20,2941
CN8,4G,2,8,1,799,988,1713,2147,1286,1482,1417.80,2954
CN8,4G,2,8,2,816,971,1729,1975,1272,1492,1392.80,2913
CN8,4G,2,8,3,807,963,1696,2343,1354,1439,1400.00,2917
CN8,4G,2,8,4,807,996,1663,2704,1368,1502,1421.20,2959
CN8,4G,2,8,5,807,979,1696,2507,1272,1496,1407.20,2942
CN8,4G,2,12,1,807,971,1696,1893,1294,1440,1394.60,2947
CN8,4G,2,12,2,857,1004,1729,2638,1256,1378,1344.50,2800
CN8,4G,2,12,3,807,979,1745,2147,1284,1468,1397.40,2913
CN8,4G,2,12,4,816,979,1745,1893,1256,1470,1378.20,2889
CN8,4G,2,12,5,816,963,1729,3163,1270,1448,1391.40,2932
CN8,4G,2,24,1,816,971,1729,2540,1280,1410,1366.30,2877
CN8,4G,2,24,2,824,971,1713,1991,1264,1414,1382.20,2880
CN8,4G,2,24,3,832,988,1762,3392,1232,1412,1359.33,2842
CN8,4G,2,24,4,832,988,1844,2212,1238,1444,1364.91,2855
CN8,4G,2,24,5,832,996,1762,2540,1332,1400,1367.45,2858
CN8,4G,4,1,1,775,979,1237,1778,1310,1504,1448.90,6017
CN8,4G,4,1,2,791,1004,1418,2540,1328,1484,1421.50,5816
CN8,4G,4,1,3,791,988,1549,2024,1264,1490,1429.90,5786
CN8,4G,4,1,4,766,1012,1385,1860,1314,1516,1451.80,5999
CN8,4G,4,1,5,775,996,1352,2245,1304,1484,1440.40,5969
CN8,4G,4,2,1,791,963,1172,1811,1324,1504,1446.00,5990
CN8,4G,4,2,2,783,963,1156,1762,1318,1496,1445.90,5994
CN8,4G,4,2,3,791,988,1221,1844,1308,1470,1427.70,5855
CN8,4G,4,2,4,783,988,1352,1958,1367,1502,1445.05,5949
CN8,4G,4,2,5,775,963,1156,1762,1312,1518,1462.20,6047
CN8,4G,4,4,1,791,955,1205,2114,1246,1436,1392.76,5620
CN8,4G,4,4,2,807,988,1369,2311,1386,1488,1434.40,5916
CN8,4G,4,4,3,832,1037,1532,2024,1348,1486,1416.50,5763
CN8,4G,4,4,4,848,1057,1500,1860,1268,1472,1401.81,5717
CN8,4G,4,4,5,816,1020,1467,1811,1272,1456,1409.40,5736
CN8,4G,4,8,1,865,1037,1631,2040,1334,1454,1400.00,5802
CN8,4G,4,8,2,906,1074,1696,4178,1250,1424,1349.64,5473
CN8,4G,4,8,3,906,1106,1680,2212,1292,1418,1368.48,5708
CN8,4G,4,8,4,865,1037,1663,3163,1332,1458,1393.50,5783
CN8,4G,4,8,5,898,1074,1631,1909,1236,1406,1356.32,5611
CN8,4G,4,12,1,881,1045,1663,3326,1264,1433,1348.91,5544
CN8,4G,4,12,2,922,1139,1680,3359,1284,1410,1369.62,5674
CN8,4G,4,12,3,930,1123,1647,1860,1276,1406,1366.38,5611
CN8,4G,4,12,4,930,1123,1647,3818,1282,1402,1361.64,5664
CN8,4G,4,12,5,922,1123,1696,2180,1260,1400,1364.57,5633
CN8,4G,4,24,1,922,1139,1631,2057,1298,1400,1369.90,5679
CN8,4G,4,24,2,922,1123,1778,3720,1311,1400,1361.18,5683
CN8,4G,4,24,3,922,1139,1614,2769,1324,1408,1370.90,5717
CN8,4G,4,24,4,930,1139,1696,2311,1320,1392,1354.78,5642
CN8,4G,4,24,5,922,1106,1647,2024,1326,1405,1368.33,5719
CN8,4G,8,1,1,3064,8160,11600,16057,588,1496,940.77,7194
CN8,4G,8,1,2,3064,7570,11469,15533,582,1498,948.79,7225
CN8,4G,8,1,3,3130,7898,11469,20055,580,1500,937.56,7187
CN8,4G,8,1,4,3195,7963,11338,19530,584,1492,934.12,7151
CN8,4G,8,1,5,3130,7701,11207,13698,568,1486,934.21,7014
CN8,4G,8,2,1,3359,10028,14091,17695,270,1526,894.57,6090
CN8,4G,8,2,2,3392,9765,15139,16909,352,1474,885.30,6100
CN8,4G,8,2,3,3326,9765,16057,18482,322,1476,892.42,6094
CN8,4G,8,2,4,3064,10552,14877,17433,240,1514,899.01,6011
CN8,4G,8,2,5,3261,9765,14615,17433,332,1472,900.19,6191
CN8,4G,8,4,1,1647,9765,15401,17433,440,1466,994.82,7775
CN8,4G,8,4,2,1401,9896,15401,17695,460,1430,996.00,7944
CN8,4G,8,4,3,1827,10028,14484,18220,390,1468,979.78,7829
CN8,4G,8,4,4,1532,10552,15401,19530,384,1450,991.56,7658
CN8,4G,8,4,5,1188,10290,15139,17695,360,1436,986.41,7821
CN8,4G,8,8,1,1106,9503,14615,20055,492,1414,1019.17,7967
CN8,4G,8,8,2,1074,9634,15795,23987,462,1406,1014.64,7737
CN8,4G,8,8,3,1221,10028,15533,18482,458,1408,998.59,7723
CN8,4G,8,8,4,1074,10421,17171,21365,472,1408,1005.15,7758
CN8,4G,8,8,5,1057,9896,16057,18744,474,1406,1007.02,7747
CN8,4G,8,12,1,938,8291,16188,21103,608,1398,1147.75,9327
CN8,4G,8,12,2,955,8586,15795,19530,600,1406,1120.04,9095
CN8,4G,8,12,3,947,9372,16450,23462,618,1402,1135.48,9281
CN8,4G,8,12,4,955,8717,16909,20055,618,1400,1122.91,9126
CN8,4G,8,12,5,938,7111,14877,21365,626,1400,1145.84,9373
CN8,4G,8,24,1,955,6915,15533,18482,632,1410,1148.00,9427
CN8,4G,8,24,2,938,7439,15795,20317,630,1406,1149.07,9342
CN8,4G,8,24,3,971,5407,12780,16450,682,1402,1185.79,9350
CN8,4G,8,24,4,947,7832,14877,17957,630,1406,1141.36,9227
CN8,4G,8,24,5,938,7767,16057,19268,620,1420,1144.27,9332
CN8,4G,16,1,1,11338,17433,21103,24773,176,1370,435.25,5683
CN8,4G,16,1,2,11338,16909,20841,23200,204,1396,443.19,5780
CN8,4G,16,1,3,10683,16319,20579,24773,210,1380,452.41,5826
CN8,4G,16,1,4,10421,16450,19792,22414,210,1358,454.84,5816
CN8,4G,16,1,5,11207,17695,21365,24249,204,1372,442.63,5704
CN8,4G,16,2,1,11731,16909,20579,23462,158,1264,429.59,6284
CN8,4G,16,2,2,11469,16712,20579,23462,118,1440,440.10,5584
CN8,4G,16,2,3,11076,16450,20579,24249,144,1248,440.32,6412
CN8,4G,16,2,4,11731,17433,21365,24249,182,1190,409.15,6203
CN8,4G,16,2,5,11600,16909,20579,22938,141,1304,430.43,6300
CN8,4G,16,4,1,10683,16188,20317,23200,176,1195,443.46,6158
CN8,4G,16,4,2,11600,17433,21627,25035,170,1466,432.80,6296
CN8,4G,16,4,3,12125,17957,22414,25297,168,1216,426.91,5918
CN8,4G,16,4,4,11731,17171,21890,24511,166,1190,446.49,6064
CN8,4G,16,4,5,11076,16909,21365,24511,204,1438,438.98,6407
CN8,4G,16,8,1,14484,21627,30802,36439,228,1226,415.80,6295
CN8,4G,16,8,2,12518,18744,26346,33162,222,1170,413.67,6432
CN8,4G,16,8,3,15139,23462,33817,40109,202,1239,401.09,6005
CN8,4G,16,8,4,15139,22676,33817,41157,202,1244,398.36,5994
CN8,4G,16,8,5,12387,18482,24773,30278,206,1144,413.88,6467
CN8,4G,16,12,1,12387,23725,30278,33162,294,1138,425.98,7010
CN8,4G,16,12,2,14353,27132,35390,42206,288,1192,396.15,6563
CN8,4G,16,12,3,11994,22414,30802,35390,312,1174,425.16,6987
CN8,4G,16,12,4,11863,23462,33817,38011,308,1238,432.24,7038
CN8,4G,16,12,5,12649,23987,31589,36439,294,1232,418.29,6919
CN8,4G,16,24,1,12387,21890,29754,35390,282,1134,408.20,6753
CN8,4G,16,24,2,13304,25035,33424,39060,294,1180,424.80,6989
CN8,4G,16,24,3,13829,26346,34866,41157,288,1162,402.55,6578
CN8,4G,16,24,4,13698,25822,33817,38536,276,1133,399.63,6634
CN8,4G,16,24,5,13698,23987,32375,37487,275,1188,395.60,6521
CN8,8G,1,1,1,791,1045,1680,2540,1302,1474,1427.45,1498
CN8,8G,1,1,2,816,1074,1450,1876,1304,1486,1421.09,1488
CN8,8G,1,1,3,775,1029,1401,2409,1288,1482,1433.82,1505
CN8,8G,1,1,4,791,1029,1172,1909,1216,1478,1435.45,1505
CN8,8G,1,1,5,791,1004,1237,2073,1357,1502,1441.45,1512
CN8,8G,1,2,1,816,1037,1156,1942,1278,1452,1406.82,1477
CN8,8G,1,2,2,717,906,1106,1942,1318,1480,1454.55,1525
CN8,8G,1,2,3,824,1037,1139,1958,1238,1474,1414.36,1485
CN8,8G,1,2,4,742,898,1090,1942,1388,1478,1453.27,1520
CN8,8G,1,2,5,832,1029,1156,1942,1322,1470,1412.55,1489
CN8,8G,1,4,1,791,988,1172,1975,1302,1481,1418.64,1487
CN8,8G,1,4,2,840,1037,1123,1926,1298,1502,1410.09,1483
CN8,8G,1,4,3,766,914,1123,1991,1386,1472,1422.82,1493
CN8,8G,1,4,4,807,1020,1156,2868,1224,1544,1426.64,1495
CN8,8G,1,4,5,742,816,1037,2089,1378,1538,1461.82,1533
CN8,8G,1,8,1,791,1020,1287,1876,1230,1436,1399.09,1467
CN8,8G,1,8,2,783,988,1188,2343,1297,1435,1402.73,1472
CN8,8G,1,8,3,799,1020,1303,1926,1297,1474,1407.73,1473
CN8,8G,1,8,4,758,938,1205,1844,1304,1592,1461.82,1534
CN8,8G,1,8,5,758,955,1188,2868,1290,1526,1461.82,1534
CN8,8G,1,12,1,750,930,1729,1893,1330,1556,1463.64,1535
CN8,8G,1,12,2,783,988,1745,1926,1296,1476,1410.73,1482
CN8,8G,1,12,3,775,963,1745,1975,1288,1482,1409.27,1477
CN8,8G,1,12,4,750,938,1663,1893,1300,1566,1466.00,1537
CN8,8G,1,12,5,766,955,1663,1909,1306,1498,1430.36,1501
CN8,8G,1,24,1,783,988,1696,1876,1252,1532,1410.00,1480
CN8,8G,1,24,2,734,807,1729,1893,1408,1514,1481.91,1554
CN8,8G,1,24,3,742,807,1680,1942,1428,1540,1469.18,1541
CN8,8G,1,24,4,750,979,1729,1942,1330,1556,1462.45,1533
CN8,8G,1,24,5,750,947,1696,2507,1335,1538,1463.00,1536
CN8,8G,2,1,1,783,955,1385,2008,1284,1467,1417.23,2950
CN8,8G,2,1,2,799,947,1319,1893,1278,1504,1400.32,2928
CN8,8G,2,1,3,791,947,1319,1909,1314,1492,1406.64,2936
CN8,8G,2,1,4,783,955,1614,2180,1282,1496,1411.91,2942
CN8,8G,2,1,5,791,947,1254,1844,1291,1508,1415.64,2942
CN8,8G,2,2,1,717,873,1106,1827,1422,1580,1539.00,3204
CN8,8G,2,2,2,783,881,1106,1811,1316,1522,1417.45,2944
CN8,8G,2,2,3,717,865,1123,1876,1356,1582,1541.70,3211
CN8,8G,2,2,4,807,898,1123,1778,1260,1484,1383.27,2855
CN8,8G,2,2,5,783,881,1123,1942,1275,1496,1414.55,2954
CN8,8G,2,4,1,807,906,1139,1909,1352,1448,1387.55,2886
CN8,8G,2,4,2,816,906,1156,2024,1240,1478,1364.87,2860
CN8,8G,2,4,3,791,881,1074,1860,1358,1476,1411.45,2952
CN8,8G,2,4,4,799,889,1090,1844,1268,1460,1385.95,2912
CN8,8G,2,4,5,832,914,1090,1975,1248,1466,1349.88,2808
CN8,8G,2,8,1,807,906,1090,1975,1328,1448,1391.36,2919
CN8,8G,2,8,2,807,906,1188,1975,1310,1458,1392.55,2910
CN8,8G,2,8,3,816,906,1106,1909,1340,1488,1380.73,2887
CN8,8G,2,8,4,750,881,1319,1860,1362,1568,1509.00,3144
CN8,8G,2,8,5,807,922,1188,1991,1242,1448,1394.91,2919
CN8,8G,2,12,1,799,906,1680,1958,1258,1452,1392.18,2915
CN8,8G,2,12,2,807,889,1614,1909,1324,1448,1393.64,2913
CN8,8G,2,12,3,807,922,1549,1827,1288,1480,1385.18,2900
CN8,8G,2,12,4,807,922,1598,2008,1314,1512,1401.00,2926
CN8,8G,2,12,5,816,914,1663,1860,1252,1456,1379.59,2885
CN8,8G,2,24,1,807,898,1598,1860,1260,1424,1379.64,2896
CN8,8G,2,24,2,799,898,1647,1844,1262,1470,1388.82,2921
CN8,8G,2,24,3,816,906,1614,2147,1314,1444,1381.64,2893
CN8,8G,2,24,4,799,889,1598,1893,1324,1514,1403.36,2935
CN8,8G,2,24,5,791,889,1549,2008,1302,1490,1402.55,2939
CN8,8G,4,1,1,832,1729,3458,9634,1086,1504,1389.15,5550
CN8,8G,4,1,2,848,1811,4424,8979,1050,1488,1365.83,5377
CN8,8G,4,1,3,848,1778,4080,8029,1092,1512,1393.35,5535
CN8,8G,4,1,4,824,1598,3425,6063,1126,1506,1392.17,5673
CN8,8G,4,1,5,824,1663,3359,5407,1134,1518,1403.17,5653
CN8,8G,4,2,1,766,906,1139,1778,1310,1504,1454.93,6027
CN8,8G,4,2,2,766,914,1156,1860,1284,1496,1447.80,6036
CN8,8G,4,2,3,766,881,1106,1795,1378,1514,1463.57,5987
CN8,8G,4,2,4,783,906,1156,1762,1312,1498,1422.50,5916
CN8,8G,4,2,5,775,898,1106,1729,1336,1522,1465.77,6073
CN8,8G,4,4,1,840,1020,1303,2343,1280,1468,1404.75,5765
CN8,8G,4,4,2,832,1004,1287,1991,1360,1498,1438.00,5844
CN8,8G,4,4,3,807,988,1254,1844,1290,1496,1428.11,5842
CN8,8G,4,4,4,832,1012,1287,1942,1280,1482,1421.48,5832
CN8,8G,4,4,5,840,1012,1287,1745,1328,1516,1427.98,5797
CN8,8G,4,8,1,906,1090,1532,1909,1240,1422,1377.02,5611
CN8,8G,4,8,2,906,1106,1598,2180,1292,1446,1385.73,5672
CN8,8G,4,8,3,865,1037,1549,2114,1268,1440,1386.34,5666
CN8,8G,4,8,4,881,1057,1500,2343,1276,1438,1402.55,5861
CN8,8G,4,8,5,898,1074,1549,2278,1306,1452,1386.77,5765
CN8,8G,4,12,1,922,1123,1516,1827,1336,1410,1374.02,5740
CN8,8G,4,12,2,922,1106,1565,1958,1257,1414,1367.27,5708
CN8,8G,4,12,3,898,1074,1565,2089,1224,1410,1362.87,5663
CN8,8G,4,12,4,914,1106,1532,1942,1328,1414,1374.82,5772
CN8,8G,4,12,5,930,1139,1614,3163,1316,1408,1362.81,5698
CN8,8G,4,24,1,938,1139,1582,2040,1270,1396,1348.04,5561
CN8,8G,4,24,2,930,1123,1565,2737,1310,1398,1360.60,5664
CN8,8G,4,24,3,938,1139,1582,2671,1318,1406,1365.83,5701
CN8,8G,4,24,4,914,1106,1598,3195,1310,1408,1366.63,5699
CN8,8G,4,24,5,889,1057,1598,2008,1200,1406,1348.98,5537
CN8,8G,8,1,1,3916,8160,11731,16188,576,1492,812.54,6286
CN8,8G,8,1,2,3851,8094,11731,18744,556,1472,809.19,6267
CN8,8G,8,1,3,3785,7898,11731,26346,596,1488,821.69,6305
CN8,8G,8,1,4,3752,7898,11731,19006,578,1488,819.19,6360
CN8,8G,8,1,5,3851,7963,11994,19792,578,1472,816.12,6267
CN8,8G,8,2,1,3654,11338,16581,19792,332,1508,834.81,5512
CN8,8G,8,2,2,3654,10683,15926,19268,342,1502,846.74,5609
CN8,8G,8,2,3,4015,10290,14484,17695,282,1484,828.30,5484
CN8,8G,8,2,4,3785,11076,16319,18744,326,1494,836.35,5548
CN8,8G,8,2,5,3654,10945,15664,17957,342,1494,838.86,5593
CN8,8G,8,4,1,5145,11469,15795,19792,391,1426,774.48,6070
CN8,8G,8,4,2,4817,10945,15270,20055,400,1452,805.25,6312
CN8,8G,8,4,3,5342,11994,17171,20055,400,1438,763.71,5952
CN8,8G,8,4,4,5145,11863,16319,19530,444,1460,775.60,5987
CN8,8G,8,4,5,4883,10552,14222,17433,416,1452,797.70,6249
CN8,8G,8,8,1,5473,11600,16057,19792,410,1420,770.53,5962
CN8,8G,8,8,2,5342,11994,17171,21627,432,1416,774.24,5929
CN8,8G,8,8,3,5407,11338,15926,20317,412,1418,782.52,5956
CN8,8G,8,8,4,5669,12125,16909,20317,438,1423,753.16,5835
CN8,8G,8,8,5,4883,10814,16319,20055,461,1406,798.85,6246
CN8,8G,8,12,1,4228,13173,18744,22414,510,1420,796.15,6534
CN8,8G,8,12,2,3458,11731,17695,22152,590,1418,840.67,6943
CN8,8G,8,12,3,3458,10945,16057,22414,620,1428,856.09,7120
CN8,8G,8,12,4,2999,11338,16450,19792,588,1412,854.50,7028
CN8,8G,8,12,5,3916,12518,17433,20317,558,1404,815.65,6803
CN8,8G,8,24,1,4424,12911,18220,21890,546,1398,793.23,6581
CN8,8G,8,24,2,4146,12125,17433,22414,550,1432,811.18,6750
CN8,8G,8,24,3,2966,11600,16909,20841,618,1418,856.80,7063
CN8,8G,8,24,4,3228,11994,18482,21365,584,1402,843.62,6982
CN8,8G,8,24,5,3523,11338,17171,20055,578,1408,848.52,7060
CN8,8G,16,1,1,11338,16909,20579,23725,212,1394,419.70,5689
CN8,8G,16,1,2,11600,17171,20841,25035,196,1320,411.45,5619
CN8,8G,16,1,3,11469,17171,21103,24249,201,1396,410.39,5636
CN8,8G,16,1,4,11338,16712,20579,23462,208,1404,418.63,5674
CN8,8G,16,1,5,11076,16712,20579,23725,214,1342,415.98,5707
CN8,8G,16,2,1,11338,16450,20317,23200,182,1280,400.52,5889
CN8,8G,16,2,2,11600,16712,20579,22676,180,1438,388.09,5795
CN8,8G,16,2,3,11469,16581,20579,23462,130,1384,367.53,5774
CN8,8G,16,2,4,11731,16712,20579,24249,180,1456,392.00,5780
CN8,8G,16,2,5,11469,16581,20317,23725,148,1400,389.89,5801
CN8,8G,16,4,1,11600,16581,20841,23987,172,1442,382.40,5779
CN8,8G,16,4,2,11600,16581,21103,24773,166,1263,398.09,5643
CN8,8G,16,4,3,11338,16319,20317,23725,168,1143,389.63,5665
CN8,8G,16,4,4,11469,16712,21103,25035,170,1448,395.88,5845
CN8,8G,16,4,5,12256,17433,21365,23987,162,1298,376.03,5427
CN8,8G,16,8,1,14746,22676,30802,38011,218,1140,371.88,5719
CN8,8G,16,8,2,15664,23200,33424,38536,204,1224,356.68,5497
CN8,8G,16,8,3,13304,19268,26084,32113,202,1162,367.33,5737
CN8,8G,16,8,4,15664,23200,32375,38011,198,1174,357.85,5514
CN8,8G,16,8,5,14353,21627,31327,35914,222,1237,375.97,5779
CN8,8G,16,12,1,16057,27657,35914,42206,264,1122,366.08,6114
CN8,8G,16,12,2,15139,25822,34341,41157,294,1128,372.41,6214
CN8,8G,16,12,3,15664,27657,35914,41157,276,1264,356.24,5898
CN8,8G,16,12,4,16450,28705,36963,42730,266,1220,349.49,5800
CN8,8G,16,12,5,15401,25560,32900,38011,284,1166,355.48,5935
CN8,8G,16,24,1,15008,26346,33817,38536,294,1178,374.08,6207
CN8,8G,16,24,2,15795,27657,35914,41157,270,1176,353.75,5908
CN8,8G,16,24,3,15664,27132,34866,39060,264,1222,351.03,5860
CN8,8G,16,24,4,15139,27132,34866,40633,292,1208,373.49,6200
CN8,8G,16,24,5,16057,27657,35390,40633,274,1152,354.14,5900
CN8,16G,1,1,1,725,922,1909,2868,1392,1568,1482.41,1555
CN8,16G,1,1,2,750,971,1663,2278,1252,1532,1446.45,1518
CN8,16G,1,1,3,734,996,1631,2311,1350,1546,1452.68,1523
CN8,16G,1,1,4,734,963,1205,1844,1320,1472,1443.55,1514
CN8,16G,1,1,5,725,938,1532,2212,1386,1494,1457.09,1528
CN8,16G,1,2,1,742,947,1123,1844,1344,1550,1473.77,1545
CN8,16G,1,2,2,742,857,1090,1942,1232,1534,1467.41,1539
CN8,16G,1,2,3,742,922,1106,1893,1306,1556,1462.73,1534
CN8,16G,1,2,4,734,881,1106,1844,1328,1536,1473.59,1545
CN8,16G,1,2,5,742,947,1106,1860,1234,1538,1475.05,1547
CN8,16G,1,4,1,758,906,1123,1811,1318,1500,1463.14,1535
CN8,16G,1,4,2,766,930,1106,1844,1248,1504,1446.73,1517
CN8,16G,1,4,3,758,906,1106,1909,1312,1456,1428.00,1500
CN8,16G,1,4,4,758,898,1106,1958,1378,1506,1449.27,1519
CN8,16G,1,4,5,758,898,1123,1893,1356,1506,1451.55,1521
CN8,16G,1,8,1,742,881,1106,1860,1320,1546,1466.14,1537
CN8,16G,1,8,2,766,930,1156,1909,1368,1460,1418.78,1488
CN8,16G,1,8,3,742,857,1106,1893,1364,1538,1462.23,1534
CN8,16G,1,8,4,734,848,1156,1893,1318,1550,1477.27,1549
CN8,16G,1,8,5,742,857,1090,1893,1318,1540,1474.82,1546
CN8,16G,1,12,1,734,865,1123,1876,1274,1550,1473.55,1546
CN8,16G,1,12,2,750,914,1156,1893,1308,1534,1445.27,1517
CN8,16G,1,12,3,750,938,1139,1827,1324,1534,1460.09,1531
CN8,16G,1,12,4,758,898,1139,1860,1290,1498,1439.09,1508
CN8,16G,1,12,5,766,914,1123,1795,1280,1451,1413.09,1482
CN8,16G,1,24,1,734,914,1139,1876,1302,1542,1476.91,1549
CN8,16G,1,24,2,742,816,1106,1876,1362,1534,1456.09,1528
CN8,16G,1,24,3,750,922,1188,1893,1392,1538,1466.91,1538
CN8,16G,1,24,4,742,898,1123,1926,1234,1546,1469.59,1541
CN8,16G,1,24,5,758,930,1139,1893,1306,1522,1453.14,1525
CN8,16G,2,1,1,766,857,1336,4228,1290,1510,1424.13,2961
CN8,16G,2,1,2,783,898,1254,1860,1294,1506,1418.11,2947
CN8,16G,2,1,3,775,906,1500,2212,1288,1498,1402.87,2918
CN8,16G,2,1,4,816,906,1795,2606,1283,1512,1379.78,2883
CN8,16G,2,1,5,816,914,1188,1483,1264,1498,1376.45,2860
CN8,16G,2,2,1,791,865,1090,1778,1352,1490,1407.46,2944
CN8,16G,2,2,2,783,848,1074,1844,1262,1508,1415.65,2954
CN8,16G,2,2,3,791,865,1045,1745,1254,1484,1402.02,2911
CN8,16G,2,2,4,791,857,1037,1647,1302,1510,1401.41,2926
CN8,16G,2,2,5,775,840,1057,1631,1312,1504,1420.91,2976
CN8,16G,2,4,1,791,865,1037,1860,1364,1506,1401.96,2921
CN8,16G,2,4,2,791,857,1037,1844,1348,1514,1407.43,2922
CN8,16G,2,4,3,799,873,1057,1795,1338,1490,1393.52,2878
CN8,16G,2,4,4,791,865,1057,1762,1272,1478,1409.26,2940
CN8,16G,2,4,5,816,881,1074,1876,1280,1416,1348.88,2818
CN8,16G,2,8,1,816,914,1074,1876,1284,1444,1389.37,2906
CN8,16G,2,8,2,799,873,1045,1844,1306,1496,1394.87,2921
CN8,16G,2,8,3,807,889,1057,1827,1272,1468,1400.22,2930
CN8,16G,2,8,4,807,889,1057,1926,1264,1466,1395.24,2925
CN8,16G,2,8,5,791,873,1045,1844,1352,1496,1412.43,2957
CN8,16G,2,12,1,799,881,1106,1827,1266,1464,1394.89,2921
CN8,16G,2,12,2,799,881,1090,1860,1272,1489,1397.13,2927
CN8,16G,2,12,3,799,881,1057,1893,1284,1500,1405.57,2941
CN8,16G,2,12,4,816,889,1139,1909,1262,1436,1378.61,2889
CN8,16G,2,12,5,799,881,1106,1844,1252,1510,1403.28,2938
CN8,16G,2,24,1,807,889,1106,1811,1348,1468,1386.85,2907
CN8,16G,2,24,2,791,865,1090,1811,1322,1502,1411.26,2955
CN8,16G,2,24,3,791,873,1090,1827,1296,1494,1411.17,2956
CN8,16G,2,24,4,799,881,1139,1827,1254,1482,1400.93,2935
CN8,16G,2,24,5,791,865,1045,1844,1266,1486,1397.02,2926
CN8,16G,4,1,1,996,1795,3752,8291,982,1510,1333.98,5296
CN8,16G,4,1,2,889,2024,4047,7177,1122,1516,1344.82,5298
CN8,16G,4,1,3,889,2008,4047,8225,1068,1516,1348.95,5305
CN8,16G,4,1,4,930,1778,3458,8586,974,1510,1345.05,5301
CN8,16G,4,1,5,955,2057,3916,7439,1030,1492,1329.72,5217
CN8,16G,4,2,1,832,1090,1614,4228,804,1498,1411.91,5798
CN8,16G,4,2,2,816,930,1139,1795,1218,1512,1429.67,5929
CN8,16G,4,2,3,824,1020,1532,2540,854,1514,1411.11,5828
CN8,16G,4,2,4,832,947,1156,1844,1136,1510,1407.87,5853
CN8,16G,4,2,5,816,930,1156,1909,1206,1516,1420.75,5882
CN8,16G,4,4,1,955,1254,1647,3785,996,1464,1356.08,5650
CN8,16G,4,4,2,898,1156,1500,2057,992,1510,1381.38,5441
CN8,16G,4,4,3,1074,1483,1795,2835,818,1490,1345.75,5267
CN8,16G,4,4,4,1074,1467,1876,6325,856,1492,1302.35,5202
CN8,16G,4,4,5,1029,1500,1942,4228,774,1494,1337.15,5295
