0929-1120
CN7,4G,1,1,1,11207,11207,11338,13173,144,156,151.43,159,1038.21,0.75,0.74,0.73,107.4,0.1,0.1,0.1
CN7,4G,1,1,2,11338,11338,11469,13173,144,152,149.28,156,2.15,1324.24,2.01,2.0,0.27,136.98,0.26,0.26
CN7,4G,1,4,1,11338,11338,11469,13173,146,154,149.72,157,332.48,332.63,332.41,333.91,34.38,34.39,34.38,34.38
CN7,4G,1,4,2,11207,11338,11338,13435,146,152,149.26,156,332.38,332.56,333.11,333.06,34.4,34.4,34.4,34.4
CN7,4G,1,16,1,11338,11338,11994,13435,138,154,149.46,157,332.31,332.27,332.27,333.45,34.46,34.46,34.45,34.46
CN7,4G,1,16,2,11207,11338,11863,12780,146,158,151.28,158,345.59,345.61,344.05,346.53,35.61,35.61,35.6,35.62
CN7,4G,2,1,1,11076,19792,20055,20579,392,576,489.48,508,4.33,3.42,2054.32,2052.54,0.42,0.42,212.32,212.32
CN7,4G,2,1,2,11207,19792,20055,21627,320,556,481.80,488,1953.89,1953.88,3.36,3.38,202.21,202.21,0.41,0.4
CN7,4G,2,4,1,11076,19792,20055,21627,304,580,489.57,497,975.99,977.5,976.98,977.95,101.31,101.33,101.31,101.31
CN7,4G,2,4,2,11207,20055,20317,22152,401,548,479.97,499,975.56,977.35,975.93,975.52,101.29,101.31,101.3,101.29
CN7,4G,2,16,1,11338,20055,20579,21627,292,528,449.57,456,933.58,933.66,933.89,932.63,96.72,96.72,96.72,96.71
CN7,4G,2,16,2,11338,20055,20579,21103,302,540,469.36,477,977.84,977.5,977.93,977.57,101.32,101.32,101.32,101.31
CN7,4G,4,1,1,10814,19268,22152,30540,950,1868,1536.77,1474,2737.52,2736.1,2736.1,2737.86,283.18,283.18,283.11,283.19
CN7,4G,4,1,2,10814,19268,24773,28705,1108,1892,1542.57,1528,2735.65,2734.83,2734.71,2737.2,283.12,283.09,283.09,283.1
CN7,4G,4,4,1,10814,19530,21627,31065,1150,1834,1530.25,1521,2894.99,2898.32,2894.12,2896.5,302.93,303.0,302.87,302.95
CN7,4G,4,4,2,11076,19268,22152,37487,986,1846,1455.38,1155,2253.05,2249.36,2250.43,2248.23,235.58,235.58,235.6,235.54
CN7,4G,4,16,1,11076,19530,21627,28967,1010,1782,1446.14,1354,2539.12,2536.35,2540.54,2543.44,265.19,265.1,265.16,265.2
CN7,4G,4,16,2,10945,19530,22938,30278,1158,1838,1481.13,1503,2705.86,2698.17,2700.11,2703.67,282.82,282.77,282.78,282.76
CN7,4G,8,1,1,2376,26608,36439,44827,2108,3926,3128.94,2783,5040.75,5028.23,5026.61,5028.45,529.22,528.97,528.97,528.97
CN7,4G,8,1,2,2409,26608,36439,46400,2194,3828,3131.44,2887,5365.33,5367.45,5352.72,5362.21,564.35,564.39,564.14,564.31
CN7,4G,8,4,1,2769,26346,36963,45351,2144,3772,3027.15,2865,5300.87,5288.59,5292.39,5282.48,563.47,563.31,563.44,563.29
CN7,4G,8,4,2,2966,26346,36439,44303,2141,3779,2989.99,2444,4666.54,4664.87,4669.0,4673.61,497.12,497.1,497.2,497.23
CN7,4G,8,16,1,2900,26608,35914,45351,2044,3768,2993.41,2682,4949.89,4953.81,4952.12,4952.96,528.26,528.34,528.32,528.31
