1008-0407
CN7,4G,1,1,1,857,1037,1270,3949,1318,1481,1411.80,1492,0.14,5950.47,0.15,0.13,0.0,685.48,0.0,0.0
CN7,4G,1,1,2,938,1106,1237,4424,1248,1488,1416.00,1482,0.14,1.23,6005.81,0.13,0.0,0.13,684.27,0.0
CN7,4G,1,1,3,832,1074,1270,3261,1334,1492,1433.00,1510,0.14,1.22,1.24,5833.63,0.0,0.12,0.12,684.1
CN7,4G,1,1,4,898,1057,1582,4621,1336,1484,1405.60,1485,6000.81,1.22,1.24,1.19,684.65,0.12,0.12,0.12
CN7,4G,1,1,5,873,1057,1172,2008,1328,1480,1410.00,1491,1.73,6111.22,1.24,1.18,0.12,683.84,0.12,0.12
CN7,4G,1,4,1,824,1045,1270,1909,1312,1466,1419.60,1498,1595.06,1494.66,1543.07,1514.01,164.91,162.57,162.62,162.29
CN7,4G,1,4,2,857,1037,1237,2057,1242,1468,1400.40,1480,1486.01,1542.76,1491.18,1479.45,161.49,162.01,161.69,161.87
CN7,4G,1,4,3,865,1045,1205,1827,1228,1504,1416.40,1487,1607.8,1592.05,1613.3,1573.23,163.78,163.5,164.5,164.09
CN7,4G,1,4,4,857,1037,1205,2089,1302,1506,1401.20,1484,1557.77,1578.35,1620.44,1588.53,161.3,162.36,164.15,162.99
CN7,4G,1,4,5,922,1090,1205,3064,1272,1498,1421.00,1486,1650.06,1558.31,1565.74,1595.67,165.97,162.21,162.62,164.06
CN7,4G,1,16,1,775,996,1778,1958,1374,1498,1435.20,1509,1649.52,1650.58,1704.02,1717.95,171.23,170.58,170.52,172.82
CN7,4G,1,16,2,873,1106,1762,1909,1316,1488,1416.60,1493,1731.65,1668.87,1677.83,1641.59,173.42,171.66,170.75,171.1
CN7,4G,1,16,3,865,1074,1795,1893,1294,1452,1392.80,1474,1691.29,1721.5,1706.96,1669.05,169.92,170.03,170.34,170.35
CN7,4G,1,16,4,766,988,1827,3261,1360,1564,1449.60,1524,1710.76,1668.47,1686.6,1652.02,170.3,170.37,170.82,171.28
CN7,4G,1,16,5,857,1106,1713,2311,1282,1468,1390.60,1470,1692.73,1692.26,1687.9,1680.14,170.07,170.73,170.44,172.74
CN7,4G,2,1,1,824,1029,1237,1893,1222,1458,1368.00,2845,5909.19,6004.39,4.19,4.11,680.0,674.88,0.42,0.42
CN7,4G,2,1,2,783,971,1270,2835,1316,1458,1397.40,2923,5.22,6.27,5939.35,6232.93,0.54,0.66,684.88,685.31
CN7,4G,2,1,3,799,1012,1172,1975,1272,1418,1378.18,2856,6019.71,6211.75,5.22,5.18,679.47,685.78,0.54,0.54
CN7,4G,2,1,4,791,996,1237,1975,1278,1474,1407.40,2934,6.26,7.33,5956.54,6226.17,0.66,0.77,684.58,682.57
CN7,4G,2,1,5,783,1004,1221,1827,1322,1504,1420.60,2957,5949.25,6259.14,6.23,6.25,682.65,680.63,0.65,0.66
CN7,4G,2,4,1,807,988,1188,3523,1368,1438,1397.40,2921,3182.94,3302.39,3198.88,3164.07,338.8,341.98,339.03,339.89
CN7,4G,2,4,2,824,996,1237,3458,1244,1426,1368.50,2875,3239.48,3313.62,3247.43,3320.62,339.85,339.38,339.99,339.86
CN7,4G,2,4,3,840,996,1221,3359,1250,1414,1353.50,2838,3153.37,3179.35,3303.49,3161.85,339.32,338.84,339.86,338.51
CN7,4G,2,4,4,873,1012,1221,1942,1256,1364,1326.08,2769,3226.74,3311.89,3315.22,3300.56,338.21,341.2,340.76,339.38
CN7,4G,2,4,5,816,996,1254,1909,1274,1452,1402.40,2930,3178.95,3183.78,3181.78,3212.62,339.13,338.89,339.53,338.87
CN7,4G,2,16,1,816,988,1778,3326,1232,1410,1370.60,2885,3378.15,3418.47,3343.49,3313.83,341.17,343.0,338.28,339.88
CN7,4G,2,16,2,816,947,1942,3228,1318,1420,1386.00,2911,3321.55,3264.38,3282.89,3375.05,339.57,338.94,338.58,339.82
CN7,4G,2,16,3,816,955,1745,3785,1244,1428,1376.80,2888,3350.61,3291.92,3296.93,3405.45,340.99,341.45,340.89,340.92
CN7,4G,2,16,4,824,1004,1827,3326,1230,1396,1361.33,2853,3206.83,3195.13,3298.15,3241.02,339.88,339.26,340.78,338.73
CN7,4G,2,16,5,824,971,1762,2089,1286,1414,1374.80,2883,3250.69,3304.99,3303.69,3336.39,335.93,340.93,339.44,340.9
CN7,4G,4,1,1,791,1020,1467,1762,1284,1494,1447.90,5971,7089.48,6715.83,6824.09,6834.94,773.69,769.21,772.37,772.62
CN7,4G,4,1,2,799,1012,1958,2606,1266,1474,1426.50,5890,5753.93,5745.51,5836.07,5803.11,680.78,676.62,686.07,685.0
CN7,4G,4,1,3,807,1012,1778,2737,1276,1480,1418.95,5804,5719.04,5802.27,5777.68,6083.22,685.18,685.1,685.4,681.73
