,nodename,bsize,numjobs,stripecount,95per,99per,99.9per,99.99per,min_iops,max_iops,avg_iops,throughput,pm1_nvme0_io,pm1_nvme1_io,pm1_nvme2_io,pm1_nvme3_io,pm2_nvme0_io,pm2_nvme1_io,pm2_nvme2_io,pm2_nvme3_io,pm3_nvme0_io,pm3_nvme1_io,pm3_nvme2_io,pm3_nvme3_io,pm1_nvme0_write,pm1_nvme1_write,pm1_nvme2_write,pm1_nvme3_write,pm2_nvme0_write,pm2_nvme1_write,pm2_nvme2_write,pm2_nvme3_write,pm3_nvme0_write,pm3_nvme1_write,pm3_nvme2_write,pm3_nvme3_write
15,CN7,4G,4,8,889.0,1080.0,1614.0,2047.0,1261.0,1448.0,1377.8,5570.0,7330.3,7579.68,7037.67,7376.33,7136.39,7151.79,6876.02,7095.99,6426.81,6424.89,6276.66,6408.36,840.76,852.64,815.37,848.31,809.36,809.09,774.6,793.72,758.59,744.62,742.31,757.5
16,CN7,4G,4,12,905.0,1109.0,1673.0,2102.0,1270.0,1433.0,1366.1,5556.2,7204.12,7136.82,7186.65,7107.81,6935.48,6967.26,6938.98,7030.76,6014.62,6001.25,6050.66,6042.14,818.44,812.01,824.55,812.79,789.74,789.14,780.53,794.6,709.14,706.99,708.99,707.39
17,CN7,4G,4,24,914.0,1214.0,1679.0,2277.0,1278.0,1424.0,1354.99,5554.4,8127.99,8136.6,7962.86,8122.74,7569.11,7566.93,7671.35,7620.38,6756.56,6799.23,6702.52,6772.65,921.29,931.76,924.95,930.71,866.82,862.71,868.63,863.73,787.23,792.84,782.48,789.44
18,CN7,4G,8,1,5892.0,13120.0,19687.0,36831.0,356.0,1508.0,644.54,4883.2,8314.11,7785.69,7820.48,7853.91,7993.53,7605.77,7473.14,8047.54,7072.88,7096.43,6972.8,7631.97,978.73,898.27,904.32,904.18,936.82,873.79,875.09,940.41,827.16,828.61,827.69,892.72
19,CN7,4G,8,2,5748.0,16607.0,25664.0,30593.0,172.0,1509.0,681.27,4348.4,7656.55,8029.82,7862.55,7908.34,7563.49,7827.44,7732.01,7522.45,7471.07,7448.87,7507.47,7232.13,888.03,916.6,913.42,916.89,860.66,890.05,891.23,860.09,875.96,871.35,877.36,844.42
20,CN7,4G,8,4,5564.0,17970.0,27761.0,35966.0,238.0,1465.0,702.11,5356.6,8147.43,8146.88,8252.11,8317.87,7877.83,8044.07,8231.69,8078.91,7556.79,7640.52,7687.57,7489.84,932.99,934.06,944.44,950.39,905.32,908.96,926.37,908.53,886.71,891.26,906.73,886.14
21,CN7,4G,8,8,4938.0,17210.0,27604.0,37251.0,289.0,1442.0,732.03,5528.4,8673.1,8540.85,8664.0,8807.15,8680.63,8716.36,8886.35,8865.49,8344.67,8279.52,8240.95,8074.83,1007.44,994.37,1008.89,1007.83,992.97,985.26,1013.53,1000.35,971.19,978.55,962.1,951.33
22,CN7,4G,8,12,1132.0,30121.0,34052.0,35101.0,354.0,1448.0,752.2,5997.8,8982.86,8967.26,8864.46,9043.41,9113.21,9175.4,9049.62,9163.69,8350.3,8630.81,8354.68,8303.86,1030.63,1038.77,1026.95,1034.53,1034.22,1029.32,1024.76,1031.04,980.06,1011.04,978.86,983.5
23,CN7,4G,8,24,1083.0,22781.0,24143.0,24563.0,410.0,1439.0,736.94,5971.2,9156.84,9029.63,8941.55,9055.28,8915.3,8955.31,8739.69,8884.07,8483.34,8470.19,8509.53,8455.42,1050.6,1042.7,1038.64,1041.26,1025.16,1023.35,1022.59,1018.84,997.21,993.02,999.93,1000.48
24,CN7,4G,16,1,17957.0,24878.0,31693.0,45351.0,129.0,1395.0,308.37,3940.6,8852.3,8867.11,8310.3,8324.8,8459.99,8486.54,8225.34,8635.6,8476.95,8135.57,7728.65,8239.1,1009.63,1006.98,966.36,966.85,981.88,988.87,951.4,985.93,972.14,967.3,930.58,969.72
25,CN7,4G,16,2,16614.0,24118.0,31588.0,48235.0,113.0,1116.0,305.14,4408.5,9494.57,9341.26,9423.9,9325.81,9249.27,8780.01,9099.91,9036.13,8543.98,8643.63,8668.44,8658.41,1097.59,1090.38,1094.57,1048.07,1062.22,1012.31,1015.3,1017.31,1009.67,1011.47,1008.77,1010.19
26,CN7,4G,16,4,18639.0,26660.0,36123.0,47763.0,110.0,1153.0,300.4,4241.0,9305.33,9223.77,9257.38,9323.09,9428.2,9224.65,9296.92,9298.52,8668.86,8675.2,8740.45,8733.33,1076.35,1048.21,1064.47,1066.7,1062.59,1043.19,1042.71,1061.63,1023.56,1024.48,1025.92,1034.2
27,CN7,4G,16,8,22676.0,34393.0,48602.0,59612.0,135.0,1184.0,283.14,4310.6,9029.29,9162.63,8971.54,9091.86,9097.14,9135.78,9041.66,9078.69,8640.99,8638.42,8513.77,8433.85,1050.14,1052.3,1044.36,1054.22,1037.39,1037.64,1044.42,1038.12,1017.23,1025.72,1006.7,1001.27
28,CN7,4G,16,12,22623.0,40527.0,60398.0,74711.0,170.0,1209.0,282.92,4691.4,9249.47,9324.48,9338.46,9409.17,9299.11,9365.08,9355.23,9183.76,9054.52,8865.48,8915.23,8963.25,1082.12,1088.01,1087.56,1091.81,1068.2,1071.03,1076.67,1056.51,1072.59,1058.23,1053.08,1062.31
29,CN7,4G,16,24,22361.0,39584.0,56046.0,68525.0,173.0,1205.0,285.82,4746.2,9494.58,9409.95,9532.43,9411.62,9313.36,9486.67,9406.51,9399.42,9100.57,9022.85,9035.28,9020.29,1094.39,1095.96,1102.59,1093.28,1075.21,1079.96,1080.96,1070.1,1069.51,1063.94,1068.36,1067.38
30,CN7,8G,1,1,795.0,1013.0,1532.0,2494.0,1318.0,1499.0,1446.4,1517.6,1824.26,3297.36,3416.66,1766.39,3185.95,3213.48,3274.94,1655.15,3127.23,3120.51,3099.7,1585.79,207.72,387.05,387.62,204.24,370.57,371.11,370.07,187.34,368.23,367.79,367.73,184.95
31,CN7,8G,1,2,776.0,971.0,1100.0,1873.0,1306.0,1506.0,1443.33,1513.6,2572.81,3529.73,2523.08,2659.57,3229.05,3301.35,2403.75,2587.2,3193.49,2480.9,2501.59,2416.18,280.53,377.45,275.31,284.98,351.4,359.65,260.1,278.5,348.62,267.82,267.17,266.39
32,CN7,8G,1,4,781.0,979.0,1119.0,1905.0,1315.0,1507.0,1447.93,1520.0,2963.58,2575.91,2903.37,2957.14,2445.81,2422.4,2820.5,2861.35,2379.04,2769.49,2847.47,2755.03,324.54,275.99,320.66,315.88,264.35,260.26,305.63,305.77,258.04,302.83,304.91,303.14
33,CN7,8G,1,8,784.0,973.0,1208.0,1879.0,1308.0,1505.0,1437.85,1509.0,2825.41,2829.72,2766.34,3006.29,2678.45,2681.91,2663.43,2926.65,2625.96,2645.01,2874.21,2831.82,308.38,301.67,301.96,324.21,288.14,288.75,287.33,310.39,286.94,286.76,307.09,308.71
34,CN7,8G,1,12,787.0,976.0,1604.0,1956.0,1299.0,1536.0,1446.74,1518.0,2897.23,2893.01,2872.19,2915.54,2715.66,2710.23,2742.87,2790.2,2688.78,2681.55,2764.42,2721.78,316.9,312.73,313.03,312.38,296.26,295.37,296.15,296.94,295.12,294.67,295.35,295.96
35,CN7,8G,1,24,792.0,1000.0,1644.0,1886.0,1310.0,1534.0,1442.98,1514.6,2978.12,2985.94,2945.21,2980.39,2786.04,2798.97,2836.61,2855.43,2780.65,2741.17,2833.0,2774.15,323.94,320.3,320.51,319.53,303.93,303.65,304.0,304.37,301.74,301.45,301.65,301.2
36,CN7,8G,2,1,781.0,936.0,1460.0,2342.0,1305.0,1500.0,1424.43,2973.2,4678.6,4723.23,6155.94,4559.82,4303.66,5723.36,5832.08,4399.28,3922.83,5297.78,3888.04,3935.55,533.12,530.84,696.83,513.21,497.49,662.58,662.91,497.55,465.24,628.22,465.39,466.28
37,CN7,8G,2,2,792.0,889.0,1103.0,1850.0,1315.0,1478.0,1400.42,2922.4,5191.54,4956.6,5153.23,6656.56,4861.36,4889.5,5662.1,6282.76,4363.36,4414.49,5660.43,5059.23,571.09,567.19,568.87,750.57,542.09,542.68,634.43,715.24,492.79,493.3,658.39,576.41
38,CN7,8G,2,4,784.0,873.0,1064.0,1922.0,1318.0,1494.0,1425.07,2977.6,6020.38,6058.29,5556.34,5556.74,5846.16,5408.58,4999.03,5408.47,5473.99,5041.8,5095.26,5409.05,654.62,649.19,601.54,601.3,636.73,585.28,543.48,583.6,598.15,547.15,549.0,589.26
39,CN7,8G,2,8,797.0,907.0,1214.0,1896.0,1296.0,1505.0,1409.71,2953.6,5472.22,5271.98,5698.64,5435.84,5555.44,5521.27,5713.88,5536.11,4860.96,5067.69,5078.52,5058.3,595.5,571.47,617.08,589.83,601.13,601.74,620.27,598.29,528.16,551.67,550.92,550.04
40,CN7,8G,2,12,794.0,894.0,1584.0,1879.0,1296.0,1490.0,1406.62,2945.8,5559.79,5481.07,5454.71,5517.07,5313.48,5337.63,5385.08,5339.88,5169.13,5159.08,5143.57,5182.08,601.1,594.44,596.75,596.25,579.25,580.3,581.3,581.07,557.17,557.49,556.83,554.73
41,CN7,8G,2,24,799.0,894.0,1647.0,1965.0,1271.0,1478.0,1393.34,2916.4,5606.33,5517.45,5502.38,5471.24,5228.89,5346.35,5239.87,5277.02,4936.05,4929.68,4907.75,4947.89,599.94,593.9,596.93,595.29,565.7,573.49,565.71,567.18,532.39,531.97,527.06,531.37
42,CN7,8G,4,1,2117.0,4830.0,8769.0,18966.0,606.0,1524.0,1113.66,3924.4,8007.65,8042.49,7041.13,7039.65,7970.48,7914.11,6952.98,7834.26,7638.65,7645.94,6751.46,7698.84,946.03,943.66,819.03,815.91,923.88,931.7,805.85,918.11,899.2,899.29,773.28,909.29
43,CN7,8G,4,2,1562.0,5957.0,11626.0,17800.0,748.0,1518.0,1156.86,4747.0,7661.39,7638.08,7432.09,8122.64,7642.7,7439.07,7440.79,7547.53,7263.56,7265.87,8279.75,7951.61,867.02,863.55,866.24,940.77,852.54,859.71,855.89,867.27,836.57,841.56,974.13,919.42
44,CN7,8G,4,4,1105.0,6953.0,14326.0,19477.0,547.0,1509.0,1118.27,4268.4,8414.78,8262.83,8244.43,8173.58,7648.4,8107.72,7855.33,7524.11,7380.43,7614.49,7340.66,7399.03,963.7,956.6,962.63,928.25,886.23,921.9,892.31,856.82,880.74,887.62,824.31,852.95
45,CN7,8G,4,8,899.0,1244.0,10493.0,17878.0,786.0,1464.0,1325.9,5436.2,8382.17,8275.0,8549.17,8559.71,8367.64,8456.37,8353.82,8150.04,7729.62,7688.12,7685.24,7852.84,949.2,947.01,985.65,954.99,952.23,955.52,955.5,922.89,898.56,894.75,899.96,914.31
46,CN7,8G,4,12,884.0,1060.0,1519.0,1919.0,1294.0,1456.0,1384.09,5707.4,9102.73,9311.67,9382.99,9223.37,9024.05,8820.25,8831.64,8861.79,8326.84,8518.28,8634.93,8535.59,1051.81,1074.39,1053.76,1052.67,1011.99,1009.41,1010.41,1009.57,992.57,1008.07,1004.16,1000.15
47,CN7,8G,4,24,906.0,1149.0,1591.0,1927.0,1276.0,1472.0,1370.05,5632.4,9119.2,8810.63,8951.5,8959.16,8340.15,8345.96,8533.72,8440.44,8112.56,8097.28,8245.83,8298.23,1041.0,1043.59,1040.88,1034.2,965.05,979.3,968.32,979.45,964.07,960.59,962.7,962.58
48,CN7,8G,8,1,7032.0,13933.0,21313.0,46845.0,315.0,1502.0,541.48,4145.8,8357.61,8719.68,8109.23,8247.84,8208.08,8699.45,8146.67,8140.75,8503.98,8485.87,7791.6,8023.42,952.08,1017.6,954.62,956.8,931.71,1008.18,935.2,934.56,995.44,997.31,921.27,924.77
49,CN7,8G,8,2,7452.0,16974.0,24825.0,36412.0,186.0,1504.0,587.6,4005.0,9189.96,8841.68,9022.37,8727.51,8764.36,8836.38,9030.03,8663.98,8683.42,8228.98,8405.02,8206.54,1069.09,1033.03,1030.26,994.9,1026.78,1027.88,1024.64,984.44,1005.88,969.06,968.86,965.22
50,CN7,8G,8,4,9136.0,19111.0,28023.0,41340.0,203.0,1478.0,556.78,4362.2,9098.1,8831.13,9077.99,9076.36,8592.59,8742.04,8990.55,8939.9,8364.0,8576.38,8612.04,8579.26,1035.55,997.14,1034.76,1034.06,995.35,979.88,1000.31,1018.61,968.39,988.05,1020.93,1004.1
51,CN7,8G,8,8,8979.0,17957.0,26817.0,40737.0,280.0,1441.0,581.05,4389.6,9209.9,9200.1,9061.2,9218.44,8927.57,9165.89,9279.11,9147.69,8645.49,8772.39,8741.11,8660.77,1057.21,1081.59,1053.44,1039.23,1036.94,1032.17,1066.39,1058.09,1022.29,1041.73,1017.38,1007.8
52,CN7,8G,8,12,8422.0,20002.0,29649.0,39060.0,385.0,1430.0,592.24,4911.8,9507.74,9348.42,9244.59,9409.54,9195.18,9393.78,9255.54,9403.28,9178.95,9081.91,9041.15,9239.15,1099.73,1083.85,1083.11,1084.09,1073.92,1077.4,1076.6,1084.46,1084.09,1076.64,1076.9,1079.46
53,CN7,8G,8,24,8559.0,20526.0,32191.0,42834.0,363.0,1440.0,588.77,4885.2,9689.0,9703.1,9657.02,9643.92,9572.91,9640.11,9584.46,9715.91,9510.55,9493.47,9221.18,9418.57,1138.58,1128.72,1134.05,1135.49,1118.38,1127.38,1119.66,1129.48,1123.1,1112.4,1103.17,1119.34
54,CN7,8G,16,1,16712.0,24511.0,32375.0,66847.0,134.0,1438.0,292.43,3875.0,9228.68,10936.74,8853.89,8808.61,9365.96,10782.25,9318.33,9424.62,10906.86,10356.47,8412.0,9399.16,1064.45,1274.74,1058.57,1058.84,1060.79,1269.98,1059.85,1061.84,1241.92,1236.94,1026.92,1037.05
55,CN7,8G,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,CN7,8G,16,4,17258.0,24598.0,32288.0,47448.0,105.0,1265.0,269.01,3891.0,9031.06,9167.54,10049.33,8343.65,9100.88,9760.98,10050.52,10269.52,9505.36,9826.79,9388.9,9357.37,1022.04,1035.4,1181.24,939.89,1033.51,1115.67,1178.64,1182.22,1111.73,1157.2,1082.7,1077.43
57,CN7,8G,16,8,20998.0,31064.0,43569.0,54683.0,141.0,1235.0,263.42,4085.4,9960.67,9848.94,9661.89,9797.43,9719.57,9692.55,9660.34,9728.42,9472.95,9481.16,9473.52,9407.44,1162.27,1149.25,1134.3,1137.04,1125.17,1120.42,1119.85,1133.62,1128.01,1137.31,1120.48,1109.44
58,CN7,8G,16,12,23305.0,38640.0,53635.0,67371.0,184.0,1207.0,260.8,4357.6,9758.8,9661.56,9692.9,9680.6,9677.57,9751.22,9789.75,9827.7,9440.27,9362.18,9362.98,9509.5,1158.32,1134.37,1144.23,1136.23,1131.65,1144.58,1148.71,1134.52,1112.98,1126.34,1125.85,1135.01
59,CN7,8G,16,24,23514.0,39059.0,54788.0,69573.0,178.0,1207.0,255.62,4262.6,9886.1,9820.49,9891.89,9986.85,10029.81,9879.89,9970.61,10003.69,9602.05,9750.51,9678.3,9729.89,1168.43,1167.5,1160.42,1168.75,1166.75,1162.73,1165.7,1167.36,1153.35,1158.63,1156.25,1157.25
60,CN7,16G,1,1,756.0,948.0,2206.0,4014.0,1333.0,1527.0,1460.49,1532.0,2013.44,3897.09,3871.64,3924.99,1862.73,3648.87,3635.76,1860.08,3518.09,3676.95,3643.53,1756.09,234.92,454.22,466.45,467.0,221.91,428.08,428.05,221.4,425.14,427.54,426.95,207.18
61,CN7,16G,1,2,745.0,899.0,1076.0,1850.0,1376.0,1530.0,1467.93,1538.8,4501.0,4461.65,2275.29,3259.04,4162.32,3120.59,3111.17,4179.66,4176.98,2093.07,3159.66,4162.31,478.21,477.72,241.83,350.26,442.71,332.84,332.73,444.11,442.27,222.04,332.75,442.5
62,CN7,16G,1,4,753.0,918.0,1090.0,1847.0,1304.0,1544.0,1466.45,1537.2,3207.37,3236.97,4256.78,3165.77,3062.31,3597.36,4081.42,3053.88,3039.78,4005.81,3551.58,3025.17,344.03,343.16,452.56,341.15,324.92,383.44,438.87,328.5,321.55,430.28,375.32,324.22
63,CN7,16G,1,8,748.0,907.0,1103.0,1817.0,1296.0,1529.0,1467.02,1539.0,3759.34,3461.02,3490.4,3989.89,3317.73,3028.22,3328.14,3564.28,2838.92,3582.35,3624.17,3626.29,400.74,370.19,370.3,425.93,354.41,327.28,354.44,382.42,298.83,381.66,383.49,383.17
64,CN7,16G,1,12,748.0,910.0,1129.0,1860.0,1316.0,1538.0,1469.5,1541.4,3716.82,3704.35,3740.54,3710.0,3401.54,3397.95,3429.12,3396.32,3412.16,3392.46,3356.81,3346.26,398.06,395.94,396.22,395.55,364.85,364.78,364.55,365.04,360.19,359.05,358.62,358.47
65,CN7,16G,1,24,743.0,874.0,1538.0,1876.0,1316.0,1534.0,1464.78,1536.6,3616.54,3593.76,3537.72,3609.23,3379.11,3459.71,3365.78,3390.88,3351.87,3298.63,3307.26,3338.83,387.88,385.49,376.46,385.59,361.24,370.85,360.84,362.96,355.55,355.55,354.62,355.81
66,CN7,16G,2,1,787.0,899.0,1650.0,3016.0,1308.0,1489.0,1409.37,2941.2,5678.18,5512.22,7484.46,5994.44,5360.51,5330.52,7337.0,5778.49,5132.99,6858.3,6876.27,5299.82,672.96,657.11,876.01,673.4,633.09,632.85,853.41,662.53,619.82,811.6,812.95,632.27
67,CN7,16G,2,2,784.0,869.0,1280.0,2307.0,1352.0,1505.0,1417.09,2945.4,5750.41,6807.1,6769.08,6905.31,6735.14,6726.02,5751.04,6775.96,6401.01,6405.52,5500.05,5332.31,658.92,774.63,772.99,768.36,757.98,763.74,660.61,758.04,735.99,735.19,632.6,620.32
68,CN7,16G,2,4,769.0,838.0,1037.0,1814.0,1326.0,1527.0,1437.4,2995.8,7062.89,6606.08,6534.49,6475.89,6941.26,6534.94,6345.44,6439.55,6573.11,6163.84,6154.74,6625.66,758.21,704.51,700.65,697.28,746.82,694.98,688.04,691.81,707.46,657.56,655.86,709.5
69,CN7,16G,2,8,792.0,876.0,1065.0,1830.0,1312.0,1471.0,1409.21,2953.6,7213.35,7059.05,6475.19,7064.99,6359.03,6307.85,7073.08,7130.98,6664.4,6863.9,6635.22,6122.5,778.33,749.38,694.8,752.69,674.01,676.37,757.16,758.57,710.93,735.75,709.19,658.63
70,CN7,16G,2,12,786.0,863.0,1075.0,1784.0,1342.0,1496.0,1419.64,2973.8,6685.84,7006.68,6936.01,6949.07,6968.86,6850.6,6885.11,6835.41,6751.04,6632.48,6708.91,6653.96,725.01,741.65,740.53,742.86,748.16,730.42,730.95,732.06,714.23,711.31,712.88,714.76
71,CN7,16G,2,24,783.0,861.0,1457.0,1830.0,1317.0,1511.0,1418.99,2973.0,6830.63,6824.31,6946.68,6720.78,6715.45,6645.74,6632.97,6725.36,6459.88,6446.69,6457.48,6506.83,727.68,724.32,735.88,715.17,705.92,705.05,705.36,704.7,687.46,689.0,689.35,687.14
72,CN7,16G,4,1,2317.0,4935.0,9450.0,27211.0,633.0,1521.0,1024.19,3707.4,7416.8,8808.41,8791.16,8790.11,7462.54,8827.06,8668.51,8755.25,7571.61,8589.53,8532.2,7302.03,876.56,1027.9,1030.37,1018.17,863.25,1019.16,1012.45,1018.09,863.46,1016.49,1009.56,867.88
73,CN7,16G,4,2,2651.0,6718.0,12386.0,25822.0,718.0,1506.0,1010.94,4202.6,8427.57,8561.53,8194.66,8105.98,8201.51,8149.1,8132.7,8041.52,8418.84,7839.63,7666.56,7696.11,984.94,978.24,913.65,921.48,963.53,900.53,898.75,905.74,956.44,887.78,889.53,897.59
74,CN7,16G,4,4,1974.0,7779.0,14195.0,20474.0,529.0,1515.0,1012.63,3818.0,8783.49,8575.87,8691.66,8891.98,8434.88,8719.5,8661.91,8846.45,8325.63,8393.43,8558.11,8571.54,972.56,968.94,1001.9,1004.17,952.68,989.54,987.29,989.63,952.05,983.37,986.59,987.24
75,CN7,16G,4,8,1365.0,7176.0,14824.0,21994.0,694.0,1455.0,1055.57,4386.8,9488.56,9635.57,9497.83,9562.09,9542.44,9589.46,9527.59,9642.17,8714.52,9000.0,8648.48,8686.18,1061.66,1105.01,1102.52,1102.44,1066.7,1087.55,1069.26,1087.11,1004.14,1044.39,1022.29,1020.69
76,CN7,16G,4,12,1083.0,2128.0,13330.0,22728.0,824.0,1466.0,1194.23,4900.0,9946.63,9950.69,9998.16,10132.44,10160.2,10164.65,10082.94,10316.2,9664.31,9573.58,9409.86,9481.69,1150.11,1157.64,1163.56,1176.85,1158.93,1159.17,1157.28,1161.12,1136.13,1135.39,1129.18,1133.07
77,CN7,16G,4,24,1113.0,2820.0,12858.0,21470.0,843.0,1445.0,1185.62,4863.2,9791.96,9909.9,9844.56,9779.98,9954.62,9779.87,9836.52,10015.47,9700.66,9453.78,9544.32,9560.06,1151.0,1150.42,1150.03,1150.9,1143.5,1140.22,1138.24,1149.67,1137.3,1130.58,1141.14,1141.24
78,CN7,16G,8,1,7176.0,13645.0,22099.0,64225.0,309.0,1504.0,516.45,4001.4,9026.05,9464.04,9503.23,8632.64,8664.56,9347.56,8918.71,8792.04,8801.41,9276.06,8576.47,8581.35,1019.45,1104.34,1104.05,1017.8,1009.82,1098.99,1023.33,1022.48,1013.62,1098.84,1019.83,1011.11
79,CN7,16G,8,2,7596.0,16935.0,24248.0,37723.0,176.0,1511.0,568.71,3900.4,9446.97,9624.31,9639.0,9986.12,9421.77,9429.98,9898.08,10013.84,9604.93,9351.77,9596.89,9315.01,1091.94,1127.84,1089.87,1132.5,1082.82,1117.42,1122.75,1127.18,1109.61,1107.36,1110.21,1071.49
80,CN7,16G,8,4,11764.0,17105.0,32742.0,63885.0,218.0,1422.0,424.03,3331.6,8104.71,7573.23,8916.85,8207.11,7222.65,8585.25,8712.69,8051.47,7507.26,7324.48,9838.36,6880.13,903.03,830.63,1010.02,927.08,812.9,949.56,1015.01,917.66,855.37,825.83,1172.56,800.63
81,CN7,16G,8,8,10630.0,19006.0,27604.0,42179.0,272.0,1459.0,523.77,3998.0,9510.93,9695.8,9917.45,9763.49,9877.73,9949.67,9843.5,10066.79,9128.58,9324.17,8471.56,9518.59,1078.43,1096.08,1160.58,1125.22,1129.48,1113.64,1138.67,1169.03,1039.09,1077.92,988.48,1098.9
