,nodename,bsize,numjobs,stripecount,95per,99per,99.9per,99.99per,min_iops,max_iops,avg_iops,throughput,pm1_nvme0_io,pm1_nvme1_io,pm1_nvme2_io,pm1_nvme3_io,pm2_nvme0_io,pm2_nvme1_io,pm2_nvme2_io,pm2_nvme3_io,pm3_nvme0_io,pm3_nvme1_io,pm3_nvme2_io,pm3_nvme3_io,pm1_nvme0_write,pm1_nvme1_write,pm1_nvme2_write,pm1_nvme3_write,pm2_nvme0_write,pm2_nvme1_write,pm2_nvme2_write,pm2_nvme3_write,pm3_nvme0_write,pm3_nvme1_write,pm3_nvme2_write,pm3_nvme3_write
10,CN8,4G,2,12,828.0,959.0,2056.0,5993.0,1262.0,1431.0,1363.8,2850.0,4298.68,4211.4,4241.57,3992.29,3978.77,4077.39,3985.92,3997.47,3921.39,3864.94,4097.08,3844.97,465.94,460.45,458.97,437.0,432.17,439.15,434.54,435.83,421.52,421.13,443.0,421.8
11,CN8,4G,2,24,822.0,986.0,2789.0,5512.0,1219.0,1430.0,1362.51,2849.6,4337.23,4268.3,4225.31,4220.62,4048.97,4023.57,4029.28,4014.66,3666.02,3634.64,3723.18,3651.42,464.69,456.36,453.99,455.85,434.15,434.52,432.92,434.3,392.65,391.48,393.52,392.65
12,CN8,4G,4,1,1745.0,4506.0,8631.0,21732.0,595.0,1496.0,1147.73,4163.4,6601.27,6548.92,6554.12,5735.65,6204.71,6224.94,5388.59,5378.33,5853.41,5635.51,4962.97,5966.57,777.57,759.33,760.19,655.41,724.81,721.58,622.68,622.54,683.7,661.9,572.17,689.44
13,CN8,4G,4,2,913.0,2726.0,4964.0,23690.0,964.0,1475.0,1307.05,5160.8,6661.56,6868.34,6807.52,7261.06,6450.03,6609.65,6991.09,7257.33,5878.69,5818.43,6227.95,5774.16,766.43,775.82,774.95,837.28,737.31,742.49,796.5,805.65,685.22,669.75,741.95,674.55
14,CN8,4G,4,4,873.0,1651.0,6549.0,12241.0,1078.0,1458.0,1358.1,5495.4,7130.31,7398.05,7419.54,7298.87,6655.51,7017.87,7024.95,7034.93,6149.48,6336.89,6322.58,5946.36,816.37,843.19,838.49,823.72,769.02,809.65,788.48,787.22,710.28,738.57,742.75,704.88
15,CN8,4G,4,8,907.0,1106.0,2571.0,7622.0,1208.0,1431.0,1360.35,5554.6,7330.3,7579.68,7037.67,7376.33,7136.39,7151.79,6876.02,7095.99,6426.81,6424.89,6276.66,6408.36,840.76,852.64,815.37,848.31,809.36,809.09,774.6,793.72,758.59,744.62,742.31,757.5
16,CN8,4G,4,12,910.0,1109.0,2088.0,5473.0,1222.0,1406.0,1344.27,5503.8,7204.12,7136.82,7186.65,7107.81,6935.48,6967.26,6938.98,7030.76,6014.62,6001.25,6050.66,6042.14,818.44,812.01,824.55,812.79,789.74,789.14,780.53,794.6,709.14,706.99,708.99,707.39
17,CN8,4G,4,24,933.0,1244.0,2141.0,5426.0,1184.0,1388.0,1322.75,5424.2,8127.99,8136.6,7962.86,8122.74,7569.11,7566.93,7671.35,7620.38,6756.56,6799.23,6702.52,6772.65,921.29,931.76,924.95,930.71,866.82,862.71,868.63,863.73,787.23,792.84,782.48,789.44
18,CN8,4G,8,1,6128.0,12701.0,20723.0,38247.0,236.0,1506.0,612.4,3956.8,8314.11,7785.69,7820.48,7853.91,7993.53,7605.77,7473.14,8047.54,7072.88,7096.43,6972.8,7631.97,978.73,898.27,904.32,904.18,936.82,873.79,875.09,940.41,827.16,828.61,827.69,892.72
19,CN8,4G,8,2,7438.0,14910.0,21627.0,28705.0,222.0,1465.0,579.74,4122.75,7746.21,7965.36,7720.14,8188.96,7652.87,7696.7,7841.01,7775.36,7757.38,7455.46,7797.05,7440.64,907.35,903.9,899.17,943.96,875.62,873.07,913.32,877.43,910.48,867.72,911.5,870.3
20,CN8,4G,8,4,7209.0,19740.0,29885.0,38064.0,196.0,1469.0,621.62,4337.2,8147.43,8146.88,8252.11,8317.87,7877.83,8044.07,8231.69,8078.91,7556.79,7640.52,7687.57,7489.84,932.99,934.06,944.44,950.39,905.32,908.96,926.37,908.53,886.71,891.26,906.73,886.14
21,CN8,4G,8,8,7969.0,19858.0,30461.0,38457.0,280.0,1424.0,625.92,4770.0,8673.1,8540.85,8664.0,8807.15,8680.63,8716.36,8886.35,8865.49,8344.67,8279.52,8240.95,8074.83,1007.44,994.37,1008.89,1007.83,992.97,985.26,1013.53,1000.35,971.19,978.55,962.1,951.33
22,CN8,4G,8,12,3896.0,25088.0,31955.0,35835.0,320.0,1437.0,690.91,5477.0,8982.86,8967.26,8864.46,9043.41,9113.21,9175.4,9049.62,9163.69,8350.3,8630.81,8354.68,8303.86,1030.63,1038.77,1026.95,1034.53,1034.22,1029.32,1024.76,1031.04,980.06,1011.04,978.86,983.5
23,CN8,4G,8,24,2672.0,24825.0,34918.0,40947.0,289.0,1417.0,667.23,5217.4,9156.84,9029.63,8941.55,9055.28,8915.3,8955.31,8739.69,8884.07,8483.34,8470.19,8509.53,8455.42,1050.6,1042.7,1038.64,1041.26,1025.16,1023.35,1022.59,1018.84,997.21,993.02,999.93,1000.48
24,CN8,4G,16,1,14156.0,22676.0,30081.0,38273.0,132.0,1470.0,283.58,3901.0,9163.76,9186.02,7936.59,8249.24,8713.93,8808.1,8304.75,8950.67,8861.95,8597.42,7666.32,8377.06,1045.8,1043.57,943.86,948.62,1031.23,1032.72,942.13,1033.08,1013.93,1004.86,916.82,1005.72
25,CN8,4G,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,CN8,4G,16,4,22414.0,29557.0,39060.0,50725.0,105.0,1326.0,272.99,3959.5,9293.11,9208.81,9254.25,9316.65,9502.7,9311.92,9374.48,9257.08,8672.98,8580.42,8661.49,8683.99,1072.43,1047.71,1058.19,1070.76,1067.85,1044.83,1054.99,1054.88,1021.67,1010.37,1022.48,1022.79
27,CN8,4G,16,8,24511.0,37192.0,50332.0,62718.0,128.0,1147.0,269.06,4122.5,9214.92,9292.38,9201.12,9240.88,9362.01,9354.55,9242.52,9244.38,8736.96,8735.83,8541.31,8451.79,1074.36,1075.42,1067.93,1073.72,1065.65,1060.01,1068.52,1055.0,1029.47,1035.53,1011.16,1004.38
28,CN8,4G,16,12,30304.0,50384.0,66218.0,80426.0,113.0,1202.0,268.3,4117.6,9249.47,9324.48,9338.46,9409.17,9299.11,9365.08,9355.23,9183.76,9054.52,8865.48,8915.23,8963.25,1082.12,1088.01,1087.56,1091.81,1068.2,1071.03,1076.67,1056.51,1072.59,1058.23,1053.08,1062.31
29,CN8,4G,16,24,30343.0,48628.0,64094.0,80413.0,116.0,1184.0,269.28,4261.0,9607.61,9464.59,9613.44,9415.38,9363.89,9560.58,9508.03,9443.63,9099.94,9030.42,9077.06,9091.45,1103.37,1105.06,1109.61,1099.36,1081.63,1087.67,1091.05,1076.48,1075.71,1069.07,1071.45,1072.6
30,CN8,8G,1,1,796.0,1035.0,1473.0,6113.0,1269.0,1495.0,1431.96,1502.8,1824.26,3297.36,3416.66,1766.39,3185.95,3213.48,3274.94,1655.15,3127.23,3120.51,3099.7,1585.79,207.72,387.05,387.62,204.24,370.57,371.11,370.07,187.34,368.23,367.79,367.73,184.95
31,CN8,8G,1,2,774.0,969.0,1126.0,6285.0,1331.0,1500.0,1438.42,1511.2,2572.81,3529.73,2523.08,2659.57,3229.05,3301.35,2403.75,2587.2,3193.49,2480.9,2501.59,2416.18,280.53,377.45,275.31,284.98,351.4,359.65,260.1,278.5,348.62,267.82,267.17,266.39
32,CN8,8G,1,4,807.0,1007.0,1181.0,14361.0,1287.0,1495.0,1418.53,1489.6,2963.58,2575.91,2903.37,2957.14,2445.81,2422.4,2820.5,2861.35,2379.04,2769.49,2847.47,2755.03,324.54,275.99,320.66,315.88,264.35,260.26,305.63,305.77,258.04,302.83,304.91,303.14
33,CN8,8G,1,8,807.0,1002.0,1519.0,15778.0,1292.0,1503.0,1419.56,1489.6,2825.41,2829.72,2766.34,3006.29,2678.45,2681.91,2663.43,2926.65,2625.96,2645.01,2874.21,2831.82,308.38,301.67,301.96,324.21,288.14,288.75,287.33,310.39,286.94,286.76,307.09,308.71
34,CN8,8G,1,12,792.0,992.0,1673.0,2137.0,1286.0,1498.0,1428.51,1499.0,2897.23,2893.01,2872.19,2915.54,2715.66,2710.23,2742.87,2790.2,2688.78,2681.55,2764.42,2721.78,316.9,312.73,313.03,312.38,296.26,295.37,296.15,296.94,295.12,294.67,295.35,295.96
35,CN8,8G,1,24,784.0,938.0,1670.0,2202.0,1313.0,1491.0,1425.86,1494.8,2978.12,2985.94,2945.21,2980.39,2786.04,2798.97,2836.61,2855.43,2780.65,2741.17,2833.0,2774.15,323.94,320.3,320.51,319.53,303.93,303.65,304.0,304.37,301.74,301.45,301.65,301.2
36,CN8,8G,2,1,808.0,948.0,1391.0,32476.0,1170.0,1451.0,1367.63,2847.2,4678.6,4723.23,6155.94,4559.82,4303.66,5723.36,5832.08,4399.28,3922.83,5297.78,3888.04,3935.55,533.12,530.84,696.83,513.21,497.49,662.58,662.91,497.55,465.24,628.22,465.39,466.28
37,CN8,8G,2,2,805.0,905.0,1145.0,13559.0,1261.0,1465.0,1379.82,2879.6,5191.54,4956.6,5153.23,6656.56,4861.36,4889.5,5662.1,6282.76,4363.36,4414.49,5660.43,5059.23,571.09,567.19,568.87,750.57,542.09,542.68,634.43,715.24,492.79,493.3,658.39,576.41
38,CN8,8G,2,4,799.0,889.0,1099.0,2176.0,1245.0,1478.0,1389.48,2904.8,6020.38,6058.29,5556.34,5556.74,5846.16,5408.58,4999.03,5408.47,5473.99,5041.8,5095.26,5409.05,654.62,649.19,601.54,601.3,636.73,585.28,543.48,583.6,598.15,547.15,549.0,589.26
39,CN8,8G,2,8,813.0,925.0,1218.0,2047.0,1284.0,1448.0,1383.02,2894.8,5472.22,5271.98,5698.64,5435.84,5555.44,5521.27,5713.88,5536.11,4860.96,5067.69,5078.52,5058.3,595.5,571.47,617.08,589.83,601.13,601.74,620.27,598.29,528.16,551.67,550.92,550.04
40,CN8,8G,2,12,814.0,918.0,1594.0,1950.0,1294.0,1476.0,1385.56,2898.0,5559.79,5481.07,5454.71,5517.07,5313.48,5337.63,5385.08,5339.88,5169.13,5159.08,5143.57,5182.08,601.1,594.44,596.75,596.25,579.25,580.3,581.3,581.07,557.17,557.49,556.83,554.73
41,CN8,8G,2,24,814.0,917.0,1716.0,4327.0,1279.0,1454.0,1376.67,2880.2,5606.33,5517.45,5502.38,5471.24,5228.89,5346.35,5239.87,5277.02,4936.05,4929.68,4907.75,4947.89,599.94,593.9,596.93,595.29,565.7,573.49,565.71,567.18,532.39,531.97,527.06,531.37
42,CN8,8G,4,1,2083.0,4856.0,8874.0,21837.0,594.0,1510.0,1080.01,3889.0,8007.65,8042.49,7041.13,7039.65,7970.48,7914.11,6952.98,7834.26,7638.65,7645.94,6751.46,7698.84,946.03,943.66,819.03,815.91,923.88,931.7,805.85,918.11,899.2,899.29,773.28,909.29
43,CN8,8G,4,2,1861.0,6259.0,11312.0,19032.0,670.0,1482.0,1091.9,4289.8,7661.39,7638.08,7432.09,8122.64,7642.7,7439.07,7440.79,7547.53,7263.56,7265.87,8279.75,7951.61,867.02,863.55,866.24,940.77,852.54,859.71,855.89,867.27,836.57,841.56,974.13,919.42
44,CN8,8G,4,4,1123.0,7406.0,14837.0,23396.0,533.0,1463.0,1087.59,4187.6,8414.78,8262.83,8244.43,8173.58,7648.4,8107.72,7855.33,7524.11,7380.43,7614.49,7340.66,7399.03,963.7,956.6,962.63,928.25,886.23,921.9,892.31,856.82,880.74,887.62,824.31,852.95
45,CN8,8G,4,8,992.0,4863.0,13205.0,21614.0,727.0,1429.0,1186.14,4844.0,8382.17,8275.0,8549.17,8559.71,8367.64,8456.37,8353.82,8150.04,7729.62,7688.12,7685.24,7852.84,949.2,947.01,985.65,954.99,952.23,955.52,955.5,922.89,898.56,894.75,899.96,914.31
46,CN8,8G,4,12,901.0,1083.0,1696.0,3480.0,1217.0,1434.0,1353.19,5593.6,9102.73,9311.67,9382.99,9223.37,9024.05,8820.25,8831.64,8861.79,8326.84,8518.28,8634.93,8535.59,1051.81,1074.39,1053.76,1052.67,1011.99,1009.41,1010.41,1009.57,992.57,1008.07,1004.16,1000.15
47,CN8,8G,4,24,998.0,5820.0,12831.0,20064.0,825.0,1392.0,1167.28,4764.4,9119.2,8810.63,8951.5,8959.16,8340.15,8345.96,8533.72,8440.44,8112.56,8097.28,8245.83,8298.23,1041.0,1043.59,1040.88,1034.2,965.05,979.3,968.32,979.45,964.07,960.59,962.7,962.58
48,CN8,8G,8,1,6259.0,15545.0,23619.0,37093.0,210.0,1486.0,544.15,3740.0,8357.61,8719.68,8109.23,8247.84,8208.08,8699.45,8146.67,8140.75,8503.98,8485.87,7791.6,8023.42,952.08,1017.6,954.62,956.8,931.71,1008.18,935.2,934.56,995.44,997.31,921.27,924.77
49,CN8,8G,8,2,7517.0,14798.0,21994.0,31274.0,177.0,1463.0,545.05,3983.2,9189.96,8841.68,9022.37,8727.51,8764.36,8836.38,9030.03,8663.98,8683.42,8228.98,8405.02,8206.54,1069.09,1033.03,1030.26,994.9,1026.78,1027.88,1024.64,984.44,1005.88,969.06,968.86,965.22
50,CN8,8G,8,4,9188.0,17918.0,25979.0,36254.0,208.0,1468.0,531.1,3941.8,9098.1,8831.13,9077.99,9076.36,8592.59,8742.04,8990.55,8939.9,8364.0,8576.38,8612.04,8579.26,1035.55,997.14,1034.76,1034.06,995.35,979.88,1000.31,1018.61,968.39,988.05,1020.93,1004.1
51,CN8,8G,8,8,11259.0,19687.0,26922.0,34210.0,285.0,1437.0,524.14,4138.6,9209.9,9200.1,9061.2,9218.44,8927.57,9165.89,9279.11,9147.69,8645.49,8772.39,8741.11,8660.77,1057.21,1081.59,1053.44,1039.23,1036.94,1032.17,1066.39,1058.09,1022.29,1041.73,1017.38,1007.8
52,CN8,8G,8,12,10525.0,21732.0,30802.0,40108.0,320.0,1432.0,549.33,4405.8,9507.74,9348.42,9244.59,9409.54,9195.18,9393.78,9255.54,9403.28,9178.95,9081.91,9041.15,9239.15,1099.73,1083.85,1083.11,1084.09,1073.92,1077.4,1076.6,1084.46,1084.09,1076.64,1076.9,1079.46
53,CN8,8G,8,24,9739.0,22728.0,34052.0,44407.0,319.0,1427.0,553.17,4503.8,9689.0,9703.1,9657.02,9643.92,9572.91,9640.11,9584.46,9715.91,9510.55,9493.47,9221.18,9418.57,1138.58,1128.72,1134.05,1135.49,1118.38,1127.38,1119.66,1129.48,1123.1,1112.4,1103.17,1119.34
54,CN8,8G,16,1,15664.0,24249.0,31589.0,64226.0,140.0,1426.0,283.28,3979.0,9228.68,10936.74,8853.89,8808.61,9365.96,10782.25,9318.33,9424.62,10906.86,10356.47,8412.0,9399.16,1064.45,1274.74,1058.57,1058.84,1060.79,1269.98,1059.85,1061.84,1241.92,1236.94,1026.92,1037.05
55,CN8,8G,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,CN8,8G,16,4,18220.0,27657.0,35914.0,48497.0,100.0,1502.0,257.53,3832.0,9290.08,9130.08,9766.26,10053.0,9438.6,9626.71,10349.81,9611.57,9646.85,9813.12,9813.44,9036.18,1091.36,1041.87,1097.88,1146.33,1087.72,1090.74,1194.31,1091.16,1137.18,1139.09,1141.22,1038.08
57,CN8,8G,16,8,22086.0,31981.0,45089.0,57803.0,119.0,1313.0,263.32,3914.25,10026.8,9871.12,9811.86,9869.05,9771.71,9698.17,9737.33,9768.74,9433.64,9498.08,9618.44,9447.01,1167.09,1150.22,1156.7,1147.05,1127.89,1120.83,1127.37,1138.09,1120.05,1138.01,1141.35,1114.77
58,CN8,8G,16,12,26935.0,41550.0,54919.0,68944.0,119.0,1214.0,255.86,3977.5,9824.93,9697.8,9725.75,9727.82,9710.81,9780.14,9778.4,9814.17,9510.09,9403.99,9395.46,9554.84,1167.91,1134.42,1146.68,1140.51,1131.97,1147.57,1147.93,1129.86,1120.11,1132.72,1128.41,1142.99
59,CN8,8G,16,24,30802.0,47029.0,60241.0,71670.0,134.0,1188.0,250.88,4044.0,9886.1,9820.49,9891.89,9986.85,10029.81,9879.89,9970.61,10003.69,9602.05,9750.51,9678.3,9729.89,1168.43,1167.5,1160.42,1168.75,1166.75,1162.73,1165.7,1167.36,1153.35,1158.63,1156.25,1157.25
60,CN8,16G,1,1,763.0,1013.0,1679.0,3523.0,1256.0,1498.0,1436.79,1507.4,2013.44,3897.09,3871.64,3924.99,1862.73,3648.87,3635.76,1860.08,3518.09,3676.95,3643.53,1756.09,234.92,454.22,466.45,467.0,221.91,428.08,428.05,221.4,425.14,427.54,426.95,207.18
61,CN8,16G,1,2,742.0,917.0,1119.0,2297.0,1263.0,1513.0,1450.25,1521.6,4501.0,4461.65,2275.29,3259.04,4162.32,3120.59,3111.17,4179.66,4176.98,2093.07,3159.66,4162.31,478.21,477.72,241.83,350.26,442.71,332.84,332.73,444.11,442.27,222.04,332.75,442.5
62,CN8,16G,1,4,772.0,926.0,1145.0,3075.0,1218.0,1498.0,1420.75,1490.6,3207.37,3236.97,4256.78,3165.77,3062.31,3597.36,4081.42,3053.88,3039.78,4005.81,3551.58,3025.17,344.03,343.16,452.56,341.15,324.92,383.44,438.87,328.5,321.55,430.28,375.32,324.22
63,CN8,16G,1,8,766.0,943.0,1139.0,3967.0,1267.0,1517.0,1434.68,1504.8,3759.34,3461.02,3490.4,3989.89,3317.73,3028.22,3328.14,3564.28,2838.92,3582.35,3624.17,3626.29,400.74,370.19,370.3,425.93,354.41,327.28,354.44,382.42,298.83,381.66,383.49,383.17
64,CN8,16G,1,12,757.0,894.0,1117.0,2058.0,1310.0,1514.0,1446.96,1518.6,3716.82,3704.35,3740.54,3710.0,3401.54,3397.95,3429.12,3396.32,3412.16,3392.46,3356.81,3346.26,398.06,395.94,396.22,395.55,364.85,364.78,364.55,365.04,360.19,359.05,358.62,358.47
65,CN8,16G,1,24,763.0,932.0,1558.0,1917.0,1253.0,1513.0,1439.41,1509.8,3616.54,3593.76,3537.72,3609.23,3379.11,3459.71,3365.78,3390.88,3351.87,3298.63,3307.26,3338.83,387.88,385.49,376.46,385.59,361.24,370.85,360.84,362.96,355.55,355.55,354.62,355.81
66,CN8,16G,2,1,793.0,899.0,1689.0,3492.0,1124.0,1476.0,1388.55,2869.4,5678.18,5512.22,7484.46,5994.44,5360.51,5330.52,7337.0,5778.49,5132.99,6858.3,6876.27,5299.82,672.96,657.11,876.01,673.4,633.09,632.85,853.41,662.53,619.82,811.6,812.95,632.27
67,CN8,16G,2,2,791.0,868.0,1240.0,2130.0,1266.0,1498.0,1397.92,2901.0,5750.41,6807.1,6769.08,6905.31,6735.14,6726.02,5751.04,6775.96,6401.01,6405.52,5500.05,5332.31,658.92,774.63,772.99,768.36,757.98,763.74,660.61,758.04,735.99,735.19,632.6,620.32
68,CN8,16G,2,4,808.0,882.0,1074.0,1768.0,1271.0,1457.0,1375.71,2862.2,7062.89,6606.08,6534.49,6475.89,6941.26,6534.94,6345.44,6439.55,6573.11,6163.84,6154.74,6625.66,758.21,704.51,700.65,697.28,746.82,694.98,688.04,691.81,707.46,657.56,655.86,709.5
69,CN8,16G,2,8,797.0,887.0,1093.0,3151.0,1241.0,1474.0,1397.05,2922.4,7213.35,7059.05,6475.19,7064.99,6359.03,6307.85,7073.08,7130.98,6664.4,6863.9,6635.22,6122.5,778.33,749.38,694.8,752.69,674.01,676.37,757.16,758.57,710.93,735.75,709.19,658.63
70,CN8,16G,2,12,808.0,894.0,1116.0,2843.0,1269.0,1460.0,1376.64,2883.4,6685.84,7006.68,6936.01,6949.07,6968.86,6850.6,6885.11,6835.41,6751.04,6632.48,6708.91,6653.96,725.01,741.65,740.53,742.86,748.16,730.42,730.95,732.06,714.23,711.31,712.88,714.76
71,CN8,16G,2,24,817.0,907.0,1568.0,3205.0,1248.0,1465.0,1370.48,2868.0,6830.63,6824.31,6946.68,6720.78,6715.45,6645.74,6632.97,6725.36,6459.88,6446.69,6457.48,6506.83,727.68,724.32,735.88,715.17,705.92,705.05,705.36,704.7,687.46,689.0,689.35,687.14
72,CN8,16G,4,1,2238.0,4948.0,8743.0,27158.0,569.0,1496.0,1048.2,3618.0,7416.8,8808.41,8791.16,8790.11,7462.54,8827.06,8668.51,8755.25,7571.61,8589.53,8532.2,7302.03,876.56,1027.9,1030.37,1018.17,863.25,1019.16,1012.45,1018.09,863.46,1016.49,1009.56,867.88
73,CN8,16G,4,2,2880.0,7288.0,12151.0,21627.0,648.0,1496.0,952.61,3805.6,8427.57,8561.53,8194.66,8105.98,8201.51,8149.1,8132.7,8041.52,8418.84,7839.63,7666.56,7696.11,984.94,978.24,913.65,921.48,963.53,900.53,898.75,905.74,956.44,887.78,889.53,897.59
74,CN8,16G,4,4,1750.0,8199.0,14038.0,19792.0,487.0,1464.0,997.51,3682.4,8783.49,8575.87,8691.66,8891.98,8434.88,8719.5,8661.91,8846.45,8325.63,8393.43,8558.11,8571.54,972.56,968.94,1001.9,1004.17,952.68,989.54,987.29,989.63,952.05,983.37,986.59,987.24
75,CN8,16G,4,8,1552.0,8985.0,17105.0,24930.0,694.0,1432.0,971.21,4020.4,9488.56,9635.57,9497.83,9562.09,9542.44,9589.46,9527.59,9642.17,8714.52,9000.0,8648.48,8686.18,1061.66,1105.01,1102.52,1102.44,1066.7,1087.55,1069.26,1087.11,1004.14,1044.39,1022.29,1020.69
76,CN8,16G,4,12,1116.0,2543.0,12649.0,20736.0,818.0,1438.0,1180.81,4830.4,9946.63,9950.69,9998.16,10132.44,10160.2,10164.65,10082.94,10316.2,9664.31,9573.58,9409.86,9481.69,1150.11,1157.64,1163.56,1176.85,1158.93,1159.17,1157.28,1161.12,1136.13,1135.39,1129.18,1133.07
77,CN8,16G,4,24,1162.0,3690.0,14313.0,22046.0,795.0,1418.0,1142.46,4718.6,9791.96,9909.9,9844.56,9779.98,9954.62,9779.87,9836.52,10015.47,9700.66,9453.78,9544.32,9560.06,1151.0,1150.42,1150.03,1150.9,1143.5,1140.22,1138.24,1149.67,1137.3,1130.58,1141.14,1141.24
78,CN8,16G,8,1,6757.0,14641.0,22885.0,50122.0,212.0,1503.0,529.83,3767.6,9026.05,9464.04,9503.23,8632.64,8664.56,9347.56,8918.71,8792.04,8801.41,9276.06,8576.47,8581.35,1019.45,1104.34,1104.05,1017.8,1009.82,1098.99,1023.33,1022.48,1013.62,1098.84,1019.83,1011.11
79,CN8,16G,8,2,7904.0,14772.0,21837.0,33843.0,189.0,1477.0,529.87,3938.0,9446.97,9624.31,9639.0,9986.12,9421.77,9429.98,9898.08,10013.84,9604.93,9351.77,9596.89,9315.01,1091.94,1127.84,1089.87,1132.5,1082.82,1117.42,1122.75,1127.18,1109.61,1107.36,1110.21,1071.49
80,CN8,16G,8,4,12281.0,17289.0,30173.0,62941.0,209.0,1393.0,405.97,3149.8,8104.71,7573.23,8916.85,8207.11,7222.65,8585.25,8712.69,8051.47,7507.26,7324.48,9838.36,6880.13,903.03,830.63,1010.02,927.08,812.9,949.56,1015.01,917.66,855.37,825.83,1172.56,800.63
81,CN8,16G,8,8,11626.0,19215.0,27132.0,35442.0,276.0,1430.0,502.15,3928.2,9510.93,9695.8,9917.45,9763.49,9877.73,9949.67,9843.5,10066.79,9128.58,9324.17,8471.56,9518.59,1078.43,1096.08,1160.58,1125.22,1129.48,1113.64,1138.67,1169.03,1039.09,1077.92,988.48,1098.9
