,nodename,bsize,numjobs,stripecount,95per,99per,99.9per,99.99per,min_iops,max_iops,avg_iops,throughput,pm1_nvme0_io,pm1_nvme1_io,pm1_nvme2_io,pm1_nvme3_io,pm2_nvme0_io,pm2_nvme1_io,pm2_nvme2_io,pm2_nvme3_io,pm3_nvme0_io,pm3_nvme1_io,pm3_nvme2_io,pm3_nvme3_io,pm1_nvme0_write,pm1_nvme1_write,pm1_nvme2_write,pm1_nvme3_write,pm2_nvme0_write,pm2_nvme1_write,pm2_nvme2_write,pm2_nvme3_write,pm3_nvme0_write,pm3_nvme1_write,pm3_nvme2_write,pm3_nvme3_write
10,CN9,4G,2,12,822.0,987.0,2002.0,3916.0,1262.0,1443.0,1382.32,2902.4,4298.68,4211.4,4241.57,3992.29,3978.77,4077.39,3985.92,3997.47,3921.39,3864.94,4097.08,3844.97,465.94,460.45,458.97,437.0,432.17,439.15,434.54,435.83,421.52,421.13,443.0,421.8
11,CN9,4G,2,24,820.0,1002.0,2422.0,7753.0,1209.0,1469.0,1373.45,2878.8,4337.23,4268.3,4225.31,4220.62,4048.97,4023.57,4029.28,4014.66,3666.02,3634.64,3723.18,3651.42,464.69,456.36,453.99,455.85,434.15,434.52,432.92,434.3,392.65,391.48,393.52,392.65
12,CN9,4G,4,1,1914.0,4686.0,8513.0,24432.0,613.0,1483.0,1120.99,4210.6,6601.27,6548.92,6554.12,5735.65,6204.71,6224.94,5388.59,5378.33,5853.41,5635.51,4962.97,5966.57,777.57,759.33,760.19,655.41,724.81,721.58,622.68,622.54,683.7,661.9,572.17,689.44
13,CN9,4G,4,2,933.0,2957.0,6765.0,18463.0,843.0,1502.0,1294.25,4999.8,6661.56,6868.34,6807.52,7261.06,6450.03,6609.65,6991.09,7257.33,5878.69,5818.43,6227.95,5774.16,766.43,775.82,774.95,837.28,737.31,742.49,796.5,805.65,685.22,669.75,741.95,674.55
14,CN9,4G,4,4,901.0,3000.0,11202.0,17462.0,778.0,1476.0,1293.27,5142.8,7130.31,7398.05,7419.54,7298.87,6655.51,7017.87,7024.95,7034.93,6149.48,6336.89,6322.58,5946.36,816.37,843.19,838.49,823.72,769.02,809.65,788.48,787.22,710.28,738.57,742.75,704.88
15,CN9,4G,4,8,933.0,3431.0,8146.0,14261.0,1042.0,1434.0,1277.51,5152.8,7330.3,7579.68,7037.67,7376.33,7136.39,7151.79,6876.02,7095.99,6426.81,6424.89,6276.66,6408.36,840.76,852.64,815.37,848.31,809.36,809.09,774.6,793.72,758.59,744.62,742.31,757.5
16,CN9,4G,4,12,918.0,1129.0,1984.0,4378.0,1241.0,1413.0,1350.41,5581.2,7204.12,7136.82,7186.65,7107.81,6935.48,6967.26,6938.98,7030.76,6014.62,6001.25,6050.66,6042.14,818.44,812.01,824.55,812.79,789.74,789.14,780.53,794.6,709.14,706.99,708.99,707.39
17,CN9,4G,4,24,925.0,1240.0,1784.0,4286.0,1211.0,1409.0,1345.13,5516.8,8127.99,8136.6,7962.86,8122.74,7569.11,7566.93,7671.35,7620.38,6756.56,6799.23,6702.52,6772.65,921.29,931.76,924.95,930.71,866.82,862.71,868.63,863.73,787.23,792.84,782.48,789.44
18,CN9,4G,8,1,5931.0,12072.0,19097.0,37958.0,258.0,1490.0,611.73,4274.4,8314.11,7785.69,7820.48,7853.91,7993.53,7605.77,7473.14,8047.54,7072.88,7096.43,6972.8,7631.97,978.73,898.27,904.32,904.18,936.82,873.79,875.09,940.41,827.16,828.61,827.69,892.72
19,CN9,4G,8,2,7386.0,15047.0,21522.0,27761.0,212.0,1487.0,558.17,3950.8,7656.55,8029.82,7862.55,7908.34,7563.49,7827.44,7732.01,7522.45,7471.07,7448.87,7507.47,7232.13,888.03,916.6,913.42,916.89,860.66,890.05,891.23,860.09,875.96,871.35,877.36,844.42
20,CN9,4G,8,4,8028.0,18966.0,28312.0,36805.0,193.0,1459.0,596.52,4249.8,8147.43,8146.88,8252.11,8317.87,7877.83,8044.07,8231.69,8078.91,7556.79,7640.52,7687.57,7489.84,932.99,934.06,944.44,950.39,905.32,908.96,926.37,908.53,886.71,891.26,906.73,886.14
21,CN9,4G,8,8,7209.0,20526.0,29177.0,35337.0,277.0,1452.0,633.99,4760.6,8673.1,8540.85,8664.0,8807.15,8680.63,8716.36,8886.35,8865.49,8344.67,8279.52,8240.95,8074.83,1007.44,994.37,1008.89,1007.83,992.97,985.26,1013.53,1000.35,971.19,978.55,962.1,951.33
22,CN9,4G,8,12,2915.0,22256.0,34289.0,44407.0,283.0,1436.0,656.38,5147.4,8982.86,8967.26,8864.46,9043.41,9113.21,9175.4,9049.62,9163.69,8350.3,8630.81,8354.68,8303.86,1030.63,1038.77,1026.95,1034.53,1034.22,1029.32,1024.76,1031.04,980.06,1011.04,978.86,983.5
23,CN9,4G,8,24,1399.0,29124.0,37277.0,43778.0,282.0,1437.0,684.04,5354.6,9156.84,9029.63,8941.55,9055.28,8915.3,8955.31,8739.69,8884.07,8483.34,8470.19,8509.53,8455.42,1050.6,1042.7,1038.64,1041.26,1025.16,1023.35,1022.59,1018.84,997.21,993.02,999.93,1000.48
24,CN9,4G,16,1,16340.0,23549.0,28268.0,37137.0,127.0,1424.0,291.14,3942.33,9395.73,8964.88,8092.73,8166.36,9012.75,8527.95,8299.44,9218.46,8467.74,8213.38,7549.08,8652.24,1076.75,1013.03,946.49,947.98,1049.0,1000.54,941.83,1055.29,975.44,967.95,909.32,1029.52
25,CN9,4G,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,CN9,4G,16,4,18848.0,26765.0,35835.0,47973.0,109.0,1265.0,278.08,4049.2,9305.33,9223.77,9257.38,9323.09,9428.2,9224.65,9296.92,9298.52,8668.86,8675.2,8740.45,8733.33,1076.35,1048.21,1064.47,1066.7,1062.59,1043.19,1042.71,1061.63,1023.56,1024.48,1025.92,1034.2
27,CN9,4G,16,8,23986.0,36569.0,52036.0,67896.0,127.0,1230.0,271.47,4141.0,8974.18,9170.4,8936.06,9038.45,9122.69,9071.29,8974.8,9078.78,8620.63,8633.0,8537.8,8425.92,1044.75,1053.84,1044.2,1050.52,1037.17,1030.29,1039.15,1038.22,1013.07,1029.08,1011.41,999.29
28,CN9,4G,16,12,25756.0,44565.0,61604.0,79430.0,113.0,1187.0,269.41,4201.5,9377.56,9489.03,9462.27,9517.93,9405.03,9512.65,9530.89,9340.78,9156.51,8992.73,9005.71,9118.76,1099.42,1111.17,1102.87,1107.36,1083.22,1094.07,1094.68,1072.79,1083.03,1072.99,1065.96,1078.19
29,CN9,4G,16,24,26345.0,45875.0,60293.0,71041.0,133.0,1167.0,274.94,4429.2,9494.58,9409.95,9532.43,9411.62,9313.36,9486.67,9406.51,9399.42,9100.57,9022.85,9035.28,9020.29,1094.39,1095.96,1102.59,1093.28,1075.21,1079.96,1080.96,1070.1,1069.51,1063.94,1068.36,1067.38
30,CN9,8G,1,1,776.0,1009.0,1453.0,6603.0,1279.0,1482.0,1433.07,1503.8,1824.26,3297.36,3416.66,1766.39,3185.95,3213.48,3274.94,1655.15,3127.23,3120.51,3099.7,1585.79,207.72,387.05,387.62,204.24,370.57,371.11,370.07,187.34,368.23,367.79,367.73,184.95
31,CN9,8G,1,2,778.0,973.0,1145.0,4732.0,1294.0,1494.0,1431.51,1502.0,2572.81,3529.73,2523.08,2659.57,3229.05,3301.35,2403.75,2587.2,3193.49,2480.9,2501.59,2416.18,280.53,377.45,275.31,284.98,351.4,359.65,260.1,278.5,348.62,267.82,267.17,266.39
32,CN9,8G,1,4,776.0,985.0,1135.0,22990.0,1247.0,1518.0,1432.11,1502.4,2963.58,2575.91,2903.37,2957.14,2445.81,2422.4,2820.5,2861.35,2379.04,2769.49,2847.47,2755.03,324.54,275.99,320.66,315.88,264.35,260.26,305.63,305.77,258.04,302.83,304.91,303.14
33,CN9,8G,1,8,761.0,922.0,1447.0,11512.0,1281.0,1524.0,1455.43,1527.0,2825.41,2829.72,2766.34,3006.29,2678.45,2681.91,2663.43,2926.65,2625.96,2645.01,2874.21,2831.82,308.38,301.67,301.96,324.21,288.14,288.75,287.33,310.39,286.94,286.76,307.09,308.71
34,CN9,8G,1,12,774.0,959.0,1640.0,1892.0,1305.0,1517.0,1440.96,1512.8,2897.23,2893.01,2872.19,2915.54,2715.66,2710.23,2742.87,2790.2,2688.78,2681.55,2764.42,2721.78,316.9,312.73,313.03,312.38,296.26,295.37,296.15,296.94,295.12,294.67,295.35,295.96
35,CN9,8G,1,24,787.0,981.0,1634.0,1837.0,1303.0,1509.0,1432.57,1501.8,2978.12,2985.94,2945.21,2980.39,2786.04,2798.97,2836.61,2855.43,2780.65,2741.17,2833.0,2774.15,323.94,320.3,320.51,319.53,303.93,303.65,304.0,304.37,301.74,301.45,301.65,301.2
36,CN9,8G,2,1,809.0,971.0,1447.0,15422.0,1235.0,1477.0,1372.94,2858.0,4678.6,4723.23,6155.94,4559.82,4303.66,5723.36,5832.08,4399.28,3922.83,5297.78,3888.04,3935.55,533.12,530.84,696.83,513.21,497.49,662.58,662.91,497.55,465.24,628.22,465.39,466.28
37,CN9,8G,2,2,794.0,904.0,1142.0,20834.0,1239.0,1490.0,1394.02,2897.2,5191.54,4956.6,5153.23,6656.56,4861.36,4889.5,5662.1,6282.76,4363.36,4414.49,5660.43,5059.23,571.09,567.19,568.87,750.57,542.09,542.68,634.43,715.24,492.79,493.3,658.39,576.41
38,CN9,8G,2,4,799.0,910.0,1136.0,6372.0,1256.0,1506.0,1402.51,2927.6,6020.38,6058.29,5556.34,5556.74,5846.16,5408.58,4999.03,5408.47,5473.99,5041.8,5095.26,5409.05,654.62,649.19,601.54,601.3,636.73,585.28,543.48,583.6,598.15,547.15,549.0,589.26
39,CN9,8G,2,8,805.0,923.0,1316.0,4925.0,1277.0,1476.0,1395.54,2914.8,5472.22,5271.98,5698.64,5435.84,5555.44,5521.27,5713.88,5536.11,4860.96,5067.69,5078.52,5058.3,595.5,571.47,617.08,589.83,601.13,601.74,620.27,598.29,528.16,551.67,550.92,550.04
40,CN9,8G,2,12,820.0,938.0,1545.0,2241.0,1251.0,1461.0,1373.66,2872.8,5559.79,5481.07,5454.71,5517.07,5313.48,5337.63,5385.08,5339.88,5169.13,5159.08,5143.57,5182.08,601.1,594.44,596.75,596.25,579.25,580.3,581.3,581.07,557.17,557.49,556.83,554.73
41,CN9,8G,2,24,827.0,938.0,1848.0,4268.0,1222.0,1452.0,1357.27,2840.0,5606.33,5517.45,5502.38,5471.24,5228.89,5346.35,5239.87,5277.02,4936.05,4929.68,4907.75,4947.89,599.94,593.9,596.93,595.29,565.7,573.49,565.71,567.18,532.39,531.97,527.06,531.37
42,CN9,8G,4,1,2066.0,4883.0,8703.0,16974.0,595.0,1499.0,1101.57,3911.6,8007.65,8042.49,7041.13,7039.65,7970.48,7914.11,6952.98,7834.26,7638.65,7645.94,6751.46,7698.84,946.03,943.66,819.03,815.91,923.88,931.7,805.85,918.11,899.2,899.29,773.28,909.29
43,CN9,8G,4,2,1973.0,6613.0,12675.0,22309.0,655.0,1504.0,1078.22,4306.8,7661.39,7638.08,7432.09,8122.64,7642.7,7439.07,7440.79,7547.53,7263.56,7265.87,8279.75,7951.61,867.02,863.55,866.24,940.77,852.54,859.71,855.89,867.27,836.57,841.56,974.13,919.42
44,CN9,8G,4,4,1651.0,6711.0,12491.0,21837.0,629.0,1481.0,1075.44,4183.2,8414.78,8262.83,8244.43,8173.58,7648.4,8107.72,7855.33,7524.11,7380.43,7614.49,7340.66,7399.03,963.7,956.6,962.63,928.25,886.23,921.9,892.31,856.82,880.74,887.62,824.31,852.95
45,CN9,8G,4,8,1199.0,6940.0,15001.0,21889.0,696.0,1443.0,1114.19,4553.4,8382.17,8275.0,8549.17,8559.71,8367.64,8456.37,8353.82,8150.04,7729.62,7688.12,7685.24,7852.84,949.2,947.01,985.65,954.99,952.23,955.52,955.5,922.89,898.56,894.75,899.96,914.31
46,CN9,8G,4,12,949.0,3554.0,7197.0,9659.0,997.0,1423.0,1248.84,5117.0,9102.73,9311.67,9382.99,9223.37,9024.05,8820.25,8831.64,8861.79,8326.84,8518.28,8634.93,8535.59,1051.81,1074.39,1053.76,1052.67,1011.99,1009.41,1010.41,1009.57,992.57,1008.07,1004.16,1000.15
47,CN9,8G,4,24,950.0,2717.0,8275.0,13474.0,986.0,1425.0,1260.95,5185.2,9119.2,8810.63,8951.5,8959.16,8340.15,8345.96,8533.72,8440.44,8112.56,8097.28,8245.83,8298.23,1041.0,1043.59,1040.88,1034.2,965.05,979.3,968.32,979.45,964.07,960.59,962.7,962.58
48,CN9,8G,8,1,6560.0,12203.0,19897.0,44827.0,268.0,1496.0,516.98,3922.0,8357.61,8719.68,8109.23,8247.84,8208.08,8699.45,8146.67,8140.75,8503.98,8485.87,7791.6,8023.42,952.08,1017.6,954.62,956.8,931.71,1008.18,935.2,934.56,995.44,997.31,921.27,924.77
49,CN9,8G,8,2,7629.0,14825.0,21784.0,33633.0,216.0,1490.0,555.25,3957.2,9189.96,8841.68,9022.37,8727.51,8764.36,8836.38,9030.03,8663.98,8683.42,8228.98,8405.02,8206.54,1069.09,1033.03,1030.26,994.9,1026.78,1027.88,1024.64,984.44,1005.88,969.06,968.86,965.22
50,CN9,8G,8,4,9903.0,19687.0,28338.0,41759.0,214.0,1476.0,512.02,3846.8,9098.1,8831.13,9077.99,9076.36,8592.59,8742.04,8990.55,8939.9,8364.0,8576.38,8612.04,8579.26,1035.55,997.14,1034.76,1034.06,995.35,979.88,1000.31,1018.61,968.39,988.05,1020.93,1004.1
51,CN9,8G,8,8,11154.0,20316.0,29308.0,41157.0,260.0,1445.0,524.9,4040.8,9209.9,9200.1,9061.2,9218.44,8927.57,9165.89,9279.11,9147.69,8645.49,8772.39,8741.11,8660.77,1057.21,1081.59,1053.44,1039.23,1036.94,1032.17,1066.39,1058.09,1022.29,1041.73,1017.38,1007.8
52,CN9,8G,8,12,11364.0,22833.0,33135.0,41576.0,277.0,1433.0,526.84,4187.0,9507.74,9348.42,9244.59,9409.54,9195.18,9393.78,9255.54,9403.28,9178.95,9081.91,9041.15,9239.15,1099.73,1083.85,1083.11,1084.09,1073.92,1077.4,1076.6,1084.46,1084.09,1076.64,1076.9,1079.46
53,CN9,8G,8,24,9949.0,22047.0,34551.0,47448.0,325.0,1432.0,559.18,4587.2,9689.0,9703.1,9657.02,9643.92,9572.91,9640.11,9584.46,9715.91,9510.55,9493.47,9221.18,9418.57,1138.58,1128.72,1134.05,1135.49,1118.38,1127.38,1119.66,1129.48,1123.1,1112.4,1103.17,1119.34
54,CN9,8G,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,CN9,8G,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,CN9,8G,16,4,18656.0,25297.0,33642.0,50070.0,112.0,1372.0,256.85,3830.67,9031.06,9167.54,10049.33,8343.65,9100.88,9760.98,10050.52,10269.52,9505.36,9826.79,9388.9,9357.37,1022.04,1035.4,1181.24,939.89,1033.51,1115.67,1178.64,1182.22,1111.73,1157.2,1082.7,1077.43
57,CN9,8G,16,8,22046.0,32427.0,45141.0,57305.0,135.0,1278.0,260.14,3997.4,9960.67,9848.94,9661.89,9797.43,9719.57,9692.55,9660.34,9728.42,9472.95,9481.16,9473.52,9407.44,1162.27,1149.25,1134.3,1137.04,1125.17,1120.42,1119.85,1133.62,1128.01,1137.31,1120.48,1109.44
58,CN9,8G,16,12,29655.0,47055.0,62259.0,79168.0,116.0,1136.0,254.46,4053.25,9779.25,9660.06,9681.78,9721.15,9741.16,9767.79,9861.36,9931.56,9524.92,9396.26,9420.93,9603.88,1159.7,1141.26,1141.95,1140.33,1138.27,1145.92,1155.41,1145.57,1120.26,1129.16,1136.22,1144.11
59,CN9,8G,16,24,31359.0,47841.0,60555.0,72549.0,133.0,1197.0,252.36,4093.75,9964.28,9929.53,9989.95,10086.02,10114.26,9951.89,10028.48,10038.69,9655.8,9819.65,9758.72,9789.74,1174.93,1178.78,1171.09,1181.31,1175.21,1168.73,1171.84,1171.78,1159.58,1163.99,1163.58,1166.28
60,CN9,16G,1,1,743.0,963.0,2115.0,3582.0,1276.0,1494.0,1453.51,1523.8,2013.44,3897.09,3871.64,3924.99,1862.73,3648.87,3635.76,1860.08,3518.09,3676.95,3643.53,1756.09,234.92,454.22,466.45,467.0,221.91,428.08,428.05,221.4,425.14,427.54,426.95,207.18
61,CN9,16G,1,2,740.0,940.0,1136.0,2248.0,1240.0,1503.0,1445.42,1517.0,4501.0,4461.65,2275.29,3259.04,4162.32,3120.59,3111.17,4179.66,4176.98,2093.07,3159.66,4162.31,478.21,477.72,241.83,350.26,442.71,332.84,332.73,444.11,442.27,222.04,332.75,442.5
62,CN9,16G,1,4,758.0,925.0,1112.0,5174.0,1212.0,1503.0,1435.75,1506.2,3207.37,3236.97,4256.78,3165.77,3062.31,3597.36,4081.42,3053.88,3039.78,4005.81,3551.58,3025.17,344.03,343.16,452.56,341.15,324.92,383.44,438.87,328.5,321.55,430.28,375.32,324.22
63,CN9,16G,1,8,763.0,915.0,1109.0,4227.0,1253.0,1522.0,1444.39,1515.2,3759.34,3461.02,3490.4,3989.89,3317.73,3028.22,3328.14,3564.28,2838.92,3582.35,3624.17,3626.29,400.74,370.19,370.3,425.93,354.41,327.28,354.44,382.42,298.83,381.66,383.49,383.17
64,CN9,16G,1,12,758.0,948.0,1142.0,1937.0,1270.0,1521.0,1447.04,1517.8,3716.82,3704.35,3740.54,3710.0,3401.54,3397.95,3429.12,3396.32,3412.16,3392.46,3356.81,3346.26,398.06,395.94,396.22,395.55,364.85,364.78,364.55,365.04,360.19,359.05,358.62,358.47
65,CN9,16G,1,24,759.0,931.0,1552.0,1804.0,1307.0,1511.0,1443.93,1514.8,3616.54,3593.76,3537.72,3609.23,3379.11,3459.71,3365.78,3390.88,3351.87,3298.63,3307.26,3338.83,387.88,385.49,376.46,385.59,361.24,370.85,360.84,362.96,355.55,355.55,354.62,355.81
66,CN9,16G,2,1,787.0,903.0,1828.0,2913.0,1285.0,1491.0,1403.98,2923.4,5678.18,5512.22,7484.46,5994.44,5360.51,5330.52,7337.0,5778.49,5132.99,6858.3,6876.27,5299.82,672.96,657.11,876.01,673.4,633.09,632.85,853.41,662.53,619.82,811.6,812.95,632.27
67,CN9,16G,2,2,779.0,870.0,1088.0,1986.0,1260.0,1518.0,1423.99,2972.6,5750.41,6807.1,6769.08,6905.31,6735.14,6726.02,5751.04,6775.96,6401.01,6405.52,5500.05,5332.31,658.92,774.63,772.99,768.36,757.98,763.74,660.61,758.04,735.99,735.19,632.6,620.32
68,CN9,16G,2,4,787.0,854.0,1054.0,1779.0,1289.0,1480.0,1407.59,2932.4,7062.89,6606.08,6534.49,6475.89,6941.26,6534.94,6345.44,6439.55,6573.11,6163.84,6154.74,6625.66,758.21,704.51,700.65,697.28,746.82,694.98,688.04,691.81,707.46,657.56,655.86,709.5
69,CN9,16G,2,8,804.0,897.0,1123.0,2170.0,1245.0,1488.0,1392.29,2914.0,7213.35,7059.05,6475.19,7064.99,6359.03,6307.85,7073.08,7130.98,6664.4,6863.9,6635.22,6122.5,778.33,749.38,694.8,752.69,674.01,676.37,757.16,758.57,710.93,735.75,709.19,658.63
70,CN9,16G,2,12,799.0,886.0,1149.0,2177.0,1239.0,1482.0,1393.29,2917.2,6685.84,7006.68,6936.01,6949.07,6968.86,6850.6,6885.11,6835.41,6751.04,6632.48,6708.91,6653.96,725.01,741.65,740.53,742.86,748.16,730.42,730.95,732.06,714.23,711.31,712.88,714.76
71,CN9,16G,2,24,812.0,900.0,1513.0,3703.0,1241.0,1454.0,1378.21,2882.6,6830.63,6824.31,6946.68,6720.78,6715.45,6645.74,6632.97,6725.36,6459.88,6446.69,6457.48,6506.83,727.68,724.32,735.88,715.17,705.92,705.05,705.36,704.7,687.46,689.0,689.35,687.14
72,CN9,16G,4,1,2225.0,4908.0,8775.0,26804.0,582.0,1496.0,1050.32,3716.4,7416.8,8808.41,8791.16,8790.11,7462.54,8827.06,8668.51,8755.25,7571.61,8589.53,8532.2,7302.03,876.56,1027.9,1030.37,1018.17,863.25,1019.16,1012.45,1018.09,863.46,1016.49,1009.56,867.88
73,CN9,16G,4,2,2736.0,6770.0,11443.0,23108.0,668.0,1484.0,984.35,3903.0,8427.57,8561.53,8194.66,8105.98,8201.51,8149.1,8132.7,8041.52,8418.84,7839.63,7666.56,7696.11,984.94,978.24,913.65,921.48,963.53,900.53,898.75,905.74,956.44,887.78,889.53,897.59
74,CN9,16G,4,4,2302.0,8605.0,14589.0,20684.0,556.0,1473.0,962.14,3801.2,8783.49,8575.87,8691.66,8891.98,8434.88,8719.5,8661.91,8846.45,8325.63,8393.43,8558.11,8571.54,972.56,968.94,1001.9,1004.17,952.68,989.54,987.29,989.63,952.05,983.37,986.59,987.24
75,CN9,16G,4,8,1434.0,8428.0,16004.0,22414.0,702.0,1444.0,1001.02,4118.0,9488.56,9635.57,9497.83,9562.09,9542.44,9589.46,9527.59,9642.17,8714.52,9000.0,8648.48,8686.18,1061.66,1105.01,1102.52,1102.44,1066.7,1087.55,1069.26,1087.11,1004.14,1044.39,1022.29,1020.69
76,CN9,16G,4,12,1175.0,3454.0,14261.0,22374.0,799.0,1440.0,1147.11,4714.6,9946.63,9950.69,9998.16,10132.44,10160.2,10164.65,10082.94,10316.2,9664.31,9573.58,9409.86,9481.69,1150.11,1157.64,1163.56,1176.85,1158.93,1159.17,1157.28,1161.12,1136.13,1135.39,1129.18,1133.07
77,CN9,16G,4,24,1155.0,3520.0,14418.0,23462.0,772.0,1433.0,1152.7,4742.2,9791.96,9909.9,9844.56,9779.98,9954.62,9779.87,9836.52,10015.47,9700.66,9453.78,9544.32,9560.06,1151.0,1150.42,1150.03,1150.9,1143.5,1140.22,1138.24,1149.67,1137.3,1130.58,1141.14,1141.24
78,CN9,16G,8,1,6521.0,13356.0,22781.0,50699.0,185.0,1504.0,543.24,3739.8,9026.05,9464.04,9503.23,8632.64,8664.56,9347.56,8918.71,8792.04,8801.41,9276.06,8576.47,8581.35,1019.45,1104.34,1104.05,1017.8,1009.82,1098.99,1023.33,1022.48,1013.62,1098.84,1019.83,1011.11
79,CN9,16G,8,2,7609.0,15257.0,22676.0,33712.0,170.0,1485.0,550.2,3878.2,9446.97,9624.31,9639.0,9986.12,9421.77,9429.98,9898.08,10013.84,9604.93,9351.77,9596.89,9315.01,1091.94,1127.84,1089.87,1132.5,1082.82,1117.42,1122.75,1127.18,1109.61,1107.36,1110.21,1071.49
80,CN9,16G,8,4,11731.0,17734.0,33266.0,75550.0,206.0,1390.0,427.42,3204.8,8104.71,7573.23,8916.85,8207.11,7222.65,8585.25,8712.69,8051.47,7507.26,7324.48,9838.36,6880.13,903.03,830.63,1010.02,927.08,812.9,949.56,1015.01,917.66,855.37,825.83,1172.56,800.63
81,CN9,16G,8,8,12622.0,20788.0,30278.0,43962.0,261.0,1438.0,484.87,3844.0,9510.93,9695.8,9917.45,9763.49,9877.73,9949.67,9843.5,10066.79,9128.58,9324.17,8471.56,9518.59,1078.43,1096.08,1160.58,1125.22,1129.48,1113.64,1138.67,1169.03,1039.09,1077.92,988.48,1098.9
