,nodename,bsize,numjobs,stripecount,95per,99per,99.9per,99.99per,min_iops,max_iops,avg_iops,throughput,pm1_nvme0_io,pm1_nvme1_io,pm1_nvme2_io,pm1_nvme3_io,pm2_nvme0_io,pm2_nvme1_io,pm2_nvme2_io,pm2_nvme3_io,pm3_nvme0_io,pm3_nvme1_io,pm3_nvme2_io,pm3_nvme3_io,pm1_nvme0_write,pm1_nvme1_write,pm1_nvme2_write,pm1_nvme3_write,pm2_nvme0_write,pm2_nvme1_write,pm2_nvme2_write,pm2_nvme3_write,pm3_nvme0_write,pm3_nvme1_write,pm3_nvme2_write,pm3_nvme3_write
61,CN10,16G,1,2,759.0,927.0,1136.0,4194.0,1158.0,1500.0,1419.49,1489.2,4501.0,4461.65,2275.29,3259.04,4162.32,3120.59,3111.17,4179.66,4176.98,2093.07,3159.66,4162.31,478.21,477.72,241.83,350.26,442.71,332.84,332.73,444.11,442.27,222.04,332.75,442.5
62,CN10,16G,1,4,768.0,909.0,1132.0,2613.0,1216.0,1494.0,1422.66,1492.2,3207.37,3236.97,4256.78,3165.77,3062.31,3597.36,4081.42,3053.88,3039.78,4005.81,3551.58,3025.17,344.03,343.16,452.56,341.15,324.92,383.44,438.87,328.5,321.55,430.28,375.32,324.22
63,CN10,16G,1,8,774.0,958.0,1155.0,3333.0,1234.0,1483.0,1416.4,1485.4,3759.34,3461.02,3490.4,3989.89,3317.73,3028.22,3328.14,3564.28,2838.92,3582.35,3624.17,3626.29,400.74,370.19,370.3,425.93,354.41,327.28,354.44,382.42,298.83,381.66,383.49,383.17
64,CN10,16G,1,12,763.0,920.0,1181.0,1927.0,1300.0,1515.0,1437.11,1507.6,3716.82,3704.35,3740.54,3710.0,3401.54,3397.95,3429.12,3396.32,3412.16,3392.46,3356.81,3346.26,398.06,395.94,396.22,395.55,364.85,364.78,364.55,365.04,360.19,359.05,358.62,358.47
65,CN10,16G,1,24,758.0,874.0,1555.0,1860.0,1256.0,1495.0,1431.91,1501.8,3616.54,3593.76,3537.72,3609.23,3379.11,3459.71,3365.78,3390.88,3351.87,3298.63,3307.26,3338.83,387.88,385.49,376.46,385.59,361.24,370.85,360.84,362.96,355.55,355.55,354.62,355.81
66,CN10,16G,2,1,810.0,925.0,1742.0,2656.0,1198.0,1451.0,1365.93,2848.0,5678.18,5512.22,7484.46,5994.44,5360.51,5330.52,7337.0,5778.49,5132.99,6858.3,6876.27,5299.82,672.96,657.11,876.01,673.4,633.09,632.85,853.41,662.53,619.82,811.6,812.95,632.27
67,CN10,16G,2,2,795.0,872.0,1195.0,2373.0,1208.0,1478.0,1378.64,2869.2,5750.41,6807.1,6769.08,6905.31,6735.14,6726.02,5751.04,6775.96,6401.01,6405.52,5500.05,5332.31,658.92,774.63,772.99,768.36,757.98,763.74,660.61,758.04,735.99,735.19,632.6,620.32
68,CN10,16G,2,4,805.0,874.0,1049.0,1738.0,1282.0,1469.0,1378.66,2867.8,7062.89,6606.08,6534.49,6475.89,6941.26,6534.94,6345.44,6439.55,6573.11,6163.84,6154.74,6625.66,758.21,704.51,700.65,697.28,746.82,694.98,688.04,691.81,707.46,657.56,655.86,709.5
69,CN10,16G,2,8,812.0,899.0,1093.0,1778.0,1283.0,1473.0,1376.07,2882.4,7213.35,7059.05,6475.19,7064.99,6359.03,6307.85,7073.08,7130.98,6664.4,6863.9,6635.22,6122.5,778.33,749.38,694.8,752.69,674.01,676.37,757.16,758.57,710.93,735.75,709.19,658.63
70,CN10,16G,2,12,807.0,896.0,1132.0,3185.0,1243.0,1457.0,1380.36,2890.0,6685.84,7006.68,6936.01,6949.07,6968.86,6850.6,6885.11,6835.41,6751.04,6632.48,6708.91,6653.96,725.01,741.65,740.53,742.86,748.16,730.42,730.95,732.06,714.23,711.31,712.88,714.76
71,CN10,16G,2,24,822.0,912.0,1617.0,4073.0,1195.0,1445.0,1358.85,2845.8,6830.63,6824.31,6946.68,6720.78,6715.45,6645.74,6632.97,6725.36,6459.88,6446.69,6457.48,6506.83,727.68,724.32,735.88,715.17,705.92,705.05,705.36,704.7,687.46,689.0,689.35,687.14
72,CN10,16G,4,1,2271.0,4778.0,9293.0,28154.0,610.0,1477.0,1002.84,3660.6,7416.8,8808.41,8791.16,8790.11,7462.54,8827.06,8668.51,8755.25,7571.61,8589.53,8532.2,7302.03,876.56,1027.9,1030.37,1018.17,863.25,1019.16,1012.45,1018.09,863.46,1016.49,1009.56,867.88
73,CN10,16G,4,2,3018.0,7209.0,11784.0,20172.0,537.0,1455.0,940.91,3467.8,8427.57,8561.53,8194.66,8105.98,8201.51,8149.1,8132.7,8041.52,8418.84,7839.63,7666.56,7696.11,984.94,978.24,913.65,921.48,963.53,900.53,898.75,905.74,956.44,887.78,889.53,897.59
74,CN10,16G,4,4,2644.0,8356.0,14575.0,22413.0,600.0,1454.0,943.85,3840.8,8783.49,8575.87,8691.66,8891.98,8434.88,8719.5,8661.91,8846.45,8325.63,8393.43,8558.11,8571.54,972.56,968.94,1001.9,1004.17,952.68,989.54,987.29,989.63,952.05,983.37,986.59,987.24
75,CN10,16G,4,8,1584.0,8533.0,15598.0,23043.0,716.0,1428.0,978.91,4070.4,9488.56,9635.57,9497.83,9562.09,9542.44,9589.46,9527.59,9642.17,8714.52,9000.0,8648.48,8686.18,1061.66,1105.01,1102.52,1102.44,1066.7,1087.55,1069.26,1087.11,1004.14,1044.39,1022.29,1020.69
76,CN10,16G,4,12,1171.0,3213.0,13317.0,21771.0,800.0,1412.0,1143.9,4684.4,9946.63,9950.69,9998.16,10132.44,10160.2,10164.65,10082.94,10316.2,9664.31,9573.58,9409.86,9481.69,1150.11,1157.64,1163.56,1176.85,1158.93,1159.17,1157.28,1161.12,1136.13,1135.39,1129.18,1133.07
77,CN10,16G,4,24,1142.0,2217.0,13396.0,20788.0,821.0,1439.0,1168.42,4727.4,9791.96,9909.9,9844.56,9779.98,9954.62,9779.87,9836.52,10015.47,9700.66,9453.78,9544.32,9560.06,1151.0,1150.42,1150.03,1150.9,1143.5,1140.22,1138.24,1149.67,1137.3,1130.58,1141.14,1141.24
78,CN10,16G,8,1,6744.0,14510.0,21942.0,44407.0,259.0,1494.0,531.35,3851.2,9026.05,9464.04,9503.23,8632.64,8664.56,9347.56,8918.71,8792.04,8801.41,9276.06,8576.47,8581.35,1019.45,1104.34,1104.05,1017.8,1009.82,1098.99,1023.33,1022.48,1013.62,1098.84,1019.83,1011.11
79,CN10,16G,8,2,7569.0,15283.0,23043.0,35416.0,173.0,1457.0,516.57,3872.6,9446.97,9624.31,9639.0,9986.12,9421.77,9429.98,9898.08,10013.84,9604.93,9351.77,9596.89,9315.01,1091.94,1127.84,1089.87,1132.5,1082.82,1117.42,1122.75,1127.18,1109.61,1107.36,1110.21,1071.49
80,CN10,16G,8,4,12255.0,17472.0,30645.0,67293.0,168.0,1391.0,409.91,3094.4,8104.71,7573.23,8916.85,8207.11,7222.65,8585.25,8712.69,8051.47,7507.26,7324.48,9838.36,6880.13,903.03,830.63,1010.02,927.08,812.9,949.56,1015.01,917.66,855.37,825.83,1172.56,800.63
81,CN10,16G,8,8,12360.0,19792.0,28023.0,38640.0,259.0,1440.0,486.81,3814.4,9510.93,9695.8,9917.45,9763.49,9877.73,9949.67,9843.5,10066.79,9128.58,9324.17,8471.56,9518.59,1078.43,1096.08,1160.58,1125.22,1129.48,1113.64,1138.67,1169.03,1039.09,1077.92,988.48,1098.9
82,CN10,16G,8,12,12046.0,21470.0,30540.0,39794.0,310.0,1418.0,498.6,4048.0,9972.36,9885.79,10022.25,9821.51,9965.57,10071.27,10062.02,9974.21,9474.92,9526.28,9484.76,9476.92,1160.63,1157.83,1171.87,1162.36,1136.43,1151.56,1157.13,1149.35,1116.37,1122.87,1134.93,1128.88
83,CN10,16G,8,24,13042.0,23095.0,32716.0,41891.0,326.0,1433.0,495.73,4010.8,9878.83,9903.3,9898.76,9857.36,9882.92,9945.33,9934.65,9899.34,9506.69,9556.95,9511.01,9512.67,1169.73,1162.89,1165.08,1165.05,1156.37,1160.76,1155.15,1156.27,1138.69,1139.67,1143.41,1132.67
84,CN10,16G,16,1,15533.0,24249.0,34866.0,61080.0,136.0,1446.0,275.7,3826.0,9231.28,10382.43,8834.8,9391.49,9400.15,10817.96,8656.87,8693.26,10875.85,10829.62,8566.52,8817.0,1048.68,1251.12,1044.9,1050.14,1050.3,1253.63,1042.9,1042.16,1255.87,1254.81,1040.28,1042.96
85,CN10,16G,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,CN10,16G,16,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,CN10,16G,16,8,27761.0,38037.0,59769.0,86770.0,146.0,870.0,230.96,3824.8,10613.82,8427.19,10218.47,10269.47,11449.62,10431.22,8615.16,10270.04,10092.89,10025.91,8457.52,9854.4,1224.47,989.68,1189.17,1194.79,1366.11,1186.36,990.54,1187.12,1151.29,1178.84,990.77,1113.58
88,CN10,16G,16,12,25192.0,40423.0,54159.0,63858.0,166.0,1185.0,244.23,4056.0,10430.67,10409.97,10430.67,10421.3,10444.15,10475.43,10423.6,10425.35,10180.87,10269.87,10268.71,10245.16,1239.46,1231.03,1236.4,1234.76,1222.92,1223.99,1222.6,1220.63,1220.59,1229.46,1225.21,1228.32
89,CN10,16G,16,24,27447.0,43359.0,57619.0,71513.0,147.0,1216.0,243.77,3964.8,10211.22,10249.7,10170.23,10254.05,10332.18,10343.03,10344.34,10176.29,9973.74,9866.31,9970.63,9947.47,1209.51,1207.83,1208.12,1210.26,1202.15,1208.48,1204.41,1193.29,1196.06,1188.35,1191.74,1192.01
90,CN10,32G,1,1,1139.0,1870.0,2905.0,7084.0,1047.0,1507.0,1361.3,1427.8,2186.14,3795.18,2150.85,4351.72,4251.66,2113.31,2183.68,5006.76,3974.93,5489.15,2086.6,2095.1,261.02,448.9,260.01,513.56,499.19,245.72,254.82,612.3,487.17,670.15,253.63,253.52
91,CN10,32G,1,2,754.0,850.0,1113.0,1463.0,1117.0,1502.0,1431.36,1500.8,3686.63,4758.66,3698.58,3643.11,4731.49,4755.12,3608.65,3510.9,4663.93,3532.23,3573.12,3510.69,391.84,507.54,394.63,390.08,502.01,501.35,383.76,375.7,496.47,373.82,378.42,373.45
92,CN10,32G,1,4,756.0,871.0,1099.0,1778.0,1226.0,1514.0,1441.56,1511.6,4268.43,3608.79,4195.17,4213.84,3573.44,3572.03,4135.27,4138.59,3526.64,4077.3,4137.24,4134.38,452.42,386.43,448.05,450.73,378.85,375.65,439.38,443.52,373.05,437.25,436.99,438.5
93,CN10,32G,1,8,756.0,832.0,1099.0,1930.0,1244.0,1511.0,1428.36,1498.0,3930.8,3913.81,3891.69,4492.26,3834.35,3820.61,3835.49,4114.94,3744.57,3460.58,4071.16,4055.31,416.01,414.62,414.76,477.8,406.05,406.35,406.97,439.11,399.0,368.32,431.13,430.39
94,CN10,32G,1,12,748.0,836.0,1087.0,1794.0,1300.0,1540.0,1457.65,1528.4,4031.41,3993.41,4040.57,4036.2,3911.93,3891.94,3895.62,3916.32,3911.08,3881.6,3950.08,3906.16,429.72,427.7,429.06,429.56,416.3,416.08,416.5,417.56,416.29,416.32,417.12,415.61
