,nodename,bsize,numjobs,stripecount,95per,99per,99.9per,99.99per,min_iops,max_iops,avg_iops,throughput,pm1_nvme0_io,pm1_nvme1_io,pm1_nvme2_io,pm1_nvme3_io,pm2_nvme0_io,pm2_nvme1_io,pm2_nvme2_io,pm2_nvme3_io,pm3_nvme0_io,pm3_nvme1_io,pm3_nvme2_io,pm3_nvme3_io,pm1_nvme0_write,pm1_nvme1_write,pm1_nvme2_write,pm1_nvme3_write,pm2_nvme0_write,pm2_nvme1_write,pm2_nvme2_write,pm2_nvme3_write,pm3_nvme0_write,pm3_nvme1_write,pm3_nvme2_write,pm3_nvme3_write
11,CN10,4G,8,16,1063.0,3087.0,8443.0,15683.0,771.0,1319.0,1157.3,6463.42,10974.34,11793.44,11183.59,10974.59,10931.06,10930.57,10199.44,10203.45,11074.17,10345.36,10342.82,10341.65,1370.39,1472.83,1396.48,1370.45,1365.2,1365.08,1273.61,1274.11,1375.78,1284.76,1284.7,1284.71
12,CN10,4G,16,1,7622.0,19464.0,33161.0,121740.0,175.0,1155.0,486.52,7032.4,12499.93,11999.74,12500.26,12500.16,11842.71,11843.97,12311.2,12343.57,11768.29,12205.16,12202.8,12263.75,1560.61,1498.2,1560.62,1560.63,1478.66,1478.7,1537.12,1541.1,1465.06,1519.69,1519.6,1527.36
13,CN10,4G,16,4,7570.0,18993.0,29596.0,191942.0,106.0,701.0,301.61,6936.2,12548.34,13033.05,13052.82,12548.4,12832.22,12833.69,12868.41,12365.52,12921.44,12957.0,12955.78,12448.41,1566.63,1627.16,1629.66,1566.65,1602.23,1602.3,1606.72,1543.79,1608.86,1613.36,1613.32,1550.22
14,CN10,4G,16,16,7307.0,19045.0,29282.0,225549.0,83.0,709.0,319.73,6743.8,13047.57,13011.34,12578.69,13048.16,12827.58,12828.69,12426.34,12896.05,12551.46,12113.22,12111.96,12578.32,1629.0,1624.51,1570.45,1629.09,1601.69,1601.74,1551.54,1610.13,1562.76,1508.16,1508.11,1566.56
15,CN10,8G,1,1,871.0,1095.0,1309.0,24071.0,1216.0,1514.0,1425.46,1495.2,2917.0,1313.37,2771.0,2916.9,1312.79,1313.22,2770.58,2625.78,1433.94,2889.97,2888.38,2741.07,364.23,164.0,346.05,364.25,164.0,163.99,346.01,327.84,172.73,354.78,354.77,336.56
16,CN10,8G,1,4,912.0,1122.0,1375.0,25035.0,1160.0,1477.0,1358.89,1427.2,1459.36,2772.07,2916.9,1459.43,2768.94,2769.29,2917.25,1459.05,2897.06,2894.9,2894.05,1579.91,182.17,346.05,364.23,182.2,345.75,345.75,364.21,182.16,355.16,355.15,355.13,191.29
17,CN10,8G,1,16,907.0,1112.0,1371.0,27473.0,1201.0,1438.0,1337.68,1403.6,2769.13,2917.23,1458.77,2769.19,2917.21,2916.88,1458.91,2771.37,2891.14,1432.06,1429.98,2741.15,345.74,364.25,182.19,345.76,364.28,364.24,182.16,346.02,354.76,172.73,172.69,336.54
18,CN10,8G,2,1,945.0,1044.0,1217.0,22571.0,1166.0,1321.0,1263.18,2628.4,4083.32,4083.6,5541.77,4083.47,3698.74,3699.2,5010.98,3699.22,3809.9,5119.17,5117.76,3804.78,509.86,509.89,691.95,509.89,461.91,461.89,625.7,461.86,469.96,633.58,633.6,469.77
19,CN10,8G,2,4,917.0,1028.0,1224.0,23410.0,1174.0,1393.0,1301.01,2645.6,5395.81,4230.07,4084.19,5395.81,3818.77,3818.71,3699.29,4892.16,3929.48,3808.55,3808.28,4999.64,673.71,528.1,509.9,673.74,476.82,476.79,461.86,610.82,484.86,469.96,469.94,618.9
20,CN10,8G,2,16,932.0,1035.0,1243.0,24353.0,1173.0,1347.0,1280.27,2639.2,4228.24,5541.6,3936.33,4228.82,5010.98,5011.24,3579.78,3818.66,5122.19,3689.77,3687.9,3925.29,527.96,691.94,491.52,528.0,625.76,625.74,446.97,476.76,633.82,455.08,455.04,484.84
21,CN10,8G,4,1,912.0,1010.0,1256.0,30789.0,1092.0,1322.0,1251.91,5156.8,8949.32,7756.93,9068.37,8949.56,7399.23,7399.38,8711.01,8710.84,7509.83,8820.0,8817.69,8817.4,1117.28,968.36,1132.18,1117.31,923.71,923.68,1087.51,1087.48,931.75,1095.61,1095.57,1095.56
22,CN10,8G,4,4,927.0,1044.0,1404.0,31825.0,1123.0,1345.0,1252.69,5167.0,7516.4,8948.2,8828.53,7516.25,8828.67,8828.86,8590.31,7397.32,8938.17,8698.01,8696.42,7501.51,938.55,1117.32,1102.41,938.55,1102.43,1102.42,1072.61,923.65,1110.26,1080.48,1080.46,931.39
23,CN10,8G,4,16,914.0,1023.0,1273.0,33450.0,1131.0,1333.0,1260.77,5211.6,8709.79,8948.22,7635.25,8709.36,8590.14,8590.26,7278.03,8470.87,8698.62,7386.09,7384.21,8575.47,1087.52,1117.32,953.44,1087.52,1072.64,1072.62,908.76,1057.7,1080.51,916.71,916.7,1065.62
24,CN10,8G,8,1,1812.0,9241.0,19412.0,86770.0,341.0,1338.0,875.93,6000.6,12065.05,11962.38,11354.7,11354.85,11851.31,11143.81,11191.74,11191.81,11929.55,11267.74,11265.7,11265.28,1506.45,1493.62,1417.82,1417.84,1479.76,1391.4,1397.39,1397.39,1485.54,1402.99,1402.92,1402.95
25,CN10,8G,8,4,1704.0,7976.0,17826.0,98173.0,310.0,1058.0,718.14,6438.4,12403.44,12403.85,13339.7,12330.78,12278.51,13153.36,13153.63,12144.08,12047.32,12921.19,11848.77,11848.38,1548.62,1548.64,1665.6,1539.59,1533.03,1642.25,1642.26,1516.2,1499.96,1609.21,1475.33,1475.36
26,CN10,8G,8,16,1591.0,7969.0,18534.0,102079.0,342.0,1055.0,730.58,6325.0,12278.3,12278.17,12214.55,13079.5,12153.48,12028.49,12028.47,12893.63,12016.65,11890.99,12826.99,12826.79,1533.04,1533.04,1525.13,1633.19,1517.47,1501.84,1501.82,1609.86,1496.16,1480.57,1597.54,1597.6
27,CN10,8G,16,1,8815.0,20002.0,33424.0,235930.0,73.0,703.0,269.94,6254.2,13667.76,13668.84,13667.77,13107.17,13569.77,13549.39,13549.66,13008.94,13325.06,13305.05,12764.98,12766.01,1706.52,1706.68,1706.55,1636.61,1694.3,1691.78,1691.76,1624.24,1661.51,1659.03,1591.74,1591.83
28,CN10,8G,16,4,8559.0,20788.0,32716.0,304087.0,20.0,220.0,92.96,6335.8,13645.25,13644.83,13159.8,13624.53,13551.86,13066.34,13066.19,13513.38,13595.17,13108.67,13554.09,13555.1,1703.71,1703.7,1643.06,1701.18,1692.06,1631.39,1631.38,1687.21,1695.14,1634.46,1690.22,1690.31
29,CN10,8G,16,16,8664.0,20736.0,34734.0,265499.0,29.0,205.0,91.78,6138.4,13159.46,13159.16,13645.38,13625.51,13066.43,13552.18,13552.16,13512.83,12902.65,13390.54,13367.44,13367.89,1643.05,1643.04,1703.74,1701.23,1631.41,1692.09,1692.07,1687.2,1608.66,1669.68,1666.93,1666.99
30,CN10,16G,1,1,861.0,1022.0,1289.0,23567.0,1211.0,1438.0,1372.72,1440.6,3500.47,3500.56,3391.66,1750.96,3391.27,3281.71,3281.99,1750.84,3355.48,3354.57,1712.51,1712.36,437.1,437.11,423.47,218.66,423.48,409.79,409.8,218.61,415.14,415.14,210.27,210.29
31,CN10,16G,1,4,886.0,1052.0,1289.0,24301.0,1191.0,1407.0,1344.83,1411.2,3390.75,3390.88,1641.07,3500.29,3390.74,1641.4,1641.24,3391.26,3465.2,1714.96,3353.4,3353.49,423.42,423.43,204.96,437.09,423.44,204.97,204.95,423.41,428.82,210.36,415.14,415.17
32,CN10,16G,1,16,845.0,979.0,1221.0,24196.0,1233.0,1498.0,1391.44,1459.8,1750.62,1750.83,3498.85,3498.49,1641.49,3389.6,3389.33,3499.79,1717.88,3467.13,3572.69,3572.17,218.61,218.63,436.91,436.88,204.99,423.27,423.23,437.05,210.52,428.99,442.4,442.43
33,CN10,16G,2,1,894.0,982.0,1191.0,22414.0,1146.0,1394.0,1315.96,2698.2,6465.76,6466.14,4729.32,4825.14,6369.66,4729.33,4729.35,4729.25,6440.47,4799.32,4797.4,4797.49,807.33,807.37,590.51,602.51,795.33,590.51,590.5,590.48,800.46,595.65,595.6,595.63
34,CN10,16G,2,4,931.0,1025.0,1181.0,22413.0,1161.0,1351.0,1277.25,2623.8,4920.39,4920.42,6562.29,4920.72,4823.68,6464.51,6464.74,4922.52,4800.16,6342.29,4894.51,4894.04,614.42,614.43,819.41,614.43,602.34,807.21,807.21,614.59,595.64,788.39,607.68,607.69
35,CN10,16G,2,16,892.0,984.0,1188.0,22990.0,1169.0,1445.0,1336.59,2696.4,4825.38,4825.73,4729.66,6465.5,4632.2,4728.91,4729.14,6272.38,4702.47,4798.41,6340.54,6340.06,602.54,602.56,590.51,807.35,578.46,590.5,590.5,783.24,583.54,595.58,788.32,788.34
36,CN10,16G,4,1,935.0,1059.0,2417.0,30540.0,1044.0,1360.0,1239.44,5095.4,10559.57,10559.61,10473.69,8853.49,10387.51,10387.29,10388.22,8766.84,10366.84,10281.01,8744.73,8744.69,1318.51,1318.52,1307.8,1105.48,1297.09,1297.05,1297.08,1094.71,1291.11,1280.42,1088.73,1088.78
37,CN10,16G,4,4,966.0,1159.0,3713.0,29884.0,981.0,1352.0,1216.18,4923.4,10722.95,10722.96,9179.13,10637.43,10722.09,9178.23,9178.99,10636.37,10540.64,8909.84,10289.78,10289.93,1338.81,1338.82,1146.07,1328.13,1338.8,1146.02,1146.05,1328.06,1312.61,1109.16,1281.57,1281.62
38,CN10,16G,4,16,954.0,1110.0,2641.0,34918.0,1022.0,1380.0,1239.7,4959.6,8844.47,8844.3,10473.78,10225.54,8843.65,10470.99,10471.76,10224.8,8737.43,10194.83,10115.88,10116.16,1104.35,1104.34,1307.82,1276.82,1104.33,1307.52,1307.56,1276.76,1087.62,1269.69,1260.02,1260.07
39,CN10,16G,8,1,1542.0,8337.0,19687.0,224395.0,54.0,266.0,169.24,6075.4,14029.28,14029.16,13056.79,13016.88,13833.69,12824.24,12825.08,12824.23,13661.65,12689.18,12684.75,12684.84,1751.68,1751.68,1630.28,1625.26,1727.33,1601.29,1601.32,1601.28,1703.52,1582.15,1581.76,1581.78
40,CN10,16G,8,4,2010.0,9817.0,21050.0,228380.0,61.0,268.0,163.0,5994.2,12865.55,12865.77,13841.43,12794.92,12867.02,13842.2,13842.77,12796.25,12735.01,13676.39,12665.78,12666.07,1606.34,1606.38,1728.2,1597.53,1606.62,1728.35,1728.36,1597.68,1587.77,1705.44,1579.37,1579.41
41,CN10,16G,8,16,1699.0,9267.0,20474.0,182977.0,72.0,260.0,164.74,5977.0,12937.4,12937.07,12937.4,13908.92,12748.25,12711.44,12711.7,13722.54,12681.55,12680.96,13651.64,13651.87,1615.34,1615.35,1615.35,1736.71,1591.83,1587.16,1587.16,1713.4,1581.16,1581.16,1702.49,1702.53
42,CN10,16G,16,1,9529.0,21207.0,42101.0,308701.0,0.0,0.0,0.0,5718.0,12194.61,14079.48,13876.03,12001.2,13204.28,11725.11,13385.99,14329.61,14271.94,12793.02,14056.04,12032.89,1522.59,1757.96,1732.55,1498.47,1648.77,1464.04,1671.36,1789.2,1780.89,1596.24,1754.05,1501.39
43,CN10,16G,16,4,9241.0,21365.0,40632.0,297167.0,0.0,0.0,0.0,5883.4,14052.04,11446.34,11457.4,11837.58,12827.69,12868.44,13618.4,11328.28,12512.8,13263.46,12512.45,10972.99,1754.54,1429.17,1430.55,1478.04,1601.68,1606.73,1700.38,1414.42,1561.43,1655.07,1561.38,1369.1
44,CN10,16G,16,16,10080.0,21417.0,41366.0,289197.0,0.0,0.0,0.0,4926.2,10279.96,14112.7,11014.91,11716.14,10613.75,12848.39,10157.3,11053.4,13361.21,10919.42,10924.92,12470.81,1283.56,1762.15,1375.33,1462.9,1325.22,1604.23,1268.22,1380.11,1667.29,1362.41,1363.17,1556.21
45,CN10,32G,1,1,848.0,948.0,1217.0,23462.0,1186.0,1504.0,1390.13,1457.6,3889.57,1875.81,3889.72,3889.69,3820.41,1876.08,3889.47,3820.08,1918.25,1917.66,3791.57,3860.75,485.67,234.21,485.65,485.69,477.02,234.26,485.65,476.98,237.35,237.31,471.37,479.98
46,CN10,32G,1,4,832.0,931.0,1195.0,23724.0,1254.0,1557.0,1423.14,1492.6,1945.38,3889.54,3889.15,3889.8,1945.41,3819.55,3819.74,1945.11,3862.28,3862.34,3860.63,1986.59,242.91,485.66,485.64,485.66,242.92,476.9,476.97,242.89,480.07,480.09,479.95,246.02
47,CN10,32G,1,16,840.0,933.0,1191.0,23934.0,1200.0,1564.0,1437.23,1508.4,3819.1,3964.34,2019.85,2020.15,3819.93,3889.42,1945.54,3819.62,3931.76,3931.61,1986.97,3791.68,476.89,494.99,252.24,252.25,477.0,485.65,242.91,476.96,488.75,488.75,246.0,471.42
48,CN10,32G,2,1,932.0,1023.0,1146.0,25979.0,1075.0,1426.0,1278.42,2611.6,5193.81,5310.64,7003.26,7003.81,5137.38,5194.05,6830.46,5137.1,5231.53,5231.53,6867.04,5173.13,648.53,663.11,874.52,874.53,641.49,648.53,852.88,641.46,651.28,651.31,855.58,644.14
49,CN10,32G,2,4,938.0,1026.0,1139.0,24563.0,1026.0,1419.0,1269.86,2597.2,6999.69,5140.7,5140.94,5141.04,6943.63,5141.13,5084.36,6942.91,5178.61,5178.68,5065.18,6922.53,874.05,641.93,641.92,641.93,867.01,641.95,634.85,866.97,644.68,644.69,630.58,862.61
50,CN10,32G,2,16,953.0,1045.0,1165.0,25035.0,1023.0,1392.0,1254.6,2583.4,5254.29,7059.81,5193.72,5194.02,5193.23,6943.15,5137.2,5193.84,6868.07,6867.84,5118.1,5173.65,656.07,881.57,648.53,648.56,648.46,866.98,641.46,648.52,855.64,855.64,637.19,644.22
51,CN10,32G,4,1,931.0,1022.0,1822.0,39479.0,970.0,1376.0,1232.86,4984.8,10821.66,9456.04,11003.45,11003.76,10770.47,9362.43,10952.88,10770.59,9261.09,9260.66,10757.01,10627.13,1351.25,1180.76,1373.95,1373.95,1344.91,1169.04,1367.65,1344.89,1154.64,1154.64,1341.52,1325.35
52,CN10,32G,4,4,953.0,1115.0,3177.0,38011.0,1004.0,1359.0,1214.48,5000.0,9412.5,11094.37,11142.95,11142.72,9412.44,11094.29,11143.93,9412.77,11034.5,11034.14,11130.85,9399.24,1175.27,1385.25,1391.37,1391.36,1175.35,1385.29,1391.5,1175.35,1376.03,1376.03,1388.13,1171.98
53,CN10,32G,4,16,951.0,1168.0,3220.0,36648.0,967.0,1367.0,1205.44,4978.4,11062.5,11299.09,9654.09,9688.21,10737.34,10961.58,9420.46,10737.77,10996.28,10995.82,9454.62,10771.84,1381.28,1410.88,1205.44,1209.67,1340.72,1368.68,1176.26,1340.72,1371.26,1371.25,1178.86,1343.36
54,CN10,32G,8,1,1796.0,8625.0,20159.0,225234.0,0.0,0.0,0.0,5954.4,13271.59,13392.61,14382.82,14383.05,13214.06,13335.22,14344.43,13214.33,13218.81,13217.52,14190.15,13080.67,1657.1,1672.22,1795.86,1795.89,1649.95,1665.05,1791.12,1649.93,1649.36,1649.31,1770.71,1632.19
55,CN10,32G,8,4,2024.0,9254.0,20474.0,204892.0,60.0,266.0,151.89,5810.4,14335.29,13267.73,13266.65,13266.74,14275.86,13227.97,13207.28,14276.01,13210.21,13209.07,13169.21,14236.91,1789.94,1656.6,1656.49,1656.5,1782.51,1651.64,1649.05,1782.51,1648.27,1648.21,1643.19,1776.58
56,CN10,32G,8,16,1897.0,9686.0,21784.0,243899.0,28.0,269.0,161.69,5758.4,13186.5,14275.53,13247.2,13247.29,13132.13,14238.67,13191.95,13131.96,14203.89,14203.19,13175.47,13096.29,1646.49,1782.44,1654.02,1654.03,1639.67,1777.89,1647.15,1639.65,1772.36,1772.34,1644.01,1634.13
57,CN10,32G,16,1,9529.0,22046.0,39269.0,425722.0,0.0,0.0,0.0,5468.2,13569.41,11272.31,14278.73,10394.75,12612.46,13703.41,12171.63,12814.24,14414.66,12349.65,13084.08,13050.31,1695.16,1407.77,1783.79,1298.15,1575.43,1711.82,1520.2,1600.64,1800.3,1541.98,1634.0,1629.71
58,CN10,32G,16,4,10971.0,20841.0,46190.0,377907.0,0.0,0.0,0.0,4566.4,11934.35,12282.29,8336.57,10473.48,12037.95,11644.34,12640.26,9884.51,13524.58,9641.73,15034.3,7655.51,1490.92,1534.46,1041.12,1308.42,1503.74,1454.72,1579.08,1234.66,1689.26,1203.7,1878.11,955.58
59,CN10,32G,16,16,9765.0,20893.0,48077.0,358613.0,0.0,0.0,0.0,5099.6,13266.79,10809.21,12071.26,12675.2,13323.34,12560.2,8791.86,12919.71,11330.41,13012.57,12788.27,12799.39,1657.59,1350.04,1507.82,1583.41,1664.58,1569.05,1098.18,1613.84,1414.89,1625.35,1597.17,1598.27
