1021-1022
CN7,4G,1,12,1,791,1123,1844,2040,1342,1534,1453.60,1529,2258.49,2239.4,2246.3,2269.82,231.37,230.83,230.43,231.4,2282.5,2276.65,2322.68,2315.21,231.67,230.61,231.62,232.39,2263.05,2281.72,2222.6,2282.79,231.43,231.23,232.07,232.24
CN7,4G,1,12,2,807,1139,1942,2245,1366,1548,1422.40,1502,2216.66,2259.24,2215.81,2207.49,227.67,228.77,226.88,227.29,2270.17,2158.15,2295.02,2243.55,228.04,226.92,228.76,227.62,2221.22,2199.05,2223.11,2170.63,227.2,226.42,227.36,226.6
CN7,4G,1,12,3,889,1221,1893,1942,1346,1422,1381.40,1464,1932.42,1898.92,1908.27,1982.99,196.39,197.35,198.75,198.72,1881.29,1876.85,1873.59,1911.19,197.34,197.44,198.21,199.76,1886.05,2328.62,1351.09,1913.69,197.03,243.31,141.7,197.3
CN7,4G,1,12,4,857,1123,1876,1975,1306,1498,1421.20,1505,2178.16,2167.91,2167.64,2201.66,225.19,227.01,225.42,225.43,2265.34,2167.33,2289.7,2257.39,228.29,227.43,227.97,226.88,2168.56,2229.89,2199.28,2207.3,227.23,225.87,227.07,226.6
CN7,4G,1,12,5,906,1221,1860,2057,1274,1554,1415.60,1493,1881.43,1891.36,1904.56,1853.57,193.69,194.07,193.14,193.07,1916.86,1895.71,1923.46,1879.62,193.86,192.99,194.03,193.65,1896.77,1828.2,1909.67,1898.12,194.96,193.67,194.55,193.58
CN7,4G,2,12,1,873,1074,1762,1975,1261,1442,1368.18,2846,4402.5,4436.59,4383.15,4445.66,460.3,459.86,461.26,461.5,4397.51,4438.5,4476.53,4483.56,458.69,458.84,459.9,459.98,3820.06,3833.2,3812.53,3852.98,396.24,394.93,394.22,392.78
CN7,4G,2,12,2,816,1045,1778,1991,1320,1460,1398.00,2922,3870.44,3820.37,3749.85,3859.86,396.43,395.55,393.65,396.44,3873.16,3897.57,3774.75,3809.91,396.71,394.28,395.03,394.7,3886.21,3854.78,3889.68,3907.27,395.9,393.68,394.84,394.93
CN7,4G,2,12,3,857,1037,1827,1991,1218,1448,1379.82,2844,3801.87,3712.8,3848.43,3822.44,396.0,393.4,395.79,396.55,3871.17,3959.72,3785.9,3850.49,397.01,397.25,395.4,394.87,3838.78,3958.93,3858.83,3892.56,395.08,396.24,395.65,396.95
CN7,4G,2,12,4,865,1090,1860,2147,1212,1474,1377.36,2853,3829.59,3743.52,3755.29,3798.73,393.06,392.23,392.49,393.91,3943.89,3790.16,3836.48,3892.07,395.54,395.04,392.77,396.42,3740.36,3831.79,3825.97,3795.43,393.64,393.44,394.08,395.58
CN7,4G,2,12,5,840,1004,1713,2073,1286,1474,1382.20,2897,3909.6,3830.81,3850.3,3851.31,396.12,394.04,395.28,394.14,3886.89,3837.74,3940.77,3925.22,394.67,393.81,398.67,393.99,3846.65,3886.23,3891.84,3790.15,394.38,394.79,396.49,394.82
CN7,4G,4,12,1,1037,1287,1876,2933,1152,1325,1253.38,5206,7619.71,7974.95,8097.52,7131.53,914.95,916.24,970.05,857.17,6646.76,6481.17,6633.2,6570.51,784.66,783.99,784.86,784.26,6502.09,6539.52,6982.84,6100.01,784.41,783.02,833.57,735.24
CN7,4G,4,12,2,930,1123,1745,2024,1164,1400,1300.33,5350,6500.9,6518.97,6524.03,6532.04,783.77,784.12,783.78,784.19,6555.48,6507.18,6492.5,6516.81,784.46,780.62,783.47,784.08,5629.09,5686.96,5703.13,5730.14,681.19,686.26,685.84,686.41
CN7,4G,4,12,3,906,1090,1745,2245,1196,1384,1321.25,5531,7579.9,7636.32,7630.55,7591.89,913.92,914.74,915.36,914.78,7550.08,7619.06,7591.6,7546.79,914.04,914.87,915.25,914.56,6497.4,6501.11,6544.58,6536.6,783.76,784.58,784.78,784.72
CN7,4G,4,12,4,947,1156,1795,2212,1176,1346,1298.33,5382,7656.58,8022.83,7645.4,7674.91,913.82,961.78,910.38,907.23,7668.22,7047.64,6762.67,7118.98,836.11,786.65,738.32,787.09,6576.55,6538.7,6550.74,6192.76,783.83,783.53,779.87,733.54
CN7,4G,4,12,5,873,1057,1860,2114,1228,1400,1343.42,5558,7169.43,7594.35,7580.24,7619.92,857.75,914.92,914.65,914.34,7615.44,7610.09,7593.13,7613.99,915.06,915.52,914.55,914.98,6488.14,6458.85,6516.75,6896.34,783.78,780.58,784.1,833.32
CN7,4G,8,12,1,1057,1663,21890,22938,608,1268,1084.79,8609,9029.66,9063.22,9060.75,9083.96,1095.37,1095.37,1095.3,1096.49,8750.87,9295.76,9058.68,9054.0,1060.41,1129.17,1093.95,1093.66,8459.09,7948.37,8226.48,8205.95,1027.15,964.58,995.54,995.51
CN7,4G,8,12,2,1057,1483,32900,33424,594,1324,1056.77,8419,8308.83,8316.47,9082.39,9595.25,995.65,992.6,1091.07,1146.58,8164.94,8787.14,8336.71,9536.24,980.63,1058.08,1000.18,1143.79,9011.15,9704.9,10269.94,10098.08,1090.55,1167.52,1235.54,1218.16
CN7,4G,8,12,3,1037,1631,32900,35390,480,1308,979.69,7852,9243.25,8948.94,9255.11,9554.24,1111.9,1077.03,1111.45,1143.41,9158.63,8215.24,8621.65,9113.67,1088.91,987.31,1032.43,1093.35,9273.3,9393.8,8718.08,10315.85,1122.81,1129.4,1051.72,1235.24
CN7,4G,8,12,4,1057,1401,36439,38011,516,1302,1040.37,8374,9371.51,8835.47,8559.91,9662.81,1130.31,1061.87,1027.69,1164.32,8869.32,9367.41,9124.34,9100.75,1061.74,1130.39,1096.51,1094.63,9347.76,9102.55,9080.78,8870.2,1129.35,1096.05,1095.64,1062.87
CN7,4G,8,12,5,1074,1631,37487,38011,448,1317,957.72,7607,8351.17,8400.36,8297.44,8333.91,996.6,997.46,993.59,995.49,8529.76,8337.21,8306.78,8367.43,1027.14,997.31,996.76,997.09,7394.64,7877.89,7612.5,7350.01,884.54,942.6,914.08,884.43
CN7,4G,16,12,1,2999,31327,291505,1002439,116,1124,360.54,5593,10744.79,10828.12,10879.49,10724.44,1289.36,1301.84,1305.87,1285.7,10663.09,10596.73,10720.86,10714.82,1281.25,1269.28,1288.48,1290.52,9980.27,9948.66,10332.51,9766.24,1198.14,1198.26,1237.51,1178.43
CN7,4G,16,12,2,2638,31327,463471,734004,1136,359.12,5674,,10191.33,10299.13,10061.65,10197.16,1217.55,1236.16,1198.59,1217.17,10275.11,10129.16,10312.0,10018.68,1236.36,1216.71,1235.4,1198.69,9607.7,9593.17,9597.03,9485.09,1152.88,1152.49,1153.31,1135.15
CN7,4G,16,12,3,2573,31065,408945,700449,1092,347.63,5605,,10301.51,10326.6,10138.67,9837.57,1235.6,1236.52,1216.63,1178.3,10051.29,10332.07,10227.58,10202.7,1198.16,1236.09,1218.06,1216.78,10129.53,10084.92,10131.61,10309.22,1216.35,1199.62,1217.27,1236.51
CN7,4G,16,12,4,1876,31589,471860,868221,1184,335.22,5169,,10883.79,11112.26,10978.47,10730.6,1292.37,1317.32,1308.7,1271.72,10815.73,11029.78,11009.67,10835.93,1280.92,1320.23,1309.9,1298.97,10711.88,10591.23,10712.19,10683.2,1279.25,1261.94,1278.63,1270.14
