,nodename,bsize,numjobs,stripecount,95per,99per,99.9per,99.99per,min_iops,max_iops,avg_iops,throughput,pm1_nvme0_io,pm1_nvme1_io,pm1_nvme2_io,pm1_nvme3_io,pm2_nvme0_io,pm2_nvme1_io,pm2_nvme2_io,pm2_nvme3_io,pm3_nvme0_io,pm3_nvme1_io,pm3_nvme2_io,pm3_nvme3_io,pm1_nvme0_write,pm1_nvme1_write,pm1_nvme2_write,pm1_nvme3_write,pm2_nvme0_write,pm2_nvme1_write,pm2_nvme2_write,pm2_nvme3_write,pm3_nvme0_write,pm3_nvme1_write,pm3_nvme2_write,pm3_nvme3_write
10,CN8,16G,1,12,750.0,961.0,1349.0,1853.0,1290.0,1556.0,1466.43,1538.2,3726.08,3540.38,3574.95,3551.46,3508.72,3414.68,3619.62,3478.86,3412.23,3441.39,3400.27,3441.2,398.77,380.01,381.04,379.62,375.6,356.35,375.22,374.76,355.52,356.17,355.42,356.31
11,CN8,16G,2,12,836.0,953.0,1253.0,2992.0,1240.0,1473.0,1368.42,2846.6,6470.03,6535.09,6541.8,6497.57,6472.92,6863.52,6929.09,6530.09,6704.28,6752.98,6759.7,6710.91,693.72,694.51,695.43,694.53,693.67,694.38,696.27,693.56,677.02,677.46,678.5,678.29
12,CN8,16G,4,12,1290.0,1901.0,3657.0,4987.0,718.0,1347.0,1164.39,4831.6,10430.3,10559.4,10186.2,10296.08,10275.41,10298.02,10549.57,10146.24,10003.64,9982.26,10023.06,9923.51,1237.2,1253.8,1193.57,1235.24,1223.61,1222.25,1238.68,1221.0,1196.05,1182.62,1181.54,1182.66
13,CN8,16G,8,12,9739.0,18377.0,24668.0,29413.0,354.0,1346.0,555.35,4506.8,10860.15,10741.9,10860.07,10640.12,10594.18,10627.86,10964.68,10722.9,10477.68,10660.16,10473.2,10739.34,1251.63,1235.84,1250.95,1235.37,1234.95,1235.97,1214.3,1250.58,1217.25,1212.8,1234.12,1221.42
14,CN8,16G,16,12,23934.0,36989.0,46714.0,53635.0,122.0,946.0,228.42,4556.0,11327.55,11358.62,11366.91,11252.93,11114.0,11243.67,11413.25,11356.61,11194.71,11278.79,11116.96,11239.42,1337.05,1349.11,1349.2,1353.98,1323.2,1336.24,1346.09,1345.23,1324.92,1337.29,1327.29,1325.92
15,CN8,32G,1,12,746.0,848.0,1253.0,1830.0,1318.0,1541.0,1460.98,1532.4,4035.92,3999.61,4029.08,4023.6,3885.43,3953.38,4167.73,3948.5,3991.75,4065.11,3857.21,4011.67,425.53,426.22,426.13,426.12,416.32,416.94,418.9,416.79,409.64,409.86,410.62,409.89
16,CN8,32G,2,12,1048.0,1838.0,2237.0,2410.0,597.0,1471.0,1282.96,2678.8,7052.06,7238.93,7134.91,6906.94,6984.1,7015.07,7517.82,7015.3,6982.17,7505.19,7020.15,7515.01,746.31,764.67,748.52,728.52,741.27,742.32,744.08,742.46,741.13,741.72,743.33,742.39
17,CN8,32G,4,12,1378.0,2297.0,7523.0,11407.0,716.0,1361.0,1099.83,4558.2,11142.94,11044.65,11133.16,11179.01,11056.48,10957.05,11472.45,11021.53,11004.34,10875.41,10913.97,11010.13,1300.01,1298.92,1300.68,1302.33,1304.36,1274.15,1291.08,1289.68,1283.58,1281.84,1282.28,1281.44
18,CN8,32G,8,12,9398.0,17380.0,23409.0,27394.0,371.0,1370.0,568.79,4640.8,11434.38,11347.51,11518.01,11472.34,11557.79,11545.47,11636.41,11427.02,11328.37,11318.52,11399.12,11597.8,1369.95,1373.84,1385.67,1383.86,1389.56,1381.37,1383.69,1372.63,1356.79,1356.35,1365.23,1386.68
19,CN8,32G,16,12,22256.0,34734.0,44826.0,52167.0,157.0,1250.0,279.72,4529.4,11538.85,11553.92,11598.68,11519.84,11525.91,11487.34,11804.28,11580.68,11642.74,11519.16,11693.87,11771.07,1380.44,1381.58,1382.05,1380.5,1371.54,1356.58,1371.61,1372.53,1389.1,1383.56,1394.11,1387.74
