,nodename,bsize,numjobs,stripecount,95per,99per,99.9per,99.99per,min_iops,max_iops,avg_iops,throughput,pm1_nvme0_io,pm1_nvme1_io,pm1_nvme2_io,pm1_nvme3_io,pm2_nvme0_io,pm2_nvme1_io,pm2_nvme2_io,pm2_nvme3_io,pm3_nvme0_io,pm3_nvme1_io,pm3_nvme2_io,pm3_nvme3_io,pm1_nvme0_write,pm1_nvme1_write,pm1_nvme2_write,pm1_nvme3_write,pm2_nvme0_write,pm2_nvme1_write,pm2_nvme2_write,pm2_nvme3_write,pm3_nvme0_write,pm3_nvme1_write,pm3_nvme2_write,pm3_nvme3_write
10,CN9,16G,1,12,779.0,995.0,1394.0,1879.0,1285.0,1521.0,1432.1,1503.0,3489.71,3496.86,3522.14,3482.91,3483.94,3449.68,3423.85,3405.48,3328.93,3324.75,3484.09,3342.86,375.01,375.53,375.46,373.91,370.61,369.46,369.08,369.92,356.28,356.63,358.18,356.56
11,CN9,16G,2,12,841.0,958.0,1243.0,1857.0,1195.0,1470.0,1361.02,2832.2,6471.3,6503.95,6501.32,6496.09,6359.74,6499.18,6417.88,6387.56,6420.27,6412.26,7073.81,6490.51,694.99,696.23,695.92,694.63,678.62,695.04,693.4,693.67,686.05,686.51,709.62,686.84
12,CN9,16G,4,12,1335.0,2800.0,6373.0,9159.0,710.0,1373.0,1136.63,4672.8,9973.1,10025.3,9843.53,10035.66,10009.16,10085.22,10044.04,9838.59,9589.67,9633.2,9584.86,9434.94,1177.81,1175.29,1172.2,1188.68,1186.27,1188.37,1187.1,1171.71,1150.09,1162.49,1136.02,1147.17
13,CN9,16G,8,12,9745.0,19215.0,26712.0,34761.0,335.0,1330.0,553.93,4495.8,10795.35,10818.17,10762.48,10728.91,10738.44,10818.54,10669.4,10738.99,10357.96,10565.85,10539.46,10413.41,1279.44,1280.6,1277.3,1282.67,1271.7,1283.61,1264.63,1269.11,1242.89,1273.26,1257.59,1257.35
14,CN9,16G,16,12,26870.0,40842.0,51957.0,62810.0,133.0,1235.0,277.0,4377.2,10926.8,11019.66,10977.52,10861.45,10801.4,10842.04,10733.36,10723.51,10803.62,10663.15,10789.58,10672.65,1317.36,1319.81,1318.6,1312.86,1301.69,1308.68,1290.79,1296.69,1311.65,1292.11,1299.0,1292.36
15,CN9,32G,1,12,769.0,871.0,1211.0,1768.0,1276.0,1543.0,1443.84,1514.0,4000.24,4036.27,3991.71,3990.61,3967.45,3937.95,3957.18,3921.91,3969.3,3891.4,4091.39,3939.8,424.09,425.48,423.73,424.34,417.37,417.81,417.9,417.39,414.87,414.06,413.95,415.02
16,CN9,32G,2,12,1092.0,1712.0,2037.0,2253.0,643.0,1478.0,1282.41,2668.0,7062.47,7091.65,7091.41,7040.84,7140.82,7021.25,7029.43,6997.87,7014.43,6986.69,7487.4,7006.69,746.86,746.45,745.8,746.09,747.2,746.55,746.23,746.85,742.53,740.63,745.52,742.31
17,CN9,32G,4,12,1375.0,2497.0,5790.0,10938.0,714.0,1353.0,1093.16,4516.4,10884.53,10917.54,10922.12,10782.95,10861.05,10992.67,10759.83,10790.16,10432.64,10385.54,10739.91,10477.78,1257.72,1272.03,1270.25,1268.59,1274.72,1276.69,1273.82,1273.91,1263.27,1262.57,1278.6,1263.95
18,CN9,32G,8,12,9713.0,17852.0,25192.0,33843.0,356.0,1330.0,551.74,4455.4,11113.64,11015.04,11015.66,11241.31,10968.64,10955.03,10940.23,10915.4,10791.49,10757.78,10921.44,10954.5,1344.44,1329.02,1333.8,1364.64,1326.66,1326.09,1332.87,1312.58,1318.88,1311.38,1319.22,1337.54
19,CN9,32G,16,12,26136.0,39898.0,53320.0,65326.0,142.0,1210.0,268.39,4361.8,11126.54,11092.12,11054.46,11041.15,11188.84,11014.06,11098.58,11085.39,10931.06,10952.44,11141.25,10976.38,1336.7,1333.3,1331.47,1331.42,1344.47,1320.67,1335.9,1329.28,1317.96,1321.56,1332.13,1325.52
