1021-1842
CN10,4G,1,12,1,791,1074,1827,3916,1350,1530,1437.60,1517,1607.17,2206.08,2253.01,2205.94,169.06,232.22,232.35,232.16,2196.18,2158.01,2206.09,2152.59,232.31,232.36,232.84,232.09,2190.29,2150.95,2190.6,2683.24,232.28,232.23,231.94,285.76
CN10,4G,1,12,2,906,1156,1663,1876,1234,1464,1358.80,1453,2148.67,2114.91,2167.51,2113.61,231.15,227.96,228.9,228.65,2079.02,2090.85,2118.59,2116.09,227.55,229.44,228.72,229.76,1826.33,1767.96,1797.48,1828.17,194.62,195.48,194.44,194.93
CN10,4G,1,12,3,725,955,1844,1975,1382,1508,1470.80,1548,2172.84,2085.91,2170.18,2116.95,231.04,229.46,230.44,231.04,2151.02,2096.18,2103.26,2126.59,230.38,230.04,229.45,229.69,2099.13,2176.62,2142.27,2179.24,230.35,231.66,230.43,231.08
CN10,4G,1,12,4,824,1123,1729,1876,1227,1498,1415.80,1497,2078.84,2060.91,2110.85,2099.11,227.17,228.07,227.67,227.53,2133.69,2091.18,2075.26,2068.93,228.47,228.1,227.22,227.37,2137.46,2080.95,2069.94,2186.24,228.84,228.28,227.38,229.29
CN10,4G,1,12,5,750,963,1827,2147,1374,1516,1467.60,1541,1830.73,1831.36,1431.02,1840.53,194.63,195.18,150.28,195.09,1792.73,1776.16,1836.37,1794.8,194.37,193.99,195.3,194.29,2287.68,1791.96,1771.95,1820.35,250.19,194.58,194.17,195.99
CN10,4G,2,12,1,832,1045,1844,16188,1216,1466,1375.80,2873,3707.73,3592.93,3727.59,3648.81,394.46,393.63,394.63,393.23,3656.59,3575.45,3561.66,3660.51,395.75,393.77,391.79,394.05,3666.4,3627.39,3613.81,3665.21,396.54,395.85,394.76,393.22
CN10,4G,2,12,2,889,1106,1729,1860,1208,1454,1353.82,2760,4305.19,4319.42,4353.03,4339.29,462.04,463.7,463.79,463.91,4315.25,4334.57,4349.75,4304.02,457.74,461.65,462.54,460.72,3615.97,3628.25,3645.81,3674.5,390.85,395.49,394.99,395.59
CN10,4G,2,12,3,848,1123,1696,1909,1196,1422,1357.83,2846,3760.02,3656.23,3690.31,3740.82,393.5,391.52,397.01,398.99,3759.03,3639.17,3641.52,3552.95,399.19,396.83,397.99,389.55,3733.98,3629.26,3565.53,3736.65,398.82,396.49,388.03,399.1
CN10,4G,2,12,4,807,947,1778,1991,1350,1472,1413.40,2932,3659.6,3694.66,3636.46,3644.4,394.2,395.95,395.99,394.95,3670.75,3697.89,3609.53,3655.24,394.25,395.96,395.18,397.02,3759.27,3675.12,3681.11,3672.66,397.63,396.91,394.25,394.65
CN10,4G,2,12,5,848,1057,1647,1926,1252,1480,1382.40,2881,4193.04,4363.44,4298.54,4315.47,452.29,464.81,464.08,463.06,4300.22,4277.38,4229.95,4210.62,463.52,462.96,464.78,462.31,4324.15,4275.98,4224.3,4288.27,464.6,462.24,460.17,458.65
CN10,4G,4,12,1,988,1188,1663,1975,1204,1370,1289.67,5298,7109.89,6947.67,6945.9,6930.41,790.23,783.52,788.49,789.62,7077.47,7048.76,6938.68,7037.68,789.2,781.17,788.2,788.8,6000.48,5870.42,5848.56,5996.67,687.71,687.3,682.02,689.21
CN10,4G,4,12,2,1004,1336,1811,2180,1142,1348,1274.17,5238,7699.72,7674.46,7676.73,7687.16,917.44,916.85,918.26,917.72,7020.63,6972.34,6581.69,6637.12,836.59,789.05,779.23,786.55,6701.86,6148.71,6424.27,6588.68,786.78,729.35,777.19,780.63
CN10,4G,4,12,3,1029,1270,1713,2114,1168,1304,1259.88,5219,7689.07,7726.81,7724.07,7754.67,917.13,917.73,918.63,918.23,6662.21,6856.06,6589.84,6604.56,786.76,787.25,782.73,786.37,6633.44,6571.29,6552.42,6611.26,786.95,786.01,787.0,778.06
CN10,4G,4,12,4,1004,1237,1713,2311,1212,1372,1292.08,5319,8083.58,8551.82,7688.42,7578.68,920.28,977.06,909.67,863.72,7215.44,6499.36,7089.81,6927.51,836.16,735.04,834.13,787.26,6581.03,6669.44,6605.29,6660.12,740.22,782.33,783.23,787.16
