1021-2256
CN8,4G,1,12,1,881,1221,4359,31327,1110,1500,1362.67,1429,1886.47,1922.1,1852.17,1919.53,201.64,202.5,201.5,202.01,1896.04,1831.29,1935.48,1928.17,201.43,193.78,201.47,201.84,1880.9,1865.89,1896.82,1911.42,201.4,201.31,201.14,201.92
CN8,4G,1,12,2,824,1123,1860,1926,1356,1446,1408.80,1481,1779.47,1827.81,1762.45,1809.68,196.61,196.49,196.29,196.66,1798.18,1851.43,1829.33,1807.32,197.81,196.41,196.98,196.5,1824.48,1788.18,1801.68,1806.85,196.84,196.36,196.39,196.53
CN8,4G,1,12,3,824,1074,1827,1958,1348,1496,1427.20,1504,2087.38,2133.12,2113.2,2097.29,228.6,231.12,231.25,229.65,2106.88,2164.67,2119.89,2112.87,229.83,230.02,229.64,229.64,2150.89,2127.88,2102.63,2095.83,230.58,231.82,230.43,229.24
CN8,4G,1,12,4,799,971,1778,2008,1324,1534,1426.80,1483,2154.22,2151.78,2064.7,2102.29,231.62,230.6,228.87,229.21,2084.72,2111.17,2114.72,2102.54,229.11,229.34,229.3,229.24,2129.56,2089.21,2108.46,2142.66,228.88,228.68,230.86,230.58
CN8,4G,1,12,5,840,1106,1811,1876,1316,1534,1411.00,1490,1809.61,1821.82,1793.03,1802.97,196.97,196.03,196.36,196.74,1813.47,1854.44,1813.62,1841.03,196.48,197.98,195.68,197.75,1850.77,1772.18,1798.82,1816.57,196.76,196.11,196.21,196.63
CN8,4G,2,12,1,1037,1287,1713,2040,1172,1324,1265.67,2645,3691.9,3663.1,3655.03,3727.97,398.58,396.16,398.13,398.11,3664.04,3751.01,3698.48,3637.61,397.12,396.4,396.21,397.01,3276.42,3194.28,3194.1,3237.87,348.81,347.92,346.52,348.09
CN8,4G,2,12,2,1012,1270,1696,2024,1232,1414,1316.00,2749,3862.19,3718.96,3729.6,3759.54,400.0,397.64,398.94,399.62,3744.9,3753.58,3740.48,3731.04,398.57,398.27,399.96,397.87,3246.05,3251.91,3213.6,3297.75,347.78,349.27,348.37,348.65
CN8,4G,2,12,3,1057,1319,1696,2024,1198,1338,1283.50,2674,3759.62,3709.82,3688.32,3713.83,398.98,397.5,398.1,397.43,3802.19,3858.59,3723.77,3662.33,400.23,400.25,400.22,396.51,3319.3,3314.04,3232.48,3237.26,350.15,350.75,349.74,348.4
CN8,4G,2,12,4,963,1205,1795,2311,1212,1428,1348.00,2807,3765.91,3755.97,3778.18,3774.55,396.53,396.69,397.18,396.92,3744.91,3750.02,3807.21,3680.62,398.32,396.64,399.08,395.78,3314.68,3279.17,3309.36,3259.39,348.82,347.14,349.15,347.79
CN8,4G,2,12,5,1074,1336,1696,1860,1180,1350,1268.67,2584,3750.92,3712.4,3828.47,3768.27,397.08,397.83,399.66,399.36,3829.2,3711.74,3758.78,3729.05,403.36,398.52,400.07,397.38,3230.18,3256.55,3253.61,3176.26,347.59,346.92,347.81,348.17
CN8,4G,4,12,1,906,1057,1631,2900,1222,1415,1339.87,5492,4989.38,5319.2,5245.7,5264.99,524.15,559.69,556.29,562.11,6082.27,5782.8,6101.39,5632.82,641.98,602.73,642.13,600.84,5424.17,5423.27,5832.77,5740.68,573.5,572.67,618.78,613.27
CN8,4G,4,12,2,914,1057,1663,4080,1272,1408,1358.96,5672,5314.36,5377.27,5485.91,5261.0,564.0,555.03,571.42,556.74,5606.22,5649.32,5685.8,5555.64,593.83,594.19,599.49,591.41,5694.57,6463.56,6092.25,6055.65,596.59,681.42,638.52,637.82
CN8,4G,4,12,3,906,1057,2147,3687,1204,1416,1345.62,5565,5081.37,5083.43,5181.07,5119.15,541.01,542.32,544.61,541.48,5291.66,5291.19,5282.67,5276.79,561.64,558.76,565.27,555.41,5538.04,5767.61,5763.16,5799.33,579.48,611.01,615.41,616.96
CN8,4G,4,12,4,914,1074,1680,2868,1220,1408,1339.08,5445,6114.21,5537.76,5932.44,5523.51,633.02,587.18,627.35,590.6,5245.96,5704.18,5407.72,5627.2,553.83,604.19,564.33,599.62,6411.46,5540.95,6442.14,5906.29,667.48,581.53,683.45,619.96
CN8,4G,4,12,5,889,1045,1713,10159,1240,1428,1361.91,5616,5346.82,5302.45,5218.23,5404.6,560.22,564.94,553.95,573.61,5318.96,5243.93,5215.83,5208.95,561.39,554.29,560.56,553.81,5700.52,6285.5,5762.88,6227.04,608.59,661.46,608.07,649.58
CN8,4G,8,12,1,2507,31851,33162,33424,240,1400,456.66,3713,6649.84,6291.8,6656.19,6597.52,645.61,648.24,646.3,649.3,6513.46,6458.62,6386.62,6499.9,662.98,666.38,663.65,667.51,6687.52,6695.78,6574.21,6575.29,692.72,688.81,689.1,688.98
CN8,4G,8,12,2,2008,45351,52691,55837,156,1362,366.68,2899,6512.07,6200.42,6255.99,6622.23,626.11,642.98,608.5,639.41,6154.57,6225.23,6877.94,6242.55,639.19,644.2,685.72,648.46,6806.0,6696.37,6265.78,6603.29,668.86,661.95,650.66,686.54
CN8,4G,8,12,3,15795,32375,46400,53740,200,1342,418.29,3328,6808.36,5933.09,6451.34,6604.36,655.1,612.83,629.78,631.38,5550.24,5937.52,6214.9,5908.12,577.65,616.04,598.02,616.07,6507.48,6057.01,5815.98,6212.34,637.89,618.35,604.23,639.65
CN8,4G,8,12,4,29754,42730,47449,50070,156,1370,343.81,2702,6409.41,6269.93,6273.68,6248.71,613.59,641.31,598.83,615.28,6054.41,6187.89,6270.41,6237.51,619.07,637.12,615.41,639.57,6396.47,5700.52,6009.88,5570.11,618.73,585.89,617.16,573.1
CN8,4G,8,12,5,1680,32637,33162,33817,242,1370,447.05,3631,6740.97,6292.99,6690.1,6356.73,658.47,645.15,655.13,657.45,6461.43,6337.15,6641.04,6426.3,664.33,653.66,648.94,666.16,6862.67,6392.69,6414.8,6507.72,664.77,665.1,664.38,672.11
CN8,4G,16,12,1,49546,94897,108528,198181,1156,167.39,2654,,6446.89,5759.1,6600.4,5602.54,591.56,582.61,588.97,572.65,5407.29,5678.69,5570.59,5661.23,556.16,573.24,563.35,574.68,6306.11,5661.83,5687.99,5577.81,573.86,575.07,576.34,566.9
CN8,4G,16,12,2,47449,68682,107480,114820,1186,161.89,2565,,6310.89,6587.34,7178.76,6476.74,635.1,653.82,646.15,652.3,6277.85,6170.61,6076.33,6123.35,640.96,623.51,617.22,623.06,7032.09,6367.4,6420.07,6311.91,641.67,642.5,644.37,641.28
CN8,4G,16,12,3,43779,83362,100140,156238,1206,168.06,2662,,6326.18,6294.52,6975.41,6271.09,635.39,633.0,635.8,635.19,6283.6,6486.09,6417.6,6404.57,643.36,653.93,646.73,652.48,7197.94,6498.97,6099.18,6226.16,637.04,651.23,623.21,630.98
CN8,4G,16,12,4,49546,79168,107480,162530,1218,144.67,2279,,5833.63,5890.56,6701.73,5831.45,589.87,599.63,601.02,582.48,5890.47,5731.37,6097.85,5936.68,598.73,580.93,612.98,591.89,6607.54,5815.33,5748.76,5726.79,591.35,584.18,581.99,582.02
CN8,4G,16,12,5,47973,91751,108528,125305,1208,159.66,2429,,6308.9,6166.41,7424.48,6838.01,637.13,625.16,656.93,628.25,6119.7,6122.6,6016.19,6796.62,619.71,620.38,611.29,620.54,7046.61,6198.83,6231.06,6215.68,626.23,624.71,633.12,633.69
CN8,8G,1,12,1,799,996,3916,18744,928,1530,1415.64,1486,2907.96,2929.43,2925.41,2857.33,309.56,309.5,307.61,306.36,2603.44,2615.32,2562.06,2628.45,278.75,277.7,276.09,276.8,2543.79,2599.35,2591.89,2594.61,274.42,276.83,276.76,277.0
CN8,8G,1,12,2,832,1090,1729,1876,1256,1496,1415.45,1488,2624.34,2565.71,2717.85,2640.48,281.74,278.49,281.87,279.67,2672.65,2613.43,2636.66,2736.25,281.92,279.77,281.62,282.09,2667.99,2686.15,2575.2,2568.42,280.02,283.02,278.07,279.2
CN8,8G,1,12,3,775,996,1713,1909,1332,1528,1455.36,1527,2952.52,2911.55,2973.09,2922.56,314.1,311.71,311.91,312.23,2914.61,2889.59,2850.74,2948.72,311.12,310.54,311.25,311.43,2937.77,2924.72,2859.22,2851.36,309.3,312.51,310.24,311.69
CN8,8G,1,12,4,791,1029,1614,1827,1232,1580,1459.45,1530,2883.63,2928.78,3040.42,2865.79,309.63,311.27,314.86,308.87,2940.84,2866.26,2856.96,2982.73,313.2,311.4,311.59,310.8,2944.77,2939.84,2811.44,2837.36,311.91,312.97,309.26,310.58
