1021-2256
CN10,4G,1,12,1,832,1090,1860,1926,1284,1522,1409.80,1483,1886.47,1922.1,1852.17,1919.53,201.64,202.5,201.5,202.01,1896.04,1831.29,1935.48,1928.17,201.43,193.78,201.47,201.84,1880.9,1865.89,1896.82,1911.42,201.4,201.31,201.14,201.92
CN10,4G,1,12,2,824,1045,1893,2008,1294,1500,1416.60,1498,1779.47,1827.81,1762.45,1809.68,196.61,196.49,196.29,196.66,1798.18,1851.43,1829.33,1807.32,197.81,196.41,196.98,196.5,1824.48,1788.18,1801.68,1806.85,196.84,196.36,196.39,196.53
CN10,4G,1,12,3,840,1106,1745,1909,1294,1481,1388.60,1467,2087.38,2133.12,2113.2,2097.29,228.6,231.12,231.25,229.65,2106.88,2164.67,2119.89,2112.87,229.83,230.02,229.64,229.64,2150.89,2127.88,2102.63,2095.83,230.58,231.82,230.43,229.24
CN10,4G,1,12,4,865,1139,1713,2008,1262,1424,1378.60,1451,2154.22,2151.78,2064.7,2102.29,231.62,230.6,228.87,229.21,2084.72,2111.17,2114.72,2102.54,229.11,229.34,229.3,229.24,2129.56,2089.21,2108.46,2142.66,228.88,228.68,230.86,230.58
CN10,4G,1,12,5,742,906,1663,1844,1414,1510,1484.40,1557,1809.61,1821.82,1793.03,1802.97,196.97,196.03,196.36,196.74,1813.47,1854.44,1813.62,1841.03,196.48,197.98,195.68,197.75,1850.77,1772.18,1798.82,1816.57,196.76,196.11,196.21,196.63
CN10,4G,2,12,1,1037,1254,1745,2245,1210,1398,1316.25,2737,3691.9,3663.1,3655.03,3727.97,398.58,396.16,398.13,398.11,3664.04,3751.01,3698.48,3637.61,397.12,396.4,396.21,397.01,3276.42,3194.28,3194.1,3237.87,348.81,347.92,346.52,348.09
CN10,4G,2,12,2,955,1172,1876,2343,1234,1400,1354.17,2830,3862.19,3718.96,3729.6,3759.54,400.0,397.64,398.94,399.62,3744.9,3753.58,3740.48,3731.04,398.57,398.27,399.96,397.87,3246.05,3251.91,3213.6,3297.75,347.78,349.27,348.37,348.65
CN10,4G,2,12,3,1004,1237,1745,2024,1214,1398,1310.67,2744,3759.62,3709.82,3688.32,3713.83,398.98,397.5,398.1,397.43,3802.19,3858.59,3723.77,3662.33,400.23,400.25,400.22,396.51,3319.3,3314.04,3232.48,3237.26,350.15,350.75,349.74,348.4
CN10,4G,2,12,4,971,1205,1811,2057,1268,1390,1325.50,2770,3765.91,3755.97,3778.18,3774.55,396.53,396.69,397.18,396.92,3744.91,3750.02,3807.21,3680.62,398.32,396.64,399.08,395.78,3314.68,3279.17,3309.36,3259.39,348.82,347.14,349.15,347.79
CN10,4G,2,12,5,963,1156,1811,2147,1216,1446,1348.33,2820,3750.92,3712.4,3828.47,3768.27,397.08,397.83,399.66,399.36,3829.2,3711.74,3758.78,3729.05,403.36,398.52,400.07,397.38,3230.18,3256.55,3253.61,3176.26,347.59,346.92,347.81,348.17
