,nodename,bsize,numjobs,stripecount,95per,99per,99.9per,99.99per,min_iops,max_iops,avg_iops,throughput,pm1_nvme0_io,pm1_nvme1_io,pm1_nvme2_io,pm1_nvme3_io,pm2_nvme0_io,pm2_nvme1_io,pm2_nvme2_io,pm2_nvme3_io,pm3_nvme0_io,pm3_nvme1_io,pm3_nvme2_io,pm3_nvme3_io,pm1_nvme0_write,pm1_nvme1_write,pm1_nvme2_write,pm1_nvme3_write,pm2_nvme0_write,pm2_nvme1_write,pm2_nvme2_write,pm2_nvme3_write,pm3_nvme0_write,pm3_nvme1_write,pm3_nvme2_write,pm3_nvme3_write
10,CN9,16G,1,12,771.0,944.0,1365.0,7468.0,1233.0,1522.0,1436.04,1506.6,3337.91,3467.89,3550.38,3499.49,3336.08,3394.26,3342.82,3378.19,3270.6,3273.35,3302.08,3470.53,356.87,375.04,375.98,375.9,359.98,360.02,360.4,360.92,351.71,352.0,351.41,368.8
11,CN9,16G,2,12,1000.0,1227.0,1581.0,1771.0,1200.0,1407.0,1313.51,2719.6,6133.81,6045.46,6155.59,6116.45,6086.21,6090.7,6067.65,6087.43,6138.33,6084.05,6216.45,6144.13,643.57,644.32,645.43,644.33,643.1,644.04,643.31,644.59,653.04,651.52,655.78,653.73
12,CN9,16G,4,12,1293.0,25350.0,37172.0,71356.0,380.0,1420.0,699.11,2835.4,6243.12,6237.28,6315.95,6395.41,6333.56,6359.2,6374.29,6350.18,6374.82,6355.75,6310.68,6313.57,650.33,657.87,659.67,666.45,664.99,665.73,664.3,665.18,664.29,664.63,663.56,663.45
13,CN9,16G,8,12,26241.0,40842.0,49965.0,54998.0,164.0,1381.0,306.94,2486.2,6411.51,6587.61,6522.81,6529.23,6547.51,6435.59,6532.92,6354.28,6463.91,6342.35,6514.84,6491.76,656.27,659.77,663.57,664.68,664.1,652.26,671.7,652.76,662.03,652.03,652.82,660.27
14,CN9,16G,16,12,48707.0,77647.0,96993.0,117021.0,0.0,0.0,0.0,2303.4,6574.81,6839.22,6347.68,6807.52,6526.97,6480.42,6365.45,6360.04,6512.39,6952.2,7064.49,6895.8,631.11,632.97,629.73,628.5,630.41,622.6,629.33,629.99,631.43,625.18,629.44,634.12
15,CN9,32G,1,12,771.0,919.0,1309.0,1834.0,1294.0,1536.0,1440.06,1510.2,4193.94,4119.81,4056.85,4081.59,3952.76,4018.1,3898.46,3931.48,4005.02,3888.52,3903.73,4025.68,426.17,424.75,425.42,425.15,413.01,413.85,412.72,413.4,409.72,409.16,410.69,409.21
16,CN9,32G,2,12,1352.0,2017.0,2605.0,3005.0,596.0,1410.0,1194.41,2482.6,6662.15,6589.5,6457.52,6409.38,6615.07,6589.66,6650.1,6652.91,6611.2,6563.66,6541.46,6905.4,659.99,660.14,660.44,660.7,682.07,681.99,682.31,684.33,675.88,676.61,677.18,675.89
17,CN9,32G,4,12,2374.0,27656.0,37565.0,43149.0,362.0,1414.0,595.5,2425.8,6415.24,6284.93,6520.94,6458.74,6838.53,6460.61,6353.07,6374.4,6420.89,6233.87,6512.12,6625.85,633.34,640.62,657.29,650.44,658.46,657.99,650.23,652.17,649.19,633.58,659.82,658.96
18,CN9,32G,8,12,27289.0,41471.0,50174.0,69626.0,155.0,1377.0,285.56,2348.8,6595.6,6874.38,6520.36,6888.28,7095.02,6575.44,6964.71,6624.23,6521.21,6843.72,6574.07,7052.94,642.77,650.74,642.68,647.79,643.57,649.56,645.69,642.88,646.1,650.22,642.17,638.03
19,CN9,32G,16,12,54578.0,84673.0,100139.0,141768.0,0.0,0.0,0.0,2251.2,7391.49,7456.66,7449.02,7207.95,7425.48,7285.46,7648.44,7308.58,7324.13,7487.97,7113.17,7421.17,640.68,633.15,636.22,636.77,637.31,637.26,638.91,635.54,642.92,635.37,627.53,629.7
