1021-1842
CN9,4G,1,12,1,898,1205,1827,1926,1268,1524,1370.40,1449,1607.17,2206.08,2253.01,2205.94,169.06,232.22,232.35,232.16,2196.18,2158.01,2206.09,2152.59,232.31,232.36,232.84,232.09,2190.29,2150.95,2190.6,2683.24,232.28,232.23,231.94,285.76
CN9,4G,1,12,2,873,1188,1762,1991,1272,1480,1395.20,1477,2148.67,2114.91,2167.51,2113.61,231.15,227.96,228.9,228.65,2079.02,2090.85,2118.59,2116.09,227.55,229.44,228.72,229.76,1826.33,1767.96,1797.48,1828.17,194.62,195.48,194.44,194.93
CN9,4G,1,12,3,857,1139,1844,2114,1334,1506,1424.80,1472,2172.84,2085.91,2170.18,2116.95,231.04,229.46,230.44,231.04,2151.02,2096.18,2103.26,2126.59,230.38,230.04,229.45,229.69,2099.13,2176.62,2142.27,2179.24,230.35,231.66,230.43,231.08
CN9,4G,1,12,4,750,881,1713,1893,1370,1462,1428.80,1508,2078.84,2060.91,2110.85,2099.11,227.17,228.07,227.67,227.53,2133.69,2091.18,2075.26,2068.93,228.47,228.1,227.22,227.37,2137.46,2080.95,2069.94,2186.24,228.84,228.28,227.38,229.29
CN9,4G,1,12,5,906,1237,1762,2008,1190,1466,1345.67,1413,1830.73,1831.36,1431.02,1840.53,194.63,195.18,150.28,195.09,1792.73,1776.16,1836.37,1794.8,194.37,193.99,195.3,194.29,2287.68,1791.96,1771.95,1820.35,250.19,194.58,194.17,195.99
CN9,4G,2,12,1,857,1029,1762,2114,1294,1388,1329.00,2770,3707.73,3592.93,3727.59,3648.81,394.46,393.63,394.63,393.23,3656.59,3575.45,3561.66,3660.51,395.75,393.77,391.79,394.05,3666.4,3627.39,3613.81,3665.21,396.54,395.85,394.76,393.22
CN9,4G,2,12,2,873,1037,1713,1926,1220,1464,1364.40,2886,4305.19,4319.42,4353.03,4339.29,462.04,463.7,463.79,463.91,4315.25,4334.57,4349.75,4304.02,457.74,461.65,462.54,460.72,3615.97,3628.25,3645.81,3674.5,390.85,395.49,394.99,395.59
CN9,4G,2,12,3,889,1037,1680,1844,1186,1432,1322.17,2769,3760.02,3656.23,3690.31,3740.82,393.5,391.52,397.01,398.99,3759.03,3639.17,3641.52,3552.95,399.19,396.83,397.99,389.55,3733.98,3629.26,3565.53,3736.65,398.82,396.49,388.03,399.1
CN9,4G,2,12,4,873,1045,1598,1860,1280,1462,1362.18,2853,3659.6,3694.66,3636.46,3644.4,394.2,395.95,395.99,394.95,3670.75,3697.89,3609.53,3655.24,394.25,395.96,395.18,397.02,3759.27,3675.12,3681.11,3672.66,397.63,396.91,394.25,394.65
CN9,4G,2,12,5,848,1057,1663,1876,1304,1432,1353.82,2814,4193.04,4363.44,4298.54,4315.47,452.29,464.81,464.08,463.06,4300.22,4277.38,4229.95,4210.62,463.52,462.96,464.78,462.31,4324.15,4275.98,4224.3,4288.27,464.6,462.24,460.17,458.65
CN9,4G,4,12,1,1012,1237,1713,2147,1168,1394,1286.42,5316,7109.89,6947.67,6945.9,6930.41,790.23,783.52,788.49,789.62,7077.47,7048.76,6938.68,7037.68,789.2,781.17,788.2,788.8,6000.48,5870.42,5848.56,5996.67,687.71,687.3,682.02,689.21
CN9,4G,4,12,2,1012,1319,1942,2737,1128,1344,1267.08,5257,7699.72,7674.46,7676.73,7687.16,917.44,916.85,918.26,917.72,7020.63,6972.34,6581.69,6637.12,836.59,789.05,779.23,786.55,6701.86,6148.71,6424.27,6588.68,786.78,729.35,777.19,780.63
CN9,4G,4,12,3,1012,1237,1647,1827,1166,1342,1263.08,5139,7689.07,7726.81,7724.07,7754.67,917.13,917.73,918.63,918.23,6662.21,6856.06,6589.84,6604.56,786.76,787.25,782.73,786.37,6633.44,6571.29,6552.42,6611.26,786.95,786.01,787.0,778.06
CN9,4G,4,12,4,1004,1237,1680,2024,1158,1352,1283.00,5184,8083.58,8551.82,7688.42,7578.68,920.28,977.06,909.67,863.72,7215.44,6499.36,7089.81,6927.51,836.16,735.04,834.13,787.26,6581.03,6669.44,6605.29,6660.12,740.22,782.33,783.23,787.16
CN9,4G,4,12,5,1012,1254,2343,4686,1166,1320,1279.42,5306,6735.94,6830.71,6712.8,6758.02,787.14,787.82,786.99,788.02,5949.95,6133.82,5941.01,5977.76,686.3,690.23,688.67,689.94,5831.91,5870.4,5752.89,5770.24,684.91,688.83,683.31,687.52
CN9,4G,8,12,1,1188,20317,30016,34866,330,1344,745.69,5944,9417.85,9656.01,9569.07,9566.8,1107.91,1125.59,1108.57,1121.54,9585.17,9359.27,9452.41,9165.41,1100.52,1098.39,1100.62,1063.61,9270.92,9163.33,9188.16,9206.14,1098.99,1097.73,1097.82,1097.62
CN9,4G,8,12,2,1090,31851,33162,33424,422,1330,807.76,6551,9793.75,9894.47,9826.87,9723.49,1138.47,1129.02,1128.22,1127.62,9896.76,9848.09,9535.48,9903.36,1135.06,1137.99,1110.9,1148.4,9830.95,9911.96,9871.96,9992.01,1159.72,1172.54,1174.0,1173.77
CN9,4G,8,12,3,1156,16712,30278,42206,298,1358,800.72,6211,9661.33,9682.82,9696.44,9564.17,1150.84,1140.08,1151.47,1141.58,9071.4,9371.3,9264.55,9171.84,1066.81,1101.56,1099.56,1099.0,9001.06,9403.76,9127.15,9208.63,1065.18,1132.91,1098.64,1100.17
CN9,4G,8,12,4,1139,19006,26870,32900,386,1320,789.06,6288,9742.23,9693.06,9565.35,9518.75,1149.02,1145.33,1131.93,1131.0,9469.97,9485.2,9305.03,9654.96,1100.06,1098.25,1099.03,1135.07,9266.18,9233.17,9556.16,9208.35,1099.54,1099.44,1135.41,1098.94
CN9,4G,8,12,5,1401,19268,25297,28967,321,1310,690.11,5482,9724.03,9611.52,9538.59,9658.76,1161.28,1142.83,1141.54,1154.65,9355.45,9558.65,9199.78,9234.3,1098.77,1126.58,1096.44,1098.21,9173.99,9370.59,8660.38,9408.46,1098.77,1133.54,1031.41,1133.24
CN9,4G,16,12,1,21890,40109,52167,71828,108,1154,315.93,4922,10649.26,10421.64,10426.2,10491.06,1272.01,1252.11,1251.22,1262.15,10165.18,10231.24,10006.54,9834.82,1219.45,1219.5,1200.9,1181.2,10162.23,10044.78,10278.22,10098.49,1219.59,1219.13,1237.96,1219.28
CN9,4G,16,12,2,22152,38011,47973,54264,160,1198,327.37,5259,10657.91,10537.94,10368.76,10435.85,1266.9,1246.73,1248.64,1248.25,10482.75,10659.99,10361.7,10454.52,1247.02,1253.15,1241.56,1252.06,10754.31,10588.76,10686.42,10516.19,1287.05,1280.83,1282.62,1269.69
CN9,4G,16,12,3,26870,47973,61080,70779,120,1258,298.23,4653,9702.02,10228.61,9772.09,9791.84,1057.53,1123.18,1076.47,1090.56,10420.56,10480.26,9809.03,9984.03,1109.85,1125.31,1105.63,1126.15,8972.85,9133.77,9104.06,8916.47,1048.24,1077.52,1064.43,1048.09
CN9,4G,16,12,4,23200,42206,55837,63177,144,1188,303.71,4981,9991.36,10126.49,9919.26,9675.59,1177.2,1174.32,1161.1,1124.96,10166.61,10168.45,10362.36,9708.68,1144.72,1160.64,1199.58,1125.31,9907.77,9715.86,9724.67,9673.63,1174.88,1156.54,1156.36,1157.78
CN9,4G,16,12,5,22152,39060,52167,57934,144,1156,309.44,4784,10361.68,10503.08,10517.18,10458.62,1227.88,1225.1,1237.83,1242.22,10480.84,10369.74,9965.82,10233.4,1204.74,1221.58,1185.42,1204.92,10179.09,10173.23,10281.79,10162.38,1217.37,1220.48,1220.32,1220.86
CN9,8G,1,12,1,791,1012,1663,1876,1328,1554,1445.18,1517,2831.56,2861.28,2901.9,2882.41,308.05,308.94,310.26,309.06,2954.13,2897.02,3574.84,2866.62,312.11,309.55,385.21,310.59,2878.86,2897.41,2116.95,2960.05,309.54,311.25,230.93,310.48
CN9,8G,1,12,2,783,914,1745,3032,1344,1496,1419.55,1488,2590.71,2654.96,2646.11,2548.47,275.3,276.86,280.19,273.36,2663.12,2645.62,2578.46,2586.16,278.67,275.78,277.77,275.66,2570.18,2582.47,2628.66,2613.04,274.85,275.4,275.99,277.18
CN9,8G,1,12,3,734,816,1713,1942,1338,1520,1449.73,1521,2903.01,3610.07,2964.68,2181.86,310.01,380.07,311.76,231.33,2858.14,2934.36,2894.96,2855.18,309.03,311.43,310.49,308.48,2887.78,2885.6,2930.81,2924.86,309.83,310.93,309.86,310.72
CN9,8G,1,12,4,816,1139,1598,3589,1244,1522,1395.27,1463,2642.62,2662.16,2712.12,2609.58,279.13,279.14,279.75,276.03,2662.23,2627.63,2586.87,2568.16,278.21,274.93,277.92,275.23,2648.68,2583.18,2691.77,2608.95,277.15,278.75,280.38,279.16
CN9,8G,1,12,5,816,1045,1647,1942,1266,1498,1396.45,1466,2905.8,2975.19,2918.8,2896.87,310.96,309.87,311.51,310.12,2636.73,2672.03,2594.07,2602.07,278.9,280.98,278.25,279.72,2639.89,2615.68,2666.67,2618.05,278.95,280.8,280.71,279.11
CN9,8G,2,12,1,840,988,1532,2180,1212,1444,1347.38,2806,5754.36,6011.3,5799.14,5793.54,620.9,617.44,617.87,617.08,5752.6,5991.04,5769.3,5701.08,616.34,615.66,616.62,616.19,5444.74,5207.88,5303.67,5193.16,554.94,555.31,555.12,555.14
CN9,8G,2,12,2,824,979,1598,1844,1248,1480,1382.86,2903,5246.73,5330.88,5227.53,5178.19,558.37,558.23,556.81,556.95,5264.84,5369.84,5154.18,5198.28,558.14,555.15,554.28,555.41,5341.5,5169.99,5380.28,5170.17,555.59,556.27,558.94,554.69
CN9,8G,2,12,3,824,922,1434,1844,1332,1494,1378.09,2869,5795.1,5863.16,5758.93,6502.35,616.3,619.62,615.92,695.07,5991.28,5075.5,5769.43,5008.76,616.2,537.81,616.66,538.72,5396.01,5093.9,5485.89,5890.07,556.16,554.55,560.11,628.53
CN9,8G,2,12,4,840,996,1598,1811,1172,1460,1377.41,2882,5749.61,5837.77,5848.61,5715.79,616.9,616.04,621.54,615.61,6004.29,5956.4,5786.44,5767.44,618.39,618.58,621.19,617.06,5330.62,5194.91,5394.1,5164.88,553.6,558.35,554.96,556.01
CN9,8G,2,12,5,865,1020,1549,1762,1236,1472,1354.21,2831,5826.06,6071.89,5729.29,5744.8,618.57,619.81,616.02,615.47,5990.08,5968.96,5926.45,5801.56,618.38,618.8,620.44,619.76,5312.32,5196.02,5358.21,5128.19,554.29,555.57,557.1,556.26
CN9,8G,4,12,1,1004,1254,1680,2114,1170,1338,1290.15,5391,9251.36,9871.91,8941.07,9419.02,1101.9,1170.86,1032.53,1105.29,9488.78,9472.57,9394.81,9342.01,1104.44,1102.48,1105.93,1104.64,9217.48,9236.91,9234.87,9282.31,1098.92,1101.59,1100.18,1102.42
CN9,8G,4,12,2,1057,2024,10159,18220,848,1363,1194.83,4896,9279.18,9126.13,9629.88,9246.74,1104.73,1037.34,1166.2,1100.49,8759.81,8589.63,8356.85,8425.66,1004.15,1001.28,1001.11,945.08,8752.83,8423.58,8312.41,8361.51,1060.77,1001.93,999.47,1000.68
