1021-0059
CN7,4G,1,12,1,840,1205,1811,1975,1286,1512,1421.60,1492,2231.07,2166.23,2231.94,2202.82,229.12,228.77,230.52,230.12,2196.49,2234.41,2258.33,2187.0,229.16,230.08,230.79,228.82,2241.72,2190.35,2228.7,2209.89,230.81,229.11,229.57,231.16
CN7,4G,1,12,2,889,1188,1893,1942,1258,1462,1366.80,1458,2192.91,2170.9,2238.28,2169.83,225.77,225.79,225.07,224.97,2170.33,2143.08,2221.33,2183.5,224.62,224.63,225.91,224.53,1914.19,1905.16,1845.46,1873.62,193.54,193.48,193.9,192.89
CN7,4G,1,12,3,734,1020,1991,2073,1298,1506,1459.60,1534,1853.92,1837.34,1888.38,1852.71,194.12,192.09,193.47,192.82,1895.28,1863.78,1888.15,1917.72,193.17,193.48,194.41,193.97,1862.19,1842.02,1878.6,1868.34,194.25,193.14,192.73,193.63
CN7,4G,1,12,4,750,914,1860,1926,1372,1480,1451.60,1528,1870.36,1862.2,1856.53,1811.86,193.15,193.32,192.56,191.91,1864.43,1843.64,1837.01,1856.01,193.81,193.45,192.57,191.96,1936.77,1864.03,1839.04,1838.06,194.31,193.13,192.37,192.54
CN7,4G,1,12,5,783,1020,1844,1893,1340,1484,1435.80,1514,1905.07,1922.21,1926.96,1880.86,194.2,193.15,192.97,192.21,1948.15,1853.65,1873.44,1899.3,194.2,193.08,193.3,193.73,1649.17,1682.03,1628.91,1616.55,168.71,169.27,169.42,168.54
CN7,4G,2,12,1,889,1074,1860,2278,1216,1418,1350.09,2813,4347.59,4411.58,4431.96,4403.01,457.61,459.76,458.94,459.35,4405.34,4364.26,4408.68,4457.35,459.92,458.85,458.44,458.23,3724.2,3836.46,3842.76,3726.06,392.93,394.54,394.49,392.94
CN7,4G,2,12,2,816,996,1876,2180,1330,1410,1383.80,2912,4431.6,4473.75,4486.47,4437.52,458.35,458.93,459.14,458.77,4529.02,4357.43,4404.19,4585.19,462.71,458.66,461.5,462.85,3858.21,3870.18,3854.62,3834.93,393.72,393.94,396.63,395.14
CN7,4G,2,12,3,848,1037,1795,1893,1242,1462,1350.50,2811,4504.27,4963.6,4440.64,4502.19,461.0,513.15,459.7,459.99,3779.36,4441.94,4396.2,4528.7,398.61,460.39,460.28,464.07,3803.93,3929.76,3823.91,3768.51,395.4,398.67,395.8,386.11
CN7,4G,2,12,4,889,1074,1729,1909,1198,1454,1341.83,2775,3748.67,3681.95,3740.56,3797.46,392.52,386.84,388.25,390.21,3758.17,3716.81,3746.46,3804.61,389.51,390.88,390.6,393.09,3286.07,3328.92,3278.43,3310.95,341.98,341.46,342.48,340.08
CN7,4G,2,12,5,799,1012,1762,2073,1240,1522,1421.80,2959,3842.11,3758.81,3777.71,3346.61,395.34,393.29,395.01,339.8,3801.75,3847.68,3863.61,3832.76,393.99,394.64,394.85,395.33,3325.7,3367.8,3710.69,3364.2,345.58,346.56,386.35,344.32
CN7,4G,4,12,1,1029,1270,1696,2114,1188,1350,1267.54,5121,6516.83,6575.67,6882.0,6166.33,783.44,785.32,831.65,734.18,5644.79,6011.35,5389.54,5682.04,685.3,728.01,642.57,685.04,5663.08,5662.31,5687.94,5669.21,685.4,685.25,684.83,685.28
CN7,4G,4,12,2,930,1221,2008,3163,1188,1398,1318.38,5512,7160.15,7629.64,7619.18,7569.73,856.72,913.57,914.37,913.52,6515.63,6517.7,6495.2,6502.92,782.94,783.72,783.56,782.79,6498.39,6517.37,6491.81,6875.11,782.73,783.67,782.91,831.58
CN7,4G,4,12,3,906,1074,1680,1893,1222,1386,1307.42,5404,6562.42,6525.27,6479.46,6513.21,783.47,783.33,779.78,783.58,5668.81,5677.75,5665.19,5706.69,685.19,685.13,685.38,685.94,5670.85,5675.08,5675.22,5686.11,685.24,685.1,685.2,685.11
CN7,4G,4,12,4,947,1139,1713,2089,1218,1400,1304.42,5435,6523.29,6530.71,6548.18,6533.65,783.63,783.07,783.14,783.22,7023.94,6779.44,7138.66,7488.52,785.54,740.96,786.27,790.19,5698.74,6060.72,5387.23,6015.12,685.67,729.13,642.79,727.09
CN7,4G,4,12,5,979,1205,1778,1926,1234,1376,1301.92,5357,7649.53,7610.85,7628.73,7654.44,914.36,914.16,914.15,913.81,6970.1,6897.88,6975.96,7015.25,786.11,784.38,784.93,786.11,6538.29,6508.84,6565.27,6530.72,783.11,782.67,783.9,783.67
