,nodename,bsize,numjobs,stripecount,95per,99per,99.9per,99.99per,min_iops,max_iops,avg_iops,throughput,pm1_nvme0_io,pm1_nvme1_io,pm1_nvme2_io,pm1_nvme3_io,pm2_nvme0_io,pm2_nvme1_io,pm2_nvme2_io,pm2_nvme3_io,pm3_nvme0_io,pm3_nvme1_io,pm3_nvme2_io,pm3_nvme3_io,pm1_nvme0_write,pm1_nvme1_write,pm1_nvme2_write,pm1_nvme3_write,pm2_nvme0_write,pm2_nvme1_write,pm2_nvme2_write,pm2_nvme3_write,pm3_nvme0_write,pm3_nvme1_write,pm3_nvme2_write,pm3_nvme3_write
10,CN9,16G,1,12,764.0,938.0,1312.0,1876.0,1265.0,1541.0,1455.58,1527.2,3779.94,3832.49,3834.39,3845.97,3806.29,3764.5,3771.46,3799.15,3618.99,3530.42,3569.14,3590.08,373.79,376.47,375.63,374.8,371.38,370.23,369.18,369.93,352.89,350.63,350.54,350.86
11,CN9,16G,2,12,840.0,954.0,1257.0,1781.0,1236.0,1469.0,1366.07,2837.2,7275.67,7365.33,7350.59,7255.42,7493.26,7101.19,7510.42,7211.32,6947.55,6846.5,6995.93,7063.19,703.5,705.22,704.91,702.72,721.07,684.72,721.41,701.93,677.59,659.48,677.03,678.86
12,CN9,16G,4,12,1257.0,1843.0,2998.0,36687.0,679.0,1374.0,1179.75,4874.8,9639.02,9758.11,9823.68,9969.34,9973.59,9924.01,9927.3,10062.73,9690.38,9673.97,9810.46,9491.9,1152.75,1182.88,1183.56,1210.91,1184.08,1183.78,1183.85,1199.14,1169.48,1169.52,1184.36,1141.61
13,CN9,16G,8,12,1542.0,10499.0,250505.0,827956.0,0.0,0.0,0.0,4605.6,10872.21,10751.52,10625.92,10788.49,10876.36,10764.3,10960.29,10727.01,10721.6,10847.52,10789.25,10731.55,1299.61,1284.3,1274.54,1290.89,1292.12,1282.85,1300.1,1275.43,1283.58,1298.97,1291.63,1291.78
14,CN9,16G,16,12,9519.0,29386.0,512544.0,1051931.0,0.0,0.0,0.0,4648.6,11252.36,11181.76,11288.55,11177.02,11219.43,11366.49,11290.56,11273.9,11163.63,10851.62,11149.67,11050.51,1326.98,1326.56,1334.65,1319.42,1327.91,1343.83,1324.03,1323.84,1315.94,1290.06,1323.2,1322.21
15,CN9,32G,1,12,746.0,843.0,1198.0,1765.0,1319.0,1562.0,1467.37,1538.6,4460.9,4459.69,4472.59,4438.54,4422.2,4351.34,4386.64,4398.42,4261.78,4257.99,4226.14,4223.95,429.81,430.88,430.07,429.49,427.9,425.53,426.13,426.05,414.32,414.66,413.73,413.59
16,CN9,32G,2,12,1113.0,1774.0,2058.0,2240.0,649.0,1506.0,1294.28,2691.8,7734.75,7885.82,7995.72,7898.57,7954.67,7888.9,7891.7,8140.12,7830.09,7797.11,7702.83,7793.07,733.44,752.71,754.84,750.75,753.85,751.04,750.39,770.88,743.3,741.09,741.35,742.92
17,CN9,32G,4,12,1322.0,1850.0,3873.0,7845.0,615.0,1410.0,1150.11,4764.4,10775.86,10699.17,10545.38,10662.18,10583.01,10658.5,10803.83,10553.88,10583.09,10591.64,10323.87,10541.19,1305.82,1291.27,1259.88,1290.65,1276.13,1291.35,1278.69,1260.25,1269.65,1283.16,1252.38,1282.5
18,CN9,32G,8,12,1535.0,10709.0,232836.0,963851.0,0.0,0.0,0.0,4602.2,11248.81,11350.68,11150.45,11127.25,11166.41,10975.29,11192.33,11100.83,11047.98,11177.1,10942.86,10941.35,1346.51,1355.19,1323.41,1328.92,1338.54,1313.69,1338.02,1329.63,1326.02,1341.85,1316.07,1317.04
19,CN9,32G,16,12,11954.0,31300.0,569167.0,1021733.0,0.0,0.0,0.0,4380.6,11458.57,11390.97,11613.76,11525.3,11445.82,11593.41,11418.97,11528.42,11493.15,11394.12,11296.45,11285.89,1355.74,1346.83,1373.11,1364.1,1346.06,1363.01,1345.58,1354.54,1342.8,1327.02,1345.13,1344.53
