,nodename,bsize,numjobs,stripecount,95per,99per,99.9per,99.99per,min_iops,max_iops,avg_iops,throughput,pm1_nvme0_io,pm1_nvme1_io,pm1_nvme2_io,pm1_nvme3_io,pm2_nvme0_io,pm2_nvme1_io,pm2_nvme2_io,pm2_nvme3_io,pm3_nvme0_io,pm3_nvme1_io,pm3_nvme2_io,pm3_nvme3_io,pm1_nvme0_write,pm1_nvme1_write,pm1_nvme2_write,pm1_nvme3_write,pm2_nvme0_write,pm2_nvme1_write,pm2_nvme2_write,pm2_nvme3_write,pm3_nvme0_write,pm3_nvme1_write,pm3_nvme2_write,pm3_nvme3_write
48,CN12,8G ,8,1,6023.0,45875.0,102446.0,117126.0,236.0,1390.0,425.64,3299.8,9147.81,9146.92,9147.49,9146.8,9097.75,9097.86,9097.82,9097.71,8980.94,8981.23,8980.88,8980.45,1142.27,1142.23,1142.27,1142.24,1136.05,1136.09,1136.07,1136.04,1121.41,1121.46,1121.47,1121.43
49,CN12,8G ,8,2,2110.0,35573.0,126983.0,144494.0,0.0,0.0,0.0,2895.4,9013.46,9013.49,9012.95,9013.33,9023.41,9023.53,8797.36,9023.74,8906.96,9132.94,8907.48,8906.38,1125.44,1125.43,1125.43,1125.46,1126.68,1126.72,1098.47,1126.71,1112.16,1140.43,1112.24,1112.16
50,CN12,8G ,8,4,21365.0,23462.0,86665.0,135896.0,202.0,1356.0,415.47,3444.2,9138.84,9138.67,9139.44,9251.99,8971.56,9085.34,9084.78,9084.66,8901.66,8902.4,8902.42,8901.08,1141.11,1141.08,1141.15,1155.28,1120.2,1134.4,1134.34,1134.32,1111.52,1111.61,1111.68,1111.63
51,CN12,8G ,8,8,21784.0,23462.0,74134.0,130862.0,207.0,1339.0,412.24,3417.8,9605.05,9645.69,9604.29,9565.52,9511.35,9434.87,9457.05,9630.65,9221.35,9283.19,9284.84,9224.18,1199.29,1204.43,1199.2,1194.45,1187.62,1178.08,1180.86,1202.54,1151.43,1159.26,1159.44,1151.92
52,CN12,8G ,8,12,22152.0,23462.0,24039.0,24773.0,319.0,1325.0,415.59,3453.6,9906.22,9920.2,9870.55,9929.54,9901.91,9893.35,9927.36,9897.95,10054.39,10053.59,10039.15,10077.37,1236.92,1238.69,1232.45,1239.84,1236.42,1235.36,1239.6,1235.92,1255.56,1255.42,1253.6,1258.49
53,CN12,8G ,8,24,22047.0,23462.0,24039.0,24615.0,320.0,1330.0,415.46,3442.8,9920.46,9907.59,9904.76,9908.63,9911.32,9884.22,9885.93,9924.49,10028.35,10017.46,10084.48,10101.45,1238.56,1236.89,1236.37,1236.89,1237.37,1234.01,1234.23,1239.03,1252.16,1250.72,1258.97,1260.99
54,CN12,8G ,16,1,24773.0,86717.0,151100.0,178468.0,0.0,0.0,0.0,2659.6,7430.87,8267.39,8450.78,8390.63,8409.45,7151.44,8810.75,9882.84,7330.19,9721.73,6556.78,9187.84,927.85,1032.3,1055.17,1047.71,1049.99,892.88,1100.08,1233.94,915.25,1213.91,818.68,1147.28
55,CN12,8G ,16,2,27132.0,90230.0,151624.0,173435.0,0.0,0.0,0.0,2776.6,8125.79,8960.97,8891.96,9407.11,8827.86,8255.74,9379.43,8860.11,9348.26,9460.68,9997.95,9941.79,1014.58,1118.72,1110.2,1174.44,1102.19,1030.81,1171.08,1106.23,1167.05,1181.23,1248.25,1241.23
56,CN12,8G ,16,4,30802.0,64015.0,141138.0,167563.0,0.0,0.0,0.0,2886.8,9439.79,9499.58,10330.89,9378.29,9529.61,10243.79,9345.93,9825.46,9968.65,9493.24,9609.73,9789.14,1178.63,1186.07,1289.76,1170.87,1189.81,1278.9,1166.86,1226.71,1244.55,1185.2,1199.89,1222.14
57,CN12,8G ,16,8,31798.0,106850.0,160013.0,183501.0,0.0,0.0,0.0,2899.4,9995.56,9994.25,10025.15,9995.49,9932.21,9962.12,10057.38,9932.6,9894.4,10018.3,9894.09,9831.43,1247.82,1247.76,1251.58,1247.86,1240.01,1243.79,1255.65,1240.08,1235.34,1250.8,1235.33,1227.41
58,CN12,8G ,16,12,32217.0,34656.0,35390.0,36648.0,150.0,972.0,183.65,3052.4,10243.36,10222.93,10246.65,10307.58,10279.09,10251.82,10212.96,10227.27,10273.74,10307.25,10329.5,10317.95,1278.61,1276.17,1279.03,1286.65,1283.17,1279.79,1275.05,1276.72,1282.62,1286.79,1289.71,1288.2
59,CN12,8G ,16,24,32113.0,34236.0,35390.0,36543.0,149.0,976.0,183.57,3049.0,10252.67,10249.15,10269.91,10244.12,10227.15,10247.61,10232.94,10222.1,10250.83,10249.04,10243.04,10217.13,1279.8,1279.11,1281.91,1278.73,1276.45,1278.86,1277.17,1275.89,1279.69,1279.31,1278.52,1275.4
60,CN12,16G ,1,1,822.0,1056.0,1316.0,27814.0,1096.0,1498.0,1410.4,1480.6,5188.1,3547.24,3549.6,5187.65,5101.72,3570.64,3571.15,5101.56,5101.47,3571.6,3571.46,5102.33,647.86,443.24,443.24,647.89,637.05,445.94,445.94,637.08,637.06,445.99,446.0,637.14
61,CN12,16G ,1,2,858.0,1077.0,1339.0,17145.0,1090.0,1485.0,1409.16,1478.2,3610.46,4422.92,5360.35,4485.94,3570.18,5321.77,5320.38,4445.36,3514.62,5210.78,4390.3,3515.18,451.19,552.61,669.65,560.46,446.12,664.66,664.64,555.38,439.18,650.9,548.53,439.23
62,CN12,16G ,1,4,830.0,1039.0,1358.0,10086.0,1135.0,1496.0,1410.15,1480.4,4421.99,4859.29,3984.5,4421.74,4390.18,4390.16,3953.02,4417.46,4688.87,4279.47,4252.33,4306.75,552.45,607.03,497.85,552.47,548.42,548.48,493.87,551.87,585.74,534.63,531.24,538.0
63,CN12,16G ,1,8,874.0,1099.0,1785.0,3981.0,1090.0,1512.0,1412.27,1483.6,4768.42,4548.91,4580.74,4549.8,4445.85,4227.67,4446.18,4664.66,4115.71,4335.76,4364.1,4334.86,595.6,568.28,572.22,568.35,555.36,528.14,555.43,582.71,514.18,541.6,545.04,541.54
64,CN12,16G ,1,12,966.0,1244.0,1856.0,5079.0,1108.0,1493.0,1394.59,1461.2,4482.28,4483.21,4483.0,4483.67,4442.45,4443.77,4443.58,4443.4,4387.0,4387.86,4387.11,4386.95,559.92,559.9,559.91,559.96,554.85,554.92,554.92,554.89,547.91,548.01,548.02,547.96
65,CN12,16G ,1,24,1273.0,1496.0,2110.0,4483.0,1032.0,1414.0,1328.42,1394.8,4408.6,4408.96,4407.81,4409.29,4209.66,4210.54,4210.53,4210.01,4153.75,4154.14,4154.3,4152.81,550.44,550.43,550.44,550.49,525.59,525.67,525.65,525.63,518.69,518.78,518.81,518.73
66,CN12,16G ,2,1,866.0,1065.0,1332.0,27604.0,1118.0,1430.0,1368.46,2854.4,8258.81,8258.46,8259.85,8259.24,8170.5,8171.89,8171.17,8171.48,7975.62,7977.07,7977.53,7976.62,1031.52,1031.49,1031.54,1031.57,1020.53,1020.63,1020.62,1020.59,996.24,996.36,996.38,996.31
67,CN12,16G ,2,2,863.0,1076.0,6064.0,19163.0,1084.0,1418.0,1340.29,2784.2,7328.9,8149.57,8197.65,8101.47,7975.73,7977.28,8748.09,7927.72,7976.22,8025.44,8749.96,7204.67,915.4,1017.87,1023.88,1011.86,996.12,996.27,1092.5,990.14,996.25,1002.4,1092.78,899.93
68,CN12,16G ,2,4,886.0,1099.0,1411.0,8592.0,1115.0,1410.0,1358.33,2839.4,8077.54,8464.26,8464.26,7620.41,7818.46,8202.24,7362.9,7362.9,7817.42,8201.13,7362.06,7817.3,1008.86,1057.06,1057.07,951.69,976.39,1024.3,919.55,919.51,976.26,1024.15,919.45,976.31
69,CN12,16G ,2,8,987.0,1378.0,1893.0,7943.0,1116.0,1398.0,1339.59,2802.6,7957.01,7776.25,7956.73,8149.9,7783.22,7784.16,7976.85,7783.79,7784.21,7591.6,7783.91,7783.23,993.55,970.96,993.56,1017.69,971.88,971.94,996.01,971.9,972.02,948.03,972.14,972.03
70,CN12,16G ,2,12,1051.0,1421.0,1866.0,7307.0,1110.0,1394.0,1317.63,2759.8,8351.58,8352.22,8215.27,8352.49,8263.24,8263.96,8263.89,8263.63,8263.22,8400.2,8263.11,8261.58,1042.84,1042.85,1025.82,1042.89,1031.76,1031.83,1031.83,1031.79,1031.77,1048.93,1031.89,1031.79
71,CN12,16G ,2,24,1060.0,1480.0,2079.0,7465.0,1073.0,1390.0,1313.99,2744.8,8340.53,8404.86,8340.47,8341.15,8142.95,8143.42,8079.63,8143.87,8140.42,8142.06,8142.28,8141.26,1041.44,1049.43,1041.45,1041.48,1016.7,1016.76,1008.76,1016.73,1016.55,1016.65,1016.67,1016.6
72,CN12,16G ,4,1,1401.0,13147.0,44722.0,58038.0,404.0,1441.0,795.66,2794.4,9270.85,9270.83,9270.8,9270.36,9216.96,9217.91,9217.33,9217.2,9092.16,9092.64,9093.34,9091.87,1157.68,1157.68,1157.68,1157.68,1150.98,1150.99,1151.04,1151.0,1135.4,1135.45,1135.48,1135.43
73,CN12,16G ,4,2,1417.0,18258.0,60975.0,78329.0,518.0,1416.0,765.76,3160.2,8791.17,9393.07,8413.27,8413.55,8802.87,9404.97,8425.18,8802.8,9366.95,9367.34,8362.66,8752.06,1097.75,1172.93,1050.6,1050.62,1099.22,1174.42,1052.07,1099.22,1169.69,1169.74,1044.3,1092.98
74,CN12,16G ,4,4,1447.0,12655.0,73663.0,107689.0,326.0,1380.0,738.49,2922.4,9097.0,8847.36,9299.16,9299.66,9035.85,8794.23,9254.53,9261.91,8451.1,8669.01,9130.2,8931.59,1135.89,1104.71,1161.17,1161.19,1128.27,1098.11,1155.55,1156.49,1055.27,1082.63,1140.04,1115.36
75,CN12,16G ,4,8,1385.0,14798.0,42310.0,94057.0,449.0,1373.0,822.38,3391.2,9483.59,9734.76,9731.17,9605.35,9304.64,9425.55,9408.69,9295.86,9351.96,9465.09,9461.46,9234.44,1184.17,1215.57,1215.07,1199.36,1161.74,1176.89,1174.83,1160.73,1167.75,1181.96,1181.43,1153.18
76,CN12,16G ,4,12,1407.0,15742.0,16463.0,17223.0,644.0,1371.0,829.05,3438.6,9888.69,9955.98,9994.26,9857.83,9917.34,9903.51,9841.17,9810.77,10000.61,9980.62,10008.39,10033.64,1234.75,1243.2,1247.98,1230.93,1238.33,1236.62,1228.83,1225.02,1248.8,1246.41,1249.71,1253.1
77,CN12,16G ,4,24,1437.0,15663.0,31497.0,36543.0,598.0,1363.0,808.45,3348.8,9906.7,9908.21,9850.61,9894.84,9907.4,9872.76,9848.37,9872.2,9879.29,9839.33,9826.99,9959.7,1236.99,1237.15,1230.01,1235.48,1237.0,1232.8,1229.7,1232.7,1233.55,1228.57,1227.07,1243.58
78,CN12,16G ,8,1,8291.0,44067.0,118594.0,139566.0,134.0,830.0,227.42,2800.8,8494.09,9639.91,9183.09,9680.27,9682.84,10829.41,10066.53,8796.91,8007.03,9717.62,8045.24,8851.69,1060.61,1203.7,1146.66,1208.75,1209.05,1352.19,1256.97,1098.44,999.82,1213.37,1004.57,1105.29
