0727-1808
PM1,4G,1,1,1,537,586,635,2245,2100,2146,2122.33,2212
PM1,4G,2,1,1,947,1012,1106,2540,2226,2482,2383.67,2504
PM1,4G,4,1,1,1893,2114,2802,3851,2244,2512,2406.00,2518
PM1,4G,8,1,1,3916,4359,5538,6587,2164,2538,2380.67,2494
PM1,8G,1,1,1,553,603,668,2147,2018,2100,2061.29,2158
PM1,8G,2,1,1,979,1057,1188,2180,2148,2502,2344.54,2459
PM1,8G,4,1,1,1926,2212,2802,3523,2210,2518,2357.96,2466
PM1,8G,8,1,1,3884,4293,5473,6849,2178,2552,2378.46,2490
PM1,16G,1,1,1,537,578,635,963,2032,2224,2120.27,2219
PM1,16G,2,1,1,955,1012,1090,1450,2224,2486,2370.41,2480
PM1,16G,4,1,1,1909,2245,2802,3195,2210,2504,2375.83,2489
PM1,16G,8,1,1,3949,4424,5604,6915,2094,2584,2362.61,2474
PM1,32G,1,1,1,537,586,627,873,1974,2230,2106.70,2203
PM1,32G,2,1,1,955,1020,1106,1336,2212,2498,2374.83,2486
PM1,32G,4,1,1,1926,2245,2769,3195,2184,2514,2372.06,2484
PM1,32G,8,1,1,4015,4621,5342,6718,1814,3448,2380.58,2485
