0727-1853
PM1,4G,1,1,1,570,742,816,865,2178,2356,2251.33,2364
PM1,4G,2,1,1,545,717,807,898,4247,4546,4389.67,4521
PM1,4G,4,1,1,840,20841,22152,22414,2446,8253,4320.10,4297
PM1,4G,8,1,1,21365,24773,29492,32900,2008,14789,3224.23,3503
PM1,8G,1,1,1,660,766,1106,1287,1756,2336,2155.14,2262
PM1,8G,2,1,1,775,922,20579,21103,2639,4548,3546.67,3673
PM1,8G,4,1,1,955,21627,22152,22414,2192,8299,2984.22,3132
PM1,8G,8,1,1,22676,24773,28705,30540,1982,14690,2676.00,2841
PM1,16G,1,1,1,611,898,1156,1254,1672,2340,2063.00,2159
PM1,16G,2,1,1,816,1319,20317,21365,1856,4532,2855.77,2979
PM1,16G,4,1,1,14877,16450,18220,20841,1648,8157,2680.19,2796
PM1,16G,8,1,1,23200,24773,29230,71828,1922,14361,2502.46,2641
PM1,32G,1,1,1,717,791,889,1254,1630,2332,1956.18,2052
PM1,32G,2,1,1,873,14877,20055,21365,1910,4542,2598.97,2704
PM1,32G,4,1,1,15139,16581,18482,22414,1630,8252,2529.04,2656
PM1,32G,8,1,1,23200,24511,27657,35390,1898,15045,2505.80,2505
