0727-2131
PM1,4G,1,1,1,586,955,1221,1287,1584,1688,1660.00,1736
PM1,4G,2,1,1,922,1237,1614,1696,2243,2324,2306.83,2366
PM1,4G,4,1,1,1827,1893,2212,2540,2340,3064,2458.10,2526
PM1,4G,8,1,1,4293,4621,5473,60556,3116,5600,3566.53,2450
PM1,8G,1,1,1,594,824,1139,1287,1568,1672,1657.78,1733
PM1,8G,2,1,1,914,1123,1483,1647,2159,2548,2309.89,2372
PM1,8G,4,1,1,1844,1991,2900,57410,1961,3371,2440.30,2471
PM1,8G,8,1,1,4359,4621,5800,62129,2833,4964,3475.89,2306
PM1,16G,1,1,1,734,742,1123,1237,1344,1682,1655.16,1721
PM1,16G,2,1,1,1598,1975,2040,40109,1232,2572,2260.45,2166
PM1,16G,4,1,1,2442,3064,3425,59507,1394,3642,2204.98,2202
PM1,16G,8,1,1,4490,5604,37487,57934,908,5860,2871.41,2306
PM1,32G,1,1,1,996,1614,32637,51119,240,1650,1313.71,1370
PM1,32G,2,1,1,2245,2474,30278,38011,428,2803,1698.35,1674
PM1,32G,4,1,1,2835,3490,34866,39584,571,3913,2159.76,2195
PM1,32G,8,1,1,4228,36439,88605,202376,606,5752,2360.16,2023
