,nodename,filesize_per_thread max_pages max_flight,numjobs,stripecount,95per,99per,99.9per,99.99per,min_iops,max_iops,avg_iops,throughput,pm1_nvme0_io,pm1_nvme1_io,pm1_nvme2_io,pm1_nvme3_io,pm1_nvme0_write,pm1_nvme1_write,pm1_nvme2_write,pm1_nvme3_write
133,CN7,16G 128 8,8,4,14571.0,18307.0,25472.0,298495.0,107.0,819.0,178.0,2223.67,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
134,CN7,16G 128 8,16,4,23899.0,79517.0,499821.0,552250.0,0.0,0.0,0.0,1920.33,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
135,CN7,32G 128 8,1,4,744.0,870.0,1094.0,4167.0,1288.0,1532.0,1451.6,1521.67,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
136,CN7,32G 128 8,2,4,1352.0,4233.0,9896.0,13042.0,744.0,1439.0,1133.69,2335.0,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
137,CN7,32G 128 8,4,4,8979.0,13610.0,19093.0,49808.0,329.0,1404.0,533.71,2230.33,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
138,CN7,32G 128 8,8,4,13653.0,20316.0,455082.0,552250.0,0.0,0.0,0.0,1927.33,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
139,CN7,32G 128 8,16,4,23549.0,73925.0,502618.0,545959.0,0.0,0.0,0.0,1919.33,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
140,CN7,4G 128 16,1,4,919.0,1058.0,1259.0,5800.0,1233.0,1433.0,1365.51,1441.33,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
141,CN7,4G 128 16,2,4,1107.0,1619.0,2442.0,4080.0,1169.0,1510.0,1347.8,2800.33,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
142,CN7,4G 128 16,4,4,1324.0,2551.0,145053.0,390770.0,261.0,1390.0,674.18,2899.0,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
143,CN7,4G 128 16,8,4,17171.0,28093.0,134742.0,401605.0,98.0,837.0,200.71,2529.0,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
144,CN7,4G 128 16,16,4,29404.0,36613.0,135354.0,272543.0,33.0,288.0,47.95,2341.0,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
145,CN7,8G 128 16,1,4,818.0,1015.0,1171.0,1832.0,1282.0,1488.0,1405.21,1476.67,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
146,CN7,8G 128 16,2,4,924.0,1188.0,2226.0,5472.0,1254.0,1453.0,1356.86,2804.0,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
147,CN7,8G 128 16,4,4,6018.0,19006.0,25821.0,35258.0,388.0,1378.0,650.79,2690.0,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
148,CN7,8G 128 16,8,4,20142.0,27919.0,37836.0,530842.0,154.0,1236.0,277.54,2302.0,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
149,CN7,8G 128 16,16,4,29142.0,35040.0,102848.0,295524.0,0.0,0.0,0.0,2244.33,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
150,CN7,16G 128 16,1,4,741.0,903.0,1102.0,1772.0,1342.0,1506.0,1457.26,1528.67,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
151,CN7,16G 128 16,2,4,1012.0,2108.0,9885.0,16865.0,798.0,1430.0,1248.61,2553.0,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
152,CN7,16G 128 16,4,4,8476.0,19704.0,35914.0,131509.0,160.0,903.0,368.66,2264.33,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
153,CN7,16G 128 16,8,4,19705.0,27656.0,59551.0,216182.0,151.0,1239.0,263.86,2210.33,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
154,CN7,16G 128 16,16,4,28530.0,77420.0,504016.0,557843.0,0.0,0.0,0.0,1905.0,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
155,CN7,32G 128 16,1,4,728.0,843.0,1106.0,4020.0,1266.0,1508.0,1455.96,1527.0,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
156,CN7,32G 128 16,2,4,1275.0,3637.0,11250.0,17367.0,726.0,1420.0,1146.84,2358.67,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
157,CN7,32G 128 16,4,4,8673.0,18656.0,25472.0,39409.0,334.0,1380.0,533.66,2226.33,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
158,CN7,32G 128 16,8,4,15314.0,28530.0,457878.0,555046.0,0.0,0.0,0.0,1932.0,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
159,CN7,32G 128 16,16,4,29404.0,78818.0,498423.0,560639.0,0.0,0.0,0.0,1898.0,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
160,CN7,4G 256 1,1,4,875.0,1038.0,1330.0,6013.0,1235.0,1462.0,1390.12,1466.33,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
161,CN7,4G 256 1,2,4,964.0,1188.0,1761.0,3403.0,1248.0,1422.0,1337.1,2775.33,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
162,CN7,4G 256 1,4,4,3064.0,6761.0,10901.0,595439.0,363.0,1404.0,884.47,3308.0,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
163,CN7,4G 256 1,8,4,9721.0,13916.0,139636.0,393566.0,112.0,846.0,218.79,2684.67,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
164,CN7,4G 256 1,16,4,20316.0,26870.0,97955.0,200890.0,35.0,256.0,48.23,2408.33,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
165,CN7,8G 256 1,1,4,802.0,1014.0,1172.0,1832.0,1266.0,1473.0,1411.06,1480.0,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
166,CN7,8G 256 1,2,4,908.0,1073.0,1669.0,4648.0,1248.0,1408.0,1335.1,2753.67,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
167,CN7,8G 256 1,4,4,4904.0,7788.0,11163.0,24074.0,422.0,1407.0,665.94,2776.33,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
168,CN7,8G 256 1,8,4,10857.0,14702.0,64925.0,236541.0,130.0,826.0,189.3,2374.0,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
169,CN7,8G 256 1,16,4,21715.0,28792.0,149422.0,354768.0,0.0,0.0,0.0,2215.0,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
170,CN7,16G 256 1,1,4,763.0,944.0,1139.0,1761.0,1280.0,1488.0,1427.34,1496.67,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
171,CN7,16G 256 1,2,4,957.0,2280.0,4511.0,7187.0,899.0,1410.0,1274.0,2628.33,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
172,CN7,16G 256 1,4,4,5734.0,8367.0,17433.0,96819.0,338.0,1424.0,564.38,2363.67,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
173,CN7,16G 256 1,8,4,11032.0,14833.0,47623.0,286261.0,113.0,843.0,177.33,2227.33,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
174,CN7,16G 256 1,16,4,19704.0,65187.0,495627.0,566231.0,0.0,0.0,0.0,1938.33,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
175,CN7,32G 256 1,1,4,761.0,922.0,1122.0,3769.0,1159.0,1535.0,1443.95,1514.67,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
176,CN7,32G 256 1,2,4,1395.0,3064.0,6325.0,13763.0,763.0,1475.0,1139.19,2354.0,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
177,CN7,32G 256 1,4,4,5931.0,8367.0,14418.0,47973.0,354.0,1380.0,539.48,2255.33,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
178,CN7,32G 256 1,8,4,9765.0,15838.0,432713.0,541764.0,0.0,0.0,0.0,1935.0,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
179,CN7,32G 256 1,16,4,19880.0,64663.0,497025.0,566231.0,0.0,0.0,0.0,1923.33,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
180,CN7,4G 256 4,1,4,872.0,1045.0,1363.0,5789.0,1267.0,1460.0,1386.6,1467.0,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
181,CN7,4G 256 4,2,4,991.0,1319.0,1821.0,3452.0,1212.0,1451.0,1340.52,2786.67,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
