0617-1235
CN8,16G,4,1,1,2900,5080,15401,64226,538,1506,889.25,3613
CN8,16G,4,1,2,2737,4686,13698,56361,624,1506,923.55,3801
CN8,16G,4,1,3,2769,4817,14353,85459,664,1528,912.94,3805
CN8,16G,4,1,4,2638,4424,12387,62653,672,1528,953.09,3946
CN8,16G,4,1,5,2868,4817,11994,53216,634,1480,907.01,3780
CN8,16G,4,2,1,3425,8717,14222,24773,492,1446,882.14,3177
CN8,16G,4,2,2,2737,7504,11731,24511,516,1518,959.24,3373
CN8,16G,4,2,3,2999,8225,13435,42206,496,1534,935.91,3361
CN8,16G,4,2,4,3195,8586,13829,20579,488,1528,905.87,3187
CN8,16G,4,2,5,2933,7701,12911,55313,500,1500,935.61,3311
CN8,16G,4,4,1,3097,9372,16712,24511,514,1446,891.50,3458
CN8,16G,4,4,2,3359,9241,14877,21103,498,1500,893.13,3427
CN8,16G,4,4,3,3326,9503,15139,24511,512,1470,889.46,3348
CN8,16G,4,4,4,2212,7963,14746,25035,528,1468,974.20,3767
CN8,16G,4,4,5,2933,9110,15795,22414,550,1492,916.28,3488
CN8,16G,4,8,1,2212,9372,15664,24249,700,1452,935.80,3909
CN8,16G,4,8,2,1762,10290,16909,24249,684,1522,927.22,3846
CN8,16G,4,8,3,2343,10159,16909,22152,694,1430,905.40,3736
CN8,16G,4,8,4,2507,9896,16188,20579,660,1456,911.77,3789
CN8,16G,4,8,5,1795,10028,17695,24249,700,1444,920.24,3838
CN8,16G,4,12,1,1582,8029,14615,21365,760,1426,979.82,4045
CN8,16G,4,12,2,3392,10683,17433,21365,618,1446,860.77,3531
CN8,16G,4,12,3,3064,11338,18744,22938,652,1444,861.42,3601
CN8,16G,4,12,4,2737,10552,16909,22152,640,1448,886.77,3680
CN8,16G,4,12,5,2180,10028,16909,24773,670,1450,910.97,3747
CN8,16G,4,24,1,3294,10945,17433,22152,624,1446,850.94,3505
CN8,16G,4,24,2,1876,9372,16057,20055,730,1442,943.35,3936
CN8,16G,4,24,3,2769,10552,17433,22414,648,1420,877.82,3665
CN8,16G,4,24,4,2802,10552,17695,23462,680,1432,886.71,3684
CN8,16G,4,24,5,2343,10028,16909,20317,674,1480,911.29,3784
CN8,16G,8,1,1,9896,15795,22938,41157,344,1520,453.01,3743
CN8,16G,8,1,2,9503,15139,21365,31327,374,1528,461.77,3797
CN8,16G,8,1,3,10552,16712,25297,55837,304,1516,441.08,3652
CN8,16G,8,1,4,11076,17957,22938,26346,342,1532,417.69,3478
CN8,16G,8,1,5,10028,16188,21627,26870,352,1484,445.54,3721
CN8,16G,8,2,1,8848,14746,23725,36439,174,1500,481.15,3433
CN8,16G,8,2,2,8291,13042,19792,36963,188,1486,496.83,3524
CN8,16G,8,2,3,9241,14353,20055,34341,162,1444,457.68,3264
CN8,16G,8,2,4,9241,15008,21627,36963,176,1516,456.05,3261
CN8,16G,8,2,5,9634,15533,22414,31065,170,1480,447.46,3234
CN8,16G,8,4,1,10552,16909,23987,30016,154,1420,463.60,3402
CN8,16G,8,4,2,10421,16319,23725,33162,188,1407,462.05,3393
CN8,16G,8,4,3,11076,17171,24249,30016,174,1376,446.67,3290
CN8,16G,8,4,4,10945,16909,23200,26870,160,1403,445.17,3253
CN8,16G,8,4,5,10290,16581,24511,37487,154,1428,466.66,3414
CN8,16G,8,8,1,13566,20841,27919,34341,291,1404,400.71,3353
CN8,16G,8,8,2,13566,21627,29492,36439,304,1421,405.79,3399
CN8,16G,8,8,3,13042,20317,27657,34866,324,1456,411.10,3424
CN8,16G,8,8,4,13698,21103,27657,35390,312,1430,413.17,3455
CN8,16G,8,8,5,12780,20579,29230,34866,312,1444,416.61,3482
CN8,16G,8,12,1,13435,21365,28967,35914,334,1450,417.01,3488
CN8,16G,8,12,2,14222,22152,30540,36963,300,1426,394.43,3293
CN8,16G,8,12,3,13304,20841,28181,35390,304,1410,405.66,3381
CN8,16G,8,12,4,12780,20317,28443,35390,324,1438,416.29,3484
CN8,16G,8,12,5,12518,20055,28705,37487,324,1448,429.67,3586
CN8,16G,8,24,1,12911,21103,29230,34866,298,1426,416.19,3480
CN8,16G,8,24,2,12649,20055,28967,46924,336,1442,438.27,3664
CN8,16G,8,24,3,13698,21365,29492,36439,312,1434,401.82,3361
CN8,16G,8,24,4,12518,20579,30016,38536,314,1444,424.71,3541
CN8,16G,8,24,5,13698,21890,28967,34341,318,1412,399.41,3339
CN8,32G,1,1,1,750,938,1893,6915,1322,1532,1455.57,1527
CN8,32G,1,1,2,734,865,2024,5407,1304,1520,1461.55,1533
CN8,32G,1,1,3,709,881,2343,5145,1252,1502,1474.77,1547
CN8,32G,1,1,4,725,865,1467,7898,1250,1576,1468.95,1540
CN8,32G,1,1,5,742,881,2040,5997,1322,1550,1463.91,1535
CN8,32G,1,2,1,742,799,1029,1172,1238,1530,1461.68,1534
CN8,32G,1,2,2,750,881,1090,1418,1304,1520,1459.41,1530
CN8,32G,1,2,3,734,816,1074,1156,1300,1544,1478.98,1551
CN8,32G,1,2,4,742,816,1037,1221,1364,1512,1453.62,1524
CN8,32G,1,2,5,742,848,1074,1237,1316,1522,1461.59,1533
CN8,32G,1,4,1,750,881,1090,1680,1332,1522,1456.02,1527
CN8,32G,1,4,2,734,807,1057,1795,1318,1532,1471.18,1542
CN8,32G,1,4,3,742,848,1090,1795,1324,1532,1462.77,1535
CN8,32G,1,4,4,742,840,1045,1827,1338,1510,1465.89,1539
CN8,32G,1,4,5,734,816,1057,1729,1328,1514,1468.07,1540
CN8,32G,1,8,1,734,840,1057,1909,1354,1548,1474.82,1546
CN8,32G,1,8,2,742,848,1090,1860,1304,1498,1456.80,1528
CN8,32G,1,8,3,734,848,1090,1893,1265,1524,1472.57,1544
CN8,32G,1,8,4,734,799,1037,1827,1328,1542,1473.52,1545
CN8,32G,1,8,5,742,840,1090,1795,1318,1546,1462.77,1535
CN8,32G,1,12,1,750,865,1057,1827,1273,1544,1460.52,1530
CN8,32G,1,12,2,742,840,1045,1860,1278,1542,1468.75,1540
CN8,32G,1,12,3,734,848,1090,1827,1320,1540,1474.66,1546
CN8,32G,1,12,4,734,832,1045,1844,1354,1566,1472.41,1545
CN8,32G,1,12,5,742,865,1057,1893,1348,1546,1463.84,1535
CN8,32G,1,24,1,734,824,1057,1860,1330,1548,1475.20,1547
CN8,32G,1,24,2,734,807,1029,1827,1396,1536,1475.00,1547
CN8,32G,1,24,3,742,857,1057,1827,1328,1500,1459.68,1532
CN8,32G,1,24,4,742,840,1057,1844,1308,1528,1458.84,1530
CN8,32G,1,24,5,734,807,1090,1876,1304,1552,1468.57,1540
CN8,32G,2,1,1,824,906,1876,3097,1254,1510,1378.87,2856
CN8,32G,2,1,2,807,889,1549,2278,1262,1530,1384.38,2889
CN8,32G,2,1,3,816,889,1729,3064,1271,1520,1379.86,2895
CN8,32G,2,1,4,832,914,1369,1942,1244,1538,1361.52,2853
CN8,32G,2,1,5,791,873,1844,3425,1300,1506,1400.61,2932
CN8,32G,2,2,1,832,906,1418,3490,1176,1504,1396.84,2916
CN8,32G,2,2,2,865,938,1631,2868,1095,1532,1380.30,2855
CN8,32G,2,2,3,832,898,1172,2089,1157,1514,1406.77,2924
CN8,32G,2,2,4,832,898,1303,2024,1174,1522,1392.66,2914
CN8,32G,2,2,5,832,898,1139,1795,1154,1494,1380.80,2883
CN8,32G,2,4,1,930,1156,1434,2737,864,1498,1373.29,2851
CN8,32G,2,4,2,930,1172,1385,2089,882,1484,1360.32,2816
CN8,32G,2,4,3,906,1139,1352,2114,914,1500,1368.22,2844
CN8,32G,2,4,4,955,1172,1385,1713,862,1460,1345.90,2795
CN8,32G,2,4,5,938,1172,1418,2442,836,1456,1354.50,2801
CN8,32G,2,8,1,988,1729,1975,2147,648,1534,1334.90,2755
CN8,32G,2,8,2,930,1631,1926,2180,656,1558,1369.16,2844
CN8,32G,2,8,3,971,1827,2114,2245,632,1504,1340.38,2764
CN8,32G,2,8,4,979,1811,2073,2245,674,1558,1340.46,2781
CN8,32G,2,8,5,938,1696,1991,2147,650,1514,1333.92,2760
CN8,32G,2,12,1,1004,1729,1975,2147,704,1562,1347.69,2808
CN8,32G,2,12,2,947,1647,1893,2073,678,1484,1341.20,2811
CN8,32G,2,12,3,930,1696,1942,2073,662,1520,1344.04,2766
CN8,32G,2,12,4,963,1696,1958,2114,666,1548,1343.76,2783
CN8,32G,2,12,5,955,1778,2040,2180,600,1470,1309.20,2702
CN8,32G,2,24,1,922,1713,2008,2212,646,1518,1357.26,2816
CN8,32G,2,24,2,1090,1729,2040,2245,724,1574,1344.35,2809
CN8,32G,2,24,3,1029,1713,2008,2212,652,1466,1306.99,2711
CN8,32G,2,24,4,988,1827,2114,2343,678,1524,1342.98,2805
CN8,32G,2,24,5,1004,1893,2180,2376,662,1518,1321.78,2767
CN8,32G,4,1,1,2933,5014,16909,67634,530,1504,870.76,3592
CN8,32G,4,1,2,2900,5080,14091,65799,556,1474,875.35,3633
CN8,32G,4,1,3,8356,11338,25822,566232,1530,551.99,1406,
CN8,32G,4,1,4,2343,3785,14615,41681,525,1358,845.76,3378
CN8,32G,4,1,5,8291,11469,19530,358613,1454,419.89,1588,
CN8,32G,4,2,1,6849,9765,21365,112722,276,1570,486.23,2027
CN8,32G,4,2,2,9634,11863,33424,341836,1416,387.91,1629,
CN8,32G,4,2,3,5145,6915,16909,33817,364,1468,562.29,2346
CN8,32G,4,2,4,6587,9372,20317,99091,260,1504,537.90,1920
CN8,32G,4,2,5,6194,10290,22414,79168,262,1514,592.57,2114
CN8,32G,4,4,1,5211,7701,16909,47449,458,1458,681.45,2845
CN8,32G,4,4,2,5473,10552,32113,85459,356,1442,668.11,2801
CN8,32G,4,4,3,2966,8848,15664,25035,506,1464,894.72,3419
CN8,32G,4,4,4,3720,10028,16057,23725,490,1456,853.07,3246
CN8,32G,4,4,5,3326,9503,16581,27919,510,1484,869.68,3340
CN8,32G,4,8,1,4015,11207,17433,22676,626,1444,813.00,3393
CN8,32G,4,8,2,3359,10421,16712,22938,674,1426,847.79,3523
CN8,32G,4,8,3,3163,10159,17171,24511,650,1416,853.99,3547
CN8,32G,4,8,4,3818,10683,16909,21890,610,1492,827.15,3447
CN8,32G,4,8,5,3589,11076,18220,23200,632,1400,813.00,3398
CN8,32G,4,12,1,3425,10552,17171,23200,630,1442,842.63,3520
CN8,32G,4,12,2,3556,10945,17433,21627,652,1438,830.90,3457
CN8,32G,4,12,3,2900,10159,16909,23987,664,1432,861.34,3588
CN8,32G,4,12,4,4015,11338,17695,22676,644,1460,804.35,3354
CN8,32G,4,12,5,3720,11207,17957,22152,618,1434,817.95,3426
CN8,32G,4,24,1,4113,11207,17695,22414,584,1474,805.53,3361
CN8,32G,4,24,2,3654,10814,17695,25035,640,1440,825.01,3423
CN8,32G,4,24,3,2376,8717,15139,22414,692,1428,918.00,3845
CN8,32G,4,24,4,3261,10552,17957,26346,652,1406,844.94,3521
CN8,32G,4,24,5,2999,10421,17695,23725,648,1422,854.15,3553
CN8,32G,8,1,1,10421,16581,22414,27919,348,1532,422.32,3504
CN8,32G,8,1,2,7832,15008,27395,166724,138,1486,460.23,3015
CN8,32G,8,1,3,16319,162530,624952,675283,726,76.42,630,
CN8,32G,8,1,4,9634,15664,77071,541066,1528,348.75,2189,
CN8,32G,8,1,5,14746,30278,583009,700449,1522,124.87,929,
CN8,32G,8,2,1,7635,12649,57934,446694,1432,380.70,2740,
CN8,32G,8,2,2,9765,15139,375391,549454,1386,250.44,1778,
CN8,32G,8,2,3,6718,10683,50594,471860,1404,392.44,2814,
CN8,32G,8,2,4,10552,19268,421528,583009,1452,209.46,1613,
CN8,32G,8,2,5,9241,15401,400557,574620,1220,287.91,1969,
CN8,32G,8,4,1,10945,14615,98042,541066,1220,331.51,2774,
CN8,32G,8,4,2,12256,20055,57410,189793,848,304.77,2545,
CN8,32G,8,4,3,11994,19530,54789,350225,936,310.95,2600,
CN8,32G,8,4,4,13042,21890,64750,265290,1436,299.97,2507,
CN8,32G,8,4,5,10814,14484,121111,522191,954,335.20,2787,
CN8,32G,8,8,1,13698,21103,28705,36963,290,1284,390.46,3274
CN8,32G,8,8,2,12911,20579,28443,36439,320,1416,409.37,3424
CN8,32G,8,8,3,12780,19792,27395,33817,312,1428,415.04,3461
CN8,32G,8,8,4,13304,21103,28705,36963,278,1424,395.53,3311
CN8,32G,8,8,5,12911,20317,28181,34866,310,1418,412.79,3461
CN8,32G,8,12,1,12780,20055,27657,34866,308,1419,401.00,3343
CN8,32G,8,12,2,13435,21103,30016,40109,304,1450,402.59,3363
CN8,32G,8,12,3,13435,20841,27919,34341,290,1440,393.66,3292
CN8,32G,8,12,4,13698,21365,29230,38011,286,1448,383.64,3203
CN8,32G,8,12,5,13042,20579,28967,36963,328,1414,404.20,3381
CN8,32G,8,24,1,13304,20841,28705,34866,316,1442,402.58,3365
CN8,32G,8,24,2,13304,21103,30016,38536,290,1442,391.75,3273
CN8,32G,8,24,3,13304,20579,28181,36439,308,1442,395.48,3312
CN8,32G,8,24,4,12911,20317,27919,35914,320,1446,411.48,3440
CN8,32G,8,24,5,13042,20055,27657,36963,306,1434,395.96,3315
CN8,64G,1,1,1,758,848,2737,6063,1248,1528,1440.71,1511
CN8,64G,1,1,2,971,1090,1958,3589,972,1554,1373.49,1440
CN8,64G,1,1,3,955,1057,1778,6325,984,1576,1382.98,1447
CN8,64G,1,1,4,947,1057,2311,6390,958,1542,1401.48,1467
CN8,64G,1,1,5,2704,4015,7570,72877,426,1562,1037.45,1088
CN8,64G,1,2,1,791,963,2376,4883,1244,1544,1439.70,1510
CN8,64G,1,2,2,807,865,1074,1221,1184,1566,1424.50,1494
CN8,64G,1,2,3,783,840,1057,1221,1236,1566,1451.97,1523
CN8,64G,1,2,4,1172,1418,1631,1860,710,1570,1397.86,1467
CN8,64G,1,2,5,775,840,1045,1221,1240,1586,1457.30,1528
CN8,64G,1,4,1,889,1020,1745,2040,776,1556,1439.00,1509
CN8,64G,1,4,2,922,1012,1090,1221,1012,1562,1435.91,1506
CN8,64G,1,4,3,938,1029,1090,1221,1008,1548,1411.03,1480
CN8,64G,1,4,4,906,1029,1106,1205,978,1558,1436.65,1506
CN8,64G,1,4,5,898,979,1057,1172,1060,1544,1410.05,1479
CN8,64G,1,8,1,938,1057,1123,1745,962,1566,1420.47,1488
CN8,64G,1,8,2,799,1029,1106,1696,964,1580,1431.08,1500
CN8,64G,1,8,3,898,1057,1123,1663,954,1552,1436.58,1507
CN8,64G,1,8,4,848,996,1090,1745,1037,1536,1421.88,1491
CN8,64G,1,8,5,816,971,1172,1811,1042,1524,1424.40,1494
CN8,64G,1,12,1,914,1045,1156,1745,992,1538,1430.62,1497
CN8,64G,1,12,2,824,1057,1139,1729,940,1562,1431.57,1501
CN8,64G,1,12,3,889,1139,2024,2278,514,1530,1409.10,1478
CN8,64G,1,12,4,799,1057,1123,1745,936,1570,1441.19,1511
CN8,64G,1,12,5,824,1037,1123,1729,978,1562,1434.37,1504
CN8,64G,1,24,1,807,1074,1172,1663,936,1568,1442.01,1513
CN8,64G,1,24,2,791,930,1037,1713,1070,1562,1438.34,1508
CN8,64G,1,24,3,799,1074,1795,2073,880,1538,1439.43,1509
CN8,64G,1,24,4,775,1029,1139,1745,966,1536,1447.57,1517
CN8,64G,1,24,5,988,1680,1942,2278,584,1512,1370.67,1434
CN8,64G,2,1,1,807,881,2409,4424,1264,1538,1388.46,2904
CN8,64G,2,1,2,2180,8356,11600,541066,1566,855.36,1303,
CN8,64G,2,1,3,2474,7767,11207,476054,1502,876.64,1342,
CN8,64G,2,1,4,816,889,1811,2802,1274,1510,1379.25,2888
CN8,64G,2,1,5,1631,3130,15139,39060,546,1380,979.13,2029
CN8,64G,2,2,1,3326,6325,10552,206570,220,1430,839.29,1753
CN8,64G,2,2,2,4490,8225,33817,379585,126,1488,636.70,1327
CN8,64G,2,2,3,840,906,1156,1745,1076,1508,1365.12,2820
CN8,64G,2,2,4,1090,1385,5276,15139,930,1422,1229.10,2526
CN8,64G,2,2,5,898,1012,3621,10290,974,1502,1328.81,2765
CN8,64G,2,4,1,1221,1500,4228,6128,696,1436,1234.69,2567
CN8,64G,2,4,2,1287,1532,4555,6063,752,1470,1223.06,2544
CN8,64G,2,4,3,1303,1549,4555,6128,758,1462,1217.73,2544
CN8,64G,2,4,4,1352,1614,4490,5932,800,1464,1214.74,2535
CN8,64G,2,4,5,988,1237,1598,5735,768,1474,1305.70,2699
CN8,64G,2,8,1,1270,1713,1958,2180,698,1514,1264.46,2639
CN8,64G,2,8,2,1352,1811,2114,2278,638,1508,1258.27,2635
CN8,64G,2,8,3,1352,1778,2008,2180,656,1484,1264.41,2643
CN8,64G,2,8,4,1303,1795,2057,2212,672,1546,1288.44,2661
CN8,64G,2,8,5,1450,1876,2114,2278,642,1488,1262.42,2636
CN8,64G,2,12,1,1270,1762,2008,2180,672,1542,1275.11,2656
CN8,64G,2,12,2,1221,1713,1975,2114,654,1566,1295.52,2691
CN8,64G,2,12,3,1254,1663,1958,2147,668,1478,1272.17,2620
CN8,64G,2,12,4,1287,1696,1942,2089,652,1532,1284.00,2691
CN8,64G,2,12,5,1270,1762,2008,2180,644,1508,1282.66,2664
CN8,64G,2,24,1,1369,1778,2024,2180,644,1526,1275.46,2658
CN8,64G,2,24,2,1352,1745,1975,2147,690,1522,1272.37,2647
CN8,64G,2,24,3,1450,1876,2114,2278,605,1500,1259.59,2625
CN8,64G,2,24,4,1401,1811,2057,2180,668,1508,1272.84,2640
CN8,64G,2,24,5,1319,1827,2089,2212,664,1506,1276.48,2665
CN8,64G,4,1,1,2966,5080,16450,74974,564,1502,851.40,3552
CN8,64G,4,1,2,2769,4752,15270,66847,488,1480,879.10,3624
CN8,64G,4,1,3,10159,13566,434111,599786,1546,281.04,1077,
CN8,64G,4,1,4,3097,5735,21627,404751,1526,663.56,2597,
CN8,64G,4,1,5,8717,13042,408945,633340,1528,296.09,1228,
CN8,64G,4,2,1,4621,10683,20579,54264,360,1524,758.21,2779
CN8,64G,4,2,2,9634,13042,346031,488637,1400,301.81,1264,
CN8,64G,4,2,3,7242,12256,31065,400557,1404,505.62,2035,
CN8,64G,4,2,4,6456,10683,22938,70779,276,1438,561.01,2331
CN8,64G,4,2,5,8029,12125,267387,417334,1394,309.88,1297,
CN8,64G,4,4,1,8586,14877,25822,49546,348,1342,498.94,2092
CN8,64G,4,4,2,7177,12387,26346,198181,318,1408,565.71,2372
CN8,64G,4,4,3,5997,11076,24773,111674,312,1456,652.16,2719
CN8,64G,4,4,4,5997,10945,22414,49021,374,1470,627.09,2472
CN8,64G,4,4,5,5342,8848,21627,287310,140,1402,639.91,2679
CN8,64G,4,8,1,4228,11600,18220,24249,654,1424,793.99,3323
CN8,64G,4,8,2,4178,10814,17433,23987,634,1470,800.05,3353
CN8,64G,4,8,3,3720,11076,17433,23200,640,1460,808.59,3348
CN8,64G,4,8,4,3523,10552,17695,25560,694,1452,832.66,3488
CN8,64G,4,8,5,4359,11338,17695,23725,634,1500,787.75,3300
CN8,64G,4,12,1,4113,10552,16909,21890,646,1452,808.72,3381
CN8,64G,4,12,2,3687,10683,17957,25822,666,1440,816.01,3404
CN8,64G,4,12,3,4293,11207,17695,24773,632,1450,785.92,3295
CN8,64G,4,12,4,4555,11863,18744,23462,628,1489,767.95,3189
CN8,64G,4,12,5,3621,10421,17433,24249,652,1442,825.00,3444
CN8,64G,4,24,1,4146,11207,17695,23725,616,1456,800.30,3349
CN8,64G,4,24,2,4178,10814,17695,23725,648,1446,799.23,3346
CN8,64G,4,24,3,3589,10421,16909,22152,634,1432,822.24,3419
CN8,64G,4,24,4,3949,10683,16712,21365,642,1420,801.96,3335
CN8,64G,4,24,5,4080,10814,16909,22676,652,1432,801.27,3351
CN8,128G,1,1,1,988,1090,1926,5800,960,1542,1335.78,1401
CN8,128G,1,1,2,988,1090,2376,3916,966,1572,1352.66,1419
CN8,128G,1,1,3,930,1029,2245,6456,1018,1554,1374.02,1441
CN8,128G,1,1,4,775,1057,2311,5342,924,1556,1415.24,1484
CN8,128G,1,1,5,2442,5538,68682,480248,1554,820.10,853,
CN8,128G,1,2,1,807,857,1074,1221,1195,1554,1425.68,1494
CN8,128G,1,2,2,816,873,1205,2540,1172,1536,1407.31,1476
CN8,128G,1,2,3,799,832,947,1123,1204,1544,1422.90,1492
CN8,128G,1,2,4,824,1319,1598,2311,710,1534,1392.03,1459
CN8,128G,1,2,5,848,1401,1893,3818,700,1550,1385.54,1452
CN8,128G,1,4,1,955,1037,1106,1188,1008,1528,1391.79,1460
CN8,128G,1,4,2,938,1037,1123,1221,1008,1566,1410.12,1479
CN8,128G,1,4,3,947,1074,1762,1991,614,1560,1389.60,1457
CN8,128G,1,4,4,906,1020,1827,2024,564,1550,1392.11,1460
CN8,128G,1,4,5,947,1045,1106,1205,932,1552,1389.59,1457
CN8,128G,1,8,1,922,1029,1123,1221,1000,1554,1392.62,1460
CN8,128G,1,8,2,914,1139,1795,2073,568,1544,1395.50,1463
CN8,128G,1,8,3,881,1029,1156,1401,988,1516,1390.59,1458
CN8,128G,1,8,4,898,1106,1434,2057,750,1552,1400.79,1469
CN8,128G,1,8,5,914,1139,1237,1319,848,1582,1388.25,1455
CN8,128G,1,12,1,865,1106,1844,2180,752,1578,1388.36,1456
CN8,128G,1,12,2,938,1172,1385,1745,754,1560,1386.35,1454
CN8,128G,1,12,3,816,996,1123,1582,966,1532,1406.79,1475
CN8,128G,1,12,4,914,1012,1106,1221,958,1566,1396.55,1463
CN8,128G,1,12,5,963,1106,1860,2147,538,1556,1395.28,1463
CN8,128G,1,24,1,889,1123,1811,2073,582,1542,1403.18,1472
CN8,128G,1,24,2,889,1057,1139,1237,942,1574,1414.08,1483
CN8,128G,1,24,3,988,1205,1565,2073,692,1544,1382.32,1450
CN8,128G,1,24,4,922,1074,1221,1500,878,1586,1404.82,1474
CN8,128G,1,24,5,971,1123,1827,2057,660,1574,1389.95,1457
CN8,128G,2,1,1,873,955,1369,1926,1162,1494,1306.75,2691
CN8,128G,2,1,2,1582,3359,44303,258999,203,1332,884.73,1853
CN8,128G,2,1,3,2311,4686,117965,463471,1506,731.65,1518,
CN8,128G,2,1,4,2507,5080,66323,270533,192,1434,795.44,1659
CN8,128G,2,1,5,2245,3982,43254,265290,252,1350,772.65,1619
CN8,128G,2,2,1,2376,5342,50070,225444,1430,823.04,1726,
CN8,128G,2,2,2,2278,4817,18482,308282,1354,822.73,1725,
CN8,128G,2,2,3,2933,6259,93848,400557,1460,692.08,1451,
CN8,128G,2,2,4,1123,1418,3949,92799,478,1464,1189.04,2385
CN8,128G,2,2,5,1090,1287,1762,10421,914,1434,1214.93,2494
CN8,128G,2,4,1,1418,1991,9896,56886,560,1454,1082.21,2270
CN8,128G,2,4,2,1467,1844,7046,25822,549,1380,1097.56,2290
CN8,128G,2,4,3,1467,1778,4686,6325,750,1408,1124.38,2351
CN8,128G,2,4,4,1418,1713,4621,5932,750,1424,1135.81,2380
CN8,128G,2,4,5,1418,1729,4752,6390,644,1396,1140.78,2367
CN8,128G,2,8,1,1319,1696,1975,2147,676,1482,1218.45,2526
CN8,128G,2,8,2,1434,1827,2089,2245,674,1485,1215.16,2541
