,nodename,filesize_per_thread max_pages max_flight,numjobs,stripecount,95per,99per,99.9per,99.99per,min_iops,max_iops,avg_iops,throughput,pm1_nvme0_io,pm1_nvme1_io,pm1_nvme2_io,pm1_nvme3_io,pm1_nvme0_write,pm1_nvme1_write,pm1_nvme2_write,pm1_nvme3_write
239,CN7,32G 1M 1M 512 8,8,4,4402.0,7504.0,14855.0,112023.0,327.0,1188.0,681.76,5669.33,10251.03,10251.5,10251.15,10251.3,1279.99,1280.0,1279.99,1279.98
240,CN7,4G 1M 1M 512 16,1,4,878.0,1089.0,1319.0,2182.0,1328.0,1540.0,1451.53,1530.0,1582.77,1582.56,1582.97,1582.85,197.96,197.89,197.95,197.99
241,CN7,4G 1M 1M 512 16,2,4,903.0,1079.0,1729.0,4413.0,1237.0,1419.0,1344.82,2764.0,2949.38,2949.84,2949.64,2951.29,368.4,368.44,368.39,368.43
242,CN7,4G 1M 1M 512 16,4,4,968.0,1166.0,1625.0,16461.0,1179.0,1348.0,1305.92,5348.0,5414.17,5418.52,5414.31,5414.58,675.94,676.0,675.95,675.98
243,CN7,4G 1M 1M 512 16,8,4,2097.0,7679.0,12125.0,35346.0,612.0,1209.0,872.08,7085.0,8365.96,8366.72,8365.45,8368.31,1044.36,1044.4,1044.33,1044.4
244,CN7,8G 1M 1M 512 16,1,4,853.0,1033.0,1412.0,9984.0,1260.0,1494.0,1419.02,1490.33,1964.9,1970.06,1966.04,1966.51,245.61,245.67,245.61,245.63
245,CN7,8G 1M 1M 512 16,2,4,903.0,1068.0,1477.0,23812.0,1206.0,1430.0,1344.26,2754.33,3786.47,3786.11,3786.38,3787.52,472.91,472.96,472.91,472.94
246,CN7,8G 1M 1M 512 16,4,4,949.0,1155.0,1472.0,46574.0,1145.0,1363.0,1302.67,5326.33,7186.44,7188.21,7186.65,7188.19,897.41,897.44,897.41,897.38
247,CN7,8G 1M 1M 512 16,8,4,3654.0,8323.0,12954.0,52516.0,535.0,1194.0,756.62,6280.33,9456.23,9451.53,9454.87,9457.55,1180.61,1179.88,1180.32,1180.68
248,CN7,16G 1M 1M 512 16,1,4,840.0,979.0,1188.0,11819.0,1278.0,1488.0,1413.42,1483.67,2381.51,2381.09,2382.1,2381.01,297.43,297.47,297.44,297.46
249,CN7,16G 1M 1M 512 16,2,4,900.0,1047.0,1379.0,19770.0,1204.0,1447.0,1346.5,2734.67,4458.23,4460.08,4458.84,4459.22,556.84,556.87,556.86,556.86
250,CN7,16G 1M 1M 512 16,4,4,1100.0,1423.0,1761.0,43953.0,1014.0,1394.0,1245.18,5081.0,8120.58,8120.9,8120.79,8120.94,1013.97,1013.99,1013.98,1013.99
251,CN7,16G 1M 1M 512 16,8,4,4293.0,8673.0,13522.0,76546.0,443.0,1200.0,703.7,5856.0,10019.7,10020.4,10019.67,10020.36,1251.06,1251.07,1251.04,1251.06
252,CN7,32G 1M 1M 512 16,1,4,821.0,924.0,1161.0,8192.0,1248.0,1531.0,1422.27,1492.0,2572.58,2572.65,2572.9,2573.11,321.31,321.32,321.32,321.34
253,CN7,32G 1M 1M 512 16,2,4,1095.0,1549.0,1854.0,21540.0,776.0,1446.0,1283.8,2654.33,4624.44,4624.99,4624.45,4624.52,577.43,577.43,577.43,577.44
254,CN7,32G 1M 1M 512 16,4,4,1166.0,1466.0,1794.0,45351.0,894.0,1386.0,1199.79,4911.33,8602.62,8602.66,8602.31,8603.82,1074.17,1074.18,1074.17,1074.2
255,CN7,32G 1M 1M 512 16,8,4,4402.0,8673.0,13304.0,93236.0,367.0,1194.0,688.46,5742.33,10307.38,10308.51,10308.03,10310.64,1287.03,1287.12,1287.08,1287.41
256,CN7,4G 1M 1M 1024 1,1,4,957.0,1133.0,1609.0,2846.0,1243.0,1560.0,1403.71,1488.33,1585.37,1583.88,1585.4,1589.11,198.06,198.11,198.05,197.99
257,CN7,4G 1M 1M 1024 1,2,4,968.0,1248.0,1778.0,9891.0,1225.0,1446.0,1347.64,2760.0,2948.53,2952.32,2950.45,2948.78,368.51,368.56,368.5,368.54
258,CN7,4G 1M 1M 1024 1,4,4,1139.0,1385.0,1712.0,11103.0,1119.0,1278.0,1221.63,5029.0,5686.59,5686.6,5683.84,5686.06,709.88,709.92,709.84,709.89
259,CN7,4G 1M 1M 1024 1,8,4,4293.0,7089.0,9634.0,27613.0,534.0,1212.0,765.77,6266.0,7822.01,7819.38,7876.65,7824.82,976.36,975.93,983.21,976.56
260,CN7,8G 1M 1M 1024 1,1,4,832.0,1005.0,1352.0,9710.0,1337.0,1554.0,1482.19,1554.0,2130.25,2129.92,2130.11,2130.34,266.18,266.2,266.17,266.2
261,CN7,8G 1M 1M 1024 1,2,4,952.0,1221.0,1740.0,12823.0,1230.0,1441.0,1373.36,2838.67,3789.74,3789.67,3789.62,3790.91,473.26,473.28,473.25,473.29
262,CN7,8G 1M 1M 1024 1,4,4,1123.0,1368.0,1691.0,39060.0,1107.0,1308.0,1230.78,5097.67,6690.84,6694.35,6692.0,6692.52,835.55,835.57,835.55,835.6
263,CN7,8G 1M 1M 1024 1,8,4,5210.0,7854.0,10814.0,83712.0,444.0,1202.0,653.96,5424.0,8389.34,8393.92,8385.54,8385.87,1047.44,1048.0,1046.92,1046.89
264,CN7,16G 1M 1M 1024 1,1,4,793.0,944.0,1215.0,9984.0,1316.0,1611.0,1519.37,1593.33,2498.73,2501.21,2498.41,2497.72,312.05,312.08,312.06,312.05
265,CN7,16G 1M 1M 1024 1,2,4,965.0,1259.0,1734.0,17171.0,1199.0,1427.0,1358.13,2808.0,4461.11,4460.84,4461.14,4461.74,557.06,557.06,557.06,557.05
266,CN7,16G 1M 1M 1024 1,4,4,1237.0,1543.0,1909.0,36132.0,945.0,1332.0,1188.62,4886.67,7795.52,7797.44,7795.74,7796.47,973.45,973.49,973.45,973.48
267,CN7,16G 1M 1M 1024 1,8,4,5516.0,8116.0,12124.0,106518.0,354.0,1194.0,608.71,5073.67,8697.72,8698.65,8697.79,8698.48,1086.0,1086.03,1086.01,1086.03
